rel_time,ID,date,time,dimension,state,substate,controllerleftclick,controllerrightclick,coloredcube,stimulus,2d_x,2d_y,playerlocationX,playerlocationY,playerlocationZ,playerrotationRoll,playerrotationPitch,playerrotationYaw,raydistance,raylocationX,raylocationY,raylocationZ,rayimpactpointX,rayimpactpointY,rayimpactpointZ,rayhitcomponent,rayscreenlocationX,rayscreenlocationX.1,combined.convergence_distance_mm,combined.convergence_distance_validity,combined.eye_data.eye_openness,combined.gaze_direction_normalized.X,combined.gaze_direction_normalized.Y,combined.gaze_direction_normalized.Z,combined.gaze_origin_mm.X,combined.gaze_origin_mm.Y,combined.gaze_origin_mm.Z,combined.pupil_diameter_mm,combined.pupil_position_in_sensor_area.X,combined.pupil_position_in_sensor_area.Y,left.eye_openness,left.gaze_direction_normalized.X,left.gaze_direction_normalized.Y,left.gaze_direction_normalized.Z,left.gaze_origin_mm.X,left.gaze_origin_mm.Y,left.gaze_origin_mm.Z,left.pupil_diameter_mm,left.pupil_position_in_sensor_area.X,left.pupil_position_in_sensor_area.Y,right.eye_openness,right.gaze_direction_normalized.X,right.gaze_direction_normalized.Y,right.gaze_direction_normalized.Z,right.gaze_origin_mm.X,right.gaze_origin_mm.Y,right.gaze_origin_mm.Z,right.pupil_diameter_mm,right.pupil_position_in_sensor_area.X,right.pupil_position_in_sensor_area.Y,left.eye_wide,right.eye_wide
81.233,189,2021.11.29,11.20.23.021,2,BP_GameplayState_C_2147482152,,0,8,,19,834.495667,464.121582,5.061023,-3.567946,116.216156,7.176867,6.582506,9.154479,84.48111,84.639267,24.755507,117.680099,84.639275,24.755507,117.680099,A_StateManager_2.ScreenWidget,2509.444824,2509.444824,0.0,0,0.0,-0.17514,-0.098404,0.979599,-1.35939,6.164673,-32.17215,0.0,0.0,0.0,1.0,-0.197174,-0.09642,0.975601,31.004044,4.507645,-31.479309,2.070496,0.568519,0.472267,1.0,-0.154877,-0.100174,0.982834,-31.00148,7.682358,-32.806747,2.148743,0.559544,0.359014,0.277654,0.277654
81.266,189,2021.11.29,11.20.23.054,2,BP_GameplayState_C_2147482152,,0,8,,19,843.139343,462.441681,5.04864,-3.517509,116.211105,7.196238,6.64087,9.308475,84.387596,84.639275,24.485416,117.771034,84.639275,24.485413,117.771034,A_StateManager_2.ScreenWidget,2494.757568,2494.757568,0.0,0,0.0,-0.171677,-0.099182,0.980133,-0.549454,6.125839,-32.155807,0.0,0.0,0.0,1.0,-0.190216,-0.09729,0.976898,31.015182,4.512253,-31.485153,2.067841,0.567091,0.47225,1.0,-0.153748,-0.100952,0.982925,-30.998291,7.682358,-32.80275,2.164658,0.559257,0.359109,0.299351,0.299351
81.3,189,2021.11.29,11.20.23.088,2,BP_GameplayState_C_2147482152,,0,8,,19,839.280884,463.740753,5.040613,-3.480339,116.216782,7.234581,6.693599,9.420082,84.3489,84.639275,24.382044,117.790894,84.639275,24.382044,117.790894,A_StateManager_2.ScreenWidget,2485.437012,2485.437012,0.0,0,0.0,-0.157303,-0.102386,0.982224,-17.669861,7.014175,-32.571198,0.0,0.0,0.0,1.0,-0.179199,-0.107971,0.977859,31.046921,4.574402,-31.724762,2.042267,0.564444,0.473814,1.0,-0.151291,-0.100845,0.983322,-30.99147,7.681335,-32.802658,2.173157,0.558641,0.359113,0.317226,0.317226
81.333,189,2021.11.29,11.20.23.121,2,BP_GameplayState_C_2147482152,,0,8,,19,837.804199,464.024445,5.026209,-3.449833,116.240814,7.262133,6.75602,9.507179,83.982956,84.639267,23.25094,117.643135,84.639275,23.250938,117.643135,A_StateManager_2.ScreenWidget,2453.972168,2453.972168,0.0,0,0.0,-0.092682,0.017868,0.995529,6.783264,6.121185,-31.290802,0.0,0.0,0.0,1.0,-0.11174,0.009155,0.993683,31.473129,4.867218,-30.843124,2.00499,0.539568,0.438048,1.0,-0.06395,0.03096,0.997467,-30.353455,8.007309,-31.964172,2.24353,0.522643,0.319459,0.284389,0.284389
81.367,189,2021.11.29,11.20.23.155,2,BP_GameplayState_C_2147482152,,0,9,,Pause,821.645569,461.913635,5.025679,-3.440285,116.256714,7.282784,6.822826,9.520616,83.148598,84.639275,17.68623,127.616081,84.639275,17.68623,127.616081,A_StateManager_2.ScreenWidget,2279.66626,2279.66626,0.0,0,0.0,0.033829,0.13533,0.990219,15.986862,6.554367,-32.010193,0.0,0.0,0.0,1.0,0.028183,0.130066,0.991089,31.947403,5.814316,-31.992584,2.14415,0.502354,0.397382,1.0,0.049927,0.150314,0.987366,-29.643173,8.67012,-32.060547,2.25238,0.480357,0.277178,0.258162,0.258162
81.389,189,2021.11.29,11.20.23.177,2,BP_GameplayState_C_2147482152,,0,9,,Pause,742.149658,604.384277,5.022797,-3.422785,116.269997,7.278446,6.874933,9.54027,83.026604,84.639282,7.52718,137.120178,84.639282,7.52718,137.120178,A_StateManager_2.ScreenWidget,1996.629639,1996.629639,0.0,0,0.0,0.078796,0.156937,0.984451,-29.121872,8.672043,-32.035339,0.0,0.0,0.0,1.0,0.036575,0.153427,0.987473,32.207825,5.560059,-31.100327,2.214111,0.492195,0.395354,1.0,0.079041,0.156952,0.984421,-29.485703,8.690506,-32.040878,2.283524,0.470335,0.275169,0.28163,0.28163
81.412,189,2021.11.29,11.20.23.200,2,BP_GameplayState_C_2147482152,,0,9,,Pause,597.020386,740.157104,5.028334,-3.41382,116.278503,7.279453,6.903272,9.579391,83.096115,84.63929,3.986076,138.912613,84.639282,3.986076,138.912613,A_StateManager_2.ScreenWidget,1900.876465,1900.876465,0.0,0,0.0,0.088013,0.15654,0.983734,-29.215668,8.618713,-31.832672,0.0,0.0,0.0,1.0,0.039749,0.158295,0.986588,32.23912,5.532303,-31.090546,2.215195,0.490638,0.395473,1.0,0.088272,0.156525,0.983719,-29.536118,8.634811,-31.836533,2.287842,0.470637,0.275603,0.318164,0.318164
81.434,189,2021.11.29,11.20.23.222,2,BP_GameplayState_C_2147482152,,0,9,,Pause,546.433228,765.763306,5.034942,-3.411591,116.278328,7.273215,6.927758,9.617652,83.025574,84.639282,3.291406,138.893921,84.63929,3.291407,138.893921,A_StateManager_2.ScreenWidget,1881.785156,1881.785156,0.0,0,0.0,0.088089,0.163879,0.982529,-29.077652,8.538483,-31.62735,0.0,0.0,0.0,1.0,0.036438,0.156784,0.986954,32.270172,5.577362,-31.308044,2.191193,0.49003,0.395959,1.0,0.088501,0.16394,0.982483,-29.566208,8.562057,-31.629883,2.294998,0.471656,0.275533,0.395204,0.395204
81.456,189,2021.11.29,11.20.23.244,2,BP_GameplayState_C_2147482152,,0,9,,Pause,536.509338,765.496277,5.037475,-3.404665,116.280319,7.288808,6.935988,9.676967,83.209625,84.63929,3.398877,139.541992,84.63929,3.398878,139.541992,A_StateManager_2.ScreenWidget,1881.394409,1881.394409,0.0,0,0.0,0.090393,0.165207,0.982101,-26.184494,8.397354,-31.699554,0.0,0.0,0.0,1.0,0.039246,0.151596,0.987656,32.295364,5.548584,-31.23967,2.107498,0.488818,0.397017,1.0,0.093369,0.165985,0.981689,-29.58551,8.563034,-31.726303,2.268463,0.471532,0.275875,0.436879,0.436879
81.478,189,2021.11.29,11.20.23.266,2,BP_GameplayState_C_2147482152,,0,9,,Pause,538.044617,774.754456,5.041479,-3.399074,116.275993,7.301254,6.953726,9.7449,83.236176,84.63929,3.318852,139.670853,84.63929,3.318851,139.670853,A_StateManager_2.ScreenWidget,1876.658203,1876.658203,0.0,0,0.0,0.083801,0.162018,0.983215,-25.357788,8.344391,-31.680466,0.0,0.0,0.0,1.0,0.037811,0.152695,0.987549,32.304123,5.493759,-31.055984,2.162781,0.488732,0.397266,1.0,0.087173,0.162689,0.982803,-29.589355,8.553589,-31.726303,2.260468,0.472637,0.276749,0.457586,0.457586
81.501,189,2021.11.29,11.20.23.289,2,BP_GameplayState_C_2147482152,,0,9,,Pause,536.901428,776.595276,5.04335,-3.392887,116.268799,7.304957,6.946514,9.809784,83.210518,84.63929,3.94717,139.390228,84.639282,3.947169,139.390228,A_StateManager_2.ScreenWidget,1890.939453,1890.939453,0.0,0,0.0,0.085266,0.161163,0.983231,-28.936554,8.526398,-31.732056,0.0,0.0,0.0,1.0,0.034042,0.152695,0.987671,32.346146,5.507248,-31.140701,2.163223,0.487816,0.397458,1.0,0.085815,0.161255,0.98317,-29.596191,8.558899,-31.738419,2.264236,0.473092,0.276881,0.464287,0.464287
81.523,189,2021.11.29,11.20.23.311,2,BP_GameplayState_C_2147482152,,0,9,,Pause,545.87738,772.586365,5.045697,-3.380597,116.260063,7.308701,6.905772,9.878527,83.167305,84.639282,3.934857,139.241486,84.639282,3.934857,139.241486,A_StateManager_2.ScreenWidget,1888.520508,1888.520508,0.0,0,0.0,0.093124,0.159454,0.982788,-28.458084,8.533539,-31.692444,0.0,0.0,0.0,1.0,0.044449,0.140991,0.988998,32.368851,5.630661,-31.370026,2.195694,0.485416,0.396917,1.0,0.094086,0.159805,0.982651,-29.661301,8.590958,-31.698822,2.251419,0.474021,0.275636,0.448784,0.448784
81.57,189,2021.11.29,11.20.23.358,2,BP_GameplayState_C_2147482152,,0,9,,Pause,545.701477,770.461487,5.057498,-3.381419,116.234863,7.309685,6.755494,9.962892,83.004036,84.63929,3.402527,138.826599,84.63929,3.402528,138.826599,A_StateManager_2.ScreenWidget,1873.140259,1873.140259,0.0,0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.838567,0.0,0.0,0.0,32.30368,6.182449,-32.139709,-1.0,0.485988,0.393284,0.911976,0.0,0.0,0.0,-29.671402,9.287613,-33.475449,-1.0,0.479429,0.27414,0.0,0.0
81.58,189,2021.11.29,11.20.23.368,2,BP_GameplayState_C_2147482152,,0,9,,Pause,538.096802,764.534546,5.057498,-3.381419,116.234863,7.309685,6.755494,9.962892,204.699677,-161.382919,113.322166,140.314224,-161.382935,113.322144,140.314224,mrBackWall.StaticMeshComponent0 Cube,1873.140259,1873.140259,0.0,0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.663848,0.0,0.0,0.0,31.950363,7.240799,-38.629837,-1.0,0.506705,0.459365,0.755406,0.0,0.0,0.0,-29.843933,4.89035,-26.353653,-1.0,-1.0,-1.0,0.0,0.0
81.595,189,2021.11.29,11.20.23.383,2,BP_GameplayState_C_2147482152,,0,9,,Pause,538.096802,764.534546,5.059014,-3.386927,116.229782,7.313183,6.691632,9.991022,204.604279,-161.38295,113.195892,140.071442,-161.382935,113.195831,140.071442,mrBackWall.StaticMeshComponent0 Cube,1873.140259,1873.140259,0.0,0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.663848,0.0,0.0,0.0,31.948029,7.259476,-38.637207,-1.0,0.500943,0.47778,0.755406,0.0,0.0,0.0,-29.843933,4.89035,-26.353653,-1.0,-1.0,-1.0,0.0,0.0
81.617,189,2021.11.29,11.20.23.405,2,BP_GameplayState_C_2147482152,,0,9,,Pause,538.096802,764.534546,5.060461,-3.392386,116.226158,7.29356,6.651655,9.986609,204.600357,-161.382935,113.210541,139.925568,-161.382935,113.21051,139.925568,mrBackWall.StaticMeshComponent0 Cube,1873.140259,1873.140259,0.0,0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.298925,0.0,0.0,0.0,31.827972,7.906921,-40.411713,-1.0,-1.0,-1.0,0.526115,0.0,0.0,0.0,-29.306274,6.259537,-31.402069,-1.0,-1.0,-1.0,0.0,0.0
81.64,189,2021.11.29,11.20.23.428,2,BP_GameplayState_C_2147482152,,0,9,,Pause,538.096802,764.534546,5.056883,-3.402972,116.222488,7.247423,6.613918,9.968549,204.625519,-161.38295,113.275688,139.790939,-161.382935,113.275635,139.790939,mrBackWall.StaticMeshComponent0 Cube,1873.140259,1873.140259,0.0,0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.188188,0.0,0.0,0.0,31.342117,4.161469,-31.358932,-1.0,0.547305,0.487812,0.469822,0.0,0.0,0.0,-29.848785,13.7099,-56.80957,-1.0,0.497556,0.351588,0.0,0.0
81.664,189,2021.11.29,11.20.23.452,2,BP_GameplayState_C_2147482152,,0,9,,Pause,538.096802,764.534546,5.052677,-3.412688,116.231155,7.213741,6.636792,9.90466,204.790009,-161.382935,113.540009,139.899765,-161.382935,113.539978,139.899765,mrBackWall.StaticMeshComponent0 Cube,1873.140259,1873.140259,0.0,0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.342117,4.161469,-31.358932,-1.0,0.606862,0.483601,0.395239,0.0,0.0,0.0,-31.072098,7.046494,-32.313263,-1.0,-1.0,-1.0,0.0,0.0
81.697,189,2021.11.29,11.20.23.485,2,BP_GameplayState_C_2147482152,,0,9,,Pause,538.096802,764.534546,5.053759,-3.423131,116.238998,7.201884,6.699568,9.866023,204.914749,-161.382935,113.698067,140.14502,-161.382935,113.698059,140.14502,mrBackWall.StaticMeshComponent0 Cube,1873.140259,1873.140259,0.0,0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.145798,3.719131,-31.70401,-1.0,-1.0,-1.0,0.381301,0.0,0.0,0.0,-31.781708,6.257385,-32.764709,-1.0,0.612092,0.442611,0.0,0.0
81.73,189,2021.11.29,11.20.23.518,2,BP_GameplayState_C_2147482152,,0,9,,Pause,538.096802,764.534546,5.027726,-3.423083,116.238953,7.183852,6.760705,9.827723,205.004959,-161.382935,113.846207,140.372742,-161.382935,113.8461,140.372742,mrBackWall.StaticMeshComponent0 Cube,1873.140259,1873.140259,0.0,0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.771652,2.864868,-31.670486,-1.0,0.522444,0.557066,0.355814,0.0,0.0,0.0,-30.49173,6.39946,-32.333344,-1.0,0.529554,0.427189,0.0,0.0
81.763,189,2021.11.29,11.20.23.551,2,BP_GameplayState_C_2147482152,,0,9,,Pause,538.096802,764.534546,5.004118,-3.418481,116.240524,7.166944,6.847988,9.794354,205.097366,-161.38295,113.979263,140.695435,-161.382935,113.979248,140.695435,mrBackWall.StaticMeshComponent0 Cube,1873.140259,1873.140259,0.0,0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.008717,0.0,0.0,0.0,30.209564,3.486893,-31.741501,-1.0,0.642225,0.526541,0.353495,0.0,0.0,0.0,-30.503586,6.469894,-32.315399,-1.0,0.523445,0.450366,0.0,0.0
81.797,189,2021.11.29,11.20.23.585,2,BP_GameplayState_C_2147482152,,0,9,,Pause,538.096802,764.534546,5.000274,-3.409111,116.240929,7.166166,6.875589,9.743715,205.232559,-161.382919,114.206306,140.81012,-161.382935,114.206299,140.81012,mrBackWall.StaticMeshComponent0 Cube,1873.140259,1873.140259,0.0,0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.209564,3.486893,-31.741501,-1.0,-1.0,-1.0,0.129005,0.0,0.0,0.0,-30.503586,6.469894,-32.315399,-1.0,-1.0,-1.0,0.0,0.0
81.829,189,2021.11.29,11.20.23.617,2,BP_GameplayState_C_2147482152,,0,9,,Pause,538.096802,764.534546,5.003378,-3.414035,116.250572,7.180527,6.879714,9.700651,205.347336,-161.38295,114.391235,140.848175,-161.382935,114.391144,140.848175,mrBackWall.StaticMeshComponent0 Cube,1873.140259,1873.140259,0.0,0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.209564,3.486893,-31.741501,-1.0,-1.0,-1.0,0.111177,0.0,0.0,0.0,-30.503586,6.469894,-32.315399,-1.0,-1.0,-1.0,0.0,0.0
81.862,189,2021.11.29,11.20.23.650,2,BP_GameplayState_C_2147482152,,0,9,,Pause,538.096802,764.534546,5.00064,-3.419197,116.252396,7.175546,6.867488,9.620518,205.542404,-161.382935,114.733826,140.829819,-161.382935,114.733765,140.829819,mrBackWall.StaticMeshComponent0 Cube,1873.140259,1873.140259,0.0,0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.209564,3.486893,-31.741501,-1.0,-1.0,-1.0,0.141253,0.0,0.0,0.0,-30.503586,6.469894,-32.315399,-1.0,-1.0,-1.0,0.0,0.0
81.896,189,2021.11.29,11.20.23.684,2,BP_GameplayState_C_2147482152,,0,9,,Pause,538.096802,764.534546,4.991986,-3.409708,116.247032,7.171199,6.804029,9.57774,205.613495,-161.382935,114.924133,140.606842,-161.382935,114.924103,140.606842,mrBackWall.StaticMeshComponent0 Cube,1873.140259,1873.140259,0.0,0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.209564,3.486893,-31.741501,-1.0,-1.0,-1.0,0.14104,0.0,0.0,0.0,-30.503586,6.469894,-32.315399,-1.0,-1.0,-1.0,0.0,0.0
81.929,189,2021.11.29,11.20.23.717,2,BP_GameplayState_C_2147482152,,0,9,,Pause,538.096802,764.534546,4.992916,-3.398836,116.243126,7.221962,6.782384,9.595073,205.561203,-161.38295,114.859901,140.519623,-161.382935,114.859894,140.519638,mrBackWall.StaticMeshComponent0 Cube,1873.140259,1873.140259,0.0,0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.209564,3.486893,-31.741501,-1.0,-1.0,-1.0,0.254117,0.0,0.0,0.0,-29.52861,6.220749,-32.319519,-1.0,0.468875,0.438275,0.0,0.0
81.963,189,2021.11.29,11.20.23.751,2,BP_GameplayState_C_2147482152,,0,9,,Pause,538.096802,764.534546,4.994646,-3.394794,116.235435,7.255027,6.763478,9.596272,205.552216,-161.38295,114.859924,140.443527,-161.382935,114.859894,140.443527,mrBackWall.StaticMeshComponent0 Cube,1873.140259,1873.140259,0.0,0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.202751,0.0,0.0,0.0,31.303162,3.486359,-31.527252,-1.0,0.543753,0.563412,0.325176,0.0,0.0,0.0,-30.256546,6.421127,-32.384674,-1.0,0.516193,0.465824,0.0,0.0
81.996,189,2021.11.29,11.20.23.784,2,BP_GameplayState_C_2147482152,,0,9,,Pause,538.096802,764.534546,4.98251,-3.383565,116.226913,7.237384,6.665588,9.555684,205.599442,-161.382935,115.040001,140.091705,-161.382935,115.039978,140.091705,mrBackWall.StaticMeshComponent0 Cube,1873.140259,1873.140259,0.0,0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.413243,0.0,0.0,0.0,31.336243,3.395584,-31.531357,-1.0,0.546742,0.550287,0.41861,0.0,0.0,0.0,-30.316162,6.339493,-32.382355,-1.0,0.517658,0.45191,0.0,0.0
82.03,189,2021.11.29,11.20.23.818,2,BP_GameplayState_C_2147482152,,0,9,,Pause,538.096802,764.534546,4.980204,-3.377748,116.227676,7.317278,6.627175,9.588282,205.497345,-161.382935,114.901627,139.943771,-161.382935,114.901611,139.943787,mrBackWall.StaticMeshComponent0 Cube,1873.140259,1873.140259,0.0,0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.555876,0.0,0.0,0.0,31.328949,3.371368,-31.547028,-1.0,0.549105,0.556129,0.506523,0.0,0.0,0.0,-30.274185,6.277634,-32.407578,-1.0,0.51852,0.451375,0.0,0.0
82.063,189,2021.11.29,11.20.23.851,2,BP_GameplayState_C_2147482152,,0,9,,Pause,538.096802,764.534546,4.978617,-3.373468,116.234039,7.33149,6.629367,9.578665,205.520844,-161.382935,114.946815,139.960663,-161.382935,114.946808,139.960663,mrBackWall.StaticMeshComponent0 Cube,1873.140259,1873.140259,0.0,0,0.0,-0.102493,-0.38855,0.915695,3.200958,4.689926,-31.942917,0.0,0.0,0.0,0.546979,-0.140411,-0.386063,0.911713,31.297943,3.35788,-31.553085,2.080811,0.549768,0.558061,0.533218,-0.057114,-0.390778,0.918701,-30.288681,6.277634,-32.407578,2.037659,0.519826,0.452102,0.0,0.0
82.096,189,2021.11.29,11.20.23.884,2,BP_GameplayState_C_2147482152,,0,9,,Pause,538.096802,764.534546,4.981677,-3.367555,116.236969,7.316886,6.598871,9.487236,86.270027,84.639282,19.76219,92.526237,84.639275,19.76219,92.526237,A_StateManager_2.ScreenWidget,2454.23291,2454.23291,0.0,0,0.0,-0.108994,-0.395676,0.911896,3.612747,4.653458,-31.949219,0.0,0.0,0.0,0.575947,-0.153107,-0.399155,0.903992,31.243866,3.331253,-31.574402,2.084183,0.553577,0.561463,0.53984,-0.054352,-0.390289,0.919083,-30.407883,6.281418,-32.410721,2.101624,0.523551,0.45187,0.0,0.0
82.129,189,2021.11.29,11.20.23.917,2,BP_GameplayState_C_2147482152,,0,9,,Pause,771.806213,103.1008,4.98157,-3.365815,116.23243,7.401533,6.599192,9.444575,86.642731,84.639275,20.379042,91.782593,84.639275,20.379042,91.782593,A_StateManager_2.ScreenWidget,2475.608154,2475.608154,0.0,0,0.0,-0.111282,-0.390945,0.913651,3.894913,4.643341,-31.947189,0.0,0.0,0.0,0.575241,-0.150909,-0.387222,0.909531,31.246796,3.343414,-31.567902,2.086777,0.553131,0.558973,0.53477,-0.06131,-0.39473,0.916733,-30.419998,6.274216,-32.423035,2.01593,0.525021,0.453064,0.0,0.0
82.163,189,2021.11.29,11.20.23.951,2,BP_GameplayState_C_2147482152,,0,9,,Pause,780.618408,92.47731,4.977478,-3.367448,116.225327,7.430456,6.622066,9.39671,86.539589,84.639282,20.474064,92.252853,84.639275,20.474064,92.252853,A_StateManager_2.ScreenWidget,2478.981689,2478.981689,0.0,0,0.0,-0.108261,-0.380219,0.918533,-1.701889,4.891785,-32.041397,0.0,0.0,0.0,0.588149,-0.150299,-0.376266,0.91423,31.24884,3.347961,-31.55896,2.190994,0.552823,0.556861,0.546289,-0.071472,-0.383102,0.920929,-30.414642,6.237045,-32.461792,2.148544,0.526485,0.452703,0.0,0.0
82.196,189,2021.11.29,11.20.23.984,2,BP_GameplayState_C_2147482152,,0,9,,Pause,781.975891,99.195313,4.982138,-3.376567,116.231987,7.396751,6.664994,9.383765,86.116844,84.639275,20.054718,93.388489,84.639275,20.05472,93.388489,A_StateManager_2.ScreenWidget,2466.379639,2466.379639,0.0,0,0.0,-0.099197,-0.376007,0.92128,-2.396225,4.929398,-32.047012,0.0,0.0,0.0,0.61545,-0.152939,-0.366226,0.917862,31.2547,3.357864,-31.557404,2.128937,0.553092,0.554888,0.568202,-0.054199,-0.383301,0.922028,-30.431717,6.238693,-32.45491,1.993896,0.524307,0.452539,0.0,0.0
82.229,189,2021.11.29,11.20.24.017,2,BP_GameplayState_C_2147482152,,0,9,,Pause,775.985229,115.418678,4.993008,-3.381276,116.249954,7.399527,6.728125,9.377307,85.715935,84.639282,19.14463,93.972672,84.639275,19.14463,93.972672,A_StateManager_2.ScreenWidget,2441.813232,2441.813232,0.0,0,0.0,-0.110123,-0.378403,0.919052,-0.852509,4.854233,-32.031418,0.0,0.0,0.0,0.664115,-0.15654,-0.382095,0.910751,31.264984,3.350037,-31.563675,2.056625,0.553381,0.557886,0.606057,-0.067139,-0.374252,0.924881,-30.44603,6.240219,-32.462387,2.121719,0.52687,0.451041,0.0,0.0
82.262,189,2021.11.29,11.20.24.050,2,BP_GameplayState_C_2147482152,,0,9,,Pause,762.983948,123.764145,5.002764,-3.395712,116.250679,7.365022,6.752188,9.334928,86.03714,84.639275,20.104502,93.708382,84.639275,20.1045,93.708382,A_StateManager_2.ScreenWidget,2468.040527,2468.040527,0.0,0,0.0,-0.111465,-0.378784,0.918732,-0.343826,4.818878,-32.036346,0.0,0.0,0.0,0.682733,-0.155609,-0.381241,0.91127,31.254852,3.333405,-31.56987,2.11441,0.553519,0.558358,0.631104,-0.069199,-0.375732,0.924133,-30.449722,6.234146,-32.480789,2.062073,0.527299,0.451687,0.0,0.0
82.296,189,2021.11.29,11.20.24.084,2,BP_GameplayState_C_2147482152,,0,9,,Pause,776.696472,119.988579,5.017486,-3.406596,116.238594,7.360882,6.725659,9.231437,86.036087,84.639282,20.061256,93.614746,84.639275,20.061256,93.614746,A_StateManager_2.ScreenWidget,2469.090576,2469.090576,0.0,0,0.0,-0.113113,-0.378296,0.918732,-0.166962,4.806335,-32.035965,0.0,0.0,0.0,0.682093,-0.157852,-0.377991,0.912247,31.255554,3.345749,-31.564484,2.0914,0.553858,0.557366,0.635181,-0.069778,-0.377869,0.923218,-30.453842,6.214142,-32.490402,2.130524,0.527578,0.452832,0.0,0.0
82.33,189,2021.11.29,11.20.24.118,2,BP_GameplayState_C_2147482152,,0,9,,Pause,776.078613,118.650925,5.010718,-3.427458,116.221809,7.390934,6.688749,9.132771,86.049179,84.639275,20.043785,93.575516,84.639275,20.043783,93.575508,A_StateManager_2.ScreenWidget,2472.884521,2472.884521,0.0,0,0.0,-0.089264,-0.361374,0.928131,-2.769714,5.018188,-32.034332,0.0,0.0,0.0,0.671697,-0.140213,-0.34288,0.928848,31.365021,3.417389,-31.518234,2.049713,0.547417,0.548543,0.630688,-0.047882,-0.375549,0.925552,-30.376419,6.312851,-32.451736,2.095474,0.521444,0.44857,0.0,0.0
82.362,189,2021.11.29,11.20.24.150,2,BP_GameplayState_C_2147482152,,0,9,,Pause,775.829041,118.090492,5.011438,-3.441024,116.220161,7.342772,6.653266,9.009568,84.954979,84.639275,17.492542,95.278763,84.639275,17.492542,95.278763,A_StateManager_2.ScreenWidget,2406.102783,2406.102783,0.0,0,0.0,-0.089127,-0.364288,0.927002,1.241913,4.831009,-31.977081,0.0,0.0,0.0,0.695069,-0.134171,-0.352081,0.926285,31.364502,3.4133,-31.518066,1.997971,0.546595,0.550174,0.653043,-0.041565,-0.376266,0.925568,-30.418396,6.321075,-32.459534,2.141907,0.521944,0.448436,0.0,0.0
82.396,189,2021.11.29,11.20.24.184,2,BP_GameplayState_C_2147482152,,0,9,,Pause,739.38269,142.422592,5.011696,-3.450835,116.22821,7.317018,6.66134,8.877911,84.971489,84.639275,17.290068,95.028717,84.639275,17.290068,95.028717,A_StateManager_2.ScreenWidget,2406.064453,2406.064453,0.0,0,0.0,-0.100967,-0.360321,0.927338,2.496048,4.772568,-31.9617,0.0,0.0,0.0,0.714732,-0.140182,-0.350067,0.926163,31.363297,3.415573,-31.518066,1.979568,0.547565,0.549805,0.676003,-0.056015,-0.371292,0.926819,-30.430252,6.320374,-32.467712,2.078903,0.524561,0.447765,0.0,0.0
82.429,189,2021.11.29,11.20.24.217,2,BP_GameplayState_C_2147482152,,0,9,,Pause,736.490173,138.85051,5.012666,-3.461134,116.228912,7.35437,6.679822,8.806055,85.125969,84.639275,18.228502,95.358047,84.639275,18.228504,95.358047,A_StateManager_2.ScreenWidget,2433.62793,2433.62793,0.0,0,0.0,-0.102859,-0.356766,0.928513,2.799911,4.758438,-31.95845,0.0,0.0,0.0,0.703156,-0.140457,-0.347992,0.92691,31.35553,3.414581,-31.517975,1.975143,0.547883,0.549504,0.674025,-0.058899,-0.366302,0.928619,-30.436218,6.322556,-32.471146,2.055283,0.525195,0.446881,0.0,0.0
