rel_time,ID,date,time,dimension,state,substate,controllerleftclick,controllerrightclick,coloredcube,stimulus,2d_x,2d_y,playerlocationX,playerlocationY,playerlocationZ,playerrotationRoll,playerrotationPitch,playerrotationYaw,raydistance,raylocationX,raylocationY,raylocationZ,rayimpactpointX,rayimpactpointY,rayimpactpointZ,rayhitcomponent,rayscreenlocationX,rayscreenlocationX.1,combined.convergence_distance_mm,combined.convergence_distance_validity,combined.eye_data.eye_openness,combined.gaze_direction_normalized.X,combined.gaze_direction_normalized.Y,combined.gaze_direction_normalized.Z,combined.gaze_origin_mm.X,combined.gaze_origin_mm.Y,combined.gaze_origin_mm.Z,combined.pupil_diameter_mm,combined.pupil_position_in_sensor_area.X,combined.pupil_position_in_sensor_area.Y,left.eye_openness,left.gaze_direction_normalized.X,left.gaze_direction_normalized.Y,left.gaze_direction_normalized.Z,left.gaze_origin_mm.X,left.gaze_origin_mm.Y,left.gaze_origin_mm.Z,left.pupil_diameter_mm,left.pupil_position_in_sensor_area.X,left.pupil_position_in_sensor_area.Y,right.eye_openness,right.gaze_direction_normalized.X,right.gaze_direction_normalized.Y,right.gaze_direction_normalized.Z,right.gaze_origin_mm.X,right.gaze_origin_mm.Y,right.gaze_origin_mm.Z,right.pupil_diameter_mm,right.pupil_position_in_sensor_area.X,right.pupil_position_in_sensor_area.Y,left.eye_wide,right.eye_wide
7.936,161,2021.11.24,13.29.21.102,2,0,0,0,0,,0,904.806519,423.425507,1.827312,-0.38619,115.984856,0.182918,0.1342,1.437946,88.192108,84.639275,29.927286,114.926788,84.639267,29.927282,114.926788,A_StateManager_2.ScreenWidget,2949.067627,2949.067627,0.0,0,0.0,-0.320908,-0.006668,0.947083,0.402908,1.529037,-27.564377,0.0,0.0,0.0,1.0,-0.375153,0.008057,0.926926,31.09404,2.230576,-34.243759,2.809845,0.610786,0.569369,1.0,-0.280594,-0.017426,0.959656,-21.993515,1.017105,-22.690186,3.149872,0.268283,0.483356,0.099113,0.074998
7.969,161,2021.11.24,13.29.21.135,2,0,0,0,0,,0,917.021912,423.108673,1.841623,-0.326836,115.970764,0.261165,0.078144,1.834031,88.427361,84.639275,30.716272,115.448372,84.639267,30.716272,115.448372,A_StateManager_2.ScreenWidget,2947.752686,2947.752686,0.0,0,0.0,-0.30275,-0.011063,0.953003,-2.155182,1.474167,-26.989548,0.0,0.0,0.0,1.0,-0.341461,-0.001556,0.93988,31.124939,2.237427,-34.210159,2.726013,0.604528,0.569695,1.0,-0.279449,-0.016708,0.960007,-21.975845,1.019577,-22.689163,3.131195,0.267526,0.483111,0.131088,0.085087
8.002,161,2021.11.24,13.29.21.168,2,0,0,0,0,,0,928.293152,430.559875,1.851158,-0.280607,115.960922,0.335758,0.008558,2.141878,87.9767,84.639267,29.469448,114.979309,84.639267,29.469446,114.979309,A_StateManager_2.ScreenWidget,2897.295654,2897.295654,0.0,0,0.0,-0.295776,-0.009293,0.9552,-1.328934,1.491455,-27.161331,0.0,0.0,0.0,1.0,-0.325241,0.002594,0.945618,31.147034,2.234314,-34.205063,2.650665,0.601367,0.568832,1.0,-0.276901,-0.016846,0.960739,-21.948441,1.019806,-22.689163,3.11731,0.266215,0.48308,0.129271,0.098062
8.036,161,2021.11.24,13.29.21.202,2,0,0,0,0,,0,910.481384,423.858978,1.861741,-0.243247,115.951385,0.384599,-0.097672,2.306439,87.82724,84.639275,29.088783,114.885666,84.639267,29.088781,114.885666,A_StateManager_2.ScreenWidget,2873.433105,2873.433105,0.0,0,0.0,-0.300247,0.001419,0.953842,-0.18634,1.51973,-27.38765,0.0,0.0,0.0,1.0,-0.327423,0.017303,0.944702,31.226868,2.24295,-34.184296,2.699905,0.598765,0.56615,1.0,-0.281281,-0.009537,0.959564,-21.899948,1.019806,-22.689651,3.085541,0.26538,0.481901,0.154682,0.150154
8.069,161,2021.11.24,13.29.21.235,2,0,0,0,0,,0,905.043274,422.52121,1.863922,-0.235462,115.943459,0.403123,-0.180857,2.397603,88.015808,84.639267,29.68041,116.198494,84.639267,29.680408,116.198494,A_StateManager_2.ScreenWidget,2880.659912,2880.659912,0.0,0,0.0,-0.303635,0.003784,0.952774,0.177567,1.531342,-27.455475,0.0,0.0,0.0,1.0,-0.32692,0.019165,0.944839,31.24704,2.249634,-34.180878,2.673325,0.598018,0.565559,1.0,-0.286972,-0.007111,0.957901,-21.841629,1.022293,-22.689117,3.02951,0.264435,0.481421,0.174443,0.151861
8.102,161,2021.11.24,13.29.21.268,2,0,0,0,0,,0,913.495056,441.275879,1.871203,-0.228512,115.935303,0.377747,-0.239227,2.376844,88.109749,84.639267,29.983522,116.029388,84.639267,29.983521,116.029388,A_StateManager_2.ScreenWidget,2884.442871,2884.442871,0.0,0,0.0,-0.295197,0.007782,0.955399,2.524765,1.586334,-27.956314,0.0,0.0,0.0,1.0,-0.325974,0.02095,0.945129,31.258072,2.250229,-34.176483,2.676788,0.597471,0.565213,1.0,-0.268845,-0.003372,0.963165,-21.806686,1.024139,-22.689056,3.005173,0.260324,0.480477,0.184662,0.149566
8.136,161,2021.11.24,13.29.21.302,2,0,0,0,0,,0,917.825317,438.860107,1.875138,-0.240505,115.921471,0.327355,-0.337719,2.326573,87.798622,84.639275,29.062124,116.151428,84.639267,29.062122,116.151428,A_StateManager_2.ScreenWidget,2861.495117,2861.495117,0.0,0,0.0,-0.133438,-0.042114,0.990158,-7.573593,1.135086,-25.016296,0.0,0.0,0.0,1.0,-0.150146,-0.025284,0.988327,32.077011,2.12001,-33.667603,2.773849,0.541094,0.570203,1.0,-0.127884,-0.047684,0.990631,-20.70517,0.808884,-22.151138,2.996521,0.201134,0.488554,0.069258,0.118362
8.169,161,2021.11.24,13.29.21.335,2,0,0,0,0,,0,904.662415,440.603516,1.86998,-0.25878,115.905121,0.253879,-0.415549,2.256008,84.131897,84.639282,14.237245,111.747658,84.639282,14.237244,111.747658,A_StateManager_2.ScreenWidget,2480.239502,2480.239502,0.0,0,0.0,-0.042191,-0.022934,0.99884,-19.135056,0.805923,-22.677872,0.0,0.0,0.0,0.993166,-0.102676,-0.017746,0.994553,32.393784,2.015015,-33.342163,2.764526,0.522794,0.569275,0.340368,-0.040924,-0.023041,0.998886,-20.20903,0.780731,-22.455597,3.068039,0.168784,0.487431,0.0,0.0
8.203,161,2021.11.24,13.29.21.369,2,0,0,0,0,,0,692.878418,377.692505,1.879595,-0.272584,115.885857,0.158965,-0.500878,2.214179,83.073425,84.63929,6.435462,113.234619,84.639282,6.435462,113.234619,A_StateManager_2.ScreenWidget,2278.698975,2278.698975,0.0,0,0.0,-0.080261,-0.018723,0.996582,17.040665,1.671265,-30.231674,0.0,0.0,0.0,0.999861,-0.096771,-0.016663,0.995163,32.414093,2.008881,-33.331848,2.834473,0.52111,0.569275,0.47463,-0.0401,-0.023666,0.998901,-20.252518,0.852295,-22.711212,3.17218,0.169129,0.487431,0.0,0.0
8.236,161,2021.11.24,13.29.21.402,2,0,0,0,0,,0,581.424438,398.934814,1.891963,-0.289154,115.873955,0.122417,-0.722019,2.230151,83.382797,84.63929,9.62998,113.194267,84.639282,9.62998,113.19426,A_StateManager_2.ScreenWidget,2364.490723,2364.490723,0.0,0,0.0,-0.097382,-0.014297,0.995132,30.48053,1.943649,-32.872269,0.0,0.0,0.0,1.0,-0.099655,-0.014053,0.994919,32.424744,1.986694,-33.263733,2.822464,0.521177,0.568987,0.49879,-0.037949,-0.020599,0.999054,-20.286407,0.819839,-22.650284,3.174515,0.170021,0.487431,0.058754,0.0
8.269,161,2021.11.24,13.29.21.435,2,0,0,0,0,,0,627.060364,398.358368,1.900598,-0.306869,115.837822,0.05758,-0.973896,2.256361,83.563622,84.639275,11.094949,113.156616,84.639282,11.094948,113.156616,A_StateManager_2.ScreenWidget,2402.682129,2402.682129,0.0,0,0.0,-0.060684,-0.020187,0.99794,-0.189194,1.282867,-26.710754,0.0,0.0,0.0,1.0,-0.100677,-0.01387,0.994812,32.428421,1.981186,-33.197403,2.838882,0.521177,0.568519,0.488911,-0.035965,-0.024063,0.999054,-20.300568,0.852295,-22.711212,3.131149,0.170021,0.487431,0.056685,0.0
8.303,161,2021.11.24,13.29.21.469,2,0,0,0,0,,0,647.988525,397.820496,1.922217,-0.323129,115.794098,-0.026183,-1.314845,2.271172,83.215363,84.63929,8.009855,112.154922,84.639282,8.009855,112.154922,A_StateManager_2.ScreenWidget,2321.174561,2321.174561,0.0,0,0.0,-0.0728,-0.016266,0.997208,8.007889,1.473572,-28.38028,0.0,0.0,0.0,1.0,-0.100876,-0.012054,0.994812,32.435349,1.967163,-33.13237,2.840668,0.520961,0.568094,0.473906,-0.040176,-0.021133,0.998962,-20.315613,0.90126,-22.870239,3.126602,0.170769,0.4867,0.059879,0.0
8.336,161,2021.11.24,13.29.21.502,2,0,0,0,0,,0,603.91571,383.51059,1.942636,-0.341833,115.763748,0.0046,-1.525297,2.318061,83.308731,84.63929,9.072634,112.161552,84.639282,9.072633,112.161552,A_StateManager_2.ScreenWidget,2348.891113,2348.891113,0.0,0,0.0,-0.079041,-0.011978,0.996796,14.074875,1.601746,-29.566498,0.0,0.0,0.0,1.0,-0.099579,-0.007553,0.994995,32.437988,1.965591,-33.11438,2.832489,0.520693,0.567278,0.499896,-0.040451,-0.020264,0.998962,-20.328796,0.920059,-22.919495,3.113647,0.171131,0.486344,0.070767,0.0
8.369,161,2021.11.24,13.29.21.535,2,0,0,0,0,,0,619.098328,383.605286,1.96494,-0.351703,115.754486,-0.023779,-1.537721,2.368245,83.341774,84.63929,9.65733,112.495186,84.639282,9.657329,112.495186,A_StateManager_2.ScreenWidget,2363.012939,2363.012939,0.0,0,0.0,-0.067902,-0.007172,0.99765,5.426559,1.436401,-27.874481,0.0,0.0,0.0,1.0,-0.098007,0.007034,0.995148,32.442001,1.965591,-33.11438,2.834244,0.520331,0.5651,0.55435,-0.039124,-0.020737,0.999008,-20.343231,0.93161,-22.876175,3.113663,0.171507,0.485675,0.090653,0.0
8.403,161,2021.11.24,13.29.21.569,2,0,0,0,0,,0,627.451111,388.37149,1.982211,-0.360882,115.75425,-0.089729,-1.515476,2.407544,83.212242,84.63929,8.767284,112.794441,84.639282,8.767284,112.794441,A_StateManager_2.ScreenWidget,2338.064209,2338.064209,0.0,0,0.0,-0.042969,-0.001099,0.999069,-16.979004,0.964676,-23.477859,0.0,0.0,0.0,1.0,-0.098526,0.006378,0.995102,32.451828,2.137741,-33.459244,2.806808,0.520106,0.562524,0.616505,-0.039185,-0.001602,0.999222,-20.343231,0.884842,-22.798538,3.110779,0.171824,0.483366,0.089454,0.0
8.436,161,2021.11.24,13.29.21.602,2,0,0,0,0,,0,614.736145,392.646576,1.986061,-0.384295,115.750763,-0.154505,-1.544073,2.47369,83.000153,84.63929,6.754825,113.200745,84.639282,6.754824,113.200745,A_StateManager_2.ScreenWidget,2283.958252,2283.958252,0.0,0,0.0,-0.043335,-0.008224,0.999023,-15.579742,0.99176,-23.522293,0.0,0.0,0.0,1.0,-0.101257,0.007858,0.994827,32.470444,2.159134,-33.492096,2.784393,0.519887,0.561855,0.686764,-0.037598,-0.009811,0.999237,-20.329681,0.876358,-22.536743,3.100693,0.171824,0.482775,0.105666,0.0
8.469,161,2021.11.24,13.29.21.635,2,0,0,0,0,,0,585.986755,398.450897,2.000381,-0.395155,115.75174,-0.194081,-1.591974,2.483713,83.005531,84.63929,6.788603,112.731422,84.639282,6.788602,112.731422,A_StateManager_2.ScreenWidget,2282.886719,2282.886719,0.0,0,0.0,-0.089066,0.006454,0.996002,22.384827,1.917953,-31.413757,0.0,0.0,0.0,1.0,-0.100769,0.009491,0.994858,32.474014,2.167648,-33.518463,2.778885,0.519698,0.561573,0.592192,-0.039383,-0.006332,0.999191,-20.316284,0.861145,-22.505905,3.03157,0.171824,0.48238,0.099176,0.0
8.503,161,2021.11.24,13.29.21.669,2,0,0,0,0,,0,586.469238,391.746307,2.013726,-0.411487,115.759918,-0.171861,-1.629512,2.522863,83.38356,84.639282,10.660693,113.959503,84.639282,10.660693,113.959503,A_StateManager_2.ScreenWidget,2384.67627,2384.67627,0.0,0,0.0,-0.071106,0.004471,0.997452,7.251999,1.541702,-28.231583,0.0,0.0,0.0,1.0,-0.0979,0.010483,0.995132,32.475128,2.173843,-33.533676,2.797379,0.519207,0.561354,0.498606,-0.041794,-0.00209,0.999115,-20.29599,0.851303,-22.440811,3.083603,0.171735,0.481507,0.107882,0.0
8.536,161,2021.11.24,13.29.21.702,2,0,0,0,0,,0,641.784851,409.290314,2.020456,-0.427032,115.75869,-0.158514,-1.638453,2.588684,83.202744,84.63929,9.22861,113.863182,84.639282,9.22861,113.863182,A_StateManager_2.ScreenWidget,2346.05835,2346.05835,0.0,0,0.0,-0.065659,0.002335,0.997833,5.852386,1.511993,-27.900101,0.0,0.0,0.0,1.0,-0.096283,0.012909,0.995255,32.478348,2.161591,-33.503433,2.768295,0.518894,0.561089,0.500805,-0.035522,-0.008026,0.999329,-20.294357,0.874084,-22.397614,3.083115,0.170718,0.481367,0.060938,0.0
8.569,161,2021.11.24,13.29.21.735,2,0,0,0,0,,0,621.326538,407.914307,2.02855,-0.427663,115.757385,-0.225223,-1.55662,2.673414,83.156883,84.63929,8.893824,113.848419,84.639282,8.893824,113.848419,A_StateManager_2.ScreenWidget,2335.166992,2335.166992,0.0,0,0.0,-0.034378,-0.006744,0.999374,-20.269608,0.876221,-22.389313,0.0,0.0,0.0,1.0,-0.094528,0.004425,0.995499,32.479767,2.04657,-32.941208,2.778427,0.518569,0.560882,0.573831,-0.034348,-0.006744,0.999374,-20.29422,0.875671,-22.384384,3.147888,0.170541,0.481053,0.064216,0.0
8.603,161,2021.11.24,13.29.21.769,2,BP_TutorialState_C_2147482161,TutText1,1,0,,Pause,616.543884,407.7034,2.041544,-0.429511,115.757034,-0.224523,-1.495361,2.777278,82.931206,84.63929,6.431045,112.905594,84.639282,6.431045,112.905594,A_StateManager_2.ScreenWidget,2267.076904,2267.076904,0.0,0,0.0,-0.032425,-0.005066,0.999451,-19.869339,0.886887,-22.506042,0.0,0.0,0.0,1.0,-0.093781,0.005295,0.995575,32.482849,2.043182,-32.929276,2.778854,0.51835,0.560752,0.526316,-0.031937,-0.005157,0.999466,-20.295883,0.877457,-22.421112,3.140289,0.170088,0.481019,0.075339,0.0
8.636,161,2021.11.24,13.29.21.802,2,BP_TutorialState_C_2147482161,TutText1,1,0,,Pause,581.361328,394.234467,2.0467,-0.435638,115.74453,-0.19611,-1.505353,2.83695,82.916206,84.63929,6.348431,112.998985,84.639282,6.348431,112.998985,A_StateManager_2.ScreenWidget,2261.013428,2261.013428,0.0,0,0.0,-0.074448,0.000198,0.997223,17.020432,1.727539,-29.922363,0.0,0.0,0.0,1.0,-0.095291,0.003967,0.995438,32.49382,2.0504,-32.944046,2.783859,0.518179,0.560855,0.543226,-0.023987,-0.008865,0.999664,-20.338394,0.948044,-22.626862,3.158554,0.169512,0.481053,0.083525,0.0
8.67,161,2021.11.24,13.29.21.836,2,BP_TutorialState_C_2147482161,TutText1,1,0,,Pause,580.181091,395.568634,2.041168,-0.437582,115.744568,-0.129804,-1.517811,2.901562,83.274216,84.639282,9.954363,113.706207,84.639282,9.954364,113.706207,A_StateManager_2.ScreenWidget,2353.749756,2353.749756,0.0,0,0.0,-0.045486,-0.001755,0.998962,-2.114334,1.351807,-26.334229,0.0,0.0,0.0,1.0,-0.092636,0.013245,0.995605,32.498337,2.118622,-33.343109,2.785751,0.517625,0.560982,0.568717,-0.02063,-0.009659,0.999725,-20.339096,0.948044,-22.643829,3.108353,0.168903,0.481263,0.099944,0.0
8.702,161,2021.11.24,13.29.21.868,2,BP_TutorialState_C_2147482161,TutText1,1,0,,Pause,631.694458,405.671783,2.03907,-0.430381,115.756584,-0.083022,-1.462808,2.946614,83.021866,84.63929,7.60149,113.449547,84.639282,7.60149,113.449547,A_StateManager_2.ScreenWidget,2289.507813,2289.507813,0.0,0,0.0,-0.021759,-0.006927,0.999725,-19.872711,0.958649,-22.789764,0.0,0.0,0.0,1.0,-0.098129,0.009262,0.995117,32.527115,2.150146,-33.413742,2.775223,0.517434,0.56116,0.580264,-0.021088,-0.007065,0.999741,-20.339096,0.948044,-22.695206,3.106918,0.168813,0.481263,0.117442,0.0
8.736,161,2021.11.24,13.29.21.902,2,BP_TutorialState_C_2147482161,TutText1,1,0,,Pause,598.08197,402.005219,2.027181,-0.421429,115.794899,-0.009572,-1.280585,2.971951,82.876564,84.639282,5.673384,113.222321,84.639282,5.673384,113.222321,A_StateManager_2.ScreenWidget,2236.834717,2236.834717,0.0,0,0.0,-0.033325,-0.002487,0.999435,-11.082031,1.141113,-24.57048,0.0,0.0,0.0,1.0,-0.097244,0.009369,0.995209,32.534317,2.145981,-33.406998,2.780518,0.517042,0.561227,0.56932,-0.01973,-0.005005,0.999786,-20.338211,0.927872,-22.695206,3.12944,0.168548,0.481589,0.110867,0.0
8.769,161,2021.11.24,13.29.21.935,2,BP_TutorialState_C_2147482161,TutText1,1,0,,Pause,570.537598,398.759125,2.021563,-0.422895,115.844536,0.125615,-0.951944,2.971401,82.936546,84.63929,6.632799,114.112984,84.639282,6.632798,114.112984,A_StateManager_2.ScreenWidget,2260.901123,2260.901123,0.0,0,0.0,-0.081375,0.007004,0.996658,20.908386,1.863297,-30.996918,0.0,0.0,0.0,1.0,-0.097809,0.009995,0.995148,32.547211,2.14241,-33.398132,2.800049,0.516646,0.561197,0.721885,-0.02298,-0.003601,0.999725,-20.288773,0.875351,-22.497498,3.136749,0.168015,0.48141,0.135082,0.0
8.802,161,2021.11.24,13.29.21.968,2,BP_TutorialState_C_2147482161,TutText1,1,0,,Pause,584.24353,411.48288,2.006273,-0.419581,115.912437,0.302017,-0.504553,2.829257,83.345566,84.639275,10.454643,115.768913,84.639282,10.454643,115.768913,A_StateManager_2.ScreenWidget,2361.262207,2361.262207,0.0,0,0.0,-0.055832,0.002045,0.998428,6.467422,1.619431,-27.961304,0.0,0.0,0.0,1.0,-0.086517,0.011597,0.99617,32.555832,2.249557,-33.577255,2.741348,0.514741,0.558845,0.768654,-0.024368,-0.007706,0.999664,-20.231873,0.974564,-22.213867,3.180191,0.166972,0.476495,0.167366,0.0
8.835,161,2021.11.24,13.29.22.001,2,BP_TutorialState_C_2147482161,TutText1,1,0,,Pause,638.841309,435.139038,1.980655,-0.4264,115.976044,0.453036,-0.034397,2.633631,83.089767,84.639275,8.01965,116.329414,84.639282,8.01965,116.329414,A_StateManager_2.ScreenWidget,2302.59668,2302.59668,0.0,0,0.0,-0.004364,-0.004959,0.999969,-14.69606,1.20256,-23.877182,0.0,0.0,0.0,1.0,-0.084579,0.019485,0.996216,32.579132,2.471939,-34.057373,2.760376,0.513601,0.554566,0.514918,0.004883,-0.007782,0.999954,-20.156357,1.055939,-22.70137,2.673264,0.157282,0.477164,0.077635,0.0
8.868,161,2021.11.24,13.29.22.034,2,BP_TutorialState_C_2147482161,TutText1,1,0,,Pause,604.055664,443.146179,1.955359,-0.443757,116.052269,0.685889,0.363947,2.389289,82.771744,84.63929,3.367978,116.042328,84.63929,3.367978,116.042328,A_StateManager_2.ScreenWidget,2187.77124,2187.77124,0.0,0,0.0,-0.030624,-0.006348,0.999496,-0.972382,1.361404,-26.077194,0.0,0.0,0.0,1.0,-0.100754,0.013031,0.994812,32.607285,2.199066,-33.320114,2.741287,0.515055,0.557922,0.52744,0.009491,-0.017426,0.999802,-20.158447,0.882782,-21.938889,3.048492,0.159011,0.478422,0.104973,0.0
8.901,161,2021.11.24,13.29.22.067,2,BP_TutorialState_C_2147482161,TutText1,1,0,,Pause,537.60321,439.044952,1.917221,-0.461292,116.097382,0.839472,0.695819,2.127815,82.912971,84.639282,5.152868,116.416534,84.639282,5.152868,116.416534,A_StateManager_2.ScreenWidget,2244.691162,2244.691162,0.0,0,0.0,-0.030533,0.011475,0.999466,-5.966843,1.195786,-25.213074,0.0,0.0,0.0,1.0,-0.093796,0.015091,0.995468,32.588104,2.122543,-33.234406,2.833237,0.514576,0.559552,0.529003,-0.007172,0.010132,0.999908,-20.189438,0.853912,-22.254074,3.026535,0.162543,0.477582,0.161177,0.0
8.935,161,2021.11.24,13.29.22.101,2,BP_TutorialState_C_2147482161,TutText1,1,0,,Pause,563.101624,444.390747,1.879242,-0.475383,116.138199,0.909721,0.963248,1.795861,82.952377,84.63929,4.653449,118.497742,84.639282,4.653449,118.497742,A_StateManager_2.ScreenWidget,2241.307373,2241.307373,0.0,0,0.0,-0.049973,0.009781,0.998688,4.767197,1.43187,-27.383804,0.0,0.0,0.0,1.0,-0.094681,0.013489,0.995407,32.576782,2.062668,-33.094284,2.762939,0.515199,0.560431,0.736153,-0.00975,0.006439,0.999924,-20.210022,0.865311,-22.254929,3.033676,0.163716,0.477861,0.217925,0.0
8.968,161,2021.11.24,13.29.22.134,2,BP_TutorialState_C_2147482161,TutText1,1,0,,Pause,555.967102,474.122284,1.83946,-0.493312,116.177055,0.97972,1.237193,1.569215,83.093094,84.63929,5.927603,118.901428,84.639282,5.927603,118.901428,A_StateManager_2.ScreenWidget,2287.807373,2287.807373,0.0,0,0.0,-0.015182,-0.0009,0.999878,-18.781113,0.923615,-22.654358,0.0,0.0,0.0,1.0,-0.106308,0.012375,0.994247,32.543335,1.938721,-32.679138,2.779449,0.518084,0.560939,0.683706,-0.012573,-0.001282,0.999908,-20.250153,0.894562,-22.367432,3.025665,0.165259,0.479147,0.232434,0.0
9.002,161,2021.11.24,13.29.22.168,2,BP_TutorialState_C_2147482161,TutText1,1,0,,Pause,574.169312,479.889252,1.792173,-0.503647,116.217575,1.007002,1.553486,1.391591,82.934441,84.63929,2.767671,118.160393,84.63929,2.767671,118.160393,A_StateManager_2.ScreenWidget,2214.105225,2214.105225,0.0,0,0.0,-0.018402,0.000168,0.999817,-20.067337,0.927307,-22.54335,0.0,0.0,0.0,1.0,-0.114532,0.009109,0.993362,32.521713,1.857697,-32.434937,2.764694,0.520075,0.561876,0.732914,-0.018021,0.000122,0.999832,-20.277893,0.923584,-22.503754,3.030701,0.166804,0.47916,0.226195,0.0
9.034,161,2021.11.24,13.29.22.200,2,BP_TutorialState_C_2147482161,TutText1,1,0,,Pause,529.027405,469.303009,1.741587,-0.508881,116.278503,1.054627,1.996252,1.191544,83.02816,84.63929,2.74269,119.606018,84.63929,2.74269,119.606018,A_StateManager_2.ScreenWidget,2219.995605,2219.995605,0.0,0,0.0,-0.01413,0.092377,0.995621,32.836838,2.674942,-33.382599,0.0,0.0,0.0,1.0,-0.01413,0.092377,0.995621,32.836838,2.674942,-33.382599,2.839981,0.494109,0.530057,0.56148,0.064407,0.113281,0.99147,-19.939377,1.973984,-25.080978,2.966766,0.128343,0.445316,0.108277,0.0
9.068,161,2021.11.24,13.29.22.234,2,BP_TutorialState_C_2147482161,TutText1,1,0,,Pause,528.670532,489.954803,1.692879,-0.530016,116.349136,1.080655,2.422736,0.99641,83.748047,84.63929,2.102251,127.605263,84.63929,2.102251,127.605263,A_StateManager_2.ScreenWidget,2207.216064,2207.216064,0.0,0,0.0,0.063614,0.152924,0.986176,33.339478,3.174194,-34.311783,0.0,0.0,0.0,0.961103,0.063614,0.152924,0.986176,33.339478,3.174194,-34.311783,2.645111,0.464658,0.512136,0.520344,0.174866,0.133774,0.975449,-19.13768,1.385345,-22.088226,2.9729,0.08679,0.435841,0.0,0.0
9.101,161,2021.11.24,13.29.22.267,2,BP_TutorialState_C_2147482161,TutText1,1,0,,Pause,519.521423,604.229736,1.634026,-0.551701,116.403175,1.012529,2.813785,0.732703,84.852272,84.639297,-4.819977,133.485779,84.63929,-4.819977,133.485779,A_StateManager_2.ScreenWidget,2031.122559,2031.122559,0.0,0,0.0,0.077621,0.117157,0.990067,33.509735,2.968231,-33.937561,0.0,0.0,0.0,1.0,0.077621,0.117157,0.990067,33.509735,2.968231,-33.937561,2.776077,0.456568,0.521294,0.93681,0.173676,0.15744,0.972122,-18.999283,1.438431,-22.55336,3.137299,0.08389,0.435436,0.131944,0.0
9.134,161,2021.11.24,13.29.22.300,2,BP_TutorialState_C_2147482161,TutText1,1,0,,Pause,420.632446,688.237122,1.58276,-0.590646,116.467545,0.987422,3.196924,0.382302,84.535347,84.639297,-6.5374,131.043991,84.63929,-6.5374,131.043976,A_StateManager_2.ScreenWidget,1998.587036,1998.587036,0.0,0,0.0,0.073853,0.117889,0.990265,33.53334,3.045929,-34.380142,0.0,0.0,0.0,1.0,0.073807,0.117874,0.990265,33.552032,3.046616,-34.384674,2.736954,0.455438,0.52261,0.764077,0.18721,0.130035,0.973663,-19.033569,1.113007,-21.631012,3.16806,0.085848,0.443183,0.205326,0.0
9.168,161,2021.11.24,13.29.22.334,2,BP_TutorialState_C_2147482161,TutText1,1,0,,Pause,396.097839,653.354431,1.536773,-0.637484,116.52919,0.956917,3.562223,0.067162,84.701073,84.639297,-6.735821,131.729568,84.63929,-6.735821,131.729568,A_StateManager_2.ScreenWidget,2008.199219,2008.199219,0.0,0,0.0,0.071777,0.104919,0.991882,32.620422,2.984131,-34.255249,0.0,0.0,0.0,1.0,0.069839,0.104187,0.992096,33.52562,3.019653,-34.481735,2.70961,0.456939,0.526484,0.759642,0.181824,0.146011,0.972427,-19.02655,0.957596,-21.332932,3.194702,0.08851,0.443503,0.201715,0.0
9.201,161,2021.11.24,13.29.22.367,2,BP_TutorialState_C_2147482161,TutText1,1,0,,Pause,393.263245,663.148376,1.481853,-0.684679,116.576096,0.953839,3.924654,-0.25671,84.676689,84.639282,-7.081867,131.206818,84.639297,-7.081867,131.206818,A_StateManager_2.ScreenWidget,2013.179077,2013.179077,0.0,0,0.0,0.060776,0.105682,0.992538,33.502548,2.949585,-34.377228,0.0,0.0,0.0,1.0,0.060776,0.105682,0.992538,33.502853,2.9496,-34.377319,2.635788,0.459219,0.527605,0.574974,0.233353,0.13797,0.96254,-19.137436,0.250229,-18.595886,3.262253,0.091176,0.44549,0.186561,0.0
9.234,161,2021.11.24,13.29.22.400,2,BP_TutorialState_C_2147482161,TutText1,1,0,,Pause,388.319733,655.680542,1.428425,-0.716615,116.620567,0.995751,4.304365,-0.460842,84.796761,84.639297,-6.493267,131.887283,84.63929,-6.493267,131.887283,A_StateManager_2.ScreenWidget,2042.333008,2042.333008,0.0,0,0.0,0.053772,0.095062,0.994003,33.494308,2.911758,-34.273132,0.0,0.0,0.0,1.0,0.053772,0.095062,0.994003,33.494308,2.911758,-34.273132,2.62262,0.460635,0.529493,0.590983,0.223816,0.143036,0.964066,-19.035477,0.366531,-18.971939,3.382477,0.092789,0.445485,0.133289,0.0
9.267,161,2021.11.24,13.29.22.433,2,BP_TutorialState_C_2147482161,TutText1,1,0,,Pause,396.728302,665.401428,1.381972,-0.739992,116.661476,0.996522,4.704989,-0.590956,84.762085,84.63929,-6.116395,131.625549,84.63929,-6.116395,131.625549,A_StateManager_2.ScreenWidget,2061.076416,2061.076416,0.0,0,0.0,0.045731,0.096558,0.994263,33.447311,2.780014,-33.902313,0.0,0.0,0.0,1.0,0.045731,0.096558,0.994263,33.447311,2.780014,-33.902313,2.587769,0.463705,0.530289,0.624409,0.168503,0.12323,0.977951,-19.233337,1.161789,-22.224884,3.102936,0.094841,0.447622,0.15883,0.0
