ID,dimension,condition,stimulus,Correct,RT,Response,Mean fixation duration,Mean regressive fixation duration,Equal fixation duration between figures,Equal fixation duration within figure,Mean saccade duration,Mean saccade amplitude,Mean saccade velocity,Mean pupil diameter,Pupil diameter amplitude,Mean head rotation,Mean head movement,Equal?,AngularDisp,DiffType
193,2,second,8,1,5.477000000000004,1,0.2080833333333321,0.0,0.8333333333333334,0.4,0.03766666666666648,17.895971600769993,209.00810311413707,0.029961836666666943,0.1649404999999996,0.7868587516610739,0.32262127901017207,1,80,e
193,3,first,8,1,3.4890000000000043,1,0.21266666666666842,0.0,0.33333333333333326,0.8,0.0464999999999946,23.3448963471468,261.8071021118824,-0.002614792000000329,0.151695,0.7566433072237129,0.28887859286927275,1,80,e
194,2,first,8,1,6.579999999999984,1,0.19722222222222438,0.23933333333332027,0.7777777777777778,0.36363636363636354,0.04466666666666531,18.26113324300128,255.04620015699211,0.14660974363636373,0.4701465000000002,0.8897510182158705,0.2989773416192248,1,80,e
194,3,second,8,1,2.655000000000001,1,0.3403333333333383,0.0,0.6666666666666666,0.6666666666666666,0.06599999999999433,26.75600916516746,225.96703145079456,-0.044260826923076695,0.5701369999999999,1.1187993449648987,0.3364856363605383,1,80,e
196,2,first,8,1,26.970000000000027,1,0.26167272727272306,0.25081818181818316,0.9818181818181819,0.3448275862068966,0.043833333333332385,18.99560091577686,239.838723695265,-0.028487657164480536,0.2045594999999997,3.494143740279858,0.8839634592391246,1,80,e
196,3,second,8,1,6.9010000000000105,1,0.1849999999999916,0.1109999999999331,0.25,0.75,0.03536363636363852,13.479298320872648,208.8108010440437,0.17402022711267587,0.348099,14.053813989038028,6.934136277186288,1,80,e
197,2,second,8,1,6.869,1,0.19955555555555585,0.21433333333333826,0.8888888888888888,0.0,0.037450000000000074,17.60664592375793,257.6851187879154,0.02488699999999999,0.18405899999999992,0.8063565109154546,0.30383734852592004,1,80,e
197,3,first,8,1,5.253000000000014,1,0.16459999999999292,0.1995000000000004,0.4,0.6666666666666667,0.042692307692301604,16.79931118062095,213.38226603625873,0.03668464805825213,0.4940945000000001,7.723914855064829,6.949895301042076,1,80,e
199,2,second,8,1,6.829000000000008,1,0.21547058823529222,0.0,0.7058823529411765,0.75,0.045625000000001095,21.985994169771693,282.01305753275415,-0.2846558952380951,0.4148560000000004,1.1015587482013918,0.3408468679370743,1,80,e
199,3,first,8,1,3.381,1,0.18849999999999906,0.1349999999999909,0.6,0.8,0.03899999999999859,17.425077704716095,241.23485397079008,-0.1894901655405401,0.3821334999999992,1.22276864877368,0.4430275823658113,1,80,e
201,2,second,8,1,4.783999999999992,1,0.17715384615384264,0.12199999999999275,0.9230769230769231,0.0,0.04235714285714611,19.07322463331153,245.25877910694754,0.03756296782178208,0.2687145000000001,1.1793479096911448,0.350999382783981,1,80,e
201,3,first,8,1,3.107999999999976,1,0.13839999999999003,0.1234999999999786,0.8,0.0,0.03811111111111304,15.272984864959641,248.0579911669355,-0.011170995652173816,0.3202889999999997,7.690711082885636,1.567509869061773,1,80,e
202,2,first,8,1,10.36099999999999,1,0.20538461538460892,0.1837999999999937,0.8461538461538463,0.47058823529411764,0.049777777777781716,20.013978540185295,209.1252783035738,0.14704519767441904,0.2244644999999998,0.9434532391833126,0.30453760950000336,1,80,e
202,3,second,8,1,5.810000000000002,1,0.1956250000000032,0.2335000000000349,0.75,0.75,0.05209090909092264,26.38747358053916,269.8700422741638,0.09847837393162384,0.4911425,0.902984804265169,0.2807918185267314,1,80,e
204,2,first,8,1,4.332000000000008,1,0.21012500000000145,0.0,0.5,0.0,0.03627272727272602,14.788387904959466,227.2973905964026,-0.022758196428571912,0.338349,1.6567660584118837,0.4958050829543703,1,80,e
204,3,second,8,1,4.153999999999996,1,0.17100000000000098,0.2230000000000132,0.7692307692307693,0.5,0.04236363636363705,19.171158542337754,240.85684658244045,-0.06741567819148908,0.3971710000000001,1.564350804000843,0.48819273283456227,1,80,e
206,2,first,8,0,2.730000000000004,0,0.11033333333333196,0.0,0.0,,0.06600000000000042,22.22930304010411,189.77913124615185,-0.2788386379310345,0.412369,1.1232083881361583,0.367977574022769,1,80,e
206,3,second,8,1,4.131999999999977,1,0.12983333333333505,0.0,0.6666666666666666,0.8,0.061249999999997536,21.865041817709148,233.24030735448784,-0.16184164080459779,0.3331605000000003,4.632921980550089,2.2209331816076494,1,80,e
207,2,second,8,0,8.018,0,0.21413333333333356,0.1329999999999884,0.5333333333333333,0.8571428571428572,0.05084210526315679,19.95753857628603,226.3900816022152,-0.1300813377192986,0.3642345000000002,1.3345845929089468,0.5289297707440821,1,80,e
207,3,first,8,1,3.8569999999999993,1,0.26174999999999926,0.5319999999999823,0.75,1.0,0.04011111111110364,14.793680369786607,220.09057627509847,0.008045595394736956,0.43973550000000017,2.0003765792201538,0.7279940861978368,1,80,e
208,2,first,8,1,7.869,1,0.2239411764705892,0.2220000000000084,0.9411764705882353,0.75,0.047200000000000346,16.965563294094682,223.41548387439792,0.04679624725274735,0.26596799999999987,0.7107988803928994,0.34901028260253675,1,80,e
208,3,second,8,1,6.963999999999999,1,0.18049999999999497,0.1329999999999955,1.0,0.6666666666666666,0.05459999999999633,18.521959007568828,224.10571210695335,0.1597011199186991,0.3115085000000004,0.8929248575594825,0.32827242911060356,1,80,e
209,2,second,8,0,7.194000000000003,0,0.24084210526315716,0.6440000000000055,0.8421052631578947,0.9090909090909092,0.044588235294119,17.126897770552233,195.72819454608344,0.10232152923076938,0.1634979999999997,5.053756765485921,1.2054922046625598,1,80,e
209,3,first,8,1,5.497999999999991,1,0.24307142857144012,0.194500000000005,1.0,0.7142857142857142,0.050111111111113486,19.079327964229886,221.89689872650473,-0.15833963227513195,0.4676970000000002,4.116647429469456,1.0897919285864042,1,80,e
210,2,first,8,0,4.874999999999986,0,0.3334999999999961,0.0,0.6666666666666666,0.5,0.06125000000000287,24.36150822129852,266.1391336544606,-0.07673402392344505,0.22379299999999971,0.98993540783225,0.36384048201508185,1,80,e
210,3,second,8,1,2.5649999999999977,1,0.19766666666667568,0.0,0.8888888888888888,0.8888888888888888,0.05939999999999368,24.285270909691963,220.2902264430351,-0.3455600523809522,0.6916350000000002,1.2037623101077026,0.37649461698571474,1,80,e
212,2,first,8,1,4.864000000000004,1,0.16892857142857154,0.0,1.0,0.8571428571428572,0.04763636363636367,20.458416281341712,273.957937502041,0.24317389615384608,0.3954545000000004,1.849407361293345,0.47761926713796027,1,80,e
212,3,second,8,1,3.353999999999985,1,0.25024999999999226,0.0,1.0,1.0,0.04099999999999915,19.911531547416484,282.76002317693354,-0.24984947596153814,0.2319484999999997,0.9273655875458107,0.3461333167805159,1,80,e
213,2,second,8,0,13.201000000000022,0,0.23158333333333067,0.2749999999999986,0.8888888888888888,0.5454545454545454,0.060071428571443285,25.90268563379027,244.32248913666083,0.06562841151385954,0.20994500000000021,1.2056729500184062,0.3796940679363226,1,80,e
213,3,first,8,1,28.928,1,0.20422641509434092,0.19344827586207136,0.4528301886792452,0.5283018867924529,0.05021621621621783,17.412272071286267,235.3273027276045,0.06448882323788512,0.3349074999999998,4.944763069036589,7.702416238672139,1,80,e
214,2,first,8,1,5.361999999999995,1,0.20720000000000122,0.0,0.9333333333333333,0.6666666666666667,0.03536363636363594,17.45528199364583,250.59648085188263,-0.10083020779220776,0.4335560000000002,0.6269836527521646,0.2805486512872226,1,80,e
214,3,second,8,1,4.180000000000007,1,0.19275000000000134,0.2513333333333397,0.8333333333333334,0.5,0.0422727272727301,20.64926118619181,248.44563453300015,-0.07614936772486773,0.1978149999999998,1.1625445593764236,0.36097071866866476,1,80,e
215,2,second,8,1,4.841999999999999,1,0.16030000000000155,0.2039999999999982,0.8,0.0,0.03220000000000023,12.353297713217312,255.0229120076343,0.2935076463414631,0.19461050000000002,1.74772785042622,0.5146599360373934,1,80,e
215,3,first,8,1,5.2309999999999945,1,0.18583333333333243,0.2077999999999974,0.8333333333333333,0.33333333333333326,0.03186666666666531,16.174978813575354,251.31758813999116,-0.09274523853211011,0.2953874999999998,0.7492379910550879,0.3274888077971378,1,80,e
216,2,first,8,1,5.437999999999988,1,0.17872727272727215,0.0,0.36363636363636365,1.0,0.049357142857141975,18.729231478149764,201.36523621699413,0.14667135467980266,0.1886364999999999,0.9452128348327145,0.37583745696255544,1,80,e
216,3,second,8,1,4.256999999999977,1,0.1608888888888834,0.16700000000000154,0.6666666666666667,0.75,0.0530833333333286,23.882673354902963,245.57191219972813,-0.359696418449198,0.2852704999999998,2.14094817217133,0.8783794254115523,1,80,e
217,2,second,8,0,5.852999999999994,0,0.17926666666666666,0.0,0.8,0.5,0.04814285714285756,24.781914423974772,232.8459258909843,0.10439121975806477,0.5504454999999998,0.8778062765751341,0.3304217069289487,1,80,e
217,3,first,8,1,5.9269999999999925,1,0.19152941176470417,0.1599999999999966,0.5882352941176471,1.0,0.03292307692308323,12.056306491817635,260.0182918468288,-0.14912470964125496,0.6654054999999998,2.265226548419666,0.6349033471952189,1,80,e
218,2,first,8,0,6.463999999999999,0,0.20154545454545827,0.1825000000000045,0.9090909090909091,0.4,0.05779999999999742,33.78707724725284,255.97161080868477,-0.17084619086021494,0.1613154999999997,1.0066343387524108,0.4160532033355823,1,80,e
218,3,second,8,1,5.72999999999999,1,0.20810000000000167,0.14000000000001475,0.8,0.75,0.04633333333333093,20.495865609747156,258.5143623515711,-0.416902226415094,0.397583,1.1358682279585546,0.4814788561636085,1,80,e
100,2,first,9,1,3.5209999999999866,0,0.32728571428571385,0.5110000000000099,0.8571428571428571,1.0,0.050000000000006,17.767033368203403,194.052842443676,-0.0941958750000003,0.2479700000000004,0.9595469438814088,0.4419806959754153,0,80,m
100,3,second,9,1,2.869,0,0.28799999999999976,0.4405000000000019,0.5714285714285714,0.8571428571428572,0.050249999999998296,22.14423119058625,208.3071805125848,-0.1484866153846153,0.3400419999999999,1.6825526521398146,0.5828533367980251,0,80,m
102,2,first,9,1,4.384999999999991,0,0.24233333333333695,0.24550000000000688,0.6666666666666666,0.8571428571428572,0.06760000000000156,23.646624480841346,211.84775900745066,0.02196349397590397,0.1969145,1.8748810408902317,0.8258705494147944,0,80,m
102,3,second,9,1,4.087000000000003,0,0.2550833333333327,0.2210000000000036,1.0,0.8333333333333334,0.0824285714285747,38.11360777541482,269.62709380954396,-0.04870206756756789,0.4426275000000004,1.0606538877584908,0.5197663442910624,0,80,m
103,2,second,9,1,7.044999999999988,0,0.2721000000000117,0.1659999999999968,0.7,1.0,0.03716666666666409,18.312381372218468,204.63032900623128,-0.21355933617747466,0.3005750000000003,0.8385897806283766,0.37803627166615944,0,80,m
103,3,first,9,0,6.951999999999998,1,0.18558333333333568,0.18428571428571822,1.0,0.75,0.049200000000000375,25.837266799281952,220.77846304670803,-0.519069114649682,0.39527900000000044,6.505904232852762,2.7888123345834033,0,80,m
105,2,second,9,1,5.453000000000003,0,0.17237500000000058,0.20625000000000066,0.875,0.9090909090909091,0.04690909090908748,22.944445311833757,247.97347224574258,0.15018854852320648,0.21701800000000002,0.9713059757302545,0.38829156484354443,0,80,m
105,3,first,9,1,4.585999999999999,0,0.2562500000000017,0.1887500000000015,0.6666666666666667,0.8333333333333333,0.04400000000000094,20.37255963088521,242.44450517312814,-0.2508120535714283,0.5474630000000001,4.301145997926239,1.4898009230280458,0,80,m
106,2,first,9,1,18.64500000000004,0,0.24171052631578874,0.22579999999999814,0.7894736842105263,0.6000000000000001,0.05042857142856856,21.777794423297546,247.02666682462504,0.06709179866888539,0.2974394999999998,0.9893304878437994,0.3516874965053525,0,80,m
106,3,second,9,1,8.507999999999996,0,0.24934782608695677,0.3141428571428569,0.6956521739130435,0.9565217391304348,0.044416666666667916,22.84605653035588,274.32878911624374,-0.09684127077747988,0.331322,0.8371752975247961,0.48157742799937964,0,80,m
107,2,second,9,1,2.1979999999999933,0,0.22475000000000023,0.0,1.0,1.0,0.03960000000000714,11.62066035897953,186.3806049492593,-0.10285561567164149,0.3380125,1.154680727879458,0.38717468686660556,0,80,m
107,3,first,9,0,2.198999999999998,1,0.20933333333333395,0.1329999999999955,1.0,0.6666666666666667,0.09149999999999542,27.35022184896073,208.94054307042242,-0.3113094285714287,0.8004535,1.1979185711580236,0.35525018637098277,0,80,m
108,2,first,9,0,7.2549999999999955,1,0.17337500000000536,0.1330000000000097,0.625,0.8888888888888888,0.04213333333333362,18.843996787892117,189.84680172997858,-0.06190441891891912,0.3653180000000002,1.0552710566858738,0.33118215216507024,0,80,m
108,3,second,9,1,8.718999999999994,0,0.19215384615384543,0.17224999999999818,0.8461538461538463,0.5833333333333334,0.05263157894736687,28.228500474282704,247.86932463691218,-0.23593407661290347,0.28328700000000007,0.7701351148118564,0.3241867439494313,0,80,m
109,2,second,9,0,11.289000000000016,1,0.2042400000000032,0.1110000000000468,0.72,0.8333333333333333,0.032823529411769255,11.186433152893834,199.09097763416983,0.2933966756756756,0.3637544999999998,0.9587742291291345,0.3590145807244175,0,80,m
109,3,first,9,1,6.307000000000002,0,0.2292857142857146,0.1779999999999972,0.8571428571428572,0.9230769230769231,0.041200000000001034,20.365877824715774,212.68591338730585,-0.14705614403292194,0.43088499999999985,1.0316645632104542,0.37296377452376284,0,80,m
110,2,first,9,1,10.30200000000002,0,0.17155999999999608,0.0,0.4,0.0,0.04037500000000089,13.150593419529734,192.9647104984199,-0.06782490071770313,0.1931760000000001,1.3532846317235665,0.3598103862331419,0,80,m
110,3,second,9,1,12.461999999999987,0,0.2217241379310357,0.2044000000000039,0.7586206896551724,0.37037037037037046,0.04129629629629396,15.73629246203601,195.11972399617278,-0.04383614872068203,0.3024289999999999,3.114805976437529,0.679539305548084,0,80,m
111,2,second,9,1,3.430999999999983,0,0.17657142857143118,0.0,0.2857142857142857,0.0,0.053200000000001024,15.131670798916835,164.02983831073175,0.0965028737864077,0.4784700000000005,0.8873465750049634,0.33950929275278413,0,80,m
111,3,first,9,0,4.530999999999992,1,0.23325000000000085,0.2000000000000064,0.5,0.75,0.054125000000000825,21.139015802464804,261.7881528120783,-0.32106781751824826,0.5427090000000003,3.0656133374694745,1.3767329601499798,0,80,m
112,2,first,9,1,2.212000000000017,0,0.31199999999999756,0.0,0.6666666666666666,0.0,0.051833333333336847,25.80404885293063,240.19918520463497,-0.028040727722772284,0.2028579999999999,4.081952568013529,0.7511839231623276,0,80,m
112,3,second,9,1,3.2749999999999986,0,0.19449999999999848,0.0,0.6666666666666666,0.6666666666666667,0.04650000000000054,18.160346913696845,251.88606781673568,-0.18104696897810235,0.4704589999999999,0.8898884539528668,0.30585546848458905,0,80,m
158,2,first,9,0,10.65100000000001,1,0.29995652173913173,0.3994000000000085,0.7826086956521738,0.3999999999999999,0.07128571428571356,28.562352899185175,229.45177870820666,0.1465612467948722,0.267204,0.8304600704230948,0.30893149285139626,0,80,m
158,3,second,9,1,3.864999999999995,0,0.2368888888888934,0.6000000000000085,0.6666666666666667,0.8888888888888888,0.04174999999999859,18.255039406775,278.88802560874177,0.21837550427350425,0.24331650000000016,2.056508325325652,0.5895491206591504,0,80,m
159,2,second,9,1,5.829999999999984,0,0.2529999999999977,0.30049999999999244,0.6666666666666666,0.4444444444444444,0.04425000000000164,21.43462289913978,275.3288078164205,0.12956431176470584,0.2524190000000001,1.7629808983353334,0.4613344370401146,0,80,m
159,3,first,9,1,5.763999999999996,0,0.20707142857143115,0.18900000000000236,0.8571428571428571,0.46153846153846145,0.04700000000000055,21.43875871116646,284.4105457711819,0.053950359195402454,0.1631999999999997,0.9730184636495173,0.3502421868039996,0,80,m
160,2,first,9,1,11.608000000000004,0,0.21600000000000133,0.200000000000017,0.48,0.6666666666666667,0.06082352941176586,20.207425119489013,224.03528901157873,0.32872221911764726,0.6319885000000003,0.8185727017498595,0.400989393119822,0,80,m
160,3,second,9,1,26.189,0,0.243428571428574,0.22893333333333413,0.5714285714285714,0.9795918367346939,0.048571428571426996,14.980025128087366,195.10491722658273,0.21149925739247305,0.5672455000000003,3.8864679707440515,2.2323540032135627,0,80,m
161,2,second,9,1,2.1990000000000123,0,0.291249999999998,0.0,0.5,0.0,0.046600000000012146,16.519389134347175,182.80389841742118,-0.0428016194029848,0.22371649999999998,2.5218216037307117,0.4894406103777445,0,80,m
161,3,first,9,1,3.899000000000001,0,0.18488888888889018,0.24124999999999727,0.8888888888888888,0.22222222222222232,0.04836363636364021,18.054695549443707,216.31645609054175,-0.12023352542372888,0.3312069999999999,2.973259725634183,0.5160422058554933,0,80,m
166,2,first,9,1,3.6619999999999777,0,0.27128571428571646,0.20000000000000995,0.5714285714285714,0.0,0.04422222222222019,18.20387205568162,228.67319825240136,-0.23474174324324346,0.8244400000000001,0.7323192285263065,0.24439269179600887,0,80,m
166,3,second,9,1,4.697999999999993,0,0.2632000000000012,0.27766666666666845,1.0,0.8,0.04650000000000172,26.619930781822735,320.66401699323245,-0.3243689999999996,0.5855485000000007,0.8100900646085886,0.2927738005712021,0,80,m
