ID,cond,time,rel_time,dimension,stimulus,onset,controllerleftclick,controllerrightclick,stimulus_ue,2d_x_pixel,2d_y_pixel,playerlocationX,playerlocationY,playerlocationZ,playerrotationRoll,playerrotationPitch,playerrotationYaw,raydistance,rayimpactpointX,rayimpactpointY,rayimpactpointZ,rayhitcomponent,combined.gaze_direction_normalized.X,combined.gaze_direction_normalized.Y,combined.gaze_direction_normalized.Z,combined.gaze_origin_mm.X,combined.gaze_origin_mm.Y,combined.gaze_origin_mm.Z,left.eye_openness,left.gaze_direction_normalized.X,left.gaze_direction_normalized.Y,left.gaze_direction_normalized.Z,left.gaze_origin_mm.X,left.gaze_origin_mm.Y,left.gaze_origin_mm.Z,left.pupil_diameter_mm,left.pupil_position_in_sensor_area.X,left.pupil_position_in_sensor_area.Y,right.eye_openness,right.gaze_direction_normalized.X,right.gaze_direction_normalized.Y,right.gaze_direction_normalized.Z,right.gaze_origin_mm.X,right.gaze_origin_mm.Y,right.gaze_origin_mm.Z,right.pupil_diameter_mm,right.pupil_position_in_sensor_area.X,right.pupil_position_in_sensor_area.Y,left.eye_wide,right.eye_wide,left.pupil_diameter_clean,right.pupil_diameter_clean,combined.pupil_diameter_clean,combined.pupil_diameter_corr,time_diff,hitobject,head_x,head_y,head_z,gaze_angle_velo,head_angle_velo,head_loc_velo,2d_x,2d_y,2Dside,ivt_gaze_labels,ivt_gaze_label_number,ivt_label_duration,idt_gaze_label,idt_gaze_label_number,idt_label_duration,gaze_label,gaze_label_number,label_duration,fixation_midpointX,fixation_midpointY,segment_part,segment_arm
161,second,1.0350000000000037,-2.030999999999999,2,16.0,0.0,4,0,Pause,671.273132,24.274227,1.759624,0.400472,115.113541,0.960625,-6.609485,3.564466,88.346825,84.639282,13.169262,87.309196,A_StateManager_2.ScreenWidget,-0.067429,-0.21167,0.975006,2.153458,0.46756,-27.363174,0.893229,-0.118103,-0.203323,0.971954,32.304489,1.213104,-33.167786,2.502899,0.528406,0.6243,0.1,-0.029785,-0.217499,0.975601,-20.166672,-0.084335,-23.066162,2.883087,0.162024,0.553931,0.0,0.0,2.502899,2.883087,2.6929930000000004,-0.0390817499999998,0.0339999999999989,ScreenWidget,0.9914320603893728,0.0617583367854197,0.1151015962946727,35.234632706942094,15.251647832925578,3.030575704868943,13.169262,87.309196,right,,None_4,0.8329999999999984,fixation,fixation_3,0.1980000000000004,fixation,fixation_3,0.1980000000000004,,,None,None
161,second,1.0670000000000002,-1.9990000000000023,2,16.0,0.0,4,0,Pause,677.621582,28.571646,1.792626,0.466943,115.074112,0.931742,-6.845147,4.033788,88.542809,84.639282,12.395281,86.195496,A_StateManager_2.ScreenWidget,-0.05307,-0.206009,0.977097,-2.662231,0.332001,-26.433624,0.916806,-0.111191,-0.188095,0.97583,32.434464,1.165283,-33.174438,2.592804,0.522642,0.623629,0.1,-0.024033,-0.214645,0.976395,-20.149323,-0.083176,-23.074982,2.871445,0.160372,0.553459,0.0,0.0,2.592804,2.871445,2.7321245000000003,4.975000000007057e-05,0.0319999999999964,ScreenWidget,0.9904123005511044,0.0698433127285233,0.1191863523402506,29.98032301548177,16.3212608802495,2.62614779333214,12.395281,86.195496,right,,None_4,0.8329999999999984,fixation,fixation_3,0.1980000000000004,fixation,fixation_3,0.1980000000000004,,,None,None
161,second,1.100999999999999,-1.965000000000004,2,16.0,0.0,4,0,Pause,666.564697,12.661634,1.812169,0.51719,115.026817,0.89206,-7.131448,4.397636,88.394989,84.639282,11.751291,86.266815,A_StateManager_2.ScreenWidget,-0.055908,-0.201889,0.977798,-1.143799,0.367325,-26.722458,0.923508,-0.108124,-0.186951,0.976395,32.455872,1.163467,-33.169525,2.534561,0.521509,0.623421,0.1,-0.026306,-0.210068,0.977325,-20.137543,-0.082703,-23.077972,2.868057,0.16037,0.552671,0.0,0.0,2.534561,2.868057,2.701309,-0.03076575,0.0339999999999989,ScreenWidget,0.989342639487229,0.0760847058686324,0.1241461204602327,14.791008790943463,13.554761100607328,2.109360191579616,11.751291,86.266815,right,,None_4,0.8329999999999984,fixation,fixation_3,0.1980000000000004,fixation,fixation_3,0.1980000000000004,,,None,None
161,second,1.1340000000000003,-1.9320000000000024,2,16.0,0.0,4,0,Pause,657.364868,13.680485,1.820649,0.549185,114.974998,0.892019,-7.416007,4.659974,88.50119,84.639282,12.426126,86.122421,A_StateManager_2.ScreenWidget,-0.052368,-0.188492,0.980667,0.713303,0.41243,-27.062973,0.928163,-0.09581,-0.189072,0.977264,32.538681,1.172836,-33.147903,2.600754,0.516648,0.623164,0.1,-0.023895,-0.187927,0.981888,-20.099609,-0.084854,-23.083603,2.820313,0.158701,0.548884,0.0,0.0,2.600754,2.820313,2.7105335,-0.0215412500000002,0.0330000000000012,ScreenWidget,0.9883571771131644,0.0805626723291313,0.1290726395332695,27.28926780211012,11.685018869001327,1.8632788979662207,12.426126,86.122421,right,,None_4,0.8329999999999984,fixation,fixation_3,0.1980000000000004,fixation,fixation_3,0.1980000000000004,,,None,None
161,second,1.1670000000000016,-1.899000000000001,2,16.0,0.0,4,0,Pause,667.005371,11.617715,1.832345,0.547004,114.93058,0.90131,-7.678751,4.787419,88.194313,84.639282,12.273934,86.935463,A_StateManager_2.ScreenWidget,-0.064682,-0.180664,0.9814,7.053436,0.562317,-28.267746,0.929899,-0.094803,-0.182053,0.978699,32.568054,1.169632,-33.143509,2.598999,0.515464,0.622113,0.1,-0.032623,-0.179016,0.983292,-20.045395,-0.082703,-23.089249,2.821594,0.158355,0.547345,0.0,0.0,2.598999,2.821594,2.7102965,-0.0217782500000001,0.0330000000000012,ScreenWidget,0.987575316155109,0.0827106395789422,0.1336186552154261,28.255705386203253,8.834588549838085,1.3934491565470757,12.273934,86.935463,right,,None_4,0.8329999999999984,fixation,fixation_3,0.1980000000000004,fixation,fixation_3,0.1980000000000004,,,None,None
161,second,1.1990000000000052,-1.866999999999997,2,16.0,0.0,4,0,Pause,664.831177,23.232595,1.832126,0.532317,114.898476,0.877801,-7.947205,4.71768,88.244125,84.639282,13.193616,87.155174,A_StateManager_2.ScreenWidget,-0.065414,-0.175049,0.982376,8.333923,0.593704,-28.513657,0.93701,-0.090073,-0.181183,0.979309,32.579956,1.172211,-33.144226,2.587128,0.514356,0.621866,0.1,-0.03653,-0.167725,0.985153,-19.989716,-0.082077,-23.104324,2.714218,0.157085,0.545442,0.0,0.0,2.587128,2.714218,2.650673,-0.0814017500000003,0.0320000000000035,ScreenWidget,0.9870404823572676,0.0814561412018786,0.1382605628819451,16.021258530525877,8.662576239863194,1.1032722750484567,13.193616,87.155174,right,,None_4,0.8329999999999984,fixation,fixation_3,0.1980000000000004,fixation,fixation_3,0.1980000000000004,,,None,None
161,second,1.233000000000004,-1.8329999999999984,2,16.0,0.0,4,0,Pause,677.969482,26.371328,1.836683,0.490344,114.870308,0.794814,-8.111526,4.534058,88.120392,84.639282,12.91568,87.401337,A_StateManager_2.ScreenWidget,-0.04863,-0.175476,0.983276,8.894073,0.615906,-28.621323,0.939015,-0.089478,-0.181519,0.979294,32.590073,1.176041,-33.1427,2.587128,0.513908,0.621773,0.1,0.001236,-0.167694,0.985825,-19.967422,-0.066345,-23.114334,2.480576,0.149448,0.544766,0.0,0.0,2.587128,2.480576,2.533852,-0.1982227500000002,0.0339999999999989,ScreenWidget,0.9868971222122368,0.0782607848282943,0.141100388827475,29.69718016889054,7.208016680127548,1.4927550531783371,12.91568,87.401337,right,,None_4,0.8329999999999984,,None_4,0.6340000000000003,,None_5,0.232999999999997,,,None,None
161,second,1.2660000000000051,-1.7999999999999972,2,16.0,0.0,4,0,Pause,673.998962,29.887936,1.850073,0.437629,114.865204,0.708056,-8.158011,4.228772,87.868355,84.639282,10.953739,87.366013,A_StateManager_2.ScreenWidget,-0.056351,-0.172043,0.983475,12.527222,0.711472,-29.315445,0.943381,-0.089676,-0.175858,0.980316,32.589432,1.177933,-33.138321,2.611145,0.513934,0.620777,0.1,-0.002228,-0.165436,0.986206,-19.963196,-0.043961,-23.124344,2.541489,0.149915,0.543771,0.0,0.0,2.611145,2.541489,2.576317,-0.1557577500000002,0.033000000000001,ScreenWidget,0.9871856135545456,0.0729928028379351,0.1419035416217564,16.076757021958258,9.265706924080424,1.6553927625632632,10.953739,87.366013,right,,None_4,0.8329999999999984,,None_4,0.6340000000000003,,None_5,0.232999999999997,,,None,None
161,second,1.3000000000000045,-1.7659999999999982,2,16.0,0.0,4,0,Pause,645.971252,29.383305,1.852325,0.385273,114.87516,0.657669,-8.171767,3.990465,87.812225,84.639282,11.187592,87.660889,A_StateManager_2.ScreenWidget,-0.057404,-0.166351,0.98439,10.754242,0.712814,-28.994324,0.941624,-0.089691,-0.182205,0.979156,32.589432,1.220047,-33.127655,2.611923,0.513934,0.620172,0.1,-0.011871,-0.143692,0.989548,-19.963196,-0.000748,-23.179626,2.572098,0.151613,0.539098,0.0,0.0,2.611923,2.572098,2.5920105,-0.1400642500000004,0.0339999999999993,ScreenWidget,0.9874466534713172,0.0688838667849553,0.1421411954538477,11.366328328554015,6.949768669243548,1.5688755191102828,11.187592,87.660889,right,,None_4,0.8329999999999984,,None_4,0.6340000000000003,,None_5,0.232999999999997,,,None,None
161,second,1.3329999999999984,-1.733000000000004,2,16.0,0.0,4,0,Pause,649.312012,33.595821,1.851,0.348866,114.872566,0.573763,-8.177649,3.799916,87.625725,84.639282,10.934458,88.183411,A_StateManager_2.ScreenWidget,-0.057144,-0.158157,0.985748,5.94928,0.623779,-28.104538,0.936329,-0.091125,-0.185913,0.978317,32.57785,1.245926,-33.121536,2.615982,0.514553,0.619787,0.1,-0.023941,-0.130844,0.991104,-19.980499,0.017975,-23.219193,2.621292,0.15434,0.536675,0.0,0.0,2.615982,2.621292,2.618637,-0.1134377500000005,0.0329999999999939,ScreenWidget,0.987655714521693,0.0655985658114296,0.1422428125991864,17.30277313537346,5.718319465178697,1.106767773104032,10.934458,88.183411,right,,None_4,0.8329999999999984,,None_4,0.6340000000000003,,None_5,0.232999999999997,,,None,None
161,second,1.3659999999999997,-1.7000000000000028,2,16.0,0.0,4,0,Pause,645.695801,41.060421,1.850052,0.310755,114.869705,0.51435,-8.227147,3.692692,87.396278,84.639282,10.69021,88.863571,A_StateManager_2.ScreenWidget,-0.041824,-0.274994,0.960526,27.229111,0.824249,-32.172409,0.891497,-0.050217,-0.272324,0.960876,32.606766,0.960831,-33.183655,2.57933,0.507395,0.644246,0.1,0.031586,-0.297287,0.954254,-19.738678,-0.368561,-23.340256,2.773148,0.133473,0.580272,0.0,0.0,2.57933,2.773148,2.676239,-0.0558357500000004,0.0330000000000012,ScreenWidget,0.9876537494440067,0.0637422032904957,0.1430978781424372,209.6471841565094,3.5485635368572903,1.158484628920606,10.69021,88.863571,right,,None_4,0.8329999999999984,,None_4,0.6340000000000003,,None_5,0.232999999999997,,,None,None
161,second,1.3999999999999986,-1.666000000000004,2,16.0,0.0,4,0,Pause,642.206543,50.777,1.861256,0.296676,114.864708,0.471193,-8.252863,3.643778,100.161369,92.655533,10.555722,73.834808,BP_Monitor_C_2147482164.StaticMeshComponent0 monitor,-0.042847,-0.273727,0.960846,20.838608,0.651688,-30.969177,0.875135,-0.058624,-0.275223,0.959579,32.645279,0.957474,-33.182312,2.509827,0.507354,0.644831,0.1,0.011429,-0.268036,0.963333,-19.746933,-0.399429,-23.361526,2.890076,0.137627,0.5762,0.0,0.0,2.509827,2.890076,2.6999515,-0.0321232500000001,0.0339999999999989,monitor,0.9876436107984344,0.0628949218126245,0.1435420734809625,9.86061686335846,1.612222710873083,0.5492349712402365,10.555722,73.834808,right,,None_4,0.8329999999999984,,None_4,0.6340000000000003,,None_5,0.232999999999997,,,None,None
161,second,1.4329999999999998,-1.633000000000003,2,16.0,0.0,4,0,Pause,642.206543,50.777,1.871857,0.278103,114.866951,0.416226,-8.282703,3.651944,100.298134,92.811012,10.661493,73.855087,BP_Monitor_C_2147482164.StaticMeshComponent0 monitor,-0.015274,-0.269257,0.962936,8.461777,0.327133,-28.650848,0.882429,-0.055939,-0.276657,0.959335,32.659988,0.95108,-33.18396,2.510803,0.506428,0.645293,0.1,0.032166,-0.26004,0.965057,-19.768082,-0.400757,-23.362488,2.862656,0.134629,0.574797,0.0,0.0,2.510803,2.862656,2.6867295,-0.04534525,0.0330000000000012,monitor,0.987559897012925,0.0630309134263017,0.1440574668820297,49.68596902420104,0.9368147616844648,0.6515987113434349,10.661493,73.855087,right,,None_4,0.8329999999999984,,None_4,0.6340000000000003,,None_5,0.232999999999997,,,None,None
161,second,1.466000000000001,-1.6000000000000014,2,16.0,0.0,4,0,Pause,642.206543,50.777,1.873086,0.262833,114.853859,0.380379,-8.367269,3.659276,100.725067,93.589348,8.078514,73.956642,BP_Monitor_C_2147482164.StaticMeshComponent0 monitor,-0.013672,-0.268784,0.963089,7.931198,0.311996,-28.551819,0.87844,-0.056183,-0.275452,0.959656,32.665543,0.949188,-33.184708,2.525162,0.506251,0.64518,0.1,0.033966,-0.260712,0.964813,-19.771698,-0.401657,-23.3629,2.848389,0.134423,0.57495,0.0,0.0,2.525162,2.848389,2.6867755,-0.0452992500000002,0.0330000000000012,monitor,0.987338558559542,0.0631436495359302,0.1455178693661002,12.55172211767828,2.5720186070401323,0.6106521563170574,8.078514,73.956642,right,,None_4,0.8329999999999984,,None_4,0.6340000000000003,,None_5,0.232999999999997,,,None,None
161,second,1.4990000000000023,-1.5670000000000002,2,16.0,0.0,4,0,Pause,642.206543,50.777,1.877186,0.23495,114.845467,0.314593,-8.417921,3.619512,100.634064,93.512039,7.82095,73.946556,BP_Monitor_C_2147482164.StaticMeshComponent0 monitor,0.019058,-0.16333,0.986374,11.714432,0.672562,-29.294067,0.877626,-0.034515,-0.184082,0.9823,32.720413,1.177505,-33.118835,2.622162,0.501098,0.621744,0.1,0.098953,-0.131363,0.986374,-19.649155,-0.081329,-23.583389,2.811737,0.118001,0.543493,0.0,0.0,2.622162,2.811737,2.7169495,-0.01512525,0.0330000000000012,monitor,0.9872533698387872,0.0624502630959362,0.1463924464622675,196.4471792665558,1.9434420445483471,0.89108293140064,7.82095,73.946556,right,saccade,saccade_2,0.0339999999999989,,None_4,0.6340000000000003,saccade,saccade_2,0.0339999999999989,,,None,None
161,second,1.5330000000000013,-1.5330000000000013,2,16.0,0.0,4,0,Pause,642.206543,50.777,1.887031,0.203729,114.846893,0.211199,-8.425762,3.489511,87.003067,84.639282,3.844104,88.232124,A_StateManager_2.ScreenWidget,-0.023239,-0.196884,0.980148,31.160095,1.224884,-32.797318,0.882228,-0.026169,-0.198853,0.979675,32.778397,1.259842,-33.072937,2.694336,0.497739,0.620699,0.1,0.068436,-0.133957,0.988617,-19.619705,0.127899,-24.148712,2.930054,0.120814,0.542228,0.0,0.0,2.694336,2.930054,2.812195,0.0801202499999997,0.0339999999999989,ScreenWidget,0.9873725186204108,0.0602088602464859,0.1465278220032141,92.10632918299684,3.789351871577888,0.9637496794483112,3.844104,88.232124,right,saccade,saccade_2,0.0339999999999989,,None_4,0.6340000000000003,saccade,saccade_2,0.0339999999999989,,,None,None
161,second,1.5660000000000025,-1.5,2,16.0,0.0,4,0,Pause,544.405029,41.756329,1.892383,0.157738,114.844307,0.164365,-8.441998,3.307208,90.11232,86.38736,7.304824,84.352524,BP_Monitor_C_2147482164.StaticMeshComponent0 monitor,-0.017014,-0.195801,0.980484,32.660049,1.235367,-33.003784,0.911828,-0.017242,-0.195938,0.980453,32.791061,1.238174,-33.026108,2.578888,0.496111,0.620453,0.1,0.077026,-0.139786,0.987167,-19.709549,0.108582,-24.085083,2.911102,0.122135,0.543232,0.0,0.0,2.578888,2.911102,2.7449950000000003,0.01292025,0.0330000000000012,monitor,0.9875175998086222,0.0570645534844665,0.1468081292157767,14.546328386083283,5.486695602766107,1.405258189597375,7.304824,84.352524,right,,None_5,0.3010000000000019,,None_4,0.6340000000000003,,None_6,0.3010000000000019,,,None,None
161,second,1.5990000000000038,-1.4669999999999987,2,16.0,0.0,4,0,Pause,544.405029,41.756329,1.888989,0.113368,114.843079,0.094509,-8.443637,3.102326,89.894348,86.277397,6.390641,84.508514,BP_Monitor_C_2147482164.StaticMeshComponent0 monitor,-0.025131,-0.184402,0.982513,29.426697,1.149734,-32.492218,0.907126,-0.031296,-0.188477,0.981567,32.842117,1.219009,-33.069412,2.652603,0.496288,0.620453,0.1,0.063828,-0.124573,0.990143,-19.781052,0.151718,-24.176346,2.811447,0.127119,0.539856,0.0,0.0,2.652603,2.811447,2.732025,-4.975000000007057e-05,0.0330000000000012,monitor,0.9877111471104096,0.0535327387785852,0.1468364251563694,27.785371206917347,6.141463514241597,1.3489866686292464,6.390641,84.508514,right,,None_5,0.3010000000000019,,None_4,0.6340000000000003,,None_6,0.3010000000000019,,,None,None
161,second,1.633000000000003,-1.4329999999999998,2,16.0,0.0,4,0,Pause,544.405029,41.756329,1.891141,0.073469,114.848564,0.010463,-8.418468,2.936645,87.809998,84.639282,6.641557,86.209412,A_StateManager_2.ScreenWidget,0.00885,-0.170425,0.985321,11.010452,0.809036,-29.42923,0.915559,-0.031509,-0.187851,0.981689,32.84079,1.217056,-33.069504,2.630478,0.496392,0.62041,0.1,0.065842,-0.145248,0.987198,-19.819504,0.232803,-24.288239,2.593643,0.127636,0.541648,0.0,0.0,2.630478,2.593643,2.6120605,-0.1200142500000001,0.0339999999999991,ScreenWidget,0.9879261394330854,0.0506796750899816,0.1464018905534122,63.28210147737384,4.8768191305773465,1.186226654763158,6.641557,86.209412,right,,None_5,0.3010000000000019,,None_4,0.6340000000000003,,None_6,0.3010000000000019,,,None,None
161,second,1.666000000000004,-1.3999999999999986,2,16.0,0.0,4,0,Pause,584.368591,12.860435,1.888847,0.038016,114.847565,-0.046639,-8.412217,2.778739,87.191505,84.63929,3.476259,87.591347,A_StateManager_2.ScreenWidget,0.000793,-0.174759,0.984604,15.031433,0.888,-30.101257,0.916089,-0.03215,-0.188263,0.981583,32.839142,1.216507,-33.069504,2.628296,0.496547,0.620495,0.1,0.065338,-0.147675,0.986862,-19.843155,0.244629,-24.288239,2.547684,0.128529,0.541648,0.0,0.0,2.628296,2.547684,2.58799,-0.1440847500000002,0.033000000000001,ScreenWidget,0.9880780074140768,0.0479575558235865,0.1462939646877305,18.80946244972433,4.737299353390284,1.077005527106398,3.476259,87.591347,right,,None_5,0.3010000000000019,,None_4,0.6340000000000003,,None_6,0.3010000000000019,,,None,None
161,second,1.7000000000000028,-1.3659999999999997,2,16.0,0.0,4,0,Pause,539.150146,32.602364,1.888204,0.008476,114.855324,-0.082438,-8.383455,2.590627,87.323341,84.639282,3.843295,87.234344,A_StateManager_2.ScreenWidget,0.009247,-0.170807,0.985245,10.0914,0.803253,-29.304352,0.919652,-0.033173,-0.18869,0.981461,32.836411,1.217056,-33.069382,2.631531,0.496792,0.620543,0.1,0.065094,-0.146713,0.98703,-19.852859,0.258453,-24.347595,2.488525,0.128833,0.541531,0.0,0.0,2.631531,2.488525,2.560028,-0.1720467500000002,0.0339999999999989,ScreenWidget,0.988303373532748,0.0447165851370844,0.1457973555228867,19.425467146519807,5.53836987150884,0.8984931301040914,3.843295,87.234344,right,,None_5,0.3010000000000019,,None_4,0.6340000000000003,,None_6,0.3010000000000019,,,None,None
161,second,1.733000000000004,-1.3329999999999984,2,16.0,0.0,4,0,Pause,544.393494,27.502333,1.888612,-0.026333,114.856651,-0.108958,-8.33477,2.4481,87.145111,84.63929,2.880147,87.687798,A_StateManager_2.ScreenWidget,-0.026825,-0.185898,0.982193,28.381439,1.146515,-32.363297,0.919789,-0.035233,-0.189087,0.981323,32.826584,1.218246,-33.067398,2.628479,0.497448,0.620543,0.1,0.064667,-0.150208,0.986526,-19.90657,0.367203,-24.714645,2.417984,0.1295,0.541818,0.0,0.0,2.628479,2.417984,2.5232315,-0.2088432500000001,0.0330000000000012,ScreenWidget,0.988534967131242,0.0422632564808466,0.1449566690789645,69.22047973554484,4.520623976178986,1.0556567959761587,2.880147,87.687798,right,,None_5,0.3010000000000019,,None_4,0.6340000000000003,,None_6,0.3010000000000019,,,None,None
161,second,1.7660000000000051,-1.2999999999999972,2,16.0,0.0,4,0,Pause,530.634216,33.980125,1.908743,-0.042486,114.861557,-0.130282,-8.291365,2.32656,87.710434,84.639282,5.74176,86.307739,A_StateManager_2.ScreenWidget,-0.034805,-0.18956,0.981247,31.406235,1.199295,-32.834229,0.925063,-0.037567,-0.190323,0.980988,32.810181,1.222809,-33.060547,2.628738,0.498375,0.620515,0.1,0.066818,-0.160583,0.984741,-19.977173,0.338669,-24.551193,2.399292,0.131916,0.543069,0.0,0.0,2.628738,2.399292,2.514015,-0.2180597500000005,0.033000000000001,ScreenWidget,0.9887318340546356,0.0401706566051841,0.1442070687409784,17.976003005470464,3.874426130158081,0.7961370267041158,5.74176,86.307739,right,,None_5,0.3010000000000019,,None_4,0.6340000000000003,,None_6,0.3010000000000019,,,None,None
161,second,1.801000000000002,-1.2650000000000006,2,16.0,0.0,4,0,Pause,571.514404,14.265115,1.929991,-0.042593,114.872383,-0.179498,-8.238423,2.257621,87.817101,84.639282,6.316924,86.052719,A_StateManager_2.ScreenWidget,-0.044601,-0.16655,0.985016,31.525604,1.297089,-32.846359,0.918379,-0.046173,-0.167725,0.984741,32.734161,1.318924,-33.047211,2.645416,0.502356,0.613466,0.1,0.0224,-0.116287,0.99295,-19.926025,0.367767,-24.295685,2.720963,0.139943,0.532227,0.0,0.0,2.645416,2.720963,2.6831895,-0.0488852500000001,0.0349999999999968,ScreenWidget,0.9889121757141982,0.0389862056828425,0.1432926533031817,42.21281287252461,2.4672935119497743,0.6813499379607867,6.316924,86.052719,right,,None_5,0.3010000000000019,,None_4,0.6340000000000003,,None_6,0.3010000000000019,,,None,None
161,second,1.8329999999999984,-1.233000000000004,2,16.0,0.0,4,0,Pause,579.730957,10.62197,1.94739,-0.046194,114.869537,-0.10301,-8.263456,2.236878,87.192841,84.639282,7.069478,88.14859,A_StateManager_2.ScreenWidget,-0.044296,-0.177719,0.983078,32.009964,1.287643,-32.902771,0.923086,-0.045471,-0.178421,0.982895,32.744431,1.302246,-33.027359,2.674835,0.501846,0.615536,0.1,0.039108,-0.127823,0.991013,-19.92955,0.255066,-24.092316,2.800385,0.137729,0.536215,0.0,0.0,2.674835,2.800385,2.73761,0.0055352499999998,0.0319999999999964,ScreenWidget,0.9888635727990556,0.0386257364047632,0.1437250391486356,22.3196887522414,1.0116806912124736,0.5623195179206141,7.069478,88.14859,right,,None_5,0.3010000000000019,,None_4,0.6340000000000003,,None_6,0.3010000000000019,,,None,None
