ID,cond,time,rel_time,dimension,stimulus,onset,controllerleftclick,controllerrightclick,stimulus_ue,2d_x,2d_y,playerlocationX,playerlocationY,playerlocationZ,playerrotationRoll,playerrotationPitch,playerrotationYaw,raydistance,rayimpactpointX,rayimpactpointY,rayimpactpointZ,rayhitcomponent,combined.gaze_direction_normalized.X,combined.gaze_direction_normalized.Y,combined.gaze_direction_normalized.Z,combined.gaze_origin_mm.X,combined.gaze_origin_mm.Y,combined.gaze_origin_mm.Z,left.eye_openness,left.gaze_direction_normalized.X,left.gaze_direction_normalized.Y,left.gaze_direction_normalized.Z,left.gaze_origin_mm.X,left.gaze_origin_mm.Y,left.gaze_origin_mm.Z,left.pupil_diameter_mm,left.pupil_position_in_sensor_area.X,left.pupil_position_in_sensor_area.Y,right.eye_openness,right.gaze_direction_normalized.X,right.gaze_direction_normalized.Y,right.gaze_direction_normalized.Z,right.gaze_origin_mm.X,right.gaze_origin_mm.Y,right.gaze_origin_mm.Z,right.pupil_diameter_mm,right.pupil_position_in_sensor_area.X,right.pupil_position_in_sensor_area.Y,left.eye_wide,right.eye_wide,left.pupil_diameter_clean,right.pupil_diameter_clean,combined.pupil_diameter_clean,combined.pupil_diameter_corr,time_diff,hitobject,head_x,head_y,head_z,head_angle,gaze_angle
189,first,107.897,-3.0600000000000023,3,18.0,0.0,9,0,Pause,,,4.401204,-3.830385,117.331383,4.777128,7.02002,7.553469,164.334641,160.768997,46.154839,109.817879,partitionwall_15.StaticMeshComponent0 partitionwall,-0.17601,-0.167831,0.969971,-0.936768,5.301346,-33.424042,1.0,-0.203049,-0.184555,0.961609,30.556473,4.005539,-32.726074,2.776947,0.584579,0.514963,1.0,-0.149673,-0.151474,0.977051,-31.408356,6.55513,-34.09935,2.661377,0.574189,0.417784,0.23151,0.23151,2.776947,2.661377,2.719162,0.0562819999999999,0.02200000000000557,wall,0.9838911793001807,0.13046593753592362,-0.12221614638897797,0.024059329681946014,0.3280418283693251
189,first,107.918,-3.039000000000016,3,18.0,0.0,9,0,Pause,,,4.393837,-3.835738,117.338623,4.750284,6.99929,7.550133,164.391388,160.768997,46.329102,109.934853,partitionwall_15.StaticMeshComponent0 partitionwall,-0.176178,-0.166916,0.970093,-0.901428,5.301254,-33.420776,1.0,-0.203064,-0.182877,0.961929,30.556473,4.008362,-32.721756,2.777069,0.584579,0.514569,1.0,-0.149933,-0.151276,0.977051,-31.410278,6.55513,-34.098709,2.661392,0.574297,0.417747,0.234611,0.234611,2.777069,2.661392,2.7192305,0.0563505000000001,0.021000000000000796,wall,0.9839425447698157,0.13041445256475373,-0.12185704392498069,0.02099276196961062,0.31542624230413185
189,first,107.941,-3.01600000000002,3,18.0,0.0,9,0,Pause,,,4.383305,-3.838348,117.340111,4.724217,7.006811,7.544007,164.396652,160.769012,46.335255,110.103241,partitionwall_15.StaticMeshComponent0 partitionwall,-0.175888,-0.168091,0.96994,-0.855713,5.309128,-33.415833,1.0,-0.202972,-0.184601,0.961609,30.556473,4.018921,-32.716248,2.777786,0.584561,0.51441,1.0,-0.149368,-0.151855,0.977036,-31.41568,6.564331,-34.096451,2.669785,0.574399,0.417503,0.238937,0.238937,2.777786,2.669785,2.7237855,0.0609055,0.022999999999996135,wall,0.9839406171756474,0.1303071486323323,-0.1219873308475803,0.009671373547455543,0.39131172368054373
189,first,107.963,-2.994,3,18.0,0.0,9,0,Pause,,,4.380603,-3.830075,117.340729,4.707,7.026543,7.529525,164.378708,160.769012,46.255848,109.964073,partitionwall_15.StaticMeshComponent0 partitionwall,-0.175537,-0.166901,0.970215,-0.878998,5.322769,-33.413574,1.0,-0.203094,-0.183578,0.961792,30.556168,4.030319,-32.712418,2.778275,0.584586,0.513816,1.0,-0.148575,-0.150528,0.977371,-31.425201,6.578674,-34.09491,2.658585,0.574601,0.416755,0.232678,0.232678,2.778275,2.658585,2.71843,0.0555499999999997,0.02199999999999136,wall,0.9839318148680709,0.1300529323236269,-0.12232913996448429,0.02441209634827268,0.3646742137321826
189,first,107.985,-2.9720000000000084,3,18.0,0.0,9,0,Pause,,,4.382624,-3.819358,117.349815,4.721949,7.080365,7.546523,164.353897,160.769012,46.242916,110.331413,partitionwall_15.StaticMeshComponent0 partitionwall,-0.174377,-0.165222,0.970703,-0.786469,5.323029,-33.409531,1.0,-0.202606,-0.180832,0.962402,30.554031,4.031906,-32.710495,2.778412,0.584586,0.513319,1.0,-0.146606,-0.14978,0.977783,-31.435028,6.585648,-34.093124,2.67308,0.574641,0.416359,0.232837,0.232837,2.778412,2.67308,2.725746,0.062866,0.02200000000000557,wall,0.9837788373895374,0.13032968160046635,-0.12326140190023585,0.05640374944288674,0.3974236197995231
189,first,108.007,-2.950000000000017,3,18.0,0.0,9,0,Pause,,,4.382333,-3.80131,117.349007,4.76484,7.13043,7.556342,164.27916,160.768997,46.071022,110.746902,partitionwall_15.StaticMeshComponent0 partitionwall,-0.177139,-0.164856,0.970276,-0.786041,5.326233,-33.408264,1.0,-0.205383,-0.180084,0.96196,30.553299,4.035187,-32.708191,2.751099,0.585065,0.513076,1.0,-0.149323,-0.14978,0.977371,-31.443741,6.589188,-34.093124,2.665695,0.575367,0.416254,0.24445,0.24445,2.751099,2.665695,2.708397,0.0455169999999998,0.02200000000000557,wall,0.9836493419049788,0.13048406044911037,-0.12412849043879931,0.0510043313888526,0.39171736265704327
189,first,108.03,-2.927000000000021,3,18.0,0.0,9,0,Pause,,,4.382695,-3.792191,117.350342,4.803908,7.178501,7.603237,164.461578,160.769012,46.70525,110.952484,partitionwall_15.StaticMeshComponent0 partitionwall,-0.177917,-0.16629,0.969879,-0.685883,5.32724,-33.403732,1.0,-0.206711,-0.182693,0.961182,30.551834,4.045914,-32.703751,2.745499,0.585324,0.513076,1.0,-0.149353,-0.149948,0.977341,-31.451096,6.589188,-34.093124,2.665604,0.575632,0.416287,0.258332,0.258332,2.745499,2.665604,2.7055515000000003,0.0426715000000004,0.022999999999996135,wall,0.9834386408851343,0.13127528057157714,-0.1249609552014295,0.06690179514896974,0.3600050075278589
189,first,108.052,-2.905000000000001,3,18.0,0.0,9,0,Pause,,,4.385671,-3.777993,117.352295,4.829606,7.232316,7.661502,164.560242,160.769012,47.037312,110.862442,partitionwall_15.StaticMeshComponent0 partitionwall,-0.177505,-0.166199,0.969971,-0.836197,5.33461,-33.406494,1.0,-0.206665,-0.182571,0.961212,30.551834,4.048447,-32.702454,2.738831,0.585324,0.512951,1.0,-0.148865,-0.150024,0.977402,-31.453766,6.589188,-34.093262,2.665359,0.575648,0.416287,0.256296,0.256296,2.738831,2.665359,2.702095,0.039215,0.02200000000000557,wall,0.9831878810667207,0.13225958102553584,-0.12589278672935006,0.0789775750489879,0.42187609227150485
189,first,108.075,-2.882000000000005,3,18.0,0.0,9,0,Pause,,,4.384767,-3.760099,117.356369,4.851759,7.28566,7.693216,164.559891,160.769012,47.072823,111.037155,partitionwall_15.StaticMeshComponent0 partitionwall,-0.178177,-0.16597,0.969894,-0.255829,5.306686,-33.395126,1.0,-0.20607,-0.18187,0.961472,30.551834,4.048447,-32.701767,2.728638,0.585249,0.512828,1.0,-0.149734,-0.149673,0.977325,-31.453766,6.580856,-34.097275,2.650726,0.575782,0.416558,0.24041,0.24041,2.728638,2.650726,2.6896820000000004,0.0268020000000004,0.022999999999996135,wall,0.9829979421267625,0.13278802042552484,-0.12681635307018002,0.06192981778116521,0.3586420608224334
189,first,108.096,-2.8610000000000184,3,18.0,0.0,9,0,Pause,,,4.389745,-3.743708,117.362854,4.865236,7.320801,7.740716,164.628967,160.769012,47.345535,111.19001,partitionwall_15.StaticMeshComponent0 partitionwall,-0.176758,-0.166138,0.970123,-0.294159,5.307709,-33.396072,1.0,-0.204163,-0.182022,0.961853,30.552307,4.048447,-32.700851,2.7285,0.584944,0.512828,1.0,-0.148865,-0.149918,0.977417,-31.453766,6.579758,-34.098358,2.646561,0.575648,0.416634,0.243081,0.243081,2.7285,2.646561,2.6875305000000003,0.0246505000000003,0.021000000000000796,wall,0.9828102630008511,0.133592409538693,-0.12742470346774976,0.05877652287061888,0.31786561905300753
189,first,108.118,-2.838999999999998,3,18.0,0.0,9,0,Pause,,,4.389411,-3.730893,117.359856,4.875078,7.300461,7.764532,164.577011,160.769012,47.179295,111.102478,partitionwall_15.StaticMeshComponent0 partitionwall,-0.17717,-0.167068,0.969879,-0.283096,5.305862,-33.395874,1.0,-0.204147,-0.182495,0.961777,30.555679,4.046799,-32.700592,2.720581,0.584834,0.512951,1.0,-0.149734,-0.151321,0.977066,-31.449875,6.578293,-34.098541,2.644012,0.575647,0.416927,0.256353,0.256353,2.720581,2.644012,2.6822965,0.0194165000000001,0.02199999999999136,wall,0.9827994071618683,0.13400702339305184,-0.12707258934803484,0.031172635342232875,0.40930805215889837
189,first,108.141,-2.8160000000000025,3,18.0,0.0,9,0,Pause,,,4.388393,-3.719449,117.347,4.915673,7.246885,7.793081,164.642746,160.769012,47.359905,110.77256,partitionwall_15.StaticMeshComponent0 partitionwall,-0.17366,-0.166214,0.970673,-0.899048,5.318527,-33.405777,1.0,-0.197983,-0.181274,0.963287,30.58139,4.022415,-32.691406,2.721603,0.582996,0.513491,1.0,-0.149918,-0.151474,0.97702,-31.437012,6.575851,-34.09877,2.642532,0.575224,0.417039,0.250699,0.250699,2.721603,2.642532,2.6820675,0.0191875000000001,0.023000000000010346,wall,0.9828498085977797,0.13451276325295064,-0.1261450366100994,0.060600066868705955,0.4307393976613409
189,first,108.163,-2.794000000000011,3,18.0,0.0,9,0,Pause,,,4.382682,-3.70326,117.338631,4.952281,7.181657,7.825534,164.486267,160.769012,46.848438,110.738266,partitionwall_15.StaticMeshComponent0 partitionwall,-0.166809,-0.154633,0.97377,-2.003464,5.39888,-33.409485,1.0,-0.189194,-0.171783,0.966782,30.605911,4.055054,-32.655807,2.706299,0.580808,0.510487,1.0,-0.14653,-0.139053,0.97937,-31.402557,6.610413,-34.088959,2.586761,0.573443,0.413672,0.219267,0.219267,2.706299,2.586761,2.6465300000000003,-0.0163499999999996,0.02199999999999136,wall,0.9829150960314003,0.1350889051266007,-0.12501560584694824,0.07274118304603264,0.8784573159058455
189,first,108.185,-2.77200000000002,3,18.0,0.0,9,0,Pause,,,4.380937,-3.69252,117.33062,4.984405,7.145211,7.849127,164.058075,160.768997,45.651543,112.536873,partitionwall_15.StaticMeshComponent0 partitionwall,,,,-2.806442,5.548355,-33.396317,0.977876,-0.20256,-0.174194,0.963638,30.630585,4.171951,-32.623367,2.558411,0.58214,0.506527,0.845862,-0.149094,-0.176712,0.9729,-31.345932,6.72316,-34.05603,2.614899,0.571853,0.415651,0.0,0.0,,,,,0.02200000000000557,NaN,0.9829379652697499,0.13550446666220142,-0.12438446826656668,0.04331610437308155,
189,first,108.207,-2.75,3,18.0,0.0,9,0,Pause,,,4.379293,-3.68048,117.328903,5.007965,7.149446,7.856451,164.619064,160.769012,47.05027,109.078575,partitionwall_15.StaticMeshComponent0 partitionwall,,,,-1.0,-1.0,-1.0,0.324785,0.0,0.0,0.0,30.65509,4.400726,-32.601959,,0.63329,0.504678,0.452553,0.0,0.0,0.0,-31.255341,6.946243,-33.957489,,0.67132,0.487572,0.0,0.0,,,,,0.02199999999999136,NaN,0.9829115257575672,0.13562885537328,-0.12445780860622942,0.008411052599416987,
189,first,108.229,-2.7280000000000086,3,18.0,0.0,9,0,Pause,,,4.387133,-3.671706,117.33725,5.02158,7.197448,7.8529,188.719696,-144.853714,109.391281,140.981766,Lockers_02_A_SM_8.StaticMeshComponent0 Lockers_02_A_SM,,,,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,30.65509,4.400726,-32.601959,,-1.0,-1.0,0.29687,0.0,0.0,0.0,-31.255341,6.946243,-33.957489,,0.503252,0.474618,0.0,0.0,,,,,0.02200000000000557,NaN,0.9828162927052146,0.13555364356251617,-0.1252890438550162,0.04813112276940738,
189,first,108.252,-2.7050000000000125,3,18.0,0.0,9,0,Pause,,,4.401854,-3.66708,117.35611,5.00795,7.250758,7.81953,188.589294,-144.652466,109.391281,141.158356,Lockers_02_A_SM_8.StaticMeshComponent0 Lockers_02_A_SM,,,,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,30.65509,4.400726,-32.601959,,-1.0,-1.0,0.170704,0.0,0.0,0.0,-31.255341,6.946243,-33.957489,,0.502615,0.505161,0.0,0.0,,,,,0.022999999999996135,NaN,0.9827791598777433,0.13496529369942226,-0.12621209294923208,0.06275272113055562,
189,first,108.275,-2.6820000000000164,3,18.0,0.0,9,0,Pause,,,4.417255,-3.666592,117.370895,4.994979,7.309682,7.773716,188.414719,-144.389145,109.391273,141.343307,Lockers_02_A_SM_8.StaticMeshComponent0 Lockers_02_A_SM,,,,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,30.65509,4.400726,-32.601959,,-1.0,-1.0,0.196588,0.0,0.0,0.0,-31.255341,6.946243,-33.957489,,0.522084,0.482331,0.0,0.0,,,,,0.023000000000010346,NaN,0.9827576389686038,0.13416178769341694,-0.12723221986494468,0.07441273152501339,
189,first,108.296,-2.6610000000000014,3,18.0,0.0,9,0,Pause,,,4.426245,-3.668928,117.376068,5.005359,7.344413,7.738955,188.28299,-144.195953,109.391273,141.444916,Lockers_02_A_SM_8.StaticMeshComponent0 Lockers_02_A_SM,,,,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,30.65509,4.400726,-32.601959,,-1.0,-1.0,0.237465,0.0,0.0,0.0,-31.255341,6.946243,-33.957489,,-1.0,-1.0,0.0,0.0,,,,,0.021000000000000796,NaN,0.9827622507383025,0.13355511987045438,-0.1278334403830797,0.0489378836662005,
189,first,108.318,-2.63900000000001,3,18.0,0.0,9,0,Pause,,,4.437898,-3.673816,117.374207,5.017394,7.329394,7.699569,188.114853,-143.978928,109.391273,141.372665,Lockers_02_A_SM_8.StaticMeshComponent0 Lockers_02_A_SM,,,,-1.0,-1.0,-1.0,0.011745,0.0,0.0,0.0,30.65509,4.400726,-32.601959,,0.606339,0.538773,0.27546,0.0,0.0,0.0,-30.36853,6.252975,-34.109985,,0.526703,0.497122,0.0,0.0,,,,,0.02199999999999136,NaN,0.9828869996060773,0.13288400742575948,-0.12757345560826358,0.04185127456092644,
189,first,108.34,-2.617000000000018,3,18.0,0.0,9,0,Pause,,,4.444696,-3.673708,117.360779,5.020072,7.292272,7.678039,188.006287,-143.856323,109.391273,141.224564,Lockers_02_A_SM_8.StaticMeshComponent0 Lockers_02_A_SM,,,,-1.0,-1.0,-1.0,0.110794,0.0,0.0,0.0,31.28537,2.818359,-33.125,,0.526863,0.586068,0.363053,0.0,0.0,0.0,-30.402664,6.125153,-34.069351,,0.513129,0.471835,0.0,0.0,,,,,0.02200000000000557,NaN,0.9830185715823144,0.13252567462246886,-0.126930821671199,0.0428261322030485,
189,first,108.364,-2.5930000000000177,3,18.0,0.0,9,0,Pause,,,4.441505,-3.669143,117.342567,5.051264,7.193261,7.667591,187.91246,-143.797455,109.391273,140.872299,Lockers_02_A_SM_8.StaticMeshComponent0 Lockers_02_A_SM,,,,-1.0,-1.0,-1.0,0.275564,0.0,0.0,0.0,31.312622,3.624588,-32.706375,,0.539449,0.544527,0.455879,0.0,0.0,0.0,-30.475327,6.068466,-34.088806,,0.520533,0.462263,0.0,0.0,,,,,0.02400000000000091,NaN,0.9832586375445552,0.1323754856490481,-0.12521654241035282,0.09955201521228557,
189,first,108.385,-2.5720000000000027,3,18.0,0.0,9,0,Pause,,,4.434825,-3.670013,117.321541,5.076014,7.084074,7.676455,187.907181,-143.852844,109.391273,140.495316,Lockers_02_A_SM_8.StaticMeshComponent0 Lockers_02_A_SM,,,,-1.0,-1.0,-1.0,0.486182,0.0,0.0,0.0,31.345947,3.597122,-32.707809,,0.536451,0.551035,0.559927,0.0,0.0,0.0,-30.507797,6.019669,-34.093918,,0.521591,0.460446,0.0,0.0,,,,,0.021000000000000796,NaN,0.983472844251694,0.13255923423770566,-0.12332564225576043,0.10954066848929099,
189,first,108.407,-2.550000000000012,3,18.0,0.0,9,0,Pause,,,4.424195,-3.667355,117.300285,5.100355,6.977236,7.688277,187.910385,-143.923431,109.391273,140.126694,Lockers_02_A_SM_8.StaticMeshComponent0 Lockers_02_A_SM,,,,-30.527771,6.009964,-34.097885,0.645366,0.0,0.0,0.0,31.370193,3.577911,-32.709335,,0.535396,0.547165,0.72265,-0.005951,-0.285065,0.958481,-30.527771,6.009964,-34.097885,2.39119,0.52099,0.458083,0.0,0.0,,,,,0.02199999999999136,NaN,0.9836716571397952,0.1327926884519724,-0.12147498851017195,0.10748034252724986,
189,first,108.43,-2.5270000000000152,3,18.0,0.0,9,0,Pause,,,4.419412,-3.660834,117.28299,5.12333,6.892426,7.726402,160.144958,160.768814,18.684521,90.78862,partitionwall_15.StaticMeshComponent0 partitionwall,-0.034012,-0.291107,0.95607,0.122498,4.813705,-33.401703,0.689728,-0.061142,-0.303802,0.95076,31.361786,3.583786,-32.696243,2.504562,0.535356,0.547434,0.739465,-0.007339,-0.278381,0.960434,-30.550629,6.021332,-34.094391,2.551987,0.522114,0.456573,0.0,0.0,,2.551987,2.551987,-0.1108929999999999,0.023000000000010346,wall,0.983760177151972,0.13347122861207575,-0.12000560396374976,0.0928712106536075,
189,first,108.45199999999998,-2.505000000000024,3,18.0,0.0,9,0,Pause,,,4.411083,-3.656185,117.268356,5.162037,6.8298,7.762143,161.123413,160.768845,23.527128,89.446259,partitionwall_15.StaticMeshComponent0 partitionwall,-0.029465,-0.286606,0.957581,-0.523819,4.850433,-33.410065,0.714414,-0.056641,-0.292557,0.954559,31.371109,3.591827,-32.687973,2.522705,0.534342,0.545261,0.754174,-0.00383,-0.280792,0.959747,-30.562073,6.035782,-34.090134,2.503601,0.52193,0.45641,0.0,0.0,2.522705,2.503601,2.513153,-0.1497269999999999,0.02199999999997715,wall,0.9838061068639177,0.1341025061636216,-0.11892040168910387,0.07198058242895757,0.5750015039999234
189,first,108.47599999999998,-2.481000000000023,3,18.0,0.0,9,0,Pause,,,4.402873,-3.654957,117.268394,5.194524,6.786264,7.827915,160.91861,160.768845,22.929819,90.107346,partitionwall_15.StaticMeshComponent0 partitionwall,-0.032776,-0.287354,0.957245,-0.582779,4.863663,-33.404709,0.744689,-0.06041,-0.286301,0.956223,31.392288,3.591812,-32.674774,2.519165,0.534164,0.544135,0.762561,-0.006821,-0.288147,0.95755,-30.563828,6.056198,-34.089111,2.509109,0.522467,0.456947,0.0,0.0,2.519165,2.509109,2.514137,-0.148743,0.02400000000000091,wall,0.983740752591551,0.13524403393433504,-0.11816591291813673,0.0784891625736086,0.4945427201711128
189,first,108.498,-2.459000000000003,3,18.0,0.0,9,0,Pause,,,4.392134,-3.655601,117.277611,5.2018,6.758984,7.857354,161.075516,160.768845,23.578716,89.892906,partitionwall_15.StaticMeshComponent0 partitionwall,-0.03476,-0.281754,0.958847,-0.343185,4.856445,-33.398895,0.755126,-0.061432,-0.288986,0.955353,31.411835,3.588486,-32.67424,2.54216,0.533606,0.544678,0.759813,-0.009369,-0.274689,0.961472,-30.554169,6.062759,-34.088333,2.53392,0.522529,0.454464,0.0,0.0,2.54216,2.53392,2.53804,-0.1248399999999998,0.02200000000001978,wall,0.9837267554738839,0.13575714543060613,-0.11769310952370698,0.0399849998909529,0.5499867373909803
189,first,108.519,-2.4380000000000166,3,18.0,0.0,9,0,Pause,,,4.385674,-3.659654,117.280289,5.211956,6.754408,7.863133,160.981171,160.768845,23.894312,90.822571,partitionwall_15.StaticMeshComponent0 partitionwall,-0.034973,-0.281189,0.959,-0.30687,4.864288,-33.395493,0.762855,-0.062592,-0.289169,0.955215,31.416763,3.588486,-32.670868,2.542191,0.533606,0.544678,0.770393,-0.008621,-0.273376,0.961853,-30.541962,6.080246,-34.086136,2.560013,0.521999,0.453616,0.0,0.0,2.542191,2.560013,2.551102,-0.1117779999999997,0.021000000000000796,wall,0.9837223658474222,0.13585765147034617,-0.11761379795122776,0.007339913145326437,0.3964612050540775
189,first,108.541,-2.415999999999997,3,18.0,0.0,9,0,Pause,,,4.37098,-3.657413,117.28624,5.225159,6.786947,7.843825,160.961975,160.768845,23.873949,91.009247,partitionwall_15.StaticMeshComponent0 partitionwall,-0.035797,-0.285873,0.957581,2.028,4.775269,-33.340332,0.775087,-0.060425,-0.289307,0.955322,31.423813,3.587708,-32.670502,2.560135,0.533016,0.544711,0.780158,-0.008469,-0.28186,0.959412,-30.546204,6.091232,-34.082596,2.562241,0.52213,0.454628,0.0,0.0,2.560135,2.562241,2.561188,-0.1016919999999999,0.02199999999999136,wall,0.9837017643481024,0.13551700345508205,-0.11817774999121407,0.037767759906899,0.5347255091117361
189,first,108.563,-2.394000000000005,3,18.0,0.0,9,0,Pause,,,4.360947,-3.652251,117.298317,5.247243,6.848685,7.823803,161.092224,160.768845,23.982586,90.398849,partitionwall_15.StaticMeshComponent0 partitionwall,-0.031494,-0.286316,0.957611,1.835419,4.770096,-33.345535,0.759821,-0.061035,-0.289413,0.955246,31.427994,3.587479,-32.669876,2.549332,0.53297,0.544743,0.777265,0.00087,-0.282623,0.959213,-30.576736,6.065384,-34.085556,2.488098,0.521688,0.455631,0.0,0.0,2.549332,2.488098,2.5187150000000003,-0.1441649999999996,0.02200000000000557,wall,0.9836223347287686,0.13515582784674948,-0.11924766170364332,0.06485993827602372,0.4619091719493012
189,first,108.585,-2.372000000000014,3,18.0,0.0,9,0,Pause,,,4.356513,-3.652442,117.305756,5.275764,6.913066,7.832606,160.954712,160.768845,23.279068,90.542145,partitionwall_15.StaticMeshComponent0 partitionwall,-0.031082,-0.285522,0.957855,2.231262,4.750702,-33.335785,0.764685,-0.06076,-0.288681,0.95549,31.426819,3.585464,-32.668686,2.549622,0.53297,0.544678,0.769423,0.002304,-0.281647,0.959503,-30.583115,6.060379,-34.085556,2.488007,0.521688,0.455631,0.0,0.0,2.549622,2.488007,2.5188145,-0.1440654999999999,0.02199999999999136,wall,0.9834681928963985,0.13528860528140454,-0.12036322877899647,0.06497148356762157,0.35414350120406
189,first,108.607,-2.3500000000000227,3,18.0,0.0,9,0,Pause,,,4.347429,-3.64722,117.316452,5.323109,6.982639,7.856767,160.906998,160.768829,23.272175,90.882675,partitionwall_15.StaticMeshComponent0 partitionwall,-0.036026,-0.284302,0.958054,0.603424,4.811981,-33.377625,0.77867,-0.060303,-0.288651,0.955521,31.423096,3.583588,-32.666153,2.576508,0.533007,0.544715,0.768893,-0.011444,-0.279724,0.960007,-30.562195,6.054138,-34.097076,2.599716,0.523191,0.455703,0.0,0.0,2.576508,2.599716,2.588112,-0.0747680000000001,0.02200000000000557,wall,0.9832655483268016,0.1356832320338769,-0.1215685897690488,0.07359085708019115,0.43597678760261704
189,first,108.63,-2.326999999999998,3,18.0,0.0,9,0,Pause,,,4.344049,-3.641081,117.324158,5.390129,7.048775,7.909571,161.013702,160.76886,24.246193,91.26693,partitionwall_15.StaticMeshComponent0 partitionwall,-0.029129,-0.295532,0.95488,1.230911,4.77211,-33.368973,0.770507,-0.047653,-0.306458,0.950684,31.487808,3.569046,-32.663986,2.502686,0.528918,0.548025,0.78575,-0.009689,-0.283936,0.958786,-30.478333,6.032944,-34.107803,2.674423,0.520045,0.45726,0.0,0.0,2.502686,2.674423,2.5885545,-0.0743255,0.022999999999996135,wall,0.9830004391455228,0.13656995422388232,-0.12271423814291309,0.08438385992266106,0.8249726911967598
189,first,108.652,-2.305000000000007,3,18.0,0.0,9,0,Pause,,,4.344277,-3.632951,117.326996,5.423463,7.102905,7.959691,161.135757,160.76886,23.291157,89.556992,partitionwall_15.StaticMeshComponent0 partitionwall,-0.00946,-0.309418,0.950867,3.092773,4.661346,-33.336807,0.766508,-0.03331,-0.319778,0.946899,31.561417,3.511429,-32.680328,2.57901,0.524119,0.552309,0.787619,0.01857,-0.296951,0.954697,-30.376801,6.013275,-34.108627,2.606216,0.512046,0.460041,0.0,0.0,2.57901,2.606216,2.592613,-0.0702669999999998,0.02200000000000557,wall,0.9827653417106965,0.13741367493113824,-0.12365178961170707,0.07351158855847278,1.444160873549291
189,first,108.674,-2.2830000000000155,3,18.0,0.0,9,0,Pause,,,4.335439,-3.627133,117.3311,5.437111,7.146099,8.001711,161.036743,160.768829,20.173637,87.415436,partitionwall_15.StaticMeshComponent0 partitionwall,-0.012589,-0.306152,0.951889,2.629868,4.670578,-33.352325,0.770227,-0.038895,-0.314148,0.948563,31.562561,3.492493,-32.683472,2.608368,0.52488,0.552094,0.759214,0.017441,-0.296722,0.954788,-30.392715,6.015213,-34.115738,2.636658,0.512806,0.460014,0.0,0.0,2.608368,2.636658,2.622513,-0.0403669999999998,0.02200000000000557,wall,0.9825717100217504,0.13812137009445113,-0.1243998464153591,0.06003533572186521,0.4593030178440459
189,first,108.69599999999998,-2.261000000000024,3,18.0,0.0,9,0,Pause,,,4.324907,-3.626633,117.335045,5.416317,7.176322,8.0246,161.016937,160.768829,20.745916,88.048065,partitionwall_15.StaticMeshComponent0 partitionwall,-0.013611,-0.305527,0.952072,1.91954,4.69371,-33.369141,0.766598,-0.039764,-0.315277,0.948151,31.574219,3.488937,-32.681824,2.617233,0.524592,0.552396,0.762582,0.014862,-0.294617,0.95549,-30.388504,6.006271,-34.11795,2.572113,0.513009,0.459985,0.0,0.0,2.617233,2.572113,2.594673,-0.0682069999999996,0.02199999999997715,wall,0.9824513397959336,0.13850470539762902,-0.12492322248441622,0.03780468585353737,0.39766000018395814
189,first,108.718,-2.2390000000000043,3,18.0,0.0,9,0,Pause,,,4.317547,-3.634882,117.333076,5.407317,7.200289,8.03366,161.023041,160.768845,20.93021,88.213303,partitionwall_15.StaticMeshComponent0 partitionwall,-0.009094,-0.307632,0.951447,2.086441,4.684265,-33.365753,0.764218,-0.035767,-0.317123,0.947693,31.57695,3.488647,-32.681793,2.587463,0.52393,0.552699,0.763013,0.020264,-0.296906,0.954681,-30.388062,6.00087,-34.118927,2.578003,0.512159,0.460555,0.0,0.0,2.587463,2.578003,2.582733,-0.0801469999999997,0.02200000000001978,wall,0.9823775973178346,0.13865274045448187,-0.12533823779078945,0.025597176561611965,0.5143335159269815
189,first,108.74,-2.217000000000013,3,18.0,0.0,9,0,Pause,,,4.318383,-3.650522,117.331406,5.425647,7.239228,8.020725,160.944687,160.768829,20.123379,87.984505,partitionwall_15.StaticMeshComponent0 partitionwall,-0.00795,-0.307449,0.951523,0.290497,4.756836,-33.407959,0.773414,-0.035034,-0.318237,0.947357,31.578262,3.48938,-32.681244,2.602249,0.52376,0.552843,0.782656,0.018585,-0.296616,0.954803,-30.381668,5.999359,-34.120392,2.587219,0.512205,0.460579,0.0,0.0,2.602249,2.587219,2.594734,-0.068146,0.02199999999999136,wall,0.9823242991114515,0.13841903952332246,-0.126012463163915,0.04099899178442396,0.38731470618958935
189,first,108.764,-2.193000000000012,3,18.0,0.0,9,0,Pause,,,4.318841,-3.661323,117.332222,5.417814,7.288952,7.976353,160.8638,160.768829,19.787764,88.165535,partitionwall_15.StaticMeshComponent0 partitionwall,-0.008179,-0.308029,0.95134,0.238571,4.75975,-33.408188,0.784192,-0.0345,-0.319092,0.947083,31.582077,3.488647,-32.679291,2.617371,0.523533,0.552987,0.785324,0.017532,-0.296967,0.954712,-30.375458,6.001266,-34.120132,2.579941,0.512146,0.460571,0.0,0.0,2.617371,2.579941,2.598656,-0.0642239999999998,0.02400000000000091,wall,0.9823225298734343,0.13764302226478262,-0.12687334521038088,0.06640687040766222,0.25466830324776557
