ID,cond,time,rel_time,dimension,stimulus,onset,controllerleftclick,controllerrightclick,stimulus_ue,2d_x,2d_y,playerlocationX,playerlocationY,playerlocationZ,playerrotationRoll,playerrotationPitch,playerrotationYaw,raydistance,rayimpactpointX,rayimpactpointY,rayimpactpointZ,rayhitcomponent,combined.gaze_direction_normalized.X,combined.gaze_direction_normalized.Y,combined.gaze_direction_normalized.Z,combined.gaze_origin_mm.X,combined.gaze_origin_mm.Y,combined.gaze_origin_mm.Z,left.eye_openness,left.gaze_direction_normalized.X,left.gaze_direction_normalized.Y,left.gaze_direction_normalized.Z,left.gaze_origin_mm.X,left.gaze_origin_mm.Y,left.gaze_origin_mm.Z,left.pupil_diameter_mm,left.pupil_position_in_sensor_area.X,left.pupil_position_in_sensor_area.Y,right.eye_openness,right.gaze_direction_normalized.X,right.gaze_direction_normalized.Y,right.gaze_direction_normalized.Z,right.gaze_origin_mm.X,right.gaze_origin_mm.Y,right.gaze_origin_mm.Z,right.pupil_diameter_mm,right.pupil_position_in_sensor_area.X,right.pupil_position_in_sensor_area.Y,left.eye_wide,right.eye_wide,left.pupil_diameter_clean,right.pupil_diameter_clean,combined.pupil_diameter_clean,combined.pupil_diameter_corr,time_diff,hitobject,head_x,head_y,head_z,head_angle,gaze_angle
161,second,31.820000000000007,0.8329999999999984,2,15.0,1.0,9,0,15,835.483459,396.394897,1.23612,0.196576,116.034103,1.053269,-0.158372,4.644112,86.675903,84.639275,23.61368,113.159088,A_StateManager_2.ScreenWidget,-0.193573,-0.031387,0.980576,2.73494,1.282669,-27.099014,1.0,-0.247543,-0.028351,0.968445,31.706131,1.866867,-33.034439,2.652588,0.568891,0.573916,1.0,-0.148529,-0.033813,0.988327,-21.202576,0.799957,-22.19487,2.929108,0.221404,0.487124,0.041373,0.041373,2.652588,2.929108,2.790848,-0.261158,0.0329999999999977,ScreenWidget,0.9967130303060702,0.08096601087950298,0.0027641093231854526,0.14987079303456255,0.38633805410588473
161,second,31.855000000000004,0.867999999999995,2,15.0,1.0,9,0,15,826.827515,397.855804,1.247554,0.201976,116.034973,1.030515,-0.148707,4.488657,86.656303,84.639275,23.576847,113.076927,A_StateManager_2.ScreenWidget,-0.189835,-0.031158,0.981308,2.441711,1.286285,-27.048141,1.0,-0.24617,-0.028076,0.968811,31.707275,1.866867,-33.035049,2.696732,0.568565,0.573916,1.0,-0.143875,-0.033569,0.989014,-21.199875,0.817276,-22.211731,2.923111,0.2205,0.486628,0.060666,0.060666,2.696732,2.923111,2.8099215,-0.2420845000000002,0.03499999999999659,ScreenWidget,0.9969294891679951,0.07826146818354349,0.002595423856861198,0.1557546007414495,0.4290694365525925
161,second,31.888000000000005,0.9009999999999962,2,15.0,1.0,9,0,15,826.301392,396.682068,1.246108,0.207341,116.039276,1.041046,-0.114542,4.380134,86.518875,84.639275,23.07,113.14196,A_StateManager_2.ScreenWidget,-0.191193,-0.031235,0.981049,3.087936,1.304947,-27.194443,1.0,-0.246017,-0.027695,0.968857,31.707275,1.869308,-33.035049,2.684448,0.568565,0.573759,1.0,-0.14418,-0.034164,0.988953,-21.199875,0.825989,-22.237793,2.92598,0.220495,0.48667,0.071263,0.071263,2.684448,2.92598,2.8052140000000003,-0.2467919999999996,0.03300000000000125,ScreenWidget,0.9970773004271337,0.07637316568918251,0.0019991337002154656,0.11377357449188837,0.366197515905537
161,second,31.92,0.9329999999999928,2,15.0,1.0,9,0,15,819.060669,397.611115,1.231079,0.209165,116.043221,1.010477,-0.124221,4.315792,86.540749,84.639275,23.099249,113.141907,A_StateManager_2.ScreenWidget,-0.191772,-0.030563,0.980957,4.22226,1.330353,-27.439529,1.0,-0.244522,-0.026917,0.969269,31.698914,1.872009,-33.035065,2.696701,0.568613,0.573549,1.0,-0.142441,-0.033859,0.989212,-21.214203,0.828918,-22.25946,2.931885,0.220627,0.486707,0.06128,0.06128,2.696701,2.931885,2.814293,-0.2377129999999998,0.031999999999996476,ScreenWidget,0.9971620862434769,0.07525339366517292,0.00216806375161885,0.06506579765571403,0.2923413966552986
161,second,31.954000000000008,0.9669999999999987,2,15.0,1.0,9,0,15,819.478516,397.610352,1.220773,0.209153,116.045883,0.953647,-0.13034,4.249888,86.5364,84.639275,23.051373,113.193916,A_StateManager_2.ScreenWidget,-0.194397,-0.033875,0.980331,3.536362,1.324341,-27.309372,1.0,-0.249344,-0.03093,0.967911,31.689667,1.88443,-33.036072,2.721909,0.56962,0.573799,1.0,-0.145538,-0.036362,0.988678,-21.225388,0.831741,-22.272552,2.957306,0.221475,0.487187,0.03782,0.03782,2.721909,2.957306,2.8396075,-0.2123984999999999,0.034000000000006025,ScreenWidget,0.9972477495795291,0.07410634905123803,0.0022748601849821542,0.06618729438443556,0.38195453736179846
161,second,31.98700000000001,1.0,2,15.0,1.0,9,0,15,818.794556,398.353363,1.206364,0.203502,116.034653,0.991481,-0.152313,4.179667,86.59761,84.639275,23.182484,112.862816,A_StateManager_2.ScreenWidget,-0.062653,-0.070053,0.99556,-20.004349,0.71701,-22.334625,0.962463,-0.122833,-0.054153,0.990936,32.263962,2.023148,-33.602478,2.805618,0.530302,0.577204,0.924747,-0.062164,-0.070175,0.99559,-20.431824,0.706329,-22.242477,2.972565,0.180695,0.495959,0.0,0.0,2.805618,2.972565,2.8890915,-0.1629144999999998,0.03300000000000125,ScreenWidget,0.9973368809857136,0.0728840102263068,0.0026583602125284968,0.07357833587056643,7.8910458155996865
161,second,32.021,1.0339999999999918,2,15.0,1.0,9,0,15,820.667603,393.623352,1.20282,0.185335,116.027687,0.970101,-0.173261,4.100019,84.42382,84.639282,11.484172,109.857208,A_StateManager_2.ScreenWidget,0.04805,-0.043777,0.997879,33.212143,1.953629,-33.384903,0.935519,0.04805,-0.043777,0.997879,33.212143,1.953629,-33.384903,2.702866,0.471578,0.575464,0.750278,0.112915,-0.065491,0.99144,-19.429688,1.150223,-24.603836,3.057983,0.10342,0.50009,0.0,0.0,2.702866,3.057983,2.8804245,-0.1715814999999998,0.033999999999991815,ScreenWidget,0.9974361987141616,0.07149744819382488,0.003023970306548392,0.08235636788601965,6.533926403140345
161,second,32.05500000000001,1.0679999999999978,2,15.0,1.0,9,0,15,653.548889,350.686096,1.197428,0.163722,116.03093,0.90368,-0.225915,3.942563,83.555183,84.63929,1.897416,112.041008,A_StateManager_2.ScreenWidget,0.11615,-0.048325,0.99205,33.612808,1.839172,-32.919006,0.911728,0.11615,-0.048325,0.99205,33.612808,1.839172,-32.919006,2.793655,0.447486,0.575763,0.652217,0.216034,-0.074356,0.973541,-18.880142,0.568802,-22.503128,3.168152,0.070305,0.50299,0.0,0.0,2.793655,3.168152,2.9809035,-0.0711024999999998,0.034000000000006025,ScreenWidget,0.9976257223482939,0.06875588157736827,0.003942950362823567,0.16602570000990252,3.9351265212059365
161,second,32.086,1.0989999999999895,2,15.0,1.0,9,0,15,516.595154,381.88324,1.190439,0.13001,116.031387,0.896509,-0.221114,3.793754,83.668297,84.63929,-4.066534,111.665604,A_StateManager_2.ScreenWidget,0.119232,-0.055573,0.991302,33.637451,1.872101,-33.068481,0.942408,0.119232,-0.055573,0.991302,33.637466,1.872101,-33.068481,2.855286,0.446024,0.577251,0.665854,0.235825,-0.063049,0.969742,-18.909836,0.538193,-22.495621,3.170914,0.067407,0.502131,0.0,0.0,2.855286,3.170914,3.0131,-0.0389060000000003,0.0309999999999917,ScreenWidget,0.9978012568382368,0.06616463370675348,0.0038591577430544853,0.1488852950270854,0.5404617364603069
161,second,32.120000000000005,1.1329999999999956,2,15.0,1.0,9,0,15,431.395905,376.520325,1.185699,0.109351,116.036179,0.90479,-0.194613,3.681909,83.727264,84.63929,-4.512818,111.0979,A_StateManager_2.ScreenWidget,0.195099,-0.048874,0.979553,-3.91153,0.903229,-25.483536,0.945265,0.119965,-0.054138,0.991287,33.632141,1.857956,-33.010651,2.845795,0.446146,0.576949,0.691286,0.224731,-0.046707,0.973297,-18.877975,0.522644,-22.48291,3.187256,0.068543,0.499649,0.0,0.0,2.845795,3.187256,3.0165255,-0.0354804999999998,0.034000000000006025,ScreenWidget,0.9979301877821034,0.064216845223368,0.003396631085936185,0.11494103775892713,4.431096799155038
161,second,32.153000000000006,1.1659999999999968,2,15.0,1.0,9,0,15,425.020447,368.410278,1.173961,0.091326,116.04953,0.845599,-0.140374,3.64097,84.320374,84.639297,-11.072718,111.710571,A_StateManager_2.ScreenWidget,0.221756,-0.06459,0.972946,-14.838669,0.636246,-23.198868,0.955023,0.118652,-0.059006,0.991165,33.631241,1.812027,-32.773758,2.849991,0.446508,0.576949,0.749955,0.230392,-0.065033,0.970917,-18.948578,0.53656,-22.386993,3.326645,0.070696,0.501694,0.0,0.0,2.849991,3.326645,3.088318,0.0363120000000001,0.03300000000000125,ScreenWidget,0.9979785790411859,0.06350396320996514,0.0024499860332089845,0.06795481140638647,1.8596476543601883
161,second,32.18600000000001,1.198999999999998,2,15.0,1.0,9,0,15,331.307587,377.16272,1.158702,0.080311,116.055801,0.802737,-0.110273,3.671521,84.747047,84.639297,-13.380711,110.412102,A_StateManager_2.ScreenWidget,0.195251,-0.065598,0.978546,-2.916214,0.923813,-25.528381,0.95783,0.118134,-0.060242,0.991165,33.629272,1.808533,-32.766418,2.847305,0.446659,0.577174,0.702462,0.228729,-0.06781,0.971115,-18.958221,0.535461,-22.351181,3.309616,0.071626,0.501888,0.0,0.0,2.847305,3.309616,3.0784605000000003,0.0264545000000002,0.03300000000000125,ScreenWidget,0.9979457226386851,0.06403616542956067,0.0019246257378550083,0.0428885685690226,1.6054142264374254
161,second,32.22,1.23299999999999,2,15.0,1.0,9,0,15,298.336243,358.613159,1.150972,0.076079,116.051125,0.776411,-0.07882,3.746595,84.404007,84.639297,-10.95854,110.396713,A_StateManager_2.ScreenWidget,0.175919,-0.063843,0.982315,5.450729,1.119278,-27.158859,0.952269,0.114761,-0.06073,0.991531,33.625824,1.803635,-32.743073,2.847565,0.447292,0.577174,0.769294,0.228363,-0.06633,0.971298,-18.958221,0.526398,-22.321075,3.312286,0.071878,0.50168,0.0,0.0,2.847565,3.312286,3.0799255,0.0279194999999998,0.033999999999991815,ScreenWidget,0.9978618640743222,0.0653437660641441,0.0013756680825214782,0.08139644461334349,1.2107197034021717
161,second,32.253,1.2659999999999911,2,15.0,1.0,9,0,15,332.93869,358.393311,1.143953,0.073683,116.060112,0.780334,-0.010833,3.81935,84.18026,84.639297,-9.182587,110.659607,A_StateManager_2.ScreenWidget,0.178513,-0.065063,0.981781,4.506393,1.092041,-26.956665,0.955928,0.114792,-0.06282,0.991394,33.625824,1.799545,-32.725998,2.854568,0.447292,0.577469,0.808529,0.229309,-0.066666,0.971054,-18.958069,0.521927,-22.307724,3.319885,0.071752,0.501784,0.0,0.0,2.854568,3.319885,3.0872265,0.0352204999999998,0.03300000000000125,ScreenWidget,0.997779011453872,0.06661087414300682,0.0001890715167420564,0.09957669573168465,0.3982079447316429
161,second,32.286,1.2989999999999924,2,15.0,1.0,9,0,15,358.309448,362.148926,1.131427,0.063407,116.063484,0.776627,0.068124,3.871284,84.207275,84.639297,-9.341928,110.693146,A_StateManager_2.ScreenWidget,0.180634,-0.068527,0.981155,3.923386,1.060333,-26.792068,0.957543,0.114899,-0.061203,0.991486,33.62645,1.775223,-32.663177,2.866348,0.447281,0.577469,0.784908,0.230713,-0.073959,0.9702,-18.956573,0.509659,-22.269623,3.324936,0.071626,0.503145,0.0,0.0,2.866348,3.324936,3.095642,0.0436359999999997,0.03300000000000125,ScreenWidget,0.9977175367949018,0.06751520628627927,-0.001188987819484671,0.09450580460275265,0.32987193847205754
161,second,32.32000000000001,1.3329999999999984,2,15.0,1.0,9,0,15,356.033142,362.628052,1.130332,0.055397,116.081512,0.736885,0.108436,3.877251,84.243675,84.639297,-9.526632,110.474915,A_StateManager_2.ScreenWidget,0.182434,-0.069626,0.980743,2.790894,1.024338,-26.557541,0.965094,0.114197,-0.061417,0.991547,33.632767,1.766083,-32.644852,2.869263,0.447169,0.577638,0.821449,0.230011,-0.075211,0.970261,-18.951752,0.501419,-22.266174,3.318787,0.071586,0.50359,0.0,0.0,2.869263,3.318787,3.094025,0.0420190000000002,0.034000000000006025,ScreenWidget,0.9977094185208352,0.06761903870916919,-0.0018925640978934269,0.04075122510472028,0.3038060819934022
161,second,32.35300000000001,1.3659999999999997,2,15.0,1.0,9,0,15,353.394501,359.510468,1.123285,0.047207,116.087959,0.745952,0.125047,3.912931,84.267319,84.639297,-9.639029,110.410492,A_StateManager_2.ScreenWidget,0.187912,-0.056137,0.980576,2.587387,1.006348,-26.473129,0.95588,0.115662,-0.063614,0.991241,33.633621,1.761444,-32.631927,2.874725,0.446925,0.578016,0.753963,0.237427,-0.050766,0.970062,-18.942032,0.482727,-22.202225,3.369736,0.069962,0.49953,0.0,0.0,2.874725,3.369736,3.1222305,0.0702245000000001,0.03300000000000125,ScreenWidget,0.9976665270955486,0.0682402923026991,-0.002182480137132293,0.03935711407811822,0.8757889454854627
161,second,32.386,1.3989999999999867,2,15.0,1.0,9,0,15,351.788849,358.590149,1.126288,0.043583,116.094681,0.715314,0.132567,3.972601,84.238838,84.639297,-10.018187,111.564743,A_StateManager_2.ScreenWidget,-0.139557,0.02536,0.989883,31.936356,2.478592,-33.690277,0.939437,-0.139572,0.02536,0.989883,31.949188,2.478851,-33.692825,2.803986,0.544071,0.550222,0.780877,-0.089813,0.00058,0.995956,-20.570923,1.462097,-23.252914,3.113876,0.18696,0.468318,0.0,0.0,2.803986,3.113876,2.958931,-0.0930750000000002,0.032999999999994145,ScreenWidget,0.9975946236942737,0.0692792424641547,-0.002313728565123785,0.06014184319057485,19.437089134206175
161,second,32.42,1.4329999999999927,2,15.0,1.0,9,0,15,346.372314,375.079437,1.124774,0.05182,116.091309,0.662576,0.123797,4.089985,85.450073,84.639275,17.980774,118.456741,A_StateManager_2.ScreenWidget,-0.288513,0.054993,0.955887,31.33548,2.255447,-33.123138,1.0,-0.288513,0.054993,0.955887,31.338074,2.255493,-33.123657,2.911652,0.58784,0.549393,1.0,-0.200409,0.019257,0.979507,-21.19455,1.35202,-22.613663,3.064514,0.228976,0.464767,0.037742,0.037742,2.911652,3.064514,2.988083,-0.0639229999999999,0.03399999999999892,ScreenWidget,0.9974509367778883,0.07132292936943488,-0.00216066357292343,0.11771086341702587,8.931403141614828
161,second,32.452,1.4649999999999892,2,15.0,1.0,9,0,15,746.357483,473.53656,1.119956,0.063396,116.079567,0.704219,0.085254,4.186403,89.597351,84.639267,32.104012,121.139961,A_StateManager_2.ScreenWidget,-0.28067,0.032669,0.959244,20.008423,2.040359,-30.855942,1.0,-0.29715,0.039886,0.953979,31.302963,2.251633,-33.09758,3.047592,0.590101,0.551763,1.0,-0.219452,0.006165,0.975601,-21.354691,1.266647,-22.646576,2.973633,0.237355,0.470068,0.404962,0.404962,3.047592,2.973633,3.0106125,-0.0413935000000003,0.031999999999996476,ScreenWidget,0.9973307254119712,0.07300143914317479,-0.0014879624514285545,0.10383622818366228,1.3979120737234236
161,second,32.486000000000004,1.4989999999999952,2,15.0,1.0,9,0,15,948.118042,511.868286,1.132059,0.06814,116.077682,0.713082,0.063944,4.200139,89.210976,84.639267,31.309769,119.095253,A_StateManager_2.ScreenWidget,-0.269745,0.038574,0.962143,10.258942,1.835785,-28.929398,1.0,-0.301956,0.053864,0.951782,31.343384,2.212143,-33.114914,3.041794,0.589459,0.551282,1.0,-0.220718,0.015564,0.975204,-21.365845,1.271271,-22.651505,3.018448,0.237938,0.468483,0.442465,0.442465,3.041794,3.018448,3.030121,-0.0218850000000001,0.034000000000006025,ScreenWidget,0.9973136784525171,0.0732405710082748,-0.0011160331052196923,0.025353371981504665,0.8127064043399503
161,second,32.519000000000005,1.5319999999999965,2,15.0,1.0,9,0,15,936.771606,482.658173,1.139532,0.065422,116.078857,0.706873,0.09093,4.15713,88.831253,84.639267,30.163111,119.672462,A_StateManager_2.ScreenWidget,-0.256393,0.03569,0.965897,0.119858,1.663132,-26.917633,1.0,-0.312698,0.056534,0.948151,31.393143,2.212006,-33.120819,3.048325,0.589334,0.551073,1.0,-0.217087,0.021286,0.975906,-21.387436,1.285675,-22.651566,3.059555,0.23805,0.467087,0.452688,0.452688,3.048325,3.059555,3.05394,0.0019339999999998,0.03300000000000125,ScreenWidget,0.9973677405152809,0.07249187212397121,-0.0015870272226419066,0.05077415543882857,0.9292865600860981
161,second,32.55200000000001,1.5649999999999975,2,15.0,1.0,9,0,15,920.390869,490.904022,1.148096,0.055361,116.086639,0.688378,0.130149,4.080953,88.340416,84.639267,28.722292,119.471703,A_StateManager_2.ScreenWidget,-0.253555,0.042252,0.966385,2.103821,1.705032,-27.318069,1.0,-0.313507,0.057526,0.94783,31.397705,2.208923,-33.120712,3.049652,0.589296,0.551044,1.0,-0.204605,0.029846,0.978378,-21.443741,1.300003,-22.653687,3.129578,0.237844,0.465202,0.452044,0.452044,3.049652,3.129578,3.089615,0.0376090000000002,0.03300000000000125,ScreenWidget,0.9974619225376931,0.07116567469115881,-0.0022715266147238385,0.08567988949390914,0.5950333990940203
161,second,32.586,1.5989999999999895,2,15.0,1.0,9,0,15,899.8078,488.036011,1.146588,0.057805,116.087486,0.651174,0.131891,3.978571,88.225975,84.639267,28.292786,120.034798,A_StateManager_2.ScreenWidget,-0.257004,0.039429,0.965591,2.186493,1.704254,-27.335602,1.0,-0.315002,0.058304,0.947281,31.404831,2.205551,-33.120605,3.057938,0.589258,0.551073,1.0,-0.20929,0.024048,0.977554,-21.457825,1.298599,-22.654205,3.059967,0.239096,0.466172,0.397574,0.397574,3.057938,3.059967,3.0589525,0.0069465000000001,0.033999999999991815,ScreenWidget,0.9975874268112795,0.06938318950249107,-0.0023019301708000735,0.10239655108956892,0.491131200191256
161,second,32.620000000000005,1.6329999999999956,2,15.0,1.0,9,0,15,893.671936,496.080231,1.146568,0.055587,116.086533,0.690622,0.117664,3.964026,88.312859,84.639267,28.595793,119.772316,A_StateManager_2.ScreenWidget,-0.254776,0.039032,0.966202,2.638748,1.710144,-27.422867,1.0,-0.316071,0.057175,0.947006,31.405182,2.206253,-33.12027,3.086288,0.589351,0.551247,1.0,-0.202545,0.023712,0.978973,-21.462738,1.29451,-22.649399,3.041199,0.238151,0.466231,0.406462,0.406462,3.086288,3.041199,3.0637435,0.0117375000000001,0.034000000000006025,ScreenWidget,0.997605547619886,0.06912997896394484,-0.0020536227675839007,0.020346094254449405,0.41791294871597173
161,second,32.652,1.664999999999992,2,15.0,1.0,9,0,15,898.00061,492.330505,1.148906,0.06454,116.081238,0.66687,0.132738,3.993525,88.255455,84.639267,28.436483,119.744202,A_StateManager_2.ScreenWidget,-0.254456,0.034866,0.966446,2.363434,1.705704,-27.36763,1.0,-0.317261,0.056015,0.946671,31.405792,2.203781,-33.118362,3.103989,0.589475,0.551525,1.0,-0.201996,0.01738,0.979218,-21.470703,1.296951,-22.648193,3.040405,0.238311,0.467173,0.419965,0.419965,3.103989,3.040405,3.072197,0.020191,0.031999999999996476,ScreenWidget,0.9975692500062509,0.069643551621932,-0.0023167130701458203,0.033127214180361804,0.42700133592927386
161,second,32.68600000000001,1.698999999999998,2,15.0,1.0,9,0,15,895.724731,491.928864,1.146166,0.085139,116.074608,0.688902,0.14633,4.042436,88.25885,84.639267,28.501886,119.393326,A_StateManager_2.ScreenWidget,-0.254684,0.031189,0.966507,2.310883,1.705093,-27.353119,1.0,-0.318481,0.05423,0.946365,31.405792,2.203781,-33.114868,3.112915,0.589638,0.551777,1.0,-0.201569,0.012238,0.979385,-21.4776,1.297363,-22.642212,3.038422,0.238471,0.467949,0.383302,0.383302,3.112915,3.038422,3.0756685,0.0236624999999999,0.034000000000006025,ScreenWidget,0.9975088584757577,0.07049506837747818,-0.0025539375180510205,0.05076430028942271,0.4428370648777977
161,second,32.71900000000001,1.731999999999999,2,15.0,1.0,9,0,15,896.658997,486.916351,1.140416,0.101423,116.079185,0.747384,0.156254,4.103214,88.292236,84.639267,28.637465,119.104942,A_StateManager_2.ScreenWidget,-0.256424,0.028198,0.966141,2.743179,1.71315,-27.437271,1.0,-0.318283,0.052841,0.946518,31.406967,2.205215,-33.113907,3.112427,0.589561,0.551915,1.0,-0.203186,0.007278,0.979111,-21.478989,1.297333,-22.640259,3.049866,0.238775,0.468784,0.393813,0.393813,3.112427,3.049866,3.0811465,0.0291405,0.03300000000000125,ScreenWidget,0.9974330615902783,0.07155312946042267,-0.002727143388964289,0.061582670400743125,0.454072138723553
161,second,32.751999999999995,1.7649999999999864,2,15.0,1.0,9,0,15,898.595886,482.79657,1.140523,0.109375,116.086174,0.799347,0.181731,4.105273,88.33934,84.639267,28.813898,118.887741,A_StateManager_2.ScreenWidget,-0.179565,0.058304,0.98201,31.81926,2.369568,-33.389542,1.0,-0.179565,0.058319,0.98201,31.831161,2.369888,-33.39241,2.936661,0.554011,0.546607,1.0,-0.191818,-0.022736,0.981155,-20.594803,0.95842,-20.776184,3.181427,0.21087,0.468804,0.422524,0.422524,2.936661,3.181427,3.059044,0.0070380000000001,0.03299999999998704,ScreenWidget,0.9974291814498595,0.07158887960754944,-0.0031717989847048662,0.02556006596779957,4.82996861370982
161,second,32.786,1.7989999999999924,2,15.0,1.0,9,0,15,901.116394,479.693695,1.135422,0.114691,116.092087,0.829798,0.192816,4.092115,86.400719,84.639275,21.651558,121.416992,A_StateManager_2.ScreenWidget,0.082489,0.051682,0.995239,33.281982,2.385895,-33.206055,0.975672,0.082474,0.051682,0.995239,33.293655,2.386169,-33.208359,2.956467,0.463603,0.544655,0.89682,0.150864,0.065765,0.986359,-19.227127,1.144669,-22.84346,3.384491,0.093602,0.462451,0.0,0.0,2.956467,,2.956467,-0.095539,0.034000000000006025,ScreenWidget,0.9974449648141441,0.0713597725628915,-0.0033652676985352677,0.017204892860725608,15.086104540915867
161,second,32.819,1.8319999999999936,2,15.0,1.0,9,0,15,798.79718,515.825867,1.120924,0.117576,116.096474,0.853531,0.215465,4.083054,83.652802,84.63929,-0.828066,120.741745,A_StateManager_2.ScreenWidget,0.205902,0.039307,0.977768,34.038971,2.292435,-33.202133,1.0,0.205902,0.039307,0.977768,34.038971,2.292435,-33.202133,2.918671,0.418903,0.55012,1.0,0.0,0.0,0.0,-18.614105,0.944122,-22.486664,,-1.0,-1.0,0.125127,0.125127,2.918671,,2.918671,-0.1333350000000002,0.03300000000000125,ScreenWidget,0.9974548326366062,0.07120193116899935,-0.0037605648091973845,0.024394218231088526,7.193478279882235
161,second,32.85300000000001,1.866,2,15.0,1.0,9,0,15,477.659698,506.179474,1.112114,0.122154,116.098419,0.842442,0.244603,4.087606,84.388405,84.639297,-11.320091,119.797989,A_StateManager_2.ScreenWidget,0.213928,0.034119,0.976242,34.258972,2.244919,-33.244934,1.0,0.213928,0.034119,0.976242,34.258972,2.244919,-33.244934,3.048248,0.409784,0.55315,1.0,0.0,0.0,0.0,-18.614105,0.944122,-22.486664,,-1.0,-1.0,0.036162,0.036162,3.048248,,3.048248,-0.0037579999999999,0.034000000000006025,ScreenWidget,0.9974471361120443,0.07128103058456095,-0.004269114742470902,0.02949141256852354,0.6899060488335257
161,second,32.886,1.8989999999999867,2,15.0,1.0,9,0,15,327.773651,492.697235,1.102832,0.130939,116.09523,0.844683,0.261255,4.097209,84.476074,84.639297,-11.995909,119.382111,A_StateManager_2.ScreenWidget,0.216965,0.042236,0.97525,34.28334,2.241241,-33.255707,1.0,0.216965,0.042236,0.97525,34.28334,2.241241,-33.255707,2.958466,0.408485,0.552084,1.0,0.203842,-0.004059,0.978989,-18.823517,0.783279,-22.541153,2.18222,0.044122,0.476138,0.031234,0.031234,2.958466,,2.958466,-0.0935399999999999,0.032999999999994145,ScreenWidget,0.9974338954223148,0.0714481140134183,-0.004559744136673965,0.019222510652720813,0.6484889093563965
161,second,32.919,1.931999999999988,2,15.0,1.0,9,0,15,318.119141,486.756134,1.095089,0.135064,116.094543,0.83125,0.297475,4.110179,84.552261,84.639297,-12.242746,120.124306,A_StateManager_2.ScreenWidget,0.220001,0.041107,0.974625,34.291077,2.242691,-33.259171,1.0,0.220001,0.041122,0.974625,34.29248,2.242737,-33.259445,2.979675,0.407694,0.55228,1.0,0.0,0.0,0.0,-18.882904,0.781754,-22.513489,,-1.0,-1.0,0.062486,0.062486,2.979675,,2.979675,-0.0723310000000001,0.032999999999994145,ScreenWidget,0.9974146218517944,0.0716736795757962,-0.00519189486683121,0.03847213662763067,0.43072302658374734
161,second,32.952,1.9649999999999888,2,15.0,1.0,9,0,15,314.592865,497.358917,1.086195,0.135136,116.102325,0.838707,0.341113,4.131498,84.59375,84.639297,-12.47736,120.09066,A_StateManager_2.ScreenWidget,0.220367,0.040405,0.974564,34.289063,2.24704,-33.258575,1.0,0.220383,0.040451,0.974564,34.302994,2.247421,-33.261398,2.980362,0.407264,0.552235,1.0,0.0,0.0,0.0,-18.891632,0.750427,-22.520996,,-1.0,-1.0,0.097652,0.097652,2.980362,,2.980362,-0.071644,0.03300000000000125,ScreenWidget,0.9973836506911653,0.0720444935787012,-0.005953509801150763,0.04856707389589519,0.3942423574757539
161,second,32.986000000000004,1.9989999999999952,2,15.0,1.0,9,0,15,311.241241,496.878265,1.082177,0.133574,116.110016,0.838232,0.38831,4.119722,84.606453,84.639297,-12.528793,120.125282,A_StateManager_2.ScreenWidget,0.219406,0.03978,0.974808,34.248215,2.246857,-33.251465,1.0,0.219376,0.039932,0.974808,34.312378,2.248718,-33.264404,2.979889,0.407078,0.55228,1.0,0.0,0.0,0.0,-18.844116,0.705063,-22.540802,,-1.0,-1.0,0.107072,0.107072,2.979889,,2.979889,-0.0721169999999999,0.034000000000006025,ScreenWidget,0.997393207044248,0.07183912313174973,-0.00677723613655413,0.048643862496254305,0.44428092232626754
161,second,33.019000000000005,2.0319999999999965,2,15.0,1.0,9,0,15,310.50647,497.372864,1.073682,0.134599,116.11084,0.824138,0.463756,4.11395,84.606308,84.639297,-12.452721,120.181908,A_StateManager_2.ScreenWidget,0.218369,0.023788,0.975571,28.403839,2.078796,-32.070465,1.0,0.216537,0.038452,0.97551,34.327377,2.25293,-33.264648,2.976135,0.406976,0.552331,1.0,0.231186,-0.093185,0.96843,-18.805344,0.691025,-22.553116,2.376266,0.03609,0.496202,0.073151,0.073151,2.976135,,2.976135,-0.0758709999999998,0.03300000000000125,ScreenWidget,0.9973906732435369,0.07173794255810122,-0.008093980747088225,0.07566645925362986,0.9851969564606842
161,second,33.05200000000001,2.0649999999999977,2,15.0,1.0,9,0,15,311.593231,498.181793,1.064907,0.130987,116.12072,0.868635,0.462984,4.14996,84.538261,84.639297,-12.307058,118.828941,A_StateManager_2.ScreenWidget,0.231445,0.02861,0.972412,29.154282,2.103134,-32.227509,1.0,0.217621,0.037888,0.975281,34.332016,2.254074,-33.272018,2.96904,0.406645,0.552447,1.0,0.356323,-0.057556,0.932571,-18.802505,0.705063,-22.553146,2.664978,0.036385,0.49676,0.049479,0.049479,2.96904,,2.96904,-0.0829659999999998,0.03300000000000125,ScreenWidget,0.9973454981421452,0.07236478935397457,-0.008080507245891717,0.03601709698404054,0.8952356782937736
