rel_time,ID,date,time,dimension,state,substate,controllerleftclick,controllerrightclick,coloredcube,stimulus,2d_x,2d_y,playerlocationX,playerlocationY,playerlocationZ,playerrotationRoll,playerrotationPitch,playerrotationYaw,raydistance,raylocationX,raylocationY,raylocationZ,rayimpactpointX,rayimpactpointY,rayimpactpointZ,rayhitcomponent,rayscreenlocationX,rayscreenlocationX.1,combined.convergence_distance_mm,combined.convergence_distance_validity,combined.eye_data.eye_openness,combined.gaze_direction_normalized.X,combined.gaze_direction_normalized.Y,combined.gaze_direction_normalized.Z,combined.gaze_origin_mm.X,combined.gaze_origin_mm.Y,combined.gaze_origin_mm.Z,combined.pupil_diameter_mm,combined.pupil_position_in_sensor_area.X,combined.pupil_position_in_sensor_area.Y,left.eye_openness,left.gaze_direction_normalized.X,left.gaze_direction_normalized.Y,left.gaze_direction_normalized.Z,left.gaze_origin_mm.X,left.gaze_origin_mm.Y,left.gaze_origin_mm.Z,left.pupil_diameter_mm,left.pupil_position_in_sensor_area.X,left.pupil_position_in_sensor_area.Y,right.eye_openness,right.gaze_direction_normalized.X,right.gaze_direction_normalized.Y,right.gaze_direction_normalized.Z,right.gaze_origin_mm.X,right.gaze_origin_mm.Y,right.gaze_origin_mm.Z,right.pupil_diameter_mm,right.pupil_position_in_sensor_area.X,right.pupil_position_in_sensor_area.Y,left.eye_wide,right.eye_wide
20.368,181,2021.11.26,14.25.43.627,2,BP_TutorialState_C_2147482161,TutText2Result,0,3,,31,475.93869,439.20932,13.9833,4.980505,118.488945,1.093485,-6.597116,4.610049,71.604515,84.63929,-6.590946,119.508308,84.63929,-6.590946,119.508308,A_StateManager_2.ScreenWidget,1592.325073,1592.325073,0.0,0,0.0,0.237183,0.129242,0.962814,-31.581757,3.727203,-31.285507,0.0,0.0,0.0,1.0,0.080765,0.069183,0.994324,29.805542,1.269699,-23.264328,4.205841,0.531426,0.46646,1.0,0.237198,0.129242,0.962814,-31.587921,3.727448,-31.286316,3.562607,0.526328,0.442822,0.200807,0.200807
20.403,181,2021.11.26,14.25.43.662,2,BP_TutorialState_C_2147482161,TutText2Result,0,3,,31,395.332886,488.55896,13.9669,4.987133,118.497177,1.092307,-6.541948,4.57285,71.620949,84.639282,-6.580005,119.580872,84.63929,-6.580006,119.580872,A_StateManager_2.ScreenWidget,1594.551636,1594.551636,0.0,0,0.0,0.195984,0.111511,0.974228,-15.741913,3.096054,-29.228851,0.0,0.0,0.0,1.0,0.079758,0.067841,0.994492,29.815872,1.277771,-23.310562,4.20343,0.531352,0.46691,1.0,0.235703,0.126297,0.963577,-31.592606,3.728668,-31.287979,3.560837,0.526763,0.443303,0.21577,0.21577
20.435,181,2021.11.26,14.25.43.694,2,BP_TutorialState_C_2147482161,TutText2Result,0,3,,31,395.489166,489.595581,13.949553,4.978502,118.516037,1.113298,-6.408596,4.531188,71.201164,84.639282,-3.54018,118.495079,84.63929,-3.540178,118.495079,A_StateManager_2.ScreenWidget,1692.655151,1692.655151,0.0,0,0.0,0.201279,0.112671,0.973022,-18.205658,3.195587,-29.560974,0.0,0.0,0.0,1.0,0.078644,0.067719,0.994598,29.822327,1.286224,-23.37326,4.185486,0.531461,0.467208,1.0,0.234848,0.124847,0.963974,-31.597504,3.727997,-31.286316,3.560089,0.527086,0.443551,0.201178,0.201178
20.468,181,2021.11.26,14.25.43.727,2,BP_TutorialState_C_2147482161,TutText2Result,0,3,,31,438.915253,474.084259,13.95377,4.973948,118.543289,1.190861,-6.307304,4.530473,71.245102,84.639297,-3.936033,118.725952,84.63929,-3.936033,118.725952,A_StateManager_2.ScreenWidget,1682.13208,1682.13208,0.0,0,0.0,0.203857,0.111755,0.972595,-19.212616,3.242294,-29.697296,0.0,0.0,0.0,1.0,0.077652,0.065445,0.994827,29.830887,1.32048,-23.458908,4.177292,0.531457,0.467381,1.0,0.235138,0.123123,0.964127,-31.600784,3.727737,-31.273087,3.550537,0.527129,0.443737,0.19915,0.19915
20.501,181,2021.11.26,14.25.43.760,2,BP_TutorialState_C_2147482161,TutText2Result,0,3,,31,433.260193,477.382446,13.947666,4.963386,118.569077,1.232694,-6.152743,4.555352,71.27137,84.639297,-4.103468,118.875854,84.63929,-4.103468,118.875854,A_StateManager_2.ScreenWidget,1676.749512,1676.749512,0.0,0,0.0,0.210602,0.106827,0.97171,-20.169083,3.280701,-29.802002,0.0,0.0,0.0,1.0,0.079849,0.061096,0.994919,29.847473,1.341339,-23.542999,4.012665,0.530779,0.468701,1.0,0.239929,0.116989,0.963715,-31.605011,3.724121,-31.233078,3.460693,0.52625,0.444544,0.215811,0.215811
20.535,181,2021.11.26,14.25.43.794,2,BP_TutorialState_C_2147482161,TutText2Result,0,3,,31,430.868286,479.523895,13.931033,4.960454,118.591896,1.120768,-6.01351,4.561584,71.350449,84.63929,-4.590028,118.720726,84.63929,-4.590029,118.720726,A_StateManager_2.ScreenWidget,1661.298462,1661.298462,0.0,0,0.0,0.259964,0.253082,0.931854,-31.29863,4.191162,-31.492554,0.0,0.0,0.0,1.0,0.111877,0.1492,0.982452,29.778,1.549606,-22.773514,4.080139,0.524834,0.434718,1.0,0.259964,0.253082,0.931854,-31.299973,4.191223,-31.492737,3.599716,0.512094,0.407573,0.287235,0.287235
20.569,181,2021.11.26,14.25.43.828,2,BP_TutorialState_C_2147482161,TutText2Result,0,3,,31,423.917419,477.30777,13.929263,4.94616,118.618034,1.143985,-5.775567,4.486697,72.91713,84.639297,-8.888281,129.8255,84.639297,-8.888283,129.8255,A_StateManager_2.ScreenWidget,1510.064331,1510.064331,0.0,0,0.0,0.25415,0.25766,0.932205,-31.334595,4.169052,-31.482407,0.0,0.0,0.0,1.0,0.110199,0.155289,0.981689,29.83046,1.617111,-23.166443,4.033768,0.523663,0.434278,1.0,0.254181,0.25769,0.93219,-31.346268,4.16954,-31.483994,3.615356,0.514741,0.407411,0.430043,0.430043
20.602,181,2021.11.26,14.25.43.861,2,BP_TutorialState_C_2147482161,TutText2Result,0,3,,31,362.513824,635.947388,13.90332,4.919994,118.641151,1.120208,-5.657773,4.414133,72.956207,84.63929,-8.573345,130.344147,84.639297,-8.573345,130.344147,A_StateManager_2.ScreenWidget,1523.570801,1523.570801,0.0,0,0.0,0.256882,0.25943,0.930954,-31.164795,4.149307,-31.458817,0.0,0.0,0.0,1.0,0.108002,0.152344,0.982391,29.828995,1.557617,-23.101181,4.040665,0.524234,0.436327,1.0,0.257355,0.259766,0.93074,-31.364746,4.157806,-31.486221,3.5495,0.514663,0.407411,0.495745,0.495745
20.637,181,2021.11.26,14.25.43.896,2,BP_TutorialState_C_2147482161,TutText2Result,0,3,,31,367.012878,643.356628,13.875124,4.889441,118.662491,1.080749,-5.606574,4.351588,73.076752,84.63929,-8.912289,130.585419,84.639297,-8.912289,130.585419,A_StateManager_2.ScreenWidget,1517.052734,1517.052734,0.0,0,0.0,0.242813,0.247177,0.938049,-24.352585,3.860748,-30.505371,0.0,0.0,0.0,1.0,0.108231,0.152847,0.9823,29.814423,1.514206,-22.966965,4.045105,0.524626,0.436502,1.0,0.259766,0.258896,0.930313,-31.384537,4.165375,-31.483994,3.517807,0.514841,0.407272,0.547851,0.547851
20.669,181,2021.11.26,14.25.43.928,2,BP_TutorialState_C_2147482161,TutText2Result,0,3,,31,362.170837,646.803406,13.868347,4.8612,118.689415,1.045005,-5.483603,4.263039,72.765907,84.63929,-7.896006,129.807129,84.639297,-7.896006,129.807129,A_StateManager_2.ScreenWidget,1554.899902,1554.899902,0.0,0,0.0,0.243317,0.247147,0.937912,-25.755661,3.92598,-30.690567,0.0,0.0,0.0,1.0,0.107681,0.152588,0.982391,29.81427,1.495407,-22.894211,4.055222,0.524742,0.43656,1.0,0.256683,0.256348,0.93187,-31.392426,4.172516,-31.481384,3.501846,0.515652,0.407411,0.571859,0.571859
20.701,181,2021.11.26,14.25.43.960,2,BP_TutorialState_C_2147482161,TutText2Result,0,3,,31,376.689178,635.684937,13.870576,4.827976,118.70961,0.997179,-5.322629,4.150572,72.828796,84.639297,-8.10891,130.043564,84.639297,-8.108909,130.043564,A_StateManager_2.ScreenWidget,1553.127075,1553.127075,0.0,0,0.0,0.224289,0.230667,0.946823,-18.17836,3.603851,-29.622177,0.0,0.0,0.0,1.0,0.107208,0.151093,0.982681,29.814346,1.495407,-22.894211,4.053757,0.524861,0.436914,1.0,0.255722,0.25174,0.933395,-31.405121,4.184937,-31.476395,3.490601,0.516253,0.407731,0.547567,0.547567
20.734,181,2021.11.26,14.25.43.993,2,BP_TutorialState_C_2147482161,TutText2Result,0,3,,31,373.647675,639.062622,13.863998,4.809415,118.714096,0.98438,-5.245585,4.098549,72.413597,84.63929,-6.659735,128.865265,84.63929,-6.659735,128.865265,A_StateManager_2.ScreenWidget,1607.136597,1607.136597,0.0,0,0.0,0.213058,0.221039,0.951691,-13.534164,3.399429,-28.964371,0.0,0.0,0.0,1.0,0.104874,0.148483,0.983322,29.81427,1.495407,-22.894211,4.055389,0.525438,0.437515,1.0,0.256577,0.249817,0.93367,-31.417526,4.184937,-31.468597,3.488342,0.516519,0.407991,0.536151,0.536151
20.767,181,2021.11.26,14.25.44.026,2,BP_TutorialState_C_2147482161,TutText2Result,0,3,,31,394.350189,622.229736,13.865248,4.793119,118.716087,0.935422,-5.188491,4.058011,72.194511,84.639297,-5.837371,128.206848,84.63929,-5.837371,128.206848,A_StateManager_2.ScreenWidget,1636.889893,1636.889893,0.0,0,0.0,0.216614,0.223846,0.950241,-16.107956,3.50708,-29.336258,0.0,0.0,0.0,1.0,0.103775,0.146667,0.983719,29.814468,1.50853,-22.9543,4.057175,0.525701,0.438014,1.0,0.253342,0.248627,0.934875,-31.439911,4.174332,-31.466995,3.473206,0.517851,0.408504,0.512666,0.512666
20.8,181,2021.11.26,14.25.44.059,2,BP_TutorialState_C_2147482161,TutText2Result,0,3,,31,406.098236,612.823792,13.857812,4.774404,118.721664,0.890938,-5.069086,3.982827,72.30703,84.63929,-6.22976,128.580536,84.63929,-6.22976,128.580536,A_StateManager_2.ScreenWidget,1626.78772,1626.78772,0.0,0,0.0,0.220169,0.228073,0.94841,-18.769699,3.615601,-29.71347,0.0,0.0,0.0,1.0,0.100662,0.144592,0.984344,29.818756,1.528305,-23.007828,4.059189,0.526326,0.438284,1.0,0.250565,0.249023,0.935516,-31.459198,4.160736,-31.464737,3.470108,0.519009,0.408858,0.5189,0.5189
20.833,181,2021.11.26,14.25.44.092,2,BP_TutorialState_C_2147482161,TutText2Result,0,3,,31,400.492706,618.162231,13.843221,4.762697,118.743561,0.798586,-5.042756,3.902785,72.432076,84.63929,-6.630773,128.966629,84.63929,-6.630772,128.966629,A_StateManager_2.ScreenWidget,1618.054199,1618.054199,0.0,0,0.0,0.244431,0.230286,0.94191,-20.714127,3.749649,-30.023544,0.0,0.0,0.0,1.0,0.110977,0.138351,0.984131,29.985352,1.592422,-23.140579,4.101334,0.518446,0.438859,1.0,0.271561,0.248749,0.929703,-31.350433,4.202209,-31.467529,3.572845,0.511655,0.407791,0.520788,0.520788
20.867,181,2021.11.26,14.25.44.126,2,BP_TutorialState_C_2147482161,TutText2Result,0,3,,31,394.763947,623.677795,13.828784,4.736042,118.7696,0.857778,-4.958116,3.880278,72.817451,84.63929,-8.567795,129.317612,84.639297,-8.567795,129.317612,A_StateManager_2.ScreenWidget,1561.124146,1561.124146,0.0,0,0.0,0.31694,0.220856,0.922363,-21.267105,3.718353,-30.227615,0.0,0.0,0.0,1.0,0.163712,0.144165,0.975906,30.294342,1.484863,-23.180222,4.154526,0.495625,0.441675,1.0,0.34462,0.234497,0.908966,-30.969589,4.138641,-31.553757,3.472198,0.485097,0.413712,0.563428,0.563428
20.9,181,2021.11.26,14.25.44.159,2,BP_TutorialState_C_2147482161,TutText2Result,0,3,,31,367.092194,628.691833,13.82348,4.70618,118.784187,0.848092,-4.935344,3.778369,74.055466,84.639297,-14.486416,128.832916,84.639297,-14.486418,128.832916,A_StateManager_2.ScreenWidget,1375.453613,1375.453613,0.0,0,0.0,0.281754,0.208328,0.936584,-10.866028,3.26062,-28.797455,0.0,0.0,0.0,1.0,0.158493,0.146179,0.976471,30.296326,1.466797,-23.178833,4.00325,0.497119,0.44183,1.0,0.339951,0.237152,0.910034,-31.001846,4.138138,-31.545975,3.512192,0.487132,0.413195,0.576528,0.576528
20.934,181,2021.11.26,14.25.44.193,2,BP_TutorialState_C_2147482161,TutText2Result,0,3,,31,282.540466,621.767639,13.804841,4.688096,118.796562,0.7178,-4.822994,3.716233,73.275307,84.639297,-11.679059,127.954437,84.639297,-11.679058,127.954437,A_StateManager_2.ScreenWidget,1471.335327,1471.335327,0.0,0,0.0,0.288727,0.210861,0.933884,-13.003372,3.358475,-29.086487,0.0,0.0,0.0,1.0,0.157394,0.144867,0.976837,30.295212,1.468964,-23.176956,4.037018,0.49736,0.442017,1.0,0.341385,0.236877,0.909576,-31.021759,4.144791,-31.5457,3.552734,0.487627,0.413068,0.612273,0.612273
20.967,181,2021.11.26,14.25.44.226,2,BP_TutorialState_C_2147482161,TutText2Result,0,3,,31,322.645569,609.217957,13.7759,4.665101,118.812302,0.698019,-4.680127,3.613208,73.516151,84.639297,-12.410339,128.37439,84.639297,-12.410337,128.37439,A_StateManager_2.ScreenWidget,1452.355835,1452.355835,0.0,0,0.0,0.289413,0.210281,0.933807,-13.496185,3.377823,-29.150589,0.0,0.0,0.0,1.0,0.157272,0.143585,0.977051,30.295776,1.472244,-23.17189,4.049805,0.497354,0.442166,1.0,0.340408,0.23558,0.910278,-31.034241,4.140991,-31.544968,3.531052,0.4882,0.413388,0.618224,0.618224
21.0,181,2021.11.26,14.25.44.259,2,BP_TutorialState_C_2147482161,TutText2Result,0,3,,31,312.1987,615.217285,13.759356,4.653573,118.830872,0.708421,-4.563639,3.512921,73.59063,84.639305,-12.60834,128.507645,84.639297,-12.608339,128.507645,A_StateManager_2.ScreenWidget,1451.78418,1451.78418,0.0,0,0.0,0.288696,0.20929,0.93425,-13.607834,3.380798,-29.162537,0.0,0.0,0.0,1.0,0.156906,0.140762,0.977524,30.295258,1.472397,-23.166779,4.048889,0.497471,0.442799,1.0,0.339096,0.235107,0.910889,-31.038315,4.138489,-31.542984,3.548859,0.488617,0.413543,0.621675,0.621675
21.034,181,2021.11.26,14.25.44.293,2,BP_TutorialState_C_2147482161,TutText2Result,0,3,,31,309.370087,617.120911,13.760612,4.630089,118.85202,0.687427,-4.471479,3.348288,73.632385,84.63929,-12.784945,128.581192,84.639297,-12.784945,128.581192,A_StateManager_2.ScreenWidget,1451.070313,1451.070313,0.0,0,0.0,0.290283,0.202286,0.935303,-13.456818,3.356842,-29.139938,0.0,0.0,0.0,1.0,0.16571,0.137146,0.976578,30.347855,1.443344,-23.175903,4.175049,0.493416,0.44464,1.0,0.338409,0.227142,0.913162,-30.98999,4.122742,-31.527084,3.524384,0.487089,0.415298,0.619954,0.619954
21.068,181,2021.11.26,14.25.44.327,2,BP_TutorialState_C_2147482161,TutText2Result,0,3,,31,306.847198,618.17157,13.752588,4.59826,118.874481,0.729025,-4.382597,3.204567,73.656265,84.639297,-13.103726,128.199707,84.639297,-13.103725,128.199707,A_StateManager_2.ScreenWidget,1449.487671,1449.487671,0.0,0,0.0,0.357559,0.194397,0.913422,-9.974014,3.168411,-28.845871,0.0,0.0,0.0,1.0,0.224854,0.134247,0.965088,30.706375,1.392975,-23.268417,4.283401,0.467395,0.448401,1.0,0.421539,0.223099,0.878937,-30.582443,4.067825,-31.671356,3.623337,0.457833,0.420173,0.568807,0.568807
21.1,181,2021.11.26,14.25.44.359,2,BP_TutorialState_C_2147482161,TutText2Result,0,3,,31,302.293182,612.721802,13.738778,4.579031,118.891266,0.729747,-4.285827,3.079823,75.216949,84.639305,-18.847343,127.941704,84.639305,-18.847342,127.941704,A_StateManager_2.ScreenWidget,1275.336914,1275.336914,0.0,0,0.0,0.345703,0.191589,0.918564,-6.23262,2.999451,-28.335754,0.0,0.0,0.0,1.0,0.224564,0.131073,0.965591,30.714508,1.377777,-23.264328,4.307999,0.467177,0.449587,1.0,0.421661,0.229324,0.877258,-30.588531,4.068481,-31.678879,3.660461,0.458052,0.419168,0.438824,0.438824
21.133,181,2021.11.26,14.25.44.392,2,BP_TutorialState_C_2147482161,TutText2Result,0,3,,31,220.241486,609.036011,13.735962,4.555309,118.904755,0.698373,-4.173573,2.94776,74.947868,84.639305,-18.022068,127.85804,84.639305,-18.022068,127.85804,A_StateManager_2.ScreenWidget,1308.113525,1308.113525,0.0,0,0.0,0.357544,0.198715,0.912491,-10.871613,3.200989,-28.96817,0.0,0.0,0.0,1.0,0.22377,0.130295,0.965881,30.713364,1.375229,-23.262573,4.298965,0.467426,0.44983,1.0,0.417831,0.229401,0.879074,-30.598175,4.067062,-31.674728,3.680862,0.459152,0.419133,0.442311,0.442311
21.166,181,2021.11.26,14.25.44.425,2,BP_TutorialState_C_2147482161,TutText2Result,0,3,,31,232.031143,607.84082,13.724724,4.522657,118.93187,0.709626,-4.050315,2.895675,75.400299,84.639305,-19.18321,128.645752,84.639305,-19.183208,128.645752,A_StateManager_2.ScreenWidget,1277.544678,1277.544678,0.0,0,0.0,0.357819,0.199387,0.912247,-11.614319,3.234528,-29.06601,0.0,0.0,0.0,1.0,0.222717,0.130051,0.966156,30.71257,1.376602,-23.259979,4.302979,0.467703,0.449809,1.0,0.415421,0.228821,0.880356,-30.605408,4.06813,-31.671051,3.685959,0.459871,0.419133,0.460607,0.460607
21.2,181,2021.11.26,14.25.44.459,2,BP_TutorialState_C_2147482161,TutText2Result,0,3,,31,215.44339,619.093872,13.713223,4.494381,118.942192,0.675371,-3.978045,2.784469,75.489388,84.639297,-19.395857,128.811127,84.639305,-19.395855,128.811127,A_StateManager_2.ScreenWidget,1274.435669,1274.435669,0.0,0,0.0,0.368454,0.198227,0.908249,-11.547607,3.235153,-29.076035,0.0,0.0,0.0,1.0,0.235275,0.126266,0.963684,30.771439,1.381287,-23.274139,4.360153,0.462694,0.450846,1.0,0.425125,0.228867,0.875702,-30.545395,4.067383,-31.680603,3.683487,0.455971,0.419356,0.474106,0.474106
21.233,181,2021.11.26,14.25.44.492,2,BP_TutorialState_C_2147482161,TutText2Result,0,3,,31,212.405579,621.45636,13.709715,4.477906,118.947968,0.673171,-3.923616,2.690883,75.835999,84.639297,-20.463337,128.848816,84.639305,-20.463335,128.848816,A_StateManager_2.ScreenWidget,1247.106934,1247.106934,0.0,0,0.0,0.379929,0.188751,0.905548,-9.488525,3.152618,-28.844818,0.0,0.0,0.0,1.0,0.248627,0.117264,0.961472,30.862183,1.403931,-23.289063,4.44809,0.45646,0.452549,1.0,0.444214,0.223923,0.867477,-30.415787,4.05954,-31.726242,3.668686,0.447892,0.421135,0.401113,0.401113
21.268,181,2021.11.26,14.25.44.527,2,BP_TutorialState_C_2147482161,TutText2Result,0,3,,31,197.155869,621.994751,13.701752,4.472625,118.955299,0.679036,-3.851017,2.623442,76.120094,84.639305,-21.519852,128.257095,84.639305,-21.51985,128.257095,A_StateManager_2.ScreenWidget,1219.42334,1219.42334,0.0,0,0.0,0.381271,0.187912,0.905151,-9.852234,3.168854,-28.889908,0.0,0.0,0.0,1.0,0.248718,0.11438,0.961792,30.857513,1.407104,-23.286682,4.439362,0.456618,0.453138,1.0,0.444489,0.223206,0.867508,-30.433807,4.05954,-31.722717,3.683853,0.448496,0.42124,0.407285,0.407285
21.3,181,2021.11.26,14.25.44.559,2,BP_TutorialState_C_2147482161,TutText2Result,0,3,,31,182.062805,613.541626,13.6825,4.457545,118.953751,0.623413,-3.872096,2.577731,76.192078,84.639297,-21.721336,128.175034,84.639305,-21.721334,128.175034,A_StateManager_2.ScreenWidget,1216.660156,1216.660156,0.0,0,0.0,0.385178,0.190735,0.902908,-11.043564,3.219955,-29.049911,0.0,0.0,0.0,1.0,0.246567,0.115891,0.962158,30.857513,1.408218,-23.286331,4.439011,0.457129,0.4527,1.0,0.445648,0.223557,0.866821,-30.44014,4.05864,-31.717957,3.747467,0.44863,0.42124,0.423809,0.423809
21.334,181,2021.11.26,14.25.44.593,2,BP_TutorialState_C_2147482161,TutText2Result,0,3,,31,179.184448,612.369324,13.67965,4.459608,118.940758,0.603282,-3.966885,2.610281,76.319,84.639297,-22.041798,128.267715,84.639305,-22.041798,128.267715,A_StateManager_2.ScreenWidget,1209.511597,1209.511597,0.0,0,0.0,0.383057,0.190399,0.903885,-11.137497,3.227325,-29.05867,0.0,0.0,0.0,1.0,0.242691,0.114624,0.963303,30.856308,1.421265,-23.277969,4.446045,0.458107,0.452449,1.0,0.443863,0.223389,0.867783,-30.443771,4.057648,-31.716278,3.745392,0.449094,0.421266,0.399177,0.399177
21.367,181,2021.11.26,14.25.44.626,2,BP_TutorialState_C_2147482161,TutText2Result,0,3,,31,174.60643,613.693359,13.681995,4.463565,118.92469,0.518017,-4.004833,2.620594,76.23452,84.639313,-21.83094,128.163818,84.639305,-21.830938,128.163818,A_StateManager_2.ScreenWidget,1214.591797,1214.591797,0.0,0,0.0,0.282562,0.167801,0.944443,-6.50235,3.051514,-28.179337,0.0,0.0,0.0,1.0,0.176636,0.112808,0.977783,30.461502,1.463715,-23.164429,4.376099,0.486861,0.449697,1.0,0.350174,0.202744,0.914459,-30.930161,4.10083,-31.493454,3.815002,0.483583,0.420392,0.365536,0.365536
21.4,181,2021.11.26,14.25.44.659,2,BP_TutorialState_C_2147482161,TutText2Result,0,3,,31,177.618683,612.209106,13.704866,4.479814,118.927231,0.543951,-4.014553,2.673441,73.454117,84.639297,-13.175216,126.146141,84.639297,-13.175215,126.146141,A_StateManager_2.ScreenWidget,1487.705078,1487.705078,0.0,0,0.0,0.19281,0.126633,0.973022,-31.451523,4.100815,-31.311478,0.0,0.0,0.0,0.898976,0.063492,0.055176,0.996445,29.673035,1.863968,-23.973648,4.388275,0.539582,0.456515,0.923583,0.19313,0.126801,0.972931,-31.601639,4.106308,-31.329498,3.673233,0.534854,0.430614,0.0,0.0
21.433,181,2021.11.26,14.25.44.692,2,BP_TutorialState_C_2147482161,TutText2Result,0,3,,31,301.271881,583.385132,13.716641,4.483831,118.934715,0.627638,-4.018043,2.754598,71.81778,84.63929,-6.060013,123.009033,84.63929,-6.060012,123.009033,A_StateManager_2.ScreenWidget,1707.419434,1707.419434,0.0,0,0.0,0.167694,0.112671,0.97937,-31.795044,4.220139,-31.852509,0.0,0.0,0.0,0.974767,0.028931,0.021973,0.999329,29.584045,1.891678,-24.315643,4.185608,0.55144,0.466699,0.921521,0.167694,0.112671,0.97937,-31.795044,4.220139,-31.852509,3.769882,0.546457,0.43365,0.0,0.0
21.467,181,2021.11.26,14.25.44.726,2,BP_TutorialState_C_2147482161,TutText2Result,0,3,,31,402.917633,538.569336,13.725606,4.4945,118.922638,0.549759,-4.100039,2.78662,71.497208,84.63929,-4.130285,121.874573,84.63929,-4.130284,121.874573,A_StateManager_2.ScreenWidget,1763.778687,1763.778687,0.0,0,0.0,0.076263,0.060638,0.995239,8.548615,2.547699,-26.872559,0.0,0.0,0.0,1.0,0.025879,0.034851,0.999054,29.626404,1.80188,-24.520264,4.40715,0.550311,0.467732,1.0,0.17218,0.109543,0.978943,-31.863388,3.977646,-31.382568,3.59639,0.54746,0.438249,0.062768,0.062768
21.5,181,2021.11.26,14.25.44.759,2,BP_TutorialState_C_2147482161,TutText2Result,0,3,,31,430.485168,522.362732,13.721979,4.494488,118.923096,0.546156,-4.087212,2.803719,70.948509,84.639282,2.531964,118.165062,84.63929,2.531964,118.165062,A_StateManager_2.ScreenWidget,1967.472534,1967.472534,0.0,0,0.0,0.061188,0.051025,0.996811,16.279434,2.209427,-25.911011,0.0,0.0,0.0,1.0,0.030563,0.03653,0.998856,29.613708,1.727905,-24.386566,4.40921,0.549537,0.468601,1.0,0.171234,0.102936,0.979828,-31.879227,3.948502,-31.416763,3.626907,0.548261,0.440696,0.087559,0.087559
21.533,181,2021.11.26,14.25.44.792,2,BP_TutorialState_C_2147482161,TutText2Result,0,3,,31,525.660156,469.36972,13.728279,4.506266,118.91301,0.613381,-4.090013,2.822465,70.93071,84.639275,3.643867,117.480461,84.63929,3.643867,117.480461,A_StateManager_2.ScreenWidget,2000.7677,2000.7677,0.0,0,0.0,0.074646,0.058777,0.995468,10.163391,2.360214,-26.540604,0.0,0.0,0.0,1.0,0.027191,0.039017,0.998856,29.634521,1.672958,-24.387466,4.374146,0.54977,0.469771,1.0,0.176498,0.100937,0.979095,-31.90657,3.845123,-31.192749,3.667831,0.548201,0.442671,0.10566,0.10566
21.567,181,2021.11.26,14.25.44.826,2,BP_TutorialState_C_2147482161,TutText2Result,0,3,,31,541.544495,459.589722,13.734818,4.540002,118.897202,0.6371,-4.123317,2.868738,70.932533,84.639282,2.773906,117.968864,84.63929,2.773906,117.968864,A_StateManager_2.ScreenWidget,1973.046875,1973.046875,0.0,0,0.0,0.073685,0.05394,0.995819,11.527176,2.272552,-26.314789,0.0,0.0,0.0,1.0,0.02951,0.036835,0.998871,29.633102,1.63443,-24.322235,4.368881,0.54925,0.471022,1.0,0.178986,0.094482,0.979294,-31.919037,3.803757,-31.096069,3.729813,0.548245,0.444408,0.151688,0.151688
21.6,181,2021.11.26,14.25.44.859,2,BP_TutorialState_C_2147482161,TutText2Result,0,3,,31,529.116516,466.566895,13.743526,4.571092,118.908287,0.675671,-4.156464,2.931732,70.926491,84.639282,2.953181,117.589264,84.63929,2.953181,117.589264,A_StateManager_2.ScreenWidget,1975.822266,1975.822266,0.0,0,0.0,0.130493,0.079941,0.988205,-12.058182,3.10466,-28.90947,0.0,0.0,0.0,1.0,0.03038,0.03685,0.998856,29.638779,1.634155,-24.317886,4.39093,0.5488,0.470961,1.0,0.177628,0.100143,0.978973,-31.919037,3.805084,-31.096497,3.589981,0.548245,0.443271,0.162328,0.162328
21.633,181,2021.11.26,14.25.44.892,2,BP_TutorialState_C_2147482161,TutText2Result,0,3,,31,531.677551,461.144043,13.747525,4.593575,118.903328,0.729289,-4.149477,3.011859,71.114868,84.639282,-1.008584,119.450508,84.63929,-1.008584,119.450508,A_StateManager_2.ScreenWidget,1851.007568,1851.007568,0.0,0,0.0,0.136642,0.081772,0.987228,-13.753647,3.163727,-29.089249,0.0,0.0,0.0,1.0,0.030579,0.035919,0.998871,29.642899,1.631302,-24.290298,4.391235,0.548613,0.471054,1.0,0.180481,0.100632,0.978409,-31.916443,3.805084,-31.097748,3.665741,0.547776,0.443271,0.158411,0.158411
