ID,cond,time,rel_time,dimension,stimulus,onset,controllerleftclick,controllerrightclick,stimulus_ue,2d_x,2d_y,playerlocationX,playerlocationY,playerlocationZ,playerrotationRoll,playerrotationPitch,playerrotationYaw,raydistance,rayimpactpointX,rayimpactpointY,rayimpactpointZ,rayhitcomponent,combined.gaze_direction_normalized.X,combined.gaze_direction_normalized.Y,combined.gaze_direction_normalized.Z,combined.gaze_origin_mm.X,combined.gaze_origin_mm.Y,combined.gaze_origin_mm.Z,left.eye_openness,left.gaze_direction_normalized.X,left.gaze_direction_normalized.Y,left.gaze_direction_normalized.Z,left.gaze_origin_mm.X,left.gaze_origin_mm.Y,left.gaze_origin_mm.Z,left.pupil_diameter_mm,left.pupil_position_in_sensor_area.X,left.pupil_position_in_sensor_area.Y,right.eye_openness,right.gaze_direction_normalized.X,right.gaze_direction_normalized.Y,right.gaze_direction_normalized.Z,right.gaze_origin_mm.X,right.gaze_origin_mm.Y,right.gaze_origin_mm.Z,right.pupil_diameter_mm,right.pupil_position_in_sensor_area.X,right.pupil_position_in_sensor_area.Y,left.eye_wide,right.eye_wide
186,second,0.2220000000000013,-2.820999999999998,3,10,0.0,0,3,Pause,,,4.542992,1.169479,115.105103,2.061784,4.127306,2.260618,156.409225,160.768707,4.254445,122.021851,partitionwall_15.StaticMeshComponent0 partitionwall,0.01918,-0.026611,0.999451,15.491699,1.652893,-22.463104,1.0,0.007568,-0.029114,0.999542,31.249619,1.381256,-22.299194,3.956985,0.530185,0.479322,1.0,0.051865,-0.019577,0.998459,-28.883652,2.417816,-22.924713,4.03746,0.45823,0.432612,0.219307,0.219307
186,second,0.24399999999999977,-2.7989999999999995,3,10,0.0,0,3,Pause,,,4.547673,1.161706,115.110611,2.066978,4.136745,2.225948,156.410767,160.768707,4.224319,122.176605,partitionwall_15.StaticMeshComponent0 partitionwall,-0.039337,-0.12558,0.991287,30.735794,1.066818,-22.075317,1.0,-0.039398,-0.125595,0.991287,30.81041,1.06517,-22.07312,4.029968,0.551895,0.50379,1.0,0.007599,-0.115616,0.993256,-28.940964,2.383148,-23.831009,4.021423,0.467348,0.457423,0.187772,0.187772
186,second,0.26600000000000534,-2.776999999999994,3,10,0.0,0,3,Pause,,,4.546833,1.155698,115.102386,2.066527,4.118979,2.188841,156.925491,160.768784,13.337934,106.623245,partitionwall_15.StaticMeshComponent0 partitionwall,-0.037933,-0.177414,0.983398,30.656769,0.921646,-22.356888,1.0,-0.037933,-0.177414,0.983398,30.65686,0.921646,-22.356888,4.027878,0.556662,0.519671,1.0,0.025314,-0.164902,0.985977,-28.861084,2.103134,-23.590134,4.106705,0.461945,0.472892,0.11292,0.11292
186,second,0.2880000000000038,-2.7549999999999955,3,10,0.0,0,3,Pause,,,4.551646,1.140773,115.09774,2.049261,4.098755,2.147906,157.567978,160.768768,13.061521,98.311882,partitionwall_15.StaticMeshComponent0 partitionwall,-0.043472,-0.168991,0.98465,30.730453,0.890839,-22.270538,0.990884,-0.043472,-0.168991,0.98465,30.731949,0.890808,-22.270508,3.969208,0.555196,0.518445,0.968866,0.021683,-0.153366,0.987915,-28.915207,2.141495,-23.676743,4.125946,0.464292,0.470432,0.0,0.0
186,second,0.3100000000000023,-2.732999999999997,3,10,0.0,0,3,Pause,,,4.556075,1.131213,115.090393,2.035046,4.074228,2.098658,157.48999,160.768784,13.786288,99.581459,partitionwall_15.StaticMeshComponent0 partitionwall,-0.035355,-0.168121,0.985123,29.879608,0.913559,-22.25705,0.993632,-0.03627,-0.168335,0.985062,30.758255,0.895599,-22.23732,3.799606,0.55335,0.517813,0.959571,0.026047,-0.15419,0.987686,-28.974762,2.116821,-23.57901,4.08699,0.465463,0.470492,0.0,0.0
186,second,0.3340000000000032,-2.708999999999996,3,10,0.0,0,3,Pause,,,4.556289,1.117456,115.082932,2.040426,4.059495,2.064093,157.373474,160.768768,12.38131,99.68206,partitionwall_15.StaticMeshComponent0 partitionwall,-0.026413,-0.165329,0.98587,17.245468,1.187683,-22.588867,0.980858,-0.038391,-0.169006,0.984863,30.773087,0.904816,-22.269196,3.856873,0.553161,0.517934,0.968663,0.014526,-0.152527,0.98819,-29.024963,2.155182,-23.682297,3.909424,0.468851,0.469717,0.0,0.0
186,second,0.355000000000004,-2.6879999999999953,3,10,0.0,0,3,Pause,,,4.561102,1.105464,115.082573,2.044659,4.055445,2.032817,157.225037,160.768753,10.855972,100.122757,partitionwall_15.StaticMeshComponent0 partitionwall,-0.028366,-0.165894,0.985733,19.731598,1.143311,-22.54805,0.987332,-0.039444,-0.168243,0.984955,30.779938,0.91008,-22.279266,3.890808,0.553078,0.517731,0.966552,0.020569,-0.155258,0.987656,-29.036469,2.172852,-23.734512,4.039383,0.468314,0.47016,0.0,0.0
186,second,0.37700000000000244,-2.665999999999997,3,10,0.0,0,3,Pause,,,4.561219,1.092875,115.081978,2.024441,4.056989,2.008987,157.24765,160.768768,11.088906,100.045502,partitionwall_15.StaticMeshComponent0 partitionwall,-0.033661,-0.166489,0.985458,24.784241,1.036026,-22.419449,0.996765,-0.039764,-0.167923,0.984985,30.788025,0.906525,-22.263474,3.88385,0.552875,0.517648,0.980045,0.021164,-0.153336,0.987946,-29.047256,2.197052,-23.817978,4.067947,0.468582,0.469769,0.0,0.0
186,second,0.40400000000000347,-2.638999999999996,3,10,0.0,0,3,Pause,,,4.556692,1.081753,115.08477,1.999952,4.063525,1.979713,157.311234,160.768768,11.84184,99.957893,partitionwall_15.StaticMeshComponent0 partitionwall,-0.033783,-0.166077,0.985519,24.2827,1.046844,-22.434891,0.982671,-0.040497,-0.167618,0.985016,30.794083,0.904144,-22.257751,3.90329,0.552774,0.517632,0.965945,0.021255,-0.153076,0.987976,-29.055725,2.215851,-23.885941,4.084335,0.468851,0.469712,0.0,0.0
186,second,0.42500000000000426,-2.617999999999995,3,10,0.0,0,3,Pause,,,4.555592,1.066577,115.087082,2.004339,4.07276,1.959257,157.301392,160.768768,11.789115,100.047386,partitionwall_15.StaticMeshComponent0 partitionwall,-0.031464,-0.164169,0.985916,22.194397,1.094284,-22.495224,0.978452,-0.039459,-0.166122,0.985306,30.80452,0.903107,-22.252487,3.977386,0.552178,0.517387,0.950211,0.016144,-0.152328,0.98819,-29.062042,2.232315,-23.940277,4.087982,0.469903,0.469534,0.0,0.0
186,second,0.4440000000000026,-2.5989999999999966,3,10,0.0,0,3,Pause,,,4.550761,1.050758,115.081726,1.997235,4.096529,1.938844,157.24234,160.768768,11.345268,100.415131,partitionwall_15.StaticMeshComponent0 partitionwall,-0.030975,-0.163483,0.986053,20.333298,1.128952,-22.52269,0.972674,-0.040253,-0.165833,0.985321,30.817093,0.893768,-22.217804,3.995193,0.551875,0.517347,0.955346,0.012833,-0.152176,0.988266,-29.067474,2.237198,-23.959351,4.087982,0.470628,0.469519,0.0,0.0
186,second,0.46300000000000097,-2.5799999999999983,3,10,0.0,0,3,Pause,,,4.546851,1.041424,115.085602,1.990916,4.120434,1.927367,157.222046,160.768768,11.225378,100.602287,partitionwall_15.StaticMeshComponent0 partitionwall,-0.049271,-0.204483,0.977615,24.626556,0.897842,-22.418701,0.979534,-0.05513,-0.20668,0.976852,30.741119,0.770355,-22.270645,4.126312,0.556616,0.528855,0.951089,0.002289,-0.184845,0.982758,-29.060577,2.017273,-23.718643,4.17601,0.472246,0.480325,0.0,0.0
186,second,0.48499999999999943,-2.558,3,10,0.0,0,3,Pause,,,4.54112,1.035821,115.086838,1.978785,4.151921,1.908698,158.184845,160.768784,14.171027,94.043633,partitionwall_15.StaticMeshComponent0 partitionwall,-0.046875,-0.208969,0.976791,28.414825,0.760925,-22.380234,0.985209,-0.048721,-0.209473,0.976593,30.719177,0.713425,-22.325821,4.10022,0.556314,0.531643,0.937336,-0.0009,-0.196518,0.980499,-29.072678,1.945694,-23.737717,4.05188,0.473094,0.484722,0.0,0.0
186,second,0.5090000000000003,-2.533999999999999,3,10,0.0,0,3,Pause,,,4.534602,1.029861,115.095139,1.978674,4.188251,1.909995,158.244751,160.768784,13.793544,93.430466,partitionwall_15.StaticMeshComponent0 partitionwall,-0.04805,-0.205933,0.977371,28.389374,0.756836,-22.376419,0.977005,-0.049957,-0.206314,0.977203,30.737656,0.708084,-22.320358,4.065735,0.555961,0.531206,0.936834,-0.001129,-0.196625,0.980469,-29.088669,1.950043,-23.748627,4.014099,0.473621,0.484672,0.0,0.0
186,second,0.5300000000000011,-2.512999999999998,3,10,0.0,0,3,Pause,,,4.53257,1.027322,115.100983,2.008279,4.252154,1.918103,158.17363,160.768784,13.994284,94.101219,partitionwall_15.StaticMeshComponent0 partitionwall,-0.043823,-0.205383,0.977692,24.856216,0.830246,-22.460037,0.981974,-0.048462,-0.20636,0.977264,30.738434,0.708176,-22.319489,4.05925,0.555697,0.531206,0.934496,-0.001144,-0.196152,0.98056,-29.095398,1.949783,-23.749146,4.014221,0.473842,0.484606,0.0,0.0
186,second,0.5519999999999996,-2.4909999999999997,3,10,0.0,0,3,Pause,,,4.533205,1.024246,115.108536,1.995978,4.315771,1.918586,158.081802,160.768784,13.309931,94.387581,partitionwall_15.StaticMeshComponent0 partitionwall,-0.035339,-0.204239,0.978271,14.696167,1.041504,-22.703918,0.979923,-0.047531,-0.207001,0.977173,30.74234,0.708466,-22.32077,4.045181,0.555436,0.531312,0.936878,-0.002045,-0.196533,0.980484,-29.104355,1.950577,-23.749771,3.996185,0.474267,0.484639,0.0,0.0
186,second,0.5770000000000053,-2.465999999999994,3,10,0.0,0,3,Pause,,,4.531217,1.01974,115.113571,1.977756,4.352866,1.910614,157.942932,160.768768,11.918047,94.692558,partitionwall_15.StaticMeshComponent0 partitionwall,-0.034988,-0.204941,0.978134,14.404968,1.047287,-22.711899,0.986373,-0.04747,-0.208023,0.976959,30.749176,0.708237,-22.321869,4.031708,0.55522,0.531499,0.928106,-0.001724,-0.196579,0.980484,-29.112625,1.950043,-23.750366,3.977554,0.474468,0.484652,0.0,0.0
186,second,0.5960000000000036,-2.4469999999999956,3,10,0.0,0,3,Pause,,,4.52427,1.015604,115.123535,1.976834,4.394011,1.916636,157.947479,160.768768,11.874962,94.699905,partitionwall_15.StaticMeshComponent0 partitionwall,-0.034409,-0.204956,0.978149,14.340942,1.048523,-22.714355,0.987119,-0.046753,-0.208054,0.97699,30.751251,0.708176,-22.323135,4.040588,0.555024,0.531526,0.941928,-0.001709,-0.196579,0.980484,-29.116333,1.949783,-23.750366,3.988953,0.474594,0.484672,0.0,0.0
186,second,0.6189999999999998,-2.4239999999999995,3,10,0.0,0,3,Pause,,,4.521766,1.012015,115.126846,1.982768,4.432499,1.925271,157.931839,160.768768,11.801441,94.806549,partitionwall_15.StaticMeshComponent0 partitionwall,-0.032898,-0.205093,0.97818,14.105789,1.053116,-22.729889,0.994636,-0.045456,-0.208435,0.976974,30.761124,0.708054,-22.335632,4.031158,0.554506,0.531693,0.939458,-0.000305,-0.196228,0.980545,-29.123932,1.948776,-23.753189,4.009552,0.47462,0.484674,0.0,0.0
186,second,0.6410000000000053,-2.401999999999994,3,10,0.0,0,3,Pause,,,4.518914,1.003003,115.127945,1.997654,4.470522,1.922354,157.906082,160.768768,11.542019,94.898499,partitionwall_15.StaticMeshComponent0 partitionwall,-0.031998,-0.204529,0.978333,13.836197,1.053162,-22.743744,0.990037,-0.044479,-0.207581,0.977203,30.771591,0.703293,-22.343811,4.066254,0.553967,0.531781,0.929517,-0.000305,-0.196671,0.980469,-29.129288,1.940796,-23.758362,4.00914,0.474794,0.48505,0.0,0.0
186,second,0.6630000000000038,-2.3799999999999955,3,10,0.0,0,3,Pause,,,4.514304,0.993466,115.128326,1.990042,4.493882,1.923706,157.880707,160.768768,11.390613,95.059677,partitionwall_15.StaticMeshComponent0 partitionwall,-0.032043,-0.208435,0.977509,13.852554,1.051498,-22.748444,0.993726,-0.044785,-0.212692,0.976089,30.774811,0.70285,-22.349701,4.06517,0.553915,0.532728,0.949125,0.000305,-0.197433,0.980301,-29.132736,1.937088,-23.761322,4.04599,0.474827,0.485357,0.0,0.0
186,second,0.6850000000000023,-2.357999999999997,3,10,0.0,0,3,Pause,,,4.515466,0.99268,115.125404,2.003758,4.503881,1.925108,157.958847,160.768784,11.407593,94.45105,partitionwall_15.StaticMeshComponent0 partitionwall,-0.033203,-0.2099,0.977142,13.886215,1.047974,-22.751785,0.982933,-0.045792,-0.214279,0.975693,30.781738,0.700867,-22.355164,4.082001,0.553838,0.533124,0.939264,-0.001114,-0.198578,0.980072,-29.133606,1.931824,-23.761673,4.049149,0.475095,0.485729,0.0,0.0
186,second,0.7080000000000055,-2.3349999999999937,3,10,0.0,0,3,Pause,,,4.543561,0.995541,115.134338,2.035768,4.527671,1.935982,157.969315,160.768768,11.6273,94.278969,partitionwall_15.StaticMeshComponent0 partitionwall,-0.033371,-0.211182,0.976868,13.750778,1.047028,-22.762009,0.987408,-0.046188,-0.216095,0.975266,30.787033,0.69725,-22.364777,4.071198,0.553747,0.53363,0.958153,-0.001053,-0.198608,0.980072,-29.133606,1.92749,-23.761963,4.060181,0.475095,0.485891,0.0,0.0
186,second,0.7289999999999992,-2.314,3,10,0.0,0,3,Pause,,,4.534686,0.996339,115.126709,2.038269,4.522405,1.931229,158.008362,160.768768,11.644922,94.051903,partitionwall_15.StaticMeshComponent0 partitionwall,-0.033005,-0.212189,0.976654,13.704758,1.045853,-22.764999,0.993302,-0.045898,-0.216614,0.975174,30.788208,0.695465,-22.367432,4.081192,0.553649,0.533807,0.95383,-0.000671,-0.200928,0.979599,-29.133606,1.9245,-23.761963,4.060242,0.475032,0.486388,0.0,0.0
186,second,0.7520000000000024,-2.290999999999997,3,10,0.0,0,3,Pause,,,4.544335,0.997674,115.120087,2.057914,4.532076,1.934109,158.014374,160.768768,11.596537,93.903961,partitionwall_15.StaticMeshComponent0 partitionwall,-0.033783,-0.214249,0.976181,13.966721,1.038757,-22.759888,1.0,-0.046616,-0.219086,0.974579,30.789154,0.694489,-22.368835,4.030609,0.553797,0.53427,1.0,-0.0009,-0.201675,0.979446,-29.132248,1.920792,-23.76178,4.066864,0.475032,0.486645,0.036293,0.036293
186,second,0.7730000000000032,-2.269999999999996,3,10,0.0,0,3,Pause,,,4.547853,1.002216,115.120338,2.058409,4.544487,1.931434,158.059555,160.768768,11.722005,93.60466,partitionwall_15.StaticMeshComponent0 partitionwall,-0.034225,-0.216339,0.975708,14.210358,1.033524,-22.755814,0.997843,-0.046417,-0.221863,0.973969,30.790146,0.694153,-22.371567,3.978516,0.553797,0.534774,0.958842,-0.002319,-0.201706,0.979431,-29.126999,1.920609,-23.760208,4.060272,0.475095,0.486645,0.0,0.0
186,second,0.7959999999999994,-2.247,3,10,0.0,0,3,Pause,,,4.547021,1.008093,115.115211,2.065171,4.567258,1.918548,158.100861,160.768753,11.767399,93.323494,partitionwall_15.StaticMeshComponent0 partitionwall,-0.035187,-0.216522,0.975632,14.497681,1.027649,-22.7491,0.996032,-0.047043,-0.221924,0.973923,30.790146,0.694153,-22.37207,3.976349,0.553902,0.53479,0.958287,-0.003372,-0.201874,0.979401,-29.126846,1.920609,-23.758606,4.055954,0.475262,0.486655,0.0,0.0
186,second,0.818000000000005,-2.2249999999999943,3,10,0.0,0,3,Pause,,,4.548478,1.010489,115.112839,2.076034,4.58822,1.918388,158.106415,160.768768,11.923991,93.347221,partitionwall_15.StaticMeshComponent0 partitionwall,-0.035873,-0.217651,0.975357,14.5336,1.027237,-22.74852,1.0,-0.047546,-0.223343,0.973572,30.790222,0.694489,-22.372528,3.950699,0.554013,0.535027,1.0,-0.004471,-0.202164,0.97934,-29.12265,1.920792,-23.758224,3.987686,0.475262,0.486655,0.011662,0.011662
186,second,0.8400000000000034,-2.202999999999996,3,10,0.0,0,3,Pause,,,4.553461,1.016581,115.113358,2.074601,4.596635,1.908478,158.129501,160.768768,12.01491,93.187553,partitionwall_15.StaticMeshComponent0 partitionwall,-0.035858,-0.216843,0.97554,14.390823,1.032272,-22.753525,1.0,-0.047241,-0.222504,0.97377,30.790222,0.696548,-22.374817,3.910172,0.554013,0.534818,1.0,-0.0056,-0.201675,0.979431,-29.120987,1.92305,-23.758347,3.926437,0.475353,0.486461,0.009484,0.009484
186,second,0.8620000000000019,-2.1809999999999974,3,10,0.0,0,3,Pause,,,4.564792,1.01763,115.121124,2.082308,4.621518,1.906857,158.089325,160.768768,12.00601,93.400208,partitionwall_15.StaticMeshComponent0 partitionwall,-0.035507,-0.217133,0.975494,14.297836,1.034622,-22.756683,1.0,-0.046951,-0.222519,0.973785,30.789627,0.697174,-22.376266,3.884995,0.554013,0.534818,1.0,-0.005341,-0.202774,0.979202,-29.120468,1.92305,-23.758224,3.926224,0.475295,0.48665,0.011437,0.011437
186,second,0.8850000000000051,-2.157999999999994,3,10,0.0,0,3,Pause,,,4.561877,1.019418,115.114502,2.093806,4.642507,1.905225,158.085861,160.768768,11.94722,93.409134,partitionwall_15.StaticMeshComponent0 partitionwall,-0.035782,-0.219543,0.974945,14.124695,1.038925,-22.763351,0.989076,-0.047195,-0.225388,0.973114,30.788528,0.698044,-22.379852,3.868774,0.554111,0.535318,0.961338,-0.006104,-0.204193,0.978897,-29.120468,1.923523,-23.758606,3.891647,0.475398,0.486869,0.0,0.0
186,second,0.9070000000000036,-2.1359999999999957,3,10,0.0,0,3,Pause,,,4.564431,1.023591,115.107788,2.098676,4.668414,1.920281,158.134109,160.768768,12.041407,93.080597,partitionwall_15.StaticMeshComponent0 partitionwall,-0.036575,-0.222214,0.974304,14.076416,1.04007,-22.765961,0.994181,-0.048401,-0.228577,0.972305,30.787903,0.698334,-22.38179,3.832489,0.554373,0.535873,0.969893,-0.005981,-0.205566,0.978622,-29.120377,1.923416,-23.758942,3.840988,0.475341,0.487079,0.0,0.0
186,second,0.929000000000002,-2.113999999999997,3,10,0.0,0,3,Pause,,,4.570228,1.023686,115.108917,2.112267,4.686691,1.911798,158.190994,160.768753,12.150806,92.69062,partitionwall_15.StaticMeshComponent0 partitionwall,-0.037369,-0.223282,0.97403,14.136963,1.038895,-22.765121,0.999963,-0.049088,-0.230011,0.971939,30.787231,0.698441,-22.382492,3.801758,0.554545,0.536114,0.958804,-0.006927,-0.205612,0.978592,-29.120377,1.923416,-23.759155,3.835831,0.475496,0.487094,0.0,0.0
186,second,0.9510000000000005,-2.0919999999999987,3,10,0.0,0,3,Pause,,,4.572725,1.026058,115.105667,2.1251,4.711881,1.914092,158.21315,160.768768,12.288933,92.581429,partitionwall_15.StaticMeshComponent0 partitionwall,-0.037415,-0.223755,0.973923,14.217789,1.037155,-22.76384,1.0,-0.049377,-0.230408,0.971832,30.787201,0.698441,-22.38327,3.773102,0.554629,0.536192,1.0,-0.006134,-0.206192,0.978485,-29.120377,1.923096,-23.759232,3.802826,0.475341,0.487177,0.010576,0.010576
186,second,0.9740000000000038,-2.0689999999999955,3,10,0.0,0,3,Pause,,,4.57614,1.031387,115.104187,2.121709,4.723595,1.924301,158.218384,160.768768,12.330591,92.537933,partitionwall_15.StaticMeshComponent0 partitionwall,-0.039536,-0.224274,0.973709,14.323578,1.034988,-22.762665,1.0,-0.051773,-0.230484,0.971695,30.787201,0.698334,-22.385025,3.735748,0.555073,0.536218,1.0,-0.007233,-0.207672,0.978165,-29.120255,1.92334,-23.759155,3.765457,0.475496,0.487409,0.025318,0.025318
186,second,0.9960000000000022,-2.046999999999997,3,10,0.0,0,3,Pause,,,4.579726,1.041925,115.098312,2.108735,4.735616,1.923668,158.248413,160.768768,12.682129,92.469971,partitionwall_15.StaticMeshComponent0 partitionwall,-0.039459,-0.227112,0.973053,14.301331,1.035263,-22.763412,1.0,-0.051712,-0.233917,0.970871,30.78746,0.698074,-22.385345,3.721848,0.555073,0.536839,1.0,-0.007172,-0.209,0.977875,-29.120087,1.92334,-23.759155,3.74054,0.475464,0.487628,0.021895,0.021895
186,second,1.0180000000000007,-2.0249999999999986,3,10,0.0,0,3,Pause,,,4.588082,1.04903,115.097443,2.115567,4.737617,1.927254,158.306793,160.768768,12.692652,92.009552,partitionwall_15.StaticMeshComponent0 partitionwall,-0.039749,-0.227097,0.973053,14.257294,1.035721,-22.767502,1.0,-0.052017,-0.233597,0.970932,30.789413,0.697342,-22.389557,3.71283,0.555073,0.536839,1.0,-0.007523,-0.209808,0.977707,-29.118729,1.923538,-23.759094,3.717682,0.475464,0.487742,0.007817,0.007817
186,second,1.0399999999999991,-2.003,3,10,0.0,0,3,Pause,,,4.59629,1.054347,115.091797,2.176527,4.738218,1.943812,158.303925,160.768768,12.789742,92.01442,partitionwall_15.StaticMeshComponent0 partitionwall,-0.03952,-0.227219,0.973038,14.104401,1.038162,-22.773636,0.997689,-0.052094,-0.233337,0.970993,30.790573,0.696442,-22.39325,3.692352,0.555073,0.536849,0.964376,-0.006912,-0.211182,0.977417,-29.117844,1.92334,-23.758972,3.696106,0.475321,0.487979,0.0,0.0
186,second,1.0620000000000047,-1.9809999999999945,3,10,0.0,0,3,Pause,,,4.598203,1.061022,115.093185,2.207702,4.708206,1.94532,158.314346,160.768768,12.764373,91.915405,partitionwall_15.StaticMeshComponent0 partitionwall,-0.040375,-0.227875,0.972839,14.095749,1.037933,-22.774063,1.0,-0.053406,-0.234238,0.970703,30.791138,0.695969,-22.393585,3.693848,0.555271,0.537025,1.0,-0.006607,-0.211166,0.977417,-29.117844,1.923096,-23.758881,3.696213,0.475269,0.487981,0.004698,0.004698
