ID,cond,time,rel_time,dimension,stimulus,onset,controllerleftclick,controllerrightclick,stimulus_ue,2d_x,2d_y,playerlocationX,playerlocationY,playerlocationZ,playerrotationRoll,playerrotationPitch,playerrotationYaw,raydistance,rayimpactpointX,rayimpactpointY,rayimpactpointZ,rayhitcomponent,combined.gaze_direction_normalized.X,combined.gaze_direction_normalized.Y,combined.gaze_direction_normalized.Z,combined.gaze_origin_mm.X,combined.gaze_origin_mm.Y,combined.gaze_origin_mm.Z,left.eye_openness,left.gaze_direction_normalized.X,left.gaze_direction_normalized.Y,left.gaze_direction_normalized.Z,left.gaze_origin_mm.X,left.gaze_origin_mm.Y,left.gaze_origin_mm.Z,left.pupil_diameter_mm,left.pupil_position_in_sensor_area.X,left.pupil_position_in_sensor_area.Y,right.eye_openness,right.gaze_direction_normalized.X,right.gaze_direction_normalized.Y,right.gaze_direction_normalized.Z,right.gaze_origin_mm.X,right.gaze_origin_mm.Y,right.gaze_origin_mm.Z,right.pupil_diameter_mm,right.pupil_position_in_sensor_area.X,right.pupil_position_in_sensor_area.Y,left.eye_wide,right.eye_wide
205,first,0.43299999999999983,-2.621000000000002,3,10,0.0,2,0,Pause,,,-14.990443,17.090405,118.205299,-4.720834,-5.213558,-5.063191,177.200928,160.768738,7.2708,97.8965,partitionwall_15.StaticMeshComponent0 partitionwall,-0.033417,-0.037827,0.998718,19.945694,0.498367,-29.132339,1.0,-0.037994,-0.036148,0.998611,27.191025,0.767593,-28.44603,4.041794,0.658503,0.551125,1.0,-0.002472,-0.049133,0.998779,-28.997879,-1.320282,-33.768448,3.305527,0.481181,0.665439,0.243941,0.243941
205,first,0.4660000000000011,-2.588000000000001,3,10,0.0,2,0,Pause,,,-15.027576,17.088997,118.195511,-4.763681,-5.248051,-4.967087,177.535294,160.768738,7.655472,95.273048,partitionwall_15.StaticMeshComponent0 partitionwall,-9.2e-05,-0.048065,0.99884,-28.39917,-1.300888,-33.714523,1.0,-0.0327,-0.032288,0.998932,27.227325,0.867996,-28.786087,4.023209,0.656719,0.550216,1.0,0.000244,-0.048233,0.998825,-29.007858,-1.324631,-33.768448,3.27832,0.481039,0.665407,0.257217,0.257217
205,first,0.49900000000000233,-2.5549999999999997,3,10,0.0,2,0,Pause,,,-15.057609,17.080748,118.200195,-4.810327,-5.235128,-4.918202,178.211044,160.768692,1.865844,93.445702,partitionwall_15.StaticMeshComponent0 partitionwall,-0.000504,-0.046295,0.998917,-26.503265,-1.241592,-33.525787,1.0,-0.028564,-0.038773,0.998825,27.230362,0.867996,-28.786087,4.022598,0.655904,0.551339,1.0,0.000793,-0.046646,0.998901,-29.00647,-1.339874,-33.746582,3.288589,0.480903,0.665438,0.249167,0.249167
205,first,0.5330000000000013,-2.521000000000001,3,10,0.0,2,0,Pause,,,-15.068251,17.075979,118.241081,-4.863813,-4.996058,-4.925616,178.074341,160.768692,1.930051,94.525497,partitionwall_15.StaticMeshComponent0 partitionwall,-0.011078,-0.040848,0.9991,-2.274658,-0.3004,-31.353027,1.0,-0.026703,-0.035049,0.999023,27.236038,0.859116,-28.743347,4.014877,0.655341,0.550598,1.0,0.003082,-0.046082,0.998932,-29.00795,-1.3508,-33.717087,3.290787,0.48056,0.665399,0.278777,0.278777
205,first,0.5660000000000025,-2.4879999999999995,3,10,0.0,2,0,Pause,,,-15.094736,17.063343,118.30201,-4.914395,-4.675681,-4.929032,177.693008,160.768707,3.79623,96.603622,partitionwall_15.StaticMeshComponent0 partitionwall,-0.009201,-0.041122,0.9991,-2.946442,-0.330276,-31.399384,1.0,-0.026581,-0.035522,0.999008,27.239777,0.8526,-28.715012,3.98793,0.65518,0.550598,1.0,0.005798,-0.045929,0.998917,-29.009262,-1.351578,-33.717087,3.295227,0.480141,0.665399,0.26205,0.26205
205,first,0.5989999999999966,-2.4550000000000054,3,10,0.0,2,0,Pause,,,-15.120173,17.053223,118.368134,-5.054059,-4.336275,-4.928635,177.627106,160.768707,3.455958,97.641342,partitionwall_15.StaticMeshComponent0 partitionwall,-0.007843,-0.044891,0.998947,-3.687897,-0.365555,-31.449753,1.0,-0.027039,-0.039078,0.998856,27.247284,0.837921,-28.679855,4.006821,0.654954,0.551396,1.0,0.007874,-0.049637,0.998734,-29.013092,-1.3508,-33.717346,3.307755,0.479929,0.666044,0.277263,0.277263
205,first,0.6330000000000027,-2.4209999999999994,3,10,0.0,2,0,Pause,,,-15.156418,17.050493,118.416306,-5.164144,-4.063286,-4.950361,177.667603,160.768707,3.139641,97.859207,partitionwall_15.StaticMeshComponent0 partitionwall,-0.027161,-0.043076,0.998688,26.236099,0.787842,-28.737717,1.0,-0.027985,-0.042664,0.998688,27.252899,0.831451,-28.654694,3.986618,0.654918,0.55199,1.0,0.018219,-0.06546,0.997681,-29.012192,-1.580994,-33.24881,3.50798,0.478266,0.672128,0.228444,0.228444
205,first,0.6659999999999968,-2.3880000000000052,3,10,0.0,2,0,Pause,,,-15.193969,17.046511,118.442154,-5.209926,-3.916936,-4.974133,177.383636,160.768738,6.482429,98.681747,partitionwall_15.StaticMeshComponent0 partitionwall,-0.029526,-0.052551,0.998169,25.83989,0.562454,-28.51001,1.0,-0.030563,-0.052063,0.998169,27.245041,0.620178,-28.391006,3.98938,0.655394,0.558295,1.0,0.011078,-0.071976,0.99733,-28.990646,-1.689911,-33.15332,3.569122,0.478782,0.67621,0.2338,0.2338
205,first,0.6989999999999981,-2.355000000000004,3,10,0.0,2,0,Pause,,,-15.235141,17.042971,118.444275,-5.222816,-3.83164,-4.960596,177.560776,160.768738,6.922999,97.277397,partitionwall_15.StaticMeshComponent0 partitionwall,0.01593,-0.11058,0.993729,-20.611435,-1.401016,-32.647461,1.0,-0.024872,-0.102295,0.994431,27.204102,0.50975,-28.440262,4.054749,0.655889,0.571369,1.0,0.023026,-0.112,0.993439,-28.93483,-1.733627,-33.379822,3.477402,0.474691,0.687371,0.179074,0.179074
205,first,0.732999999999997,-2.321000000000005,3,10,0.0,2,0,Pause,,,-15.271187,17.050743,118.431297,-5.237111,-3.852752,-4.925992,179.813828,160.768677,-1.178582,86.640343,partitionwall_15.StaticMeshComponent0 partitionwall,0.006393,-0.11351,0.993515,-11.327698,-1.08197,-31.757721,1.0,-0.024826,-0.102203,0.994446,27.206223,0.485764,-28.41983,4.045074,0.655799,0.571968,1.0,0.020676,-0.118637,0.992722,-28.953705,-1.799088,-33.284515,3.510132,0.47579,0.689899,0.169252,0.169252
205,first,0.7659999999999982,-2.288000000000004,3,10,0.0,2,0,Pause,,,-15.286324,17.062019,118.422913,-5.247032,-3.907681,-4.887552,179.773056,160.768692,0.648242,85.964287,partitionwall_15.StaticMeshComponent0 partitionwall,-0.002792,-0.111313,0.993774,-0.140549,-0.632446,-30.774719,1.0,-0.025162,-0.102066,0.994446,27.206497,0.473694,-28.385605,4.05658,0.655799,0.572033,1.0,0.020767,-0.120987,0.992432,-28.960312,-1.798172,-33.292496,3.503326,0.476004,0.69037,0.155161,0.155161
205,first,0.7989999999999995,-2.2550000000000026,3,10,0.0,2,0,Pause,,,-15.297482,17.074417,118.394974,-5.208139,-4.016923,-4.821081,179.611923,160.768707,2.50992,86.006531,partitionwall_15.StaticMeshComponent0 partitionwall,-0.000137,-0.113022,0.993576,-3.112442,-0.752151,-31.025024,1.0,-0.024216,-0.103592,0.994324,27.209503,0.473694,-28.362656,4.057053,0.655506,0.572081,1.0,0.020355,-0.121017,0.992432,-28.963974,-1.797287,-33.294861,3.49588,0.476197,0.69037,0.143389,0.143389
205,first,0.8320000000000007,-2.2220000000000013,3,10,0.0,2,0,Pause,,,-15.296918,17.089188,118.361259,-5.175128,-4.213509,-4.746237,179.809631,160.768707,2.251462,85.011093,partitionwall_15.StaticMeshComponent0 partitionwall,-0.000488,-0.11261,0.993637,-2.34613,-0.725098,-30.945328,1.0,-0.025391,-0.103165,0.994339,27.214035,0.461334,-28.325012,4.070679,0.655506,0.572081,1.0,0.021927,-0.121063,0.992401,-28.967667,-1.793594,-33.305145,3.495544,0.476057,0.690362,0.145171,0.145171
205,first,0.8549999999999969,-2.199000000000005,3,10,0.0,2,0,Pause,,,-15.290541,17.094839,118.329773,-5.128425,-4.398929,-4.708859,179.878571,160.768723,2.457614,84.489273,partitionwall_15.StaticMeshComponent0 partitionwall,0.000183,-0.113358,0.993546,-2.948471,-0.741409,-31.00032,1.0,-0.026001,-0.103256,0.994308,27.220169,0.459427,-28.310883,4.075806,0.655382,0.572033,1.0,0.022797,-0.122009,0.992264,-28.96843,-1.777145,-33.319916,3.512436,0.475949,0.690115,0.132685,0.132685
205,first,0.8770000000000024,-2.1769999999999996,3,10,0.0,2,0,Pause,,,-15.285349,17.10533,118.286514,-5.108074,-4.60589,-4.677207,180.032425,160.768707,2.411754,83.634903,partitionwall_15.StaticMeshComponent0 partitionwall,0.002518,-0.111053,0.993805,-4.503128,-0.817337,-31.093048,1.0,-0.02562,-0.098969,0.994751,27.221558,0.419952,-28.188156,4.082352,0.655127,0.571443,1.0,0.024216,-0.1203,0.992432,-28.96843,-1.771515,-33.333237,3.512741,0.475704,0.689751,0.151825,0.151825
205,first,0.8990000000000009,-2.155000000000001,3,10,0.0,2,0,Pause,,,-15.276689,17.114985,118.253937,-5.045645,-4.791309,-4.667152,180.0858,160.768707,2.070584,83.43187,partitionwall_15.StaticMeshComponent0 partitionwall,0.008972,-0.099213,0.99501,-11.518936,-1.037643,-31.761963,1.0,-0.018784,-0.095901,0.995209,27.233597,0.444885,-28.131821,4.100632,0.653435,0.569543,1.0,0.021469,-0.100677,0.994675,-28.95462,-1.704681,-33.395248,3.507553,0.475684,0.684481,0.148333,0.148333
205,first,0.921999999999997,-2.132000000000005,3,10,0.0,2,0,Pause,,,-15.248984,17.118,118.238113,-4.969411,-4.884849,-4.628634,179.797577,160.768677,1.073837,85.26049,partitionwall_15.StaticMeshComponent0 partitionwall,0.009415,-0.093216,0.99559,-13.116608,-1.048508,-31.990479,1.0,-0.016388,-0.097748,0.995071,27.246994,0.597961,-28.470642,4.126648,0.65288,0.567939,1.0,0.019547,-0.091415,0.995605,-28.953705,-1.694534,-33.371521,3.533875,0.476005,0.682219,0.148111,0.148111
205,first,0.9440000000000026,-2.1099999999999994,3,10,0.0,2,0,Pause,,,-15.222645,17.123365,118.231941,-4.870415,-4.961319,-4.611142,179.615906,160.768692,1.07287,86.11824,partitionwall_15.StaticMeshComponent0 partitionwall,0.03537,-0.08783,0.995499,-28.088287,-1.593323,-33.436295,1.0,-0.008698,-0.097107,0.995224,27.307114,0.713867,-28.679184,4.03009,0.649772,0.565789,1.0,0.036011,-0.087692,0.995483,-28.896561,-1.626984,-33.505707,3.569489,0.471179,0.680631,0.152109,0.152109
205,first,0.9660000000000011,-2.088000000000001,3,10,0.0,2,0,Pause,,,-15.188244,17.129087,118.217323,-4.793231,-5.061662,-4.578891,179.938034,160.768661,-3.440534,86.693558,partitionwall_15.StaticMeshComponent0 partitionwall,0.033585,-0.08046,0.996185,-28.200195,-1.568832,-33.470184,1.0,-0.008423,-0.086151,0.996231,27.305573,0.729065,-28.673691,4.00766,0.649769,0.563277,1.0,0.034103,-0.080399,0.99617,-28.885193,-1.597183,-33.529388,3.535706,0.471077,0.678476,0.132714,0.132714
205,first,0.9879999999999995,-2.0660000000000025,3,10,0.0,2,0,Pause,,,-15.157381,17.136049,118.191483,-4.766959,-5.215157,-4.545348,179.7061,160.768661,-2.985377,87.541405,partitionwall_15.StaticMeshComponent0 partitionwall,0.016922,-0.08316,0.996384,-12.256104,-0.925705,-32.065628,1.0,-0.011246,-0.086517,0.996185,27.307632,0.685303,-28.584427,4.072815,0.650051,0.564031,1.0,0.028763,-0.081726,0.996231,-28.895004,-1.603241,-33.529694,3.521347,0.472329,0.678926,0.126514,0.126514
205,first,1.009999999999998,-2.044000000000004,3,10,0.0,2,0,Pause,,,-15.128795,17.144955,118.161667,-4.769441,-5.381219,-4.507405,179.526031,160.768677,0.109853,86.547348,partitionwall_15.StaticMeshComponent0 partitionwall,0.015076,-0.083267,0.996399,-6.328125,-0.673264,-31.561386,1.0,-0.009872,-0.084839,0.996338,27.309692,0.700882,-28.615707,4.125793,0.649729,0.563553,1.0,0.03183,-0.082184,0.996094,-28.896896,-1.59523,-33.537766,3.582581,0.471922,0.67888,0.129713,0.129713
205,first,1.0330000000000013,-2.021000000000001,3,10,0.0,2,0,Pause,,,-15.099862,17.156971,118.138763,-4.790034,-5.514285,-4.484852,179.539032,160.768677,0.519592,86.080872,partitionwall_15.StaticMeshComponent0 partitionwall,0.014526,-0.080704,0.996628,-4.409668,-0.593506,-31.399414,1.0,-0.009186,-0.079544,0.99678,27.314072,0.701096,-28.626389,4.105667,0.649478,0.562707,1.0,0.032822,-0.081558,0.996124,-28.896896,-1.592804,-33.539886,3.572067,0.471742,0.67868,0.134647,0.134647
205,first,1.0549999999999997,-1.9990000000000023,3,10,0.0,2,0,Pause,,,-15.069061,17.157925,118.12513,-4.777632,-5.589164,-4.468437,179.448288,160.768692,0.679082,86.3256,partitionwall_15.StaticMeshComponent0 partitionwall,0.015259,-0.081299,0.996567,-3.69664,-0.55014,-31.360687,1.0,-0.006454,-0.080231,0.99675,27.317627,0.720001,-28.669662,4.09874,0.648931,0.562588,1.0,0.032913,-0.082153,0.996063,-28.896378,-1.582169,-33.547195,3.574371,0.471709,0.678491,0.144403,0.144403
205,first,1.0779999999999959,-1.9760000000000062,3,10,0.0,2,0,Pause,,,-15.037438,17.155849,118.116638,-4.759543,-5.646134,-4.471844,179.48204,160.768692,0.535716,86.026718,partitionwall_15.StaticMeshComponent0 partitionwall,0.019394,-0.079239,0.996658,-7.526581,-0.685944,-31.723846,1.0,-0.006516,-0.076996,0.997009,27.326538,0.761108,-28.739944,4.094986,0.648704,0.561284,1.0,0.035294,-0.080597,0.996109,-28.896805,-1.573212,-33.553436,3.583237,0.471323,0.677963,0.155293,0.155293
205,first,1.0989999999999966,-1.9550000000000054,3,10,0.0,2,0,Pause,,,-15.005973,17.156708,118.110725,-4.733139,-5.733684,-4.490102,179.510773,160.768677,-0.249104,86.104225,partitionwall_15.StaticMeshComponent0 partitionwall,0.02211,-0.079849,0.996552,-10.753098,-0.802963,-32.031693,1.0,-0.006317,-0.078384,0.996887,27.336395,0.802246,-28.798294,4.093033,0.648388,0.560692,1.0,0.035645,-0.080505,0.996109,-28.896896,-1.567612,-33.571899,3.589996,0.471272,0.677958,0.135628,0.135628
205,first,1.1210000000000022,-1.9329999999999998,3,10,0.0,2,0,Pause,,,-14.976788,17.153704,118.100372,-4.707386,-5.836137,-4.483239,179.607483,160.768677,-0.715736,85.649597,partitionwall_15.StaticMeshComponent0 partitionwall,0.022644,-0.080048,0.996521,-9.538559,-0.730881,-31.967636,1.0,-0.005798,-0.074936,0.997162,27.344254,0.80777,-28.835022,4.10112,0.648056,0.560249,1.0,0.037567,-0.082703,0.99585,-28.898407,-1.538528,-33.611938,3.594711,0.470997,0.677759,0.145839,0.145839
205,first,1.1430000000000007,-1.9110000000000014,3,10,0.0,2,0,Pause,,,-14.953685,17.154694,118.095276,-4.685268,-5.901952,-4.492584,179.642593,160.768677,-0.838838,85.394638,partitionwall_15.StaticMeshComponent0 partitionwall,0.005661,-0.035324,0.999359,-8.355423,-0.488266,-31.852692,1.0,-0.017792,-0.032974,0.999283,27.306046,0.882217,-28.505798,3.971863,0.651162,0.54718,1.0,0.01918,-0.036667,0.99913,-28.920074,-1.278564,-33.782715,3.633652,0.474963,0.662185,0.156941,0.156941
205,first,1.1649999999999991,-1.889000000000003,3,10,0.0,2,0,Pause,,,-14.930013,17.159451,118.100487,-4.679659,-5.86063,-4.494395,178.007797,160.768707,2.288215,93.696053,partitionwall_15.StaticMeshComponent0 partitionwall,-0.020477,0.047852,0.998642,27.074982,1.069153,-28.189011,1.0,-0.020523,0.047897,0.998627,27.178635,1.072052,-28.176376,4.217056,0.655399,0.52413,1.0,0.003098,0.027679,0.999603,-28.953705,-0.491348,-35.019028,3.519699,0.478864,0.635981,0.121956,0.121956
205,first,1.1880000000000024,-1.8659999999999997,3,10,0.0,2,0,Pause,,,-14.913353,17.165339,118.119522,-4.693988,-5.788407,-4.472511,176.220352,160.768738,7.09314,108.740433,partitionwall_15.StaticMeshComponent0 partitionwall,-0.004257,0.058624,0.99826,-11.228531,-0.192184,-31.844055,1.0,-0.028656,0.078705,0.996475,27.102676,1.122391,-27.868347,4.266647,0.658983,0.514497,0.967452,0.007004,0.049332,0.998749,-28.936462,-0.799484,-33.680725,3.58374,0.477569,0.629031,0.060963,0.0
205,first,1.213000000000001,-1.841000000000001,3,10,0.0,2,0,Pause,,,-14.905632,17.166769,118.138268,-4.75971,-5.67823,-4.446527,176.288055,160.768723,4.314149,111.010536,partitionwall_15.StaticMeshComponent0 partitionwall,0.001389,0.057205,0.998352,-24.401703,-0.662659,-33.267212,1.0,-0.02858,0.074509,0.996796,27.137161,1.051392,-27.779587,4.247833,0.65769,0.516762,1.0,0.004044,0.055664,0.998428,-28.982788,-0.815002,-33.754974,3.621689,0.479745,0.629313,0.036483,0.036483
205,first,1.2319999999999993,-1.8220000000000027,3,10,0.0,2,0,Pause,,,-14.912477,17.16572,118.156837,-4.810275,-5.582464,-4.436203,176.366455,160.768707,3.346017,111.06839,partitionwall_15.StaticMeshComponent0 partitionwall,-0.018295,0.068985,0.997437,11.867661,0.559357,-29.496582,1.0,-0.027222,0.076233,0.996704,27.154495,1.083298,-27.913956,4.295425,0.656969,0.516683,1.0,0.005539,0.049576,0.998749,-28.992615,-0.84108,-33.726807,3.609085,0.479825,0.630966,0.02972,0.02972
205,first,1.2539999999999978,-1.8000000000000043,3,10,0.0,2,0,Pause,,,-14.926934,17.158688,118.166389,-4.863454,-5.521115,-4.427177,176.063522,160.768738,6.851704,113.35453,partitionwall_15.StaticMeshComponent0 partitionwall,0.003967,0.039993,0.999191,-27.793945,-0.802017,-33.617218,1.0,-0.031296,0.069305,0.997101,27.181976,1.147064,-28.142578,4.227493,0.657044,0.5177,1.0,0.004745,0.039352,0.999207,-28.998505,-0.844727,-33.737167,3.623703,0.480182,0.632996,0.048198,0.048198
205,first,1.277000000000001,-1.777000000000001,3,10,0.0,2,0,Pause,,,-14.945856,17.155886,118.160034,-4.874698,-5.499169,-4.445555,176.574738,160.768707,2.835129,108.26384,partitionwall_15.StaticMeshComponent0 partitionwall,0.004471,0.045273,0.998962,-27.29422,-0.786774,-33.595856,1.0,-0.032837,0.067352,0.997177,27.190994,1.149841,-28.15744,4.235367,0.657016,0.518075,1.0,0.005646,0.044586,0.998978,-29.000397,-0.847427,-33.766159,3.618607,0.480092,0.632482,0.040278,0.040278
205,first,1.2989999999999995,-1.7550000000000026,3,10,0.0,2,0,Pause,,,-14.96973,17.151976,118.15226,-4.865223,-5.513185,-4.467354,176.563416,160.768707,2.676291,109.147675,partitionwall_15.StaticMeshComponent0 partitionwall,-0.000168,0.048615,0.99881,-20.24173,-0.538071,-32.889786,1.0,-0.029755,0.067856,0.997238,27.192474,1.144287,-28.144592,4.250534,0.656403,0.518075,1.0,0.00528,0.045059,0.998962,-29.002197,-0.848785,-33.766159,3.613937,0.480215,0.63244,0.049268,0.049268
