ID,cond,time,rel_time,dimension,stimulus,onset,controllerleftclick,controllerrightclick,stimulus_ue,2d_x,2d_y,playerlocationX,playerlocationY,playerlocationZ,playerrotationRoll,playerrotationPitch,playerrotationYaw,raydistance,rayimpactpointX,rayimpactpointY,rayimpactpointZ,rayhitcomponent,combined.gaze_direction_normalized.X,combined.gaze_direction_normalized.Y,combined.gaze_direction_normalized.Z,combined.gaze_origin_mm.X,combined.gaze_origin_mm.Y,combined.gaze_origin_mm.Z,left.eye_openness,left.gaze_direction_normalized.X,left.gaze_direction_normalized.Y,left.gaze_direction_normalized.Z,left.gaze_origin_mm.X,left.gaze_origin_mm.Y,left.gaze_origin_mm.Z,left.pupil_diameter_mm,left.pupil_position_in_sensor_area.X,left.pupil_position_in_sensor_area.Y,right.eye_openness,right.gaze_direction_normalized.X,right.gaze_direction_normalized.Y,right.gaze_direction_normalized.Z,right.gaze_origin_mm.X,right.gaze_origin_mm.Y,right.gaze_origin_mm.Z,right.pupil_diameter_mm,right.pupil_position_in_sensor_area.X,right.pupil_position_in_sensor_area.Y,left.eye_wide,right.eye_wide
172,second,0.3329999999999984,-2.7659999999999982,3,10,0.0,0,5,Pause,,,5.264303,-5.401719,124.263596,0.067226,1.337037,2.726578,155.857986,160.768646,-4.841289,134.741501,partitionwall_15.StaticMeshComponent0 partitionwall,0.006165,-0.068924,0.997589,-31.595383,-0.023865,-32.480652,0.929295,-0.054077,-0.079926,0.995331,31.922989,0.752243,-31.764679,4.407806,0.53146,0.594448,0.961971,0.006165,-0.068924,0.997589,-31.602783,-0.023956,-32.480743,4.549698,0.538409,0.609898,0.0,0.0
172,second,0.36699999999999733,-2.7319999999999993,3,10,0.0,0,5,Pause,,,5.2789,-5.380535,124.218796,0.050836,1.134269,2.804548,155.821732,160.768692,1.280466,116.540215,partitionwall_15.StaticMeshComponent0 partitionwall,-0.006119,-0.087036,0.996185,-31.682693,-0.205505,-32.377472,0.916102,-0.070007,-0.096695,0.992844,31.89682,0.660141,-31.950455,4.508667,0.534517,0.60206,0.902455,-0.006119,-0.087036,0.996185,-31.683289,-0.205521,-32.377472,4.611771,0.543086,0.618025,0.0,0.0
172,second,0.3999999999999986,-2.698999999999998,3,10,0.0,0,5,Pause,,,5.304846,-5.373287,124.194595,0.11361,0.902883,2.88513,156.109879,160.768707,3.437677,113.074959,partitionwall_15.StaticMeshComponent0 partitionwall,-0.019257,-0.087524,0.995972,-20.913406,-0.159775,-31.944534,0.896756,-0.067474,-0.097366,0.99295,31.93988,0.667038,-31.781921,4.469635,0.532669,0.600151,0.906171,-0.009415,-0.085495,0.996292,-31.690353,-0.328369,-31.977692,4.624481,0.543589,0.61798,0.0,0.0
172,second,0.43299999999999983,-2.665999999999997,3,10,0.0,0,5,Pause,,,5.326721,-5.362964,124.158012,0.118063,0.661476,2.949636,156.28566,160.768723,5.685584,112.287384,partitionwall_15.StaticMeshComponent0 partitionwall,-0.06778,-0.091187,0.993515,27.612869,0.610611,-31.755829,0.909047,-0.072418,-0.091187,0.993195,31.984955,0.679825,-31.746796,4.533127,0.531709,0.598551,0.888029,-0.004868,-0.09111,0.995819,-31.710464,-0.328476,-31.878372,4.579971,0.54354,0.617709,0.0,0.0
172,second,0.46699999999999875,-2.631999999999998,3,10,0.0,0,5,Pause,,,5.354944,-5.356002,124.102188,0.077813,0.348654,2.978335,157.115036,160.768784,13.428935,110.730835,partitionwall_15.StaticMeshComponent0 partitionwall,-0.045242,-0.079453,0.995804,7.211273,0.348618,-31.920685,0.886385,-0.074387,-0.085159,0.993576,32.019455,0.785568,-32.023422,4.542145,0.530789,0.5968,0.890191,0.00058,-0.070328,0.997513,-31.728409,-0.337219,-31.759415,4.586502,0.543271,0.613698,0.0,0.0
172,second,0.5009999999999977,-2.597999999999999,3,10,0.0,0,5,Pause,,,5.395755,-5.345154,124.040237,0.097755,0.04846,2.976202,156.599045,160.768753,9.85318,111.731964,partitionwall_15.StaticMeshComponent0 partitionwall,-0.120087,-0.226059,0.966675,28.751953,-0.00032,-31.473282,0.901095,-0.123856,-0.226761,0.966034,31.649338,0.04364,-31.46347,4.574783,0.550662,0.63765,0.879411,-0.041,-0.210693,0.976685,-31.697128,-0.917709,-31.678055,4.730301,0.548815,0.65481,0.0,0.0
172,second,0.5339999999999989,-2.5649999999999977,3,10,0.0,0,5,Pause,,,5.428276,-5.341876,123.976448,0.114779,-0.313089,2.974593,162.195877,160.768845,22.436998,86.491318,partitionwall_15.StaticMeshComponent0 partitionwall,-0.073212,-0.251694,0.965027,-12.86676,-0.784821,-31.917831,0.893107,-0.117386,-0.235168,0.964828,31.63501,-0.264038,-31.287201,4.494186,0.550307,0.647807,0.840044,-0.054382,-0.258545,0.964462,-31.778824,-1.006149,-32.185837,4.616821,0.55415,0.670922,0.0,0.0
172,second,0.5670000000000002,-2.5319999999999965,3,10,0.0,0,5,Pause,,,5.475083,-5.317223,123.935677,0.110323,-0.56569,2.985943,162.22879,160.768784,14.938643,81.606697,partitionwall_15.StaticMeshComponent0 partitionwall,-0.065308,-0.246994,0.966797,-21.882523,-0.83374,-32.068558,0.910723,-0.105621,-0.247513,0.963104,31.653091,-0.129471,-31.567337,4.459198,0.548115,0.647774,0.852044,-0.057816,-0.246857,0.967316,-31.814941,-0.964401,-32.16156,4.635254,0.55586,0.667355,0.0,0.0
172,second,0.6009999999999991,-2.4979999999999976,3,10,0.0,0,5,Pause,,,5.517063,-5.290425,123.91114,0.161238,-0.770247,2.99315,161.963867,160.768784,13.672716,81.844711,partitionwall_15.StaticMeshComponent0 partitionwall,-0.063004,-0.244827,0.967514,-20.692673,-0.815536,-32.027771,0.93035,-0.111618,-0.232254,0.966217,31.696548,-0.153137,-31.409332,4.479431,0.547363,0.644714,0.87104,-0.052628,-0.247421,0.967468,-31.842636,-0.956528,-32.159378,4.660721,0.556089,0.667133,0.0,0.0
172,second,0.6340000000000003,-2.4649999999999963,3,10,0.0,0,5,Pause,,,5.55664,-5.278873,123.886467,0.187919,-0.865487,3.002927,161.851135,160.768784,13.324269,81.947243,partitionwall_15.StaticMeshComponent0 partitionwall,-0.064636,-0.244171,0.96756,-19.970398,-0.71402,-32.037994,0.947612,-0.119827,-0.239624,0.96344,31.763412,0.041443,-31.661087,4.497604,0.546199,0.641588,0.884601,-0.051941,-0.245117,0.968094,-31.843201,-0.88739,-32.124496,4.590042,0.55589,0.663852,0.0,0.0
172,second,0.6670000000000016,-2.431999999999995,3,10,0.0,0,5,Pause,,,5.584091,-5.263531,123.899483,0.246578,-0.781421,2.988142,161.759155,160.768784,13.553742,82.310593,partitionwall_15.StaticMeshComponent0 partitionwall,0.025772,0.065216,0.997528,-27.676926,0.687073,-32.523514,0.864603,-0.018509,0.078491,0.996735,31.970398,1.572952,-32.227142,4.37561,0.52502,0.548443,0.828833,0.028381,0.064423,0.997513,-31.198135,0.634781,-32.541016,4.595642,0.520808,0.568056,0.0,0.0
172,second,0.7010000000000005,-2.397999999999996,3,10,0.0,0,5,Pause,,,5.602405,-5.249,123.930168,0.29197,-0.557699,2.925277,155.456192,160.768677,-1.322265,132.569138,partitionwall_15.StaticMeshComponent0 partitionwall,0.058716,0.285538,0.956558,10.964523,2.13353,-32.25766,1.0,0.046219,0.287262,0.956726,32.314514,2.420349,-32.127121,4.413086,0.504141,0.490104,1.0,0.083237,0.282013,0.95578,-31.01442,1.569565,-32.514313,4.577652,0.506252,0.504599,0.059384,0.059384
172,second,0.7339999999999947,-2.365000000000002,3,10,0.0,0,5,Pause,,,5.605981,-5.24025,123.950363,0.353003,-0.415665,2.862298,161.549225,160.768646,-6.682363,168.901611,partitionwall_15.StaticMeshComponent0 partitionwall,0.08168,0.36055,0.929138,-17.446106,2.16011,-32.615326,1.0,0.057938,0.365723,0.928909,32.565155,2.804276,-32.334335,4.274033,0.49384,0.467948,1.0,0.08815,0.3591,0.929108,-31.092331,1.984344,-32.692001,4.500916,0.50817,0.481032,0.338438,0.338438
172,second,0.7669999999999959,-2.3320000000000007,3,10,0.0,0,5,Pause,,,5.608177,-5.233443,123.966454,0.400314,-0.312788,2.832835,166.075272,160.768616,-10.634126,182.933044,partitionwall_15.StaticMeshComponent0 partitionwall,0.078445,0.351868,0.932739,-5.523941,2.301941,-32.532806,1.0,0.061859,0.356064,0.932404,32.625549,2.791168,-32.321518,4.239868,0.491209,0.469513,1.0,0.089569,0.348999,0.932816,-31.142395,1.973404,-32.674698,4.528137,0.509733,0.482704,0.490799,0.490799
172,second,0.8009999999999948,-2.298000000000002,3,10,0.0,0,5,Pause,,,5.607531,-5.228591,123.967834,0.427377,-0.276404,2.793023,165.523575,160.768616,-10.183907,181.400635,partitionwall_15.StaticMeshComponent0 partitionwall,0.068832,0.348953,0.934601,-1.270554,2.373062,-32.507187,1.0,0.056686,0.352051,0.93425,32.649323,2.794144,-32.318253,4.213318,0.491115,0.469861,1.0,0.079529,0.346176,0.934784,-31.142639,2.002243,-32.673569,4.437698,0.511102,0.481929,0.534687,0.534687
172,second,0.8339999999999961,-2.2650000000000006,3,10,0.0,0,5,Pause,,,5.594569,-5.214453,123.951256,0.426596,-0.346509,2.814396,165.225113,160.768631,-8.508361,180.603638,partitionwall_15.StaticMeshComponent0 partitionwall,0.070343,0.348892,0.934509,-0.307037,2.376404,-32.501282,1.0,0.057968,0.349182,0.935242,32.666245,2.792816,-32.315521,4.18129,0.490368,0.470201,1.0,0.081909,0.348572,0.933685,-31.170273,1.986633,-32.675156,4.42775,0.511712,0.482126,0.551844,0.551844
172,second,0.8669999999999973,-2.2319999999999993,3,10,0.0,0,5,Pause,,,5.600524,-5.214953,123.930313,0.385589,-0.500796,2.862777,165.05542,160.768631,-8.628235,180.095169,partitionwall_15.StaticMeshComponent0 partitionwall,0.074188,0.34819,0.934479,-0.870239,2.369141,-32.504608,1.0,0.058624,0.348801,0.935349,32.679337,2.792343,-32.31575,4.173035,0.489824,0.47026,1.0,0.088226,0.347549,0.933487,-31.202423,1.986526,-32.675354,4.421234,0.511908,0.482259,0.570378,0.570378
172,second,0.9009999999999962,-2.1980000000000004,3,10,0.0,0,5,Pause,,,5.596942,-5.211771,123.903099,0.35822,-0.736602,2.901134,164.783249,160.768616,-9.165178,179.217056,partitionwall_15.StaticMeshComponent0 partitionwall,0.076218,0.346542,0.934921,-0.77916,2.370743,-32.503799,1.0,0.060196,0.348267,0.935455,32.69162,2.793396,-32.315994,4.155136,0.48919,0.470261,1.0,0.09079,0.344894,0.934235,-31.222763,1.986328,-32.674637,4.401398,0.512225,0.482599,0.594221,0.594221
172,second,0.9339999999999975,-2.164999999999999,3,10,0.0,0,5,Pause,,,5.596611,-5.215836,123.863815,0.348058,-0.979169,2.942343,164.442352,160.768616,-9.398117,178.135712,partitionwall_15.StaticMeshComponent0 partitionwall,0.076965,0.347824,0.934387,-0.713089,2.370239,-32.503159,1.0,0.059647,0.347672,0.935715,32.705902,2.794708,-32.315994,4.144424,0.488773,0.470271,1.0,0.092758,0.347885,0.932922,-31.222763,1.982712,-32.674011,4.37973,0.511917,0.48226,0.594057,0.594057
172,second,0.9669999999999987,-2.131999999999998,3,10,0.0,0,5,Pause,,,5.591628,-5.220258,123.833298,0.366574,-1.172614,2.975824,164.332428,160.768616,-9.443806,177.753662,partitionwall_15.StaticMeshComponent0 partitionwall,0.07692,0.347504,0.934509,-0.76712,2.372192,-32.501511,1.0,0.059158,0.347794,0.935699,32.724533,2.800568,-32.315994,4.123657,0.488204,0.470007,1.0,0.093048,0.347168,0.933167,-31.217514,1.982712,-32.670166,4.340622,0.511649,0.48226,0.541599,0.541599
172,second,1.0009999999999977,-2.097999999999999,3,10,0.0,0,5,Pause,,,5.591804,-5.218852,123.814651,0.376424,-1.321628,2.980681,164.164917,160.768631,-9.428507,177.223831,partitionwall_15.StaticMeshComponent0 partitionwall,0.076202,0.351563,0.933044,0.956879,2.40686,-32.491837,1.0,0.06015,0.349899,0.934845,32.74118,2.825638,-32.317108,4.100037,0.487503,0.468825,1.0,0.092422,0.353134,0.930984,-31.208923,1.983063,-32.668686,4.337189,0.511437,0.481399,0.513957,0.513957
172,second,1.033999999999999,-2.0649999999999977,3,10,0.0,0,5,Pause,,,5.600646,-5.22325,123.804764,0.38203,-1.374009,2.995526,164.345551,160.768616,-9.281487,177.803665,partitionwall_15.StaticMeshComponent0 partitionwall,-0.017563,0.356155,0.93425,1.436142,2.362473,-32.492981,1.0,-0.029495,0.362396,0.931549,32.163345,2.766449,-32.292374,4.056488,0.520254,0.468904,1.0,-0.004684,0.349365,0.936966,-31.729263,1.926453,-32.709518,4.368423,0.543699,0.484367,0.409268,0.409268
172,second,1.0670000000000002,-2.0319999999999965,3,10,0.0,0,5,Pause,,,5.621395,-5.222547,123.81871,0.425582,-1.369173,3.02835,165.016052,160.768723,6.410558,178.811996,partitionwall_15.StaticMeshComponent0 partitionwall,-0.014084,0.348724,0.937103,0.697723,2.359177,-32.481552,1.0,-0.028854,0.354645,0.93454,32.202179,2.764343,-32.269836,4.145874,0.518723,0.469963,1.0,0.001099,0.342529,0.939499,-31.720078,1.942276,-32.699402,4.433701,0.542583,0.484782,0.407438,0.407438
172,second,1.100999999999999,-1.9979999999999976,3,10,0.0,0,5,Pause,,,5.638462,-5.225873,123.828682,0.487045,-1.336203,3.067901,164.536255,160.768723,5.910424,177.519882,partitionwall_15.StaticMeshComponent0 partitionwall,-0.014908,0.348434,0.937195,1.410492,2.373215,-32.477432,1.0,-0.02916,0.354568,0.934555,32.219345,2.773895,-32.274933,4.143295,0.518169,0.469687,1.0,0.000412,0.341751,0.939774,-31.725021,1.942276,-32.695206,4.389786,0.542815,0.484782,0.399569,0.399569
172,second,1.1340000000000003,-1.9649999999999963,3,10,0.0,0,5,Pause,,,5.64197,-5.233657,123.830772,0.533982,-1.396459,3.141914,164.48114,160.768723,6.247979,177.290039,partitionwall_15.StaticMeshComponent0 partitionwall,-0.015579,0.349014,0.936981,2.124283,2.380234,-32.47438,1.0,-0.02951,0.355865,0.934052,32.234314,2.77037,-32.277084,4.157211,0.51768,0.469677,1.0,6.1e-05,0.341217,0.939972,-31.725021,1.94165,-32.696182,4.408554,0.542882,0.484909,0.413066,0.413066
172,second,1.1670000000000016,-1.931999999999995,3,10,0.0,0,5,Pause,,,5.640939,-5.240941,123.820137,0.636225,-1.485163,3.272818,164.463623,160.768738,6.726029,177.115829,partitionwall_15.StaticMeshComponent0 partitionwall,-0.016068,0.347443,0.937561,1.920898,2.375549,-32.476593,1.0,-0.030411,0.356705,0.933716,32.246628,2.767044,-32.278656,4.164963,0.517368,0.469704,1.0,-0.000153,0.337036,0.941483,-31.723785,1.941208,-32.696182,4.422577,0.542882,0.485548,0.379603,0.379603
172,second,1.2010000000000005,-1.8979999999999961,3,10,0.0,0,5,Pause,,,5.633611,-5.245888,123.812065,0.654158,-1.569536,3.405185,164.328949,160.768738,7.171041,176.565323,partitionwall_15.StaticMeshComponent0 partitionwall,-0.014694,0.348114,0.937332,0.088165,2.343765,-32.488739,1.0,-0.028229,0.35759,0.933441,32.259964,2.759949,-32.279938,4.177734,0.516584,0.469866,1.0,-0.001312,0.338638,0.940903,-31.722046,1.932266,-32.69519,4.439651,0.543006,0.485651,0.396669,0.396669
172,second,1.232999999999997,-1.8659999999999997,3,10,0.0,0,5,Pause,,,5.63015,-5.25409,123.803734,0.648366,-1.629116,3.558533,164.329559,160.768753,7.374636,176.498322,partitionwall_15.StaticMeshComponent0 partitionwall,-0.011429,0.35022,0.936584,0.399002,2.343307,-32.484619,1.0,-0.023193,0.358841,0.933105,32.266098,2.757111,-32.279938,4.210526,0.515639,0.469866,1.0,0.000397,0.341461,0.93988,-31.717499,1.92627,-32.690918,4.448944,0.542605,0.485436,0.408934,0.408934
172,second,1.2659999999999982,-1.8329999999999984,3,10,0.0,0,5,Pause,,,5.64745,-5.26824,123.78553,0.668238,-1.704521,3.698633,164.349365,160.768738,7.222716,176.625565,partitionwall_15.StaticMeshComponent0 partitionwall,-0.01265,0.358414,0.933472,0.130066,2.325851,-32.486221,1.0,-0.019501,0.359024,0.933121,32.268677,2.757111,-32.275772,4.251297,0.515002,0.469866,1.0,-0.005859,0.357803,0.933762,-31.628159,1.899704,-32.694168,4.591309,0.540532,0.48437,0.372772,0.372772
172,second,1.2999999999999972,-1.7989999999999995,3,10,0.0,0,5,Pause,,,5.652407,-5.287778,123.755478,0.650535,-1.858747,3.786874,164.72406,160.768738,7.688614,177.649338,partitionwall_15.StaticMeshComponent0 partitionwall,-0.043442,0.117065,0.992172,-7.038498,1.081284,-32.112885,1.0,-0.077118,0.112625,0.990631,31.82869,1.584381,-31.814362,4.361679,0.538094,0.539443,1.0,-0.022079,0.119812,0.992538,-31.6483,0.762726,-32.301895,4.494598,0.54351,0.553307,0.415654,0.415654
172,second,1.3329999999999984,-1.7659999999999982,3,10,0.0,0,5,Pause,,,5.657962,-5.31193,123.719597,0.672104,-2.06116,3.868983,156.594131,160.768753,12.048901,136.406128,partitionwall_15.StaticMeshComponent0 partitionwall,-0.064407,-0.1306,0.989334,-9.462234,-0.181015,-31.82048,0.879305,-0.108994,-0.136551,0.984604,31.516266,0.396515,-31.587479,4.430923,0.553369,0.613309,0.92578,-0.040253,-0.127258,0.991043,-31.596832,-0.492981,-31.94632,4.64949,0.544904,0.629818,0.0,0.0
172,second,1.3659999999999997,-1.732999999999997,3,10,0.0,0,5,Pause,,,5.682853,-5.327678,123.689163,0.651521,-2.282779,3.905111,158.795456,160.768799,15.597741,96.736076,partitionwall_15.StaticMeshComponent0 partitionwall,-0.053528,-0.183395,0.981567,-31.689346,-0.612213,-31.942688,0.850678,-0.106094,-0.192688,0.975494,31.584122,0.477753,-32.013885,4.371872,0.550776,0.622879,0.800732,-0.053497,-0.18338,0.981567,-31.715118,-0.612656,-31.942673,4.577621,0.551128,0.64252,0.0,0.0
172,second,1.3999999999999986,-1.698999999999998,3,10,0.0,0,5,Pause,,,5.706105,-5.340266,123.662735,0.625895,-2.445256,3.970557,160.398087,160.768784,14.228908,87.605072,partitionwall_15.StaticMeshComponent0 partitionwall,-0.052628,-0.175522,0.983063,-31.792496,-0.493454,-32.348343,0.867393,-0.110245,-0.177414,0.977936,31.66362,0.540268,-32.272217,4.441574,0.54853,0.621174,0.805688,-0.052628,-0.175522,0.983063,-31.792801,-0.493454,-32.348343,4.666763,0.554034,0.641509,0.0,0.0
172,second,1.4329999999999998,-1.6659999999999968,3,10,0.0,0,5,Pause,,,5.740056,-5.351532,123.642967,0.616562,-2.534082,4.012331,160.119476,160.768784,14.156729,88.66069,partitionwall_15.StaticMeshComponent0 partitionwall,-0.090363,-0.176956,0.980057,14.611679,0.28566,-32.335892,0.879498,-0.103973,-0.177719,0.978561,31.709091,0.560623,-32.298126,4.48613,0.545993,0.620795,0.797551,-0.053284,-0.174667,0.98317,-31.83432,-0.461304,-32.438477,4.627304,0.555626,0.641171,0.0,0.0
172,second,1.466000000000001,-1.6329999999999956,3,10,0.0,0,5,Pause,,,5.782148,-5.359662,123.636589,0.576418,-2.567168,4.039213,161.060837,160.768829,20.312126,88.1306,partitionwall_15.StaticMeshComponent0 partitionwall,-0.0914,-0.176544,0.980026,17.364075,0.313385,-32.282837,0.895041,-0.105286,-0.176895,0.978577,31.73584,0.539703,-32.238754,4.49408,0.545211,0.620804,0.808254,-0.043686,-0.175079,0.983582,-31.85878,-0.4617,-32.433838,4.663742,0.555115,0.641184,0.0,0.0
172,second,1.5,-1.5989999999999966,3,10,0.0,0,5,Pause,,,5.833009,-5.355942,123.6315,0.506839,-2.618346,4.048987,161.060013,160.768829,20.50367,88.043724,partitionwall_15.StaticMeshComponent0 partitionwall,-0.055237,-0.17215,0.983505,-26.623672,-0.434845,-32.271484,0.908614,-0.109085,-0.173401,0.978775,31.764587,0.407166,-31.830582,4.511734,0.544624,0.620771,0.815318,-0.050385,-0.172012,0.983795,-31.870804,-0.510513,-32.311096,4.638626,0.556407,0.641144,0.0,0.0
172,second,1.5330000000000013,-1.5659999999999954,3,10,0.0,0,5,Pause,,,5.895367,-5.353594,123.608948,0.424925,-2.715499,4.062309,160.023407,160.768784,14.686007,88.678734,partitionwall_15.StaticMeshComponent0 partitionwall,-0.048752,-0.172348,0.983826,-29.498459,-0.491806,-32.244614,0.906359,-0.108795,-0.172775,0.978928,31.772156,0.406815,-31.830582,4.509033,0.544318,0.620686,0.817437,-0.046432,-0.172318,0.983932,-31.876251,-0.526672,-32.260681,4.693436,0.556025,0.641267,0.0,0.0
172,second,1.5659999999999954,-1.5330000000000013,3,10,0.0,0,5,Pause,,,5.959386,-5.329001,123.566948,0.331951,-2.890263,4.075388,159.944244,160.768784,13.70894,88.158371,partitionwall_15.StaticMeshComponent0 partitionwall,-0.079071,-0.173111,0.98172,4.497498,-0.000137,-32.001099,0.912138,-0.10553,-0.17244,0.97934,31.774796,0.40155,-31.825394,4.510712,0.543764,0.620761,0.825358,-0.043686,-0.173798,0.983795,-31.889236,-0.53598,-32.235489,4.688583,0.556067,0.641526,0.0,0.0
