ID,cond,time,rel_time,dimension,stimulus,onset,controllerleftclick,controllerrightclick,stimulus_ue,2d_x,2d_y,playerlocationX,playerlocationY,playerlocationZ,playerrotationRoll,playerrotationPitch,playerrotationYaw,raydistance,rayimpactpointX,rayimpactpointY,rayimpactpointZ,rayhitcomponent,combined.gaze_direction_normalized.X,combined.gaze_direction_normalized.Y,combined.gaze_direction_normalized.Z,combined.gaze_origin_mm.X,combined.gaze_origin_mm.Y,combined.gaze_origin_mm.Z,left.eye_openness,left.gaze_direction_normalized.X,left.gaze_direction_normalized.Y,left.gaze_direction_normalized.Z,left.gaze_origin_mm.X,left.gaze_origin_mm.Y,left.gaze_origin_mm.Z,left.pupil_diameter_mm,left.pupil_position_in_sensor_area.X,left.pupil_position_in_sensor_area.Y,right.eye_openness,right.gaze_direction_normalized.X,right.gaze_direction_normalized.Y,right.gaze_direction_normalized.Z,right.gaze_origin_mm.X,right.gaze_origin_mm.Y,right.gaze_origin_mm.Z,right.pupil_diameter_mm,right.pupil_position_in_sensor_area.X,right.pupil_position_in_sensor_area.Y,left.eye_wide,right.eye_wide
158,first,0.3299999999999983,-2.733000000000004,2,16,0.0,5,0,Pause,612.883179,425.437592,1.684389,7.027006,107.843925,-1.88126,7.828284,-3.462735,83.287628,84.639282,8.289601,115.173401,A_StateManager_2.ScreenWidget,-0.087677,-0.029984,0.995682,20.8647,1.168823,-27.179535,1.0,-0.103119,-0.029205,0.994232,31.872375,1.13205,-27.842987,2.737778,0.525601,0.544062,0.1,-0.021042,-0.033234,0.999222,-26.451141,1.326904,-24.327667,3.041702,0.387249,0.488855,0.490729,0.0
158,first,0.3640000000000043,-2.698999999999998,2,16,0.0,5,0,Pause,607.912109,426.631714,1.685828,7.019079,107.846489,-1.883546,7.79761,-3.51086,83.448425,84.639282,9.241196,116.645676,A_StateManager_2.ScreenWidget,-0.053024,0.133469,0.989624,7.01889,1.616196,-25.805161,1.0,-0.077789,0.141235,0.986908,31.826248,1.565811,-27.415741,2.742386,0.523415,0.499155,0.1,-0.019882,0.122955,0.992203,-26.112305,1.683472,-23.65416,3.083099,0.376762,0.446569,0.472006,0.0
158,first,0.39700000000000557,-2.665999999999997,2,16,0.0,5,0,Pause,621.506348,447.664215,1.683615,7.005525,107.842949,-1.862608,7.790397,-3.573603,86.07032,84.639282,6.127316,130.770798,A_StateManager_2.ScreenWidget,-0.082687,0.150681,0.985107,28.850418,1.593399,-27.189774,1.0,-0.086777,0.150543,0.984772,31.856323,1.592133,-27.396881,2.881027,0.523643,0.496931,0.1,-0.007584,0.152832,0.98822,-26.142014,1.616562,-23.400925,3.093384,0.375949,0.441886,0.524143,0.0
158,first,0.4299999999999926,-2.6330000000000098,2,16,0.0,5,0,Pause,577.022339,649.45166,1.68274,6.993079,107.84742,-1.897081,7.805356,-3.596786,86.516228,84.639282,8.560035,132.358948,A_StateManager_2.ScreenWidget,-0.037582,0.148376,0.988205,-6.286209,1.620392,-24.793259,1.0,-0.087585,0.14624,0.985352,31.877441,1.569763,-27.334503,2.934906,0.522986,0.497845,0.1,-0.011505,0.149353,0.988708,-26.165817,1.646759,-23.469528,3.071671,0.37728,0.442013,0.573189,0.0
158,first,0.46399999999999864,-2.5990000000000038,2,16,0.0,5,0,Pause,611.775452,672.139526,1.671845,6.974876,107.846642,-1.991594,7.833919,-3.600098,86.496994,84.639282,4.745701,132.201599,A_StateManager_2.ScreenWidget,-0.069565,0.146774,0.98671,18.214188,1.587051,-26.420074,1.0,-0.087723,0.146194,0.985352,31.878326,1.562347,-27.306686,2.927322,0.522986,0.497845,0.1,-0.010406,0.148331,0.988876,-26.187317,1.667282,-23.539047,3.070053,0.377746,0.442087,0.601726,0.0
158,first,0.4969999999999999,-2.5660000000000025,2,16,0.0,5,0,Pause,557.284973,669.891663,1.657113,6.958771,107.84156,-2.079249,7.865536,-3.605796,86.455391,84.639282,7.409584,132.096252,A_StateManager_2.ScreenWidget,-0.075256,0.146118,0.986389,22.57753,1.587418,-26.729584,1.0,-0.086853,0.145752,0.985489,31.882401,1.569763,-27.331207,2.903961,0.522745,0.497845,0.1,-0.014221,0.14769,0.988922,-26.205093,1.680023,-23.5755,3.06929,0.378905,0.442087,0.602002,0.0
158,first,0.5300000000000011,-2.5330000000000013,2,16,0.0,5,0,Pause,595.340454,668.386719,1.648203,6.939995,107.848488,-2.129935,7.903867,-3.629328,86.468521,84.639282,7.834445,132.107208,A_StateManager_2.ScreenWidget,-0.069275,0.144394,0.987091,18.062958,1.606583,-26.456009,1.0,-0.086517,0.143982,0.985779,31.888367,1.583664,-27.354996,2.894318,0.522504,0.497851,0.1,-0.01387,0.145416,0.989258,-26.236588,1.680023,-23.5755,3.068329,0.379862,0.442446,0.612743,0.0
158,first,0.563999999999993,-2.4990000000000094,2,16,0.0,5,0,Pause,601.409912,668.543213,1.642166,6.93717,107.84948,-2.152699,7.909577,-3.690036,86.427086,84.639282,7.238943,131.95401,A_StateManager_2.ScreenWidget,-0.06662,0.144028,0.98732,16.637482,1.611893,-26.37355,1.0,-0.086075,0.143463,0.985901,31.902374,1.594177,-27.387085,2.889511,0.52197,0.497851,0.1,-0.011795,0.145325,0.989304,-26.256119,1.661682,-23.525574,3.068695,0.380192,0.442628,0.628713,0.0
158,first,0.5969999999999942,-2.466000000000008,2,16,0.0,5,0,Pause,592.90271,666.354675,1.638433,6.940043,107.844902,-2.157789,7.854136,-3.747538,86.397964,84.639282,6.933832,131.833801,A_StateManager_2.ScreenWidget,-0.026367,0.108459,0.993744,-22.306412,1.525131,-23.690063,1.0,-0.089523,0.117981,0.988968,31.888626,1.21286,-26.62439,2.819916,0.522994,0.507553,0.1,-0.021805,0.107742,0.993927,-26.212341,1.547638,-23.478592,2.985428,0.380344,0.451813,0.614998,0.0
158,first,0.6299999999999955,-2.433000000000007,2,16,0.0,5,0,Pause,588.543945,664.637451,1.635298,6.943607,107.83812,-2.065748,7.806195,-3.755268,85.623436,84.63929,3.588168,128.585495,A_StateManager_2.ScreenWidget,-0.014618,-0.149933,0.988586,-24.430405,1.024139,-24.65126,1.0,-0.085846,-0.14798,0.985245,31.449036,0.89534,-28.432098,2.773376,0.537124,0.576629,0.1,-0.01265,-0.149979,0.988602,-25.979355,1.02771,-24.546463,2.893677,0.370164,0.519782,0.497472,0.0
158,first,0.6640000000000015,-2.399000000000001,2,16,0.0,5,0,Pause,540.748779,618.233032,1.634552,6.953931,107.838272,-1.996934,7.8025,-3.761582,83.117851,84.63929,2.778312,106.673676,A_StateManager_2.ScreenWidget,-0.02298,-0.250168,0.967926,-25.310944,0.506958,-23.904556,1.0,-0.109741,-0.229309,0.967133,31.506912,0.312653,-27.610428,2.824509,0.53866,0.601855,0.1,-0.021835,-0.250427,0.96788,-26.063156,0.509521,-23.855484,2.944687,0.374758,0.547599,0.179402,0.0
158,first,0.6970000000000027,-2.3659999999999997,2,16,0.0,5,0,Pause,529.179443,305.207062,1.631546,6.96255,107.838318,-1.951308,7.797104,-3.692818,83.640717,84.63929,3.594447,98.135719,A_StateManager_2.ScreenWidget,-0.0336,-0.242523,0.969559,-12.864838,0.464981,-24.722931,1.0,-0.107056,-0.2258,0.968262,31.586639,0.315475,-27.611771,2.688477,0.535727,0.601126,0.1,-0.011597,-0.247269,0.968872,-26.166245,0.50972,-23.85849,2.882904,0.376426,0.547041,0.029496,0.0
158,first,0.730000000000004,-2.3329999999999984,2,16,0.0,5,0,Pause,540.838501,183.236252,1.626253,6.972158,107.843018,-1.936488,7.807418,-3.605471,83.53463,84.639282,4.641489,98.818687,A_StateManager_2.ScreenWidget,-0.080994,-0.231827,0.96936,17.685654,0.356079,-26.69899,1.0,-0.100754,-0.22789,0.968445,31.654358,0.307999,-27.605225,2.760345,0.532357,0.60164,0.1,-0.018753,-0.243622,0.969681,-26.1931,0.507126,-23.85228,2.884094,0.378456,0.546457,0.014988,0.0
158,first,0.7639999999999958,-2.2990000000000066,2,16,0.0,5,0,Pause,555.796265,192.99295,1.620482,6.980097,107.843269,-1.910623,7.831645,-3.579988,83.428764,84.639282,8.737786,99.771774,A_StateManager_2.ScreenWidget,-0.079987,-0.233459,0.969055,16.654114,0.355453,-26.628326,1.0,-0.100967,-0.22879,0.968216,31.697067,0.303833,-27.602905,2.732193,0.530981,0.601886,0.1,-0.019989,-0.24617,0.969009,-26.212814,0.502548,-23.851135,2.909042,0.379306,0.547041,0.030092,0.0
158,first,0.796999999999997,-2.2660000000000053,2,16,0.0,5,0,Pause,614.314758,206.608475,1.619965,6.984031,107.84259,-1.95716,7.838038,-3.555963,83.440971,84.639282,8.692127,99.640694,A_StateManager_2.ScreenWidget,-0.081436,-0.232773,0.969101,16.904633,0.350754,-26.647125,1.0,-0.103333,-0.227631,0.968246,31.71637,0.300659,-27.606934,2.760956,0.53066,0.60187,0.1,-0.01741,-0.24707,0.968826,-26.226913,0.496613,-23.852188,2.908539,0.379347,0.54739,0.034901,0.0
158,first,0.8310000000000031,-2.2319999999999993,2,16,0.0,5,0,Pause,613.662476,204.735886,1.620573,6.981897,107.847336,-2.003749,7.858679,-3.599596,83.432777,84.639282,8.750876,99.736046,A_StateManager_2.ScreenWidget,-0.080383,-0.230759,0.969681,17.003769,0.347,-26.654541,1.0,-0.10257,-0.225677,0.968781,31.733124,0.299942,-27.608948,2.761108,0.529974,0.60158,0.1,-0.014999,-0.24501,0.969391,-26.243332,0.485168,-23.85228,2.911316,0.379498,0.54739,0.035259,0.0
158,first,0.8640000000000043,-2.198999999999998,2,16,0.0,5,0,Pause,614.50177,206.098068,1.637082,6.973219,107.843628,-2.050401,7.821297,-3.6779,83.40007,84.639282,8.535522,99.858261,A_StateManager_2.ScreenWidget,-0.080917,-0.231537,0.969452,17.118805,0.345123,-26.663025,1.0,-0.103546,-0.226578,0.96846,31.748596,0.300659,-27.609497,2.76384,0.529597,0.601711,0.1,-0.01358,-0.245483,0.969299,-26.256454,0.476929,-23.856873,2.924927,0.3797,0.54778,0.028724,0.0
158,first,0.8970000000000056,-2.165999999999997,2,16,0.0,5,0,Pause,611.425232,207.843887,1.646298,6.972837,107.838463,-2.047502,7.777563,-3.749625,83.402168,84.639282,8.477195,99.725189,A_StateManager_2.ScreenWidget,-0.083466,-0.23175,0.969177,17.452026,0.344101,-26.684372,1.0,-0.106461,-0.227493,0.967926,31.779221,0.30072,-27.609528,2.775711,0.529,0.60187,0.1,-0.013,-0.243958,0.969696,-26.267639,0.476501,-23.861252,2.945404,0.379983,0.547561,0.025198,0.0
158,first,0.9299999999999926,-2.1330000000000098,2,16,0.0,5,0,Pause,610.592041,205.942963,1.658018,6.975687,107.833305,-2.064736,7.72021,-3.793709,83.403519,84.639282,8.633503,99.616905,A_StateManager_2.ScreenWidget,-0.08461,-0.231644,0.969101,17.693649,0.344742,-26.701324,1.0,-0.1073,-0.228317,0.967651,31.788681,0.302383,-27.609055,2.77916,0.528805,0.601952,0.1,-0.013474,-0.241257,0.970352,-26.287231,0.476929,-23.868912,2.977814,0.380715,0.547149,0.028338,0.0
158,first,0.9639999999999986,-2.0990000000000038,2,16,0.0,5,0,Pause,612.825012,204.396057,1.664102,6.988394,107.822845,-2.095561,7.672474,-3.795985,83.405418,84.639282,8.739611,99.545349,A_StateManager_2.ScreenWidget,-0.084106,-0.233292,0.96875,17.872269,0.352295,-26.711044,1.0,-0.106262,-0.23027,0.9673,31.788681,0.308838,-27.606171,2.801193,0.528612,0.602033,0.1,-0.013489,-0.242065,0.970154,-26.314026,0.490265,-23.868912,2.977753,0.381585,0.546859,0.029463,0.0
158,first,0.9969999999999999,-2.0660000000000025,2,16,0.0,5,0,Pause,614.340881,203.373825,1.671404,6.993282,107.818413,-2.045061,7.653493,-3.738683,83.416069,84.639282,8.785459,99.37101,A_StateManager_2.ScreenWidget,-0.082352,-0.232574,0.96907,17.397095,0.359253,-26.680969,1.0,-0.10434,-0.23053,0.967453,31.785614,0.312439,-27.605591,2.801102,0.528417,0.60194,0.1,-0.015289,-0.238083,0.971115,-26.3461,0.501572,-23.869995,2.97113,0.382914,0.545823,0.022563,0.0
158,first,1.031000000000006,-2.0319999999999965,2,16,0.0,5,0,Pause,614.995789,200.88327,1.682147,7.009053,107.822968,-1.96842,7.67188,-3.660109,83.395798,84.639282,8.763605,99.462654,A_StateManager_2.ScreenWidget,-0.084381,-0.230408,0.969421,17.383698,0.374649,-26.676666,1.0,-0.10527,-0.228546,0.967819,31.785614,0.327576,-27.600677,2.765427,0.528612,0.601046,0.1,-0.020691,-0.235397,0.971664,-26.362091,0.517609,-23.869995,2.926208,0.384272,0.544859,0.027107,0.0
158,first,1.0649999999999977,-1.9980000000000047,2,16,0.0,5,0,Pause,614.683655,202.192474,1.684368,7.016385,107.826408,-1.928106,7.670855,-3.584545,83.381561,84.639282,9.051005,99.651688,A_StateManager_2.ScreenWidget,-0.084747,-0.230225,0.969437,17.008865,0.385239,-26.652435,1.0,-0.105759,-0.228683,0.967728,31.789871,0.337051,-27.599564,2.740723,0.528579,0.600728,0.1,-0.022842,-0.234116,0.971924,-26.367874,0.526642,-23.872925,2.901062,0.384788,0.544374,0.031284,0.0
158,first,1.097999999999999,-1.9650000000000034,2,16,0.0,5,0,Pause,618.789368,204.892944,1.685622,7.016635,107.827034,-1.925249,7.681592,-3.544009,83.379425,84.639282,9.140998,99.684128,A_StateManager_2.ScreenWidget,-0.083084,-0.230301,0.969559,17.37561,0.386322,-26.676575,1.0,-0.102783,-0.229355,0.967896,31.797638,0.33963,-27.599564,2.731506,0.527864,0.600728,0.1,-0.023163,-0.232651,0.972275,-26.367874,0.527939,-23.877029,2.879364,0.384824,0.544123,0.033416,0.0
158,first,1.1310000000000002,-1.9320000000000022,2,16,0.0,5,0,Pause,620.074951,205.356384,1.684543,7.01158,107.827507,-1.934492,7.675664,-3.550317,83.378372,84.639282,8.984473,99.668419,A_StateManager_2.ScreenWidget,-0.081696,-0.230911,0.969528,17.558258,0.385757,-26.68924,1.0,-0.101196,-0.229614,0.968002,31.811325,0.33963,-27.59993,2.730057,0.527157,0.600768,0.1,-0.021378,-0.234344,0.971909,-26.365463,0.527939,-23.882751,2.868073,0.384447,0.544457,0.032191,0.0
158,first,1.164999999999992,-1.8980000000000103,2,16,0.0,5,0,Pause,617.838867,205.131958,1.683658,7.001674,107.823738,-1.949304,7.670179,-3.618264,83.380295,84.639282,8.758349,99.604797,A_StateManager_2.ScreenWidget,-0.081696,-0.23085,0.969543,17.459167,0.38501,-26.685745,1.0,-0.102493,-0.229874,0.967804,31.829483,0.339691,-27.602921,2.696228,0.526789,0.600833,0.1,-0.018021,-0.233185,0.97226,-26.355057,0.523178,-23.889359,2.853729,0.383559,0.544457,0.038723,0.0
158,first,1.1970000000000027,-1.8659999999999997,2,16,0.0,5,0,Pause,614.608521,204.223083,1.673311,6.988549,107.819786,-1.961091,7.648678,-3.666975,83.39167,84.639282,8.674685,99.575066,A_StateManager_2.ScreenWidget,-0.081696,-0.230362,0.969666,17.432098,0.386246,-26.68541,1.0,-0.10289,-0.230057,0.967712,31.842758,0.341171,-27.604568,2.69162,0.526408,0.600833,0.1,-0.017059,-0.230667,0.97287,-26.348663,0.523178,-23.89296,2.822861,0.383178,0.544054,0.035852,0.0
158,first,1.2309999999999945,-1.8320000000000078,2,16,0.0,5,0,Pause,613.41333,203.79834,1.663435,6.972361,107.816231,-1.99685,7.640646,-3.705532,83.397186,84.639282,8.602229,99.603844,A_StateManager_2.ScreenWidget,-0.08194,-0.230774,0.969543,17.299881,0.393311,-26.67688,1.0,-0.103195,-0.230911,0.967484,31.844681,0.34819,-27.604568,2.678177,0.526408,0.600731,0.1,-0.017914,-0.229767,0.973068,-26.348663,0.528687,-23.89296,2.817871,0.383313,0.543726,0.042657,0.0
158,first,1.2639999999999958,-1.7990000000000066,2,16,0.0,5,0,Pause,612.378235,204.209457,1.658225,6.970513,107.817307,-2.025735,7.656963,-3.732591,83.40329,84.639282,8.583223,99.592201,A_StateManager_2.ScreenWidget,-0.08725,-0.234222,0.968246,17.083054,0.427032,-26.657288,1.0,-0.110916,-0.235687,0.965469,31.842606,0.388458,-27.596512,2.699707,0.527651,0.60013,0.1,-0.017288,-0.229172,0.973221,-26.362213,0.540604,-23.892624,2.854324,0.383679,0.54323,0.035844,0.0
158,first,1.296999999999997,-1.7660000000000053,2,16,0.0,5,0,Pause,612.10675,204.043137,1.655608,6.962514,107.816566,-2.059089,7.681524,-3.723278,83.442863,84.639282,9.04851,99.327171,A_StateManager_2.ScreenWidget,-0.074066,-0.238464,0.968307,16.277786,0.565994,-26.575714,0.891137,-0.098221,-0.239853,0.96582,31.840225,0.50708,-27.561295,2.741852,0.525707,0.596431,0.1,-0.00766,-0.233948,0.972214,-26.36438,0.727402,-23.875168,2.999908,0.382323,0.537815,0.0,0.0
158,first,1.3299999999999983,-1.733000000000004,2,16,0.0,5,0,Pause,618.753723,200.257004,1.650664,6.962013,107.818756,-2.09257,7.683307,-3.682837,83.46563,84.639282,7.981141,98.966515,A_StateManager_2.ScreenWidget,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.591818,0.0,0.0,0.0,31.966782,0.918289,-27.529587,-1.0,0.518828,0.58414,0.1,0.0,0.0,0.0,-25.970978,-0.233597,-24.141464,-1.0,0.33693,0.583932,0.0,0.0
158,first,1.3640000000000043,-1.698999999999998,2,16,0.0,5,0,Pause,603.505554,195.104767,1.655704,6.965113,107.832718,-2.056416,7.704993,-3.654267,137.676834,-88.472626,109.391068,126.291397,Lockers_02_A_SM_8.StaticMeshComponent0 Lockers_02_A_SM,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.337492,0.0,0.0,0.0,31.856842,-0.124313,-27.756165,-1.0,0.525035,0.633623,0.1,0.0,0.0,0.0,-25.970978,-0.233597,-24.141464,-1.0,0.349064,0.613875,0.0,0.0
158,first,1.3970000000000056,-1.6659999999999968,2,16,0.0,5,0,Pause,603.505554,195.104767,1.649746,6.952298,107.840225,-2.053473,7.731986,-3.673153,137.662933,-88.429962,109.391068,126.361313,Lockers_02_A_SM_8.StaticMeshComponent0 Lockers_02_A_SM,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.123697,0.0,0.0,0.0,31.545334,0.330002,-27.646301,-1.0,0.439367,0.602822,0.1,0.0,0.0,0.0,-25.970978,-0.233597,-24.141464,-1.0,0.350374,0.597397,0.0,0.0
158,first,1.4309999999999974,-1.632000000000005,2,16,0.0,5,0,Pause,603.505554,195.104767,1.638851,6.945276,107.841934,-2.07912,7.746069,-3.712736,137.59343,-88.321625,109.391075,126.387184,Lockers_02_A_SM_8.StaticMeshComponent0 Lockers_02_A_SM,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.429166,0.0,0.0,0.0,32.195908,2.054489,-27.426849,-1.0,0.496226,0.526497,0.1,0.0,0.0,0.0,-26.079254,0.793579,-24.030762,-1.0,0.382439,0.550497,0.0,0.0
158,first,1.4639999999999986,-1.5990000000000038,2,16,0.0,5,0,Pause,603.505554,195.104767,1.621309,6.937587,107.839897,-2.080265,7.749894,-3.773245,137.47757,-88.154449,109.391068,126.378616,Lockers_02_A_SM_8.StaticMeshComponent0 Lockers_02_A_SM,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.879793,0.0,0.0,0.0,32.109039,2.246262,-27.816086,-1.0,0.501752,0.478346,0.1,0.0,0.0,0.0,-25.960724,2.337265,-24.033112,-1.0,0.362345,0.423048,0.0,0.0
158,first,1.4980000000000047,-1.5649999999999977,2,16,0.0,5,0,Pause,603.505554,195.104767,1.608661,6.921303,107.839569,-2.093407,7.757885,-3.808847,137.427231,-88.068871,109.391068,126.390495,Lockers_02_A_SM_8.StaticMeshComponent0 Lockers_02_A_SM,-0.017456,0.153656,0.987961,32.105316,2.057541,-27.55278,1.0,-0.017548,0.153641,0.987961,32.194351,2.057693,-27.55954,2.755386,0.50168,0.482046,0.1,0.04126,0.164749,0.985458,-26.018036,1.95134,-23.139526,3.065887,0.364259,0.427087,0.089525,0.0
158,first,1.531000000000006,-1.5319999999999965,2,16,0.0,5,0,Pause,603.505554,195.104767,1.587452,6.920898,107.843567,-2.139506,7.794707,-3.817169,86.785187,84.63929,2.663216,132.66156,A_StateManager_2.ScreenWidget,-0.021698,0.13797,0.990189,31.363541,2.035583,-27.52124,1.0,-0.022598,0.137619,0.990219,32.239182,2.036331,-27.583328,2.794632,0.500903,0.48545,0.1,0.037979,0.160873,0.986237,-26.025162,1.98587,-23.451538,2.962875,0.364701,0.429013,0.305491,0.0
158,first,1.563999999999993,-1.4990000000000094,2,16,0.0,5,0,Pause,527.535217,676.462524,1.57426,6.921029,107.853996,-2.147734,7.842969,-3.784931,86.401268,84.63929,3.089847,131.321014,A_StateManager_2.ScreenWidget,-0.017487,0.137283,0.990372,23.352402,1.972153,-26.870895,1.0,-0.027817,0.134216,0.990555,32.255081,1.983093,-27.516724,2.780228,0.501203,0.487156,0.1,0.039886,0.154022,0.987259,-26.043701,1.911423,-23.287506,3.114594,0.365241,0.431299,0.45283,0.0
