ID,cond,time,rel_time,dimension,stimulus,onset,controllerleftclick,controllerrightclick,stimulus_ue,2d_x,2d_y,playerlocationX,playerlocationY,playerlocationZ,playerrotationRoll,playerrotationPitch,playerrotationYaw,raydistance,rayimpactpointX,rayimpactpointY,rayimpactpointZ,rayhitcomponent,combined.gaze_direction_normalized.X,combined.gaze_direction_normalized.Y,combined.gaze_direction_normalized.Z,combined.gaze_origin_mm.X,combined.gaze_origin_mm.Y,combined.gaze_origin_mm.Z,left.eye_openness,left.gaze_direction_normalized.X,left.gaze_direction_normalized.Y,left.gaze_direction_normalized.Z,left.gaze_origin_mm.X,left.gaze_origin_mm.Y,left.gaze_origin_mm.Z,left.pupil_diameter_mm,left.pupil_position_in_sensor_area.X,left.pupil_position_in_sensor_area.Y,right.eye_openness,right.gaze_direction_normalized.X,right.gaze_direction_normalized.Y,right.gaze_direction_normalized.Z,right.gaze_origin_mm.X,right.gaze_origin_mm.Y,right.gaze_origin_mm.Z,right.pupil_diameter_mm,right.pupil_position_in_sensor_area.X,right.pupil_position_in_sensor_area.Y,left.eye_wide,right.eye_wide
180,second,0.42200000000000415,-2.5999999999999943,3,10,0.0,2,0,Pause,,,-1.734287,2.460039,123.514297,-1.18493,13.037642,-2.87126,162.628159,160.768753,7.282768,127.687424,partitionwall_15.StaticMeshComponent0 partitionwall,-0.074966,-0.196045,0.977722,-29.211884,-1.126251,-24.612671,0.960738,-0.106232,-0.190521,0.975906,32.150345,1.931763,-24.809952,3.534775,0.544123,0.500545,0.998985,-0.074417,-0.196136,0.977737,-30.276321,-1.179291,-24.609253,3.859161,0.50065,0.58958,0.0,0.0
180,second,0.4440000000000026,-2.577999999999996,3,10,0.0,2,0,Pause,,,-1.722208,2.471435,123.496483,-1.161677,12.929288,-2.765083,162.627792,160.768738,7.26147,128.137741,partitionwall_15.StaticMeshComponent0 partitionwall,-0.060638,-0.180527,0.981689,-29.169846,-0.931915,-24.628204,1.0,-0.092148,-0.173187,0.98056,32.239395,2.058014,-24.722519,3.602631,0.538392,0.492254,1.0,-0.060104,-0.180634,0.981705,-30.181549,-0.981186,-24.626648,3.761017,0.49464,0.579974,0.028499,0.028499
180,second,0.46699999999999875,-2.5549999999999997,3,10,0.0,2,0,Pause,,,-1.710877,2.480388,123.496758,-1.140921,12.859709,-2.635921,162.65329,160.768723,5.210068,130.497742,partitionwall_15.StaticMeshComponent0 partitionwall,-0.026932,0.012924,0.999542,-29.613159,-0.34613,-23.796127,1.0,-0.047226,0.038452,0.998138,32.380661,2.570801,-23.292206,3.642441,0.525245,0.423457,1.0,-0.026932,0.012924,0.999542,-29.620117,-0.346451,-23.796188,3.717056,0.469795,0.513342,0.032638,0.032638
180,second,0.4890000000000043,-2.532999999999994,3,10,0.0,2,0,Pause,,,-1.692119,2.489281,123.49588,-1.104923,12.859141,-2.516316,167.205887,160.768677,-0.29271,162.949005,partitionwall_15.StaticMeshComponent0 partitionwall,0.000687,0.098999,0.995071,-29.450119,-0.036011,-23.6185,1.0,-0.024139,0.127426,0.991547,32.408371,2.738113,-22.55835,3.71936,0.520004,0.396142,1.0,0.000717,0.098953,0.995087,-29.541336,-0.0401,-23.620071,3.885284,0.462091,0.485743,0.197216,0.197216
180,second,0.5110000000000028,-2.5109999999999957,3,10,0.0,2,0,Pause,,,-1.678854,2.49629,123.494217,-1.093644,12.855563,-2.387541,171.503464,160.768646,-4.581349,178.029922,partitionwall_15.StaticMeshComponent0 partitionwall,0.006317,0.105316,0.994415,-27.117416,-0.021271,-23.507965,1.0,-0.02153,0.130157,0.991257,32.494492,2.706161,-22.831619,3.694885,0.516772,0.39873,1.0,0.007462,0.104294,0.994507,-29.579132,-0.133911,-23.535889,3.841568,0.461953,0.486924,0.382869,0.382869
180,second,0.5330000000000013,-2.488999999999997,3,10,0.0,2,0,Pause,,,-1.676589,2.503145,123.485901,-1.111859,12.845659,-2.303707,171.886398,160.768646,-5.265965,179.12854,partitionwall_15.StaticMeshComponent0 partitionwall,-0.014328,0.130661,0.991318,27.838333,2.37175,-22.708359,1.0,-0.016388,0.132568,0.991028,32.56073,2.592178,-22.667053,3.670517,0.513717,0.400595,1.0,0.010696,0.107361,0.994156,-29.604568,-0.309448,-23.210953,3.836456,0.462163,0.489164,0.632438,0.632438
180,second,0.5560000000000045,-2.465999999999994,3,10,0.0,2,0,Pause,,,-1.671511,2.507842,123.473526,-1.121556,12.763922,-2.226373,173.220703,160.768677,-1.708042,183.480316,partitionwall_15.StaticMeshComponent0 partitionwall,-0.003479,0.119125,0.992859,5.617996,1.276596,-22.884644,1.0,-0.014465,0.126236,0.991882,32.618317,2.530273,-22.644424,3.666321,0.511506,0.40352,1.0,0.010849,0.109818,0.993881,-29.624466,-0.359741,-23.198196,3.745544,0.462658,0.490053,0.696883,0.696883
180,second,0.578000000000003,-2.4439999999999955,3,10,0.0,2,0,Pause,,,-1.667339,2.512324,123.446564,-1.132857,12.674439,-2.149935,172.446808,160.768661,-3.230153,181.061279,partitionwall_15.StaticMeshComponent0 partitionwall,0.002228,0.118088,0.992996,-0.083649,1.025543,-22.976196,1.0,-0.012146,0.125946,0.991959,32.631409,2.55246,-22.70311,3.664337,0.510654,0.403314,1.0,0.015213,0.110977,0.993698,-29.626236,-0.353287,-23.222794,3.834198,0.46198,0.48996,0.729011,0.729011
180,second,0.6000000000000014,-2.421999999999997,3,10,0.0,2,0,Pause,,,-1.662558,2.520108,123.42131,-1.145015,12.561482,-2.098454,172.284805,160.768661,-4.000853,180.479401,partitionwall_15.StaticMeshComponent0 partitionwall,0.006866,0.116516,0.993149,-9.234406,0.640076,-23.164551,1.0,-0.012955,0.127731,0.991714,32.646744,2.596634,-22.785461,3.679001,0.510292,0.402247,1.0,0.016525,0.111038,0.993668,-29.63591,-0.313004,-23.349213,3.828857,0.46202,0.489727,0.727195,0.727195
180,second,0.6219999999999999,-2.3999999999999986,3,10,0.0,2,0,Pause,,,-1.655433,2.536237,123.403931,-1.14524,12.432719,-2.032357,172.078537,160.768646,-4.546372,179.78891,partitionwall_15.StaticMeshComponent0 partitionwall,0.003922,0.117523,0.993057,0.810944,1.140762,-23.10881,1.0,-0.011078,0.129639,0.991486,32.652664,2.609818,-22.785461,3.679886,0.509751,0.401486,1.0,0.01828,0.105911,0.994202,-29.645996,-0.264389,-23.418091,3.809967,0.461975,0.489706,0.718915,0.718915
180,second,0.6439999999999984,-2.378,3,10,0.0,2,0,Pause,,,-1.648137,2.543437,123.381111,-1.122529,12.286888,-1.979589,171.946182,160.768661,-3.902,179.458939,partitionwall_15.StaticMeshComponent0 partitionwall,0.00885,0.119904,0.992737,-3.183823,0.980743,-23.058823,1.0,-0.003662,0.134552,0.990891,32.684494,2.577271,-22.502121,3.741333,0.507299,0.399518,1.0,0.018097,0.10907,0.993866,-29.667053,-0.198044,-23.469864,3.857147,0.462734,0.487502,0.677121,0.677121
180,second,0.6670000000000016,-2.354999999999997,3,10,0.0,2,0,Pause,,,-1.644179,2.550876,123.347649,-1.110007,12.099782,-1.912083,171.919632,160.768661,-4.506438,179.281708,partitionwall_15.StaticMeshComponent0 partitionwall,0.018433,0.101074,0.994705,-29.425125,0.169434,-24.023636,1.0,-0.00238,0.108536,0.99408,32.797531,3.166519,-23.914734,3.562958,0.503511,0.396108,1.0,0.018524,0.101044,0.994705,-29.700455,0.156174,-24.024124,3.719406,0.463496,0.482206,0.517186,0.517186
180,second,0.6890000000000001,-2.3329999999999984,3,10,0.0,2,0,Pause,,,-1.635036,2.551913,123.308792,-1.114476,11.858991,-1.838886,170.66069,160.768646,-5.81802,175.077927,partitionwall_15.StaticMeshComponent0 partitionwall,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.86029,0.0,0.0,0.0,32.66095,3.044205,-29.915756,-1.0,0.497237,0.494687,0.974555,0.0,0.0,0.0,-29.823853,0.785278,-25.307404,-1.0,0.471239,0.485837,0.0,0.0
180,second,0.7109999999999985,-2.311,3,10,0.0,2,0,Pause,,,-1.626864,2.559161,123.263695,-1.134909,11.591158,-1.775222,149.663956,-102.03569,109.391113,153.335175,Lockers_02_A_SM_8.StaticMeshComponent0 Lockers_02_A_SM,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.413541,0.0,0.0,0.0,32.336899,0.812775,-23.960678,-1.0,0.505781,0.556655,0.631372,0.0,0.0,0.0,-29.910172,0.304138,-24.114868,-1.0,0.512756,0.564584,0.0,0.0
180,second,0.7340000000000018,-2.2879999999999967,3,10,0.0,2,0,Pause,,,-1.623756,2.561319,123.210228,-1.137385,11.272823,-1.693958,149.692551,-102.316299,109.391121,152.472275,Lockers_02_A_SM_8.StaticMeshComponent0 Lockers_02_A_SM,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.20767,0.0,0.0,0.0,32.336899,0.812775,-23.960678,-1.0,0.720728,0.7442,0.419955,0.0,0.0,0.0,-30.389984,-1.451981,-23.936111,-1.0,0.532809,0.611328,0.0,0.0
180,second,0.7569999999999979,-2.2650000000000006,3,10,0.0,2,0,Pause,,,-1.609528,2.570879,123.155251,-1.14657,10.943301,-1.625313,149.679367,-102.535011,109.391121,151.570007,Lockers_02_A_SM_8.StaticMeshComponent0 Lockers_02_A_SM,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.310505,0.0,0.0,0.0,32.336899,0.812775,-23.960678,-1.0,-1.0,-1.0,0.273637,0.0,0.0,0.0,-30.389984,-1.451981,-23.936111,-1.0,-1.0,-1.0,0.0,0.0
180,second,0.7790000000000035,-2.242999999999995,3,10,0.0,2,0,Pause,,,-1.582143,2.587342,123.102524,-1.139794,10.639276,-1.527618,149.746475,-102.837318,109.391121,150.749466,Lockers_02_A_SM_8.StaticMeshComponent0 Lockers_02_A_SM,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.318735,0.0,0.0,0.0,32.336899,0.812775,-23.960678,-1.0,0.615695,0.640257,0.29727,0.0,0.0,0.0,-30.389984,-1.451981,-23.936111,-1.0,0.528201,0.752661,0.0,0.0
180,second,0.8000000000000043,-2.221999999999994,3,10,0.0,2,0,Pause,,,-1.559415,2.603376,123.055313,-1.145823,10.342347,-1.436908,149.805435,-103.120888,109.391121,149.949783,Lockers_02_A_SM_8.StaticMeshComponent0 Lockers_02_A_SM,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.426399,0.0,0.0,0.0,31.85965,-0.073456,-23.799576,-1.0,0.561257,0.604329,0.408575,0.0,0.0,0.0,-30.118576,-1.71785,-23.961533,-1.0,0.489341,0.638462,0.0,0.0
180,second,0.8230000000000004,-2.198999999999998,3,10,0.0,2,0,Pause,,,-1.539123,2.615941,123.000572,-1.154412,10.022749,-1.347404,149.860626,-103.406769,109.391129,149.082184,Lockers_02_A_SM_8.StaticMeshComponent0 Lockers_02_A_SM,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.610304,0.0,0.0,0.0,31.909683,0.619568,-23.557175,-1.0,0.557892,0.553491,0.488365,0.0,0.0,0.0,-30.062622,-1.91597,-23.999191,-1.0,0.493803,0.651078,0.0,0.0
180,second,0.8449999999999989,-2.1769999999999996,3,10,0.0,2,0,Pause,,,-1.50862,2.639925,122.949471,-1.153128,9.70772,-1.256017,149.912094,-103.679153,109.391129,148.227966,Lockers_02_A_SM_8.StaticMeshComponent0 Lockers_02_A_SM,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.718648,0.0,0.0,0.0,32.074844,1.156189,-23.470642,-1.0,0.554457,0.550453,0.542211,0.0,0.0,0.0,-30.123871,-1.951172,-24.032394,-1.0,0.49545,0.643072,0.0,0.0
180,second,0.8670000000000044,-2.154999999999994,3,10,0.0,2,0,Pause,,,-1.468846,2.657652,122.910217,-1.119527,9.425961,-1.140408,150.053131,-104.035858,109.391129,147.484848,Lockers_02_A_SM_8.StaticMeshComponent0 Lockers_02_A_SM,-0.082382,-0.358505,0.929871,-30.13475,-1.939133,-24.009201,0.776561,-0.129349,-0.368942,0.920395,32.076569,1.182968,-23.453674,3.187317,0.55146,0.549353,0.610304,-0.082382,-0.358505,0.929871,-30.13475,-1.939133,-24.009201,3.557007,0.497521,0.643027,0.0,0.0
180,second,0.8909999999999982,-2.1310000000000002,3,10,0.0,2,0,Pause,,,-1.429847,2.669299,122.871933,-1.080104,9.185839,-1.03315,166.12233,160.768784,14.070827,88.839294,partitionwall_15.StaticMeshComponent0 partitionwall,-0.097031,-0.3517,0.931061,-12.958008,-1.10257,-23.870438,0.778137,-0.136307,-0.351852,0.926071,32.119461,1.152725,-23.484741,3.373825,0.551075,0.547081,0.636622,-0.081985,-0.351501,0.932587,-30.176651,-1.964035,-24.017761,3.520737,0.49876,0.642361,0.0,0.0
180,second,0.9110000000000014,-2.110999999999997,3,10,0.0,2,0,Pause,,,-1.383564,2.691531,122.835838,-1.047918,8.931482,-0.923991,166.205231,160.768799,16.928165,89.248695,partitionwall_15.StaticMeshComponent0 partitionwall,-0.097198,-0.347168,0.932739,-8.67392,-0.880249,-23.832016,0.79079,-0.129318,-0.355118,0.925827,32.11412,1.163864,-23.484741,3.355896,0.549934,0.547345,0.647661,-0.0802,-0.342819,0.935959,-30.187057,-1.958389,-24.015167,3.547928,0.49876,0.640244,0.0,0.0
180,second,0.9329999999999998,-2.0889999999999986,3,10,0.0,2,0,Pause,,,-1.342267,2.702093,122.797707,-1.031248,8.719727,-0.830886,166.148499,160.768799,17.200859,89.404572,partitionwall_15.StaticMeshComponent0 partitionwall,-0.09761,-0.345703,0.933243,-5.711884,-0.728973,-23.807236,0.790162,-0.127594,-0.352066,0.927231,32.124054,1.163986,-23.488861,3.390259,0.549215,0.54673,0.730199,-0.078156,-0.3414,0.936646,-30.191971,-1.953735,-24.013229,3.581085,0.498544,0.639751,0.0,0.0
180,second,0.9560000000000031,-2.0659999999999954,3,10,0.0,2,0,Pause,,,-1.297233,2.716398,122.762367,-1.002803,8.523153,-0.746282,166.19426,160.768799,17.51491,89.055763,partitionwall_15.StaticMeshComponent0 partitionwall,-0.093094,-0.336075,0.93721,-6.416428,-0.745163,-23.810181,0.803025,-0.119629,-0.333435,0.935135,32.196854,1.198517,-23.486862,3.494461,0.545119,0.541667,0.765418,-0.076721,-0.33757,0.938156,-30.196411,-1.942184,-24.009293,3.625259,0.498441,0.638505,0.0,0.0
180,second,0.9789999999999992,-2.0429999999999993,3,10,0.0,2,0,Pause,,,-1.259014,2.731979,122.730804,-0.956458,8.338909,-0.658135,165.864227,160.768799,16.932068,90.230507,partitionwall_15.StaticMeshComponent0 partitionwall,-0.093658,-0.333618,0.938034,-5.617905,-0.700607,-23.80188,0.818538,-0.120819,-0.333817,0.934845,32.206726,1.201309,-23.488785,3.440826,0.545119,0.541667,0.775252,-0.075974,-0.333344,0.939728,-30.200897,-1.936691,-24.005371,3.632813,0.498441,0.637364,0.0,0.0
180,second,1.0,-2.0219999999999985,3,10,0.0,2,0,Pause,,,-1.213828,2.743733,122.702454,-0.946441,8.181269,-0.602553,165.844315,160.768799,17.181976,90.183395,partitionwall_15.StaticMeshComponent0 partitionwall,-0.091934,-0.329132,0.939789,-5.773026,-0.698975,-23.802185,0.813495,-0.119995,-0.327042,0.937347,32.213928,1.204224,-23.493332,3.470001,0.544672,0.540216,0.790314,-0.073853,-0.330353,0.940948,-30.205215,-1.923065,-24.000839,3.661636,0.498185,0.636217,0.0,0.0
180,second,1.0230000000000032,-1.9989999999999952,3,10,0.0,2,0,Pause,,,-1.175126,2.748132,122.678696,-0.914938,8.033771,-0.56151,165.714066,160.768799,16.97435,90.539574,partitionwall_15.StaticMeshComponent0 partitionwall,-0.089584,-0.327011,0.94075,-7.440216,-0.7677,-23.814697,0.826164,-0.117599,-0.326065,0.937988,32.219757,1.209473,-23.498703,3.494644,0.54398,0.539873,0.777951,-0.073486,-0.327438,0.942001,-30.205978,-1.902649,-23.996094,3.68869,0.498157,0.634888,0.0,0.0
180,second,1.044000000000004,-1.9779999999999944,3,10,0.0,2,0,Pause,,,-1.132879,2.743161,122.657539,-0.877321,7.891969,-0.570041,165.639847,160.768799,16.520767,90.492783,partitionwall_15.StaticMeshComponent0 partitionwall,-0.089432,-0.323944,0.941833,-7.336746,-0.745178,-23.810638,0.823603,-0.117767,-0.324463,0.938522,32.225479,1.213806,-23.499664,3.47998,0.543851,0.539411,0.8036,-0.073029,-0.323517,0.94339,-30.205978,-1.877594,-23.990402,3.699127,0.49807,0.633169,0.0,0.0
180,second,1.0660000000000025,-1.955999999999996,3,10,0.0,2,0,Pause,,,-1.091293,2.731788,122.632599,-0.87329,7.747872,-0.638889,165.551773,160.768799,16.26388,90.608047,partitionwall_15.StaticMeshComponent0 partitionwall,-0.087921,-0.319748,0.943405,-6.600159,-0.684296,-23.799438,0.84108,-0.113037,-0.319427,0.940842,32.23317,1.22197,-23.502243,3.487228,0.542676,0.538103,0.834708,-0.072632,-0.319855,0.944672,-30.205215,-1.843048,-23.980072,3.701599,0.497958,0.631145,0.0,0.0
180,second,1.0889999999999986,-1.9329999999999998,3,10,0.0,2,0,Pause,,,-1.047704,2.718246,122.611664,-0.871259,7.594979,-0.75495,165.398758,160.768799,15.629269,90.90255,partitionwall_15.StaticMeshComponent0 partitionwall,-0.088287,-0.316559,0.944443,-6.868271,-0.679352,-23.806396,0.852525,-0.11554,-0.311691,0.943115,32.30687,1.231857,-23.526031,3.526001,0.540698,0.536413,0.876373,-0.072006,-0.319336,0.944885,-30.202087,-1.817749,-23.973389,3.708099,0.497738,0.630151,0.0,0.0
180,second,1.1120000000000019,-1.9099999999999966,3,10,0.0,2,0,Pause,,,-1.013169,2.689993,122.588608,-0.883475,7.412114,-0.869926,165.335098,160.768784,15.313411,90.919456,partitionwall_15.StaticMeshComponent0 partitionwall,-0.088425,-0.309204,0.946869,-6.155975,-0.638626,-23.801315,0.878329,-0.114563,-0.303055,0.946045,32.280594,1.241882,-23.527435,3.449402,0.541483,0.534304,0.89527,-0.072037,-0.312943,0.947021,-30.195648,-1.814774,-23.972595,3.704575,0.497521,0.628657,0.0,0.0
180,second,1.1330000000000027,-1.8889999999999958,3,10,0.0,2,0,Pause,,,-0.978953,2.670479,122.557762,-0.874853,7.243074,-1.020159,165.112015,160.768784,14.846596,91.713272,partitionwall_15.StaticMeshComponent0 partitionwall,-0.088089,-0.300903,0.94957,-7.660461,-0.680008,-23.803421,0.905538,-0.115112,-0.299973,0.94696,32.276962,1.25412,-23.530655,3.496384,0.541625,0.533325,0.895605,-0.0728,-0.301315,0.950729,-30.213882,-1.772247,-23.957443,3.728607,0.49826,0.624651,0.0,0.0
180,second,1.1550000000000011,-1.8669999999999973,3,10,0.0,2,0,Pause,,,-0.958398,2.650368,122.534988,-0.85068,7.10145,-1.148672,164.863373,160.768784,14.359683,92.750198,partitionwall_15.StaticMeshComponent0 partitionwall,-0.090012,-0.298157,0.950256,-6.511505,-0.610855,-23.794571,0.89517,-0.114029,-0.294266,0.948883,32.270142,1.259308,-23.536942,3.501404,0.541628,0.532041,0.899829,-0.075302,-0.300446,0.950806,-30.222977,-1.754303,-23.952103,3.714417,0.499026,0.623836,0.0,0.0
