ID,cond,time,rel_time,dimension,stimulus,onset,controllerleftclick,controllerrightclick,stimulus_ue,2d_x,2d_y,playerlocationX,playerlocationY,playerlocationZ,playerrotationRoll,playerrotationPitch,playerrotationYaw,raydistance,rayimpactpointX,rayimpactpointY,rayimpactpointZ,rayhitcomponent,combined.gaze_direction_normalized.X,combined.gaze_direction_normalized.Y,combined.gaze_direction_normalized.Z,combined.gaze_origin_mm.X,combined.gaze_origin_mm.Y,combined.gaze_origin_mm.Z,left.eye_openness,left.gaze_direction_normalized.X,left.gaze_direction_normalized.Y,left.gaze_direction_normalized.Z,left.gaze_origin_mm.X,left.gaze_origin_mm.Y,left.gaze_origin_mm.Z,left.pupil_diameter_mm,left.pupil_position_in_sensor_area.X,left.pupil_position_in_sensor_area.Y,right.eye_openness,right.gaze_direction_normalized.X,right.gaze_direction_normalized.Y,right.gaze_direction_normalized.Z,right.gaze_origin_mm.X,right.gaze_origin_mm.Y,right.gaze_origin_mm.Z,right.pupil_diameter_mm,right.pupil_position_in_sensor_area.X,right.pupil_position_in_sensor_area.Y,left.eye_wide,right.eye_wide
180,first,0.3340000000000032,-2.7650000000000006,2,16,0.0,3,0,Pause,780.124146,513.718201,-0.429538,3.157568,122.201988,-0.575186,4.124225,0.436998,86.741768,84.639275,20.080324,121.176186,A_StateManager_2.ScreenWidget,-0.186691,-0.082993,0.978897,-4.552643,0.67157,-24.347244,1.0,-0.227844,-0.083389,0.970108,31.548935,2.398407,-23.991379,2.948746,0.587911,0.458154,1.0,-0.156555,-0.082626,0.984192,-30.805542,-0.584167,-24.606033,2.94339,0.532911,0.546894,0.20344,0.20344
180,first,0.36700000000000443,-2.7319999999999993,2,16,0.0,3,0,Pause,776.351074,512.385742,-0.43495,3.129578,122.188774,-0.619506,4.055472,0.366953,86.72171,84.639275,19.918608,121.111641,A_StateManager_2.ScreenWidget,-0.179184,-0.093811,0.979324,-5.277832,0.577606,-24.378067,1.0,-0.218979,-0.100739,0.970505,31.610565,2.309509,-24.023193,2.972702,0.584173,0.46456,1.0,-0.15152,-0.088943,0.984436,-30.740677,-0.617859,-24.623016,2.951599,0.529845,0.549367,0.193754,0.193754
180,first,0.4000000000000057,-2.698999999999998,2,16,0.0,3,0,Pause,774.040771,511.463715,-0.431114,3.101265,122.174744,-0.647768,4.003925,0.293005,86.589813,84.639275,19.115372,120.08342,A_StateManager_2.ScreenWidget,-0.067795,-0.346161,0.935715,4.975525,0.073044,-24.349152,1.0,-0.088181,-0.354385,0.930923,31.845337,1.362305,-24.100204,2.960785,0.55148,0.545983,1.0,-0.041504,-0.335327,0.941177,-29.5793,-1.58493,-24.669327,3.035889,0.470842,0.632475,0.039176,0.039176
180,first,0.4340000000000046,-2.664999999999999,2,16,0.0,3,0,Pause,762.565979,496.774841,-0.439659,3.0792,122.144234,-0.694066,3.876781,0.207145,88.934113,84.639282,9.564998,97.068626,A_StateManager_2.ScreenWidget,-0.068787,-0.39064,0.917953,14.261414,0.375885,-24.327621,0.770407,-0.089828,-0.388275,0.917145,32.073578,1.24913,-24.160141,2.917694,0.544456,0.557391,0.78031,-0.016663,-0.395752,0.918198,-29.750366,-1.781784,-24.74147,3.003357,0.471438,0.653019,0.0,0.0
180,first,0.46700000000000585,-2.631999999999998,2,16,0.0,3,0,Pause,626.13208,167.992065,-0.43698,3.067374,122.109154,-0.738816,3.680522,0.121014,90.419197,84.639282,9.633698,92.200241,A_StateManager_2.ScreenWidget,-0.060135,-0.391006,0.918411,1.978882,-0.244278,-24.436295,0.757569,-0.097107,-0.391861,0.914871,32.155151,1.258804,-24.140503,2.794495,0.543423,0.557708,0.776111,-0.021088,-0.389511,0.920776,-29.826248,-1.828522,-24.748047,3.01767,0.474817,0.653218,0.0,0.0
180,first,0.5,-2.5990000000000038,2,16,0.0,3,0,Pause,627.113525,98.44371,-0.434121,3.057969,122.085426,-0.706949,3.494263,0.081886,90.465927,84.639282,8.757591,91.851089,A_StateManager_2.ScreenWidget,-0.049667,-0.392487,0.918411,-6.29631,-0.648117,-24.518631,0.778917,-0.097092,-0.394135,0.913895,32.176926,1.278091,-24.141861,2.816299,0.542677,0.557577,0.836633,-0.020584,-0.391037,0.920135,-29.854111,-1.82756,-24.749329,2.966278,0.475564,0.653535,0.0,0.0
180,first,0.534000000000006,-2.5649999999999977,2,16,0.0,3,0,Pause,614.597717,93.455833,-0.42378,3.056288,122.069618,-0.681208,3.386886,0.078738,90.503571,84.639282,7.780738,91.527008,A_StateManager_2.ScreenWidget,-0.051437,-0.389053,0.919769,-4.834274,-0.581467,-24.506439,0.806009,-0.100723,-0.3918,0.914505,32.194656,1.276917,-24.146378,2.840012,0.54277,0.557177,0.870506,-0.01796,-0.386642,0.922043,-29.931396,-1.841034,-24.750473,3.045609,0.477649,0.65299,0.0,0.0
180,first,0.5670000000000002,-2.5320000000000036,2,16,0.0,3,0,Pause,600.642639,88.826096,-0.410721,3.065515,122.072838,-0.718712,3.42536,0.09772,90.359535,84.639282,7.975841,91.952576,A_StateManager_2.ScreenWidget,-0.049072,-0.388901,0.919968,-5.103271,-0.594971,-24.503693,0.861269,-0.09845,-0.390366,0.915375,32.181839,1.275742,-24.152985,2.829391,0.54276,0.55695,0.90615,-0.016113,-0.38739,0.921768,-29.938675,-1.841034,-24.737305,2.990143,0.477448,0.653019,0.0,0.0
180,first,0.6000000000000014,-2.4990000000000023,2,16,0.0,3,0,Pause,603.429871,94.905632,-0.405046,3.075635,122.080292,-0.703101,3.465686,0.14819,90.316925,84.639282,7.845487,92.049355,A_StateManager_2.ScreenWidget,-0.043106,-0.384293,0.922195,-7.691315,-0.753784,-24.544662,0.921565,-0.087997,-0.379852,0.920837,32.18689,1.205521,-24.193771,2.740646,0.54068,0.557273,0.946974,-0.018005,-0.386444,0.922134,-29.939377,-1.846893,-24.740433,3.013855,0.477881,0.653034,0.0,0.0
180,first,0.6330000000000027,-2.466000000000001,2,16,0.0,3,0,Pause,601.567627,96.288193,-0.40457,3.098691,122.084724,-0.662926,3.483813,0.230509,90.124695,84.639282,7.436164,92.568787,A_StateManager_2.ScreenWidget,-0.035583,-0.146835,0.98851,-29.260864,-0.674881,-24.964508,0.996913,-0.091339,-0.150467,0.984375,31.856033,2.620743,-25.259796,2.71376,0.552304,0.473382,0.974049,-0.03511,-0.146805,0.988541,-29.791214,-0.703476,-24.961945,2.948975,0.476144,0.566343,0.0,0.0
180,first,0.6670000000000016,-2.432000000000002,2,16,0.0,3,0,Pause,595.720154,103.708649,-0.404286,3.119898,122.089172,-0.634663,3.499755,0.307321,85.434715,84.639282,6.639005,114.720543,A_StateManager_2.ScreenWidget,-0.071304,0.06572,0.995285,11.867065,2.020325,-23.639801,1.0,-0.087921,0.064529,0.994034,31.911392,3.168671,-23.876099,2.88031,0.549355,0.403201,1.0,-0.036865,0.068115,0.996994,-29.61702,-0.356277,-23.150757,2.867599,0.470647,0.496294,0.087203,0.087203
180,first,0.7000000000000028,-2.399000000000001,2,16,0.0,3,0,Pause,584.332153,420.162292,-0.399837,3.131533,122.087547,-0.61828,3.4947,0.385644,85.990707,84.639282,9.803148,132.961365,A_StateManager_2.ScreenWidget,-0.080658,0.099289,0.991776,32.099197,3.159302,-23.661285,1.0,-0.080658,0.099289,0.991776,32.099579,3.159332,-23.661285,2.977493,0.54172,0.395444,1.0,-0.014252,0.107529,0.994095,-29.626984,-0.319183,-23.184677,2.86261,0.466526,0.487747,0.283547,0.283547
180,first,0.7340000000000018,-2.365000000000002,2,16,0.0,3,0,Pause,629.534241,680.745483,-0.396016,3.145528,122.087112,-0.617388,3.471956,0.45526,86.481033,84.639282,10.749334,135.876572,A_StateManager_2.ScreenWidget,-0.075333,0.090714,0.993011,32.184418,3.064713,-23.510162,1.0,-0.075333,0.090714,0.993011,32.184509,3.064713,-23.510162,2.800308,0.5382,0.398606,1.0,-0.010986,0.098175,0.995102,-29.716995,-0.179245,-23.683151,2.800934,0.468668,0.489217,0.43624,0.43624
180,first,0.767000000000003,-2.3320000000000007,2,16,0.0,3,0,Pause,643.051147,722.391296,-0.389251,3.155291,122.0868,-0.638355,3.438078,0.466221,86.310722,84.639282,10.308891,135.068176,A_StateManager_2.ScreenWidget,-0.078522,0.096359,0.992233,31.979965,2.988876,-23.432861,1.0,-0.078812,0.096359,0.992218,32.239441,3.002411,-23.432236,2.866547,0.53698,0.399049,1.0,-0.00914,0.096405,0.995285,-29.724716,-0.231018,-23.581345,2.7854,0.468535,0.4903,0.457877,0.457877
180,first,0.8000000000000043,-2.2989999999999995,2,16,0.0,3,0,Pause,636.759155,710.842773,-0.370565,3.172231,122.086761,-0.64064,3.417096,0.472943,86.387466,84.639282,10.613646,135.530945,A_StateManager_2.ScreenWidget,-0.054916,0.096466,0.993805,11.678452,1.931366,-23.443039,1.0,-0.07843,0.096848,0.992203,32.258469,3.002319,-23.370682,2.825729,0.53635,0.39842,1.0,-0.007507,0.095535,0.995392,-29.7323,-0.223541,-23.588669,2.770142,0.468438,0.490271,0.438398,0.438398
180,first,0.8330000000000055,-2.2659999999999982,2,16,0.0,3,0,Pause,641.112732,717.453735,-0.375479,3.190207,122.047615,-0.629218,3.237796,0.534387,86.20327,84.639282,8.692009,135.209137,A_StateManager_2.ScreenWidget,-0.036423,0.095169,0.994781,-3.488129,1.170258,-23.57135,1.0,-0.077118,0.098923,0.992096,32.268509,3.00824,-23.419067,2.811203,0.535802,0.398194,1.0,-0.006516,0.092316,0.995697,-29.741852,-0.179245,-23.683151,2.765244,0.468539,0.490271,0.465391,0.465391
180,first,0.8670000000000044,-2.2319999999999993,2,16,0.0,3,0,Pause,613.660828,712.856506,-0.368232,3.208494,121.970276,-0.606722,2.845791,0.61242,86.007027,84.639282,7.239682,134.407303,A_StateManager_2.ScreenWidget,-0.002686,0.098267,0.995148,-29.837479,0.089874,-23.807755,0.95186,0.0,0.0,0.0,32.32457,3.622055,-24.54567,-1.0,0.530813,0.384653,0.901757,-0.002686,0.098267,0.995148,-29.837479,0.089874,-23.807755,2.825653,0.470907,0.481682,0.0,0.0
180,first,0.9010000000000034,-2.1980000000000004,2,16,0.0,3,0,Pause,592.913269,701.401733,-0.339922,3.223383,121.918175,-0.604076,2.541247,0.69915,85.863495,84.639282,4.499234,134.143005,A_StateManager_2.ScreenWidget,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.323459,0.0,0.0,0.0,31.938278,1.407974,-23.742355,-1.0,0.54003,0.576128,0.432596,0.0,0.0,0.0,-29.978622,-1.430984,-23.964676,-1.0,0.484194,0.587657,0.0,0.0
180,first,0.9340000000000046,-2.164999999999999,2,16,0.0,3,0,Pause,553.764038,697.625854,-0.298318,3.248298,121.849991,-0.597027,2.175101,0.787386,152.324463,-109.399277,109.391144,127.631248,Lockers_02_A_SM_8.StaticMeshComponent0 Lockers_02_A_SM,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.037841,0.0,0.0,0.0,31.938278,1.407974,-23.742355,-1.0,0.424973,0.756009,0.123917,0.0,0.0,0.0,-29.978622,-1.430984,-23.964676,-1.0,0.456678,0.784876,0.0,0.0
180,first,0.9670000000000059,-2.131999999999998,2,16,0.0,3,0,Pause,553.764038,697.625854,-0.244471,3.272045,121.761681,-0.566262,1.691851,0.869201,152.470993,-109.633133,109.391144,126.263237,Lockers_02_A_SM_8.StaticMeshComponent0 Lockers_02_A_SM,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.161007,0.0,0.0,0.0,32.831284,-2.102066,-26.073441,-1.0,0.569747,0.618201,0.137463,0.0,0.0,0.0,-29.971283,-3.474869,-24.739243,-1.0,0.484195,0.745589,0.0,0.0
180,first,1.0,-2.0990000000000038,2,16,0.0,3,0,Pause,553.764038,697.625854,-0.168982,3.288841,121.660805,-0.495336,1.082544,0.944311,152.613983,-109.827621,109.391144,124.544113,Lockers_02_A_SM_8.StaticMeshComponent0 Lockers_02_A_SM,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.428202,0.0,0.0,0.0,32.315521,1.332733,-23.829147,-1.0,0.528168,0.579697,0.376418,0.0,0.0,0.0,-29.42923,-1.578629,-23.940887,-1.0,0.449438,0.644083,0.0,0.0
180,first,1.034000000000006,-2.0649999999999977,2,16,0.0,3,0,Pause,553.764038,697.625854,-0.084701,3.318095,121.515945,-0.365873,0.28126,1.00944,152.726044,-109.962769,109.391144,122.265663,Lockers_02_A_SM_8.StaticMeshComponent0 Lockers_02_A_SM,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.648191,0.0,0.0,0.0,32.368927,1.063232,-23.784225,-1.0,0.526864,0.541826,0.537114,0.0,0.0,0.0,-29.63974,-1.857162,-24.1035,-1.0,0.456697,0.638641,0.0,0.0
180,first,1.068000000000005,-2.030999999999999,2,16,0.0,3,0,Pause,553.764038,697.625854,0.021651,3.352642,121.372818,-0.254652,-0.509341,1.108286,152.954056,-110.200531,109.391144,120.013123,Lockers_02_A_SM_8.StaticMeshComponent0 Lockers_02_A_SM,0.029755,-0.337494,0.940857,-27.477478,-1.696457,-24.080292,0.71699,-0.057739,-0.351898,0.93425,32.477966,1.487946,-23.697281,2.686737,0.525331,0.537496,0.63604,0.03299,-0.336899,0.940948,-29.702835,-1.814651,-24.094498,2.74115,0.459622,0.634419,0.0,0.0
180,first,1.1000000000000014,-1.9990000000000023,2,16,0.0,3,0,Pause,553.764038,697.625854,0.111753,3.378034,121.207596,-0.174184,-1.396917,1.18344,90.616425,84.63929,2.576692,88.561157,A_StateManager_2.ScreenWidget,0.009201,-0.333267,0.94278,-10.254517,-0.774384,-23.979233,0.744814,-0.045074,-0.343903,0.937912,32.518097,1.451904,-23.765839,2.594131,0.521693,0.537507,0.708427,0.03389,-0.328094,0.944031,-29.716293,-1.787369,-24.076324,2.812531,0.459976,0.631434,0.0,0.0
180,first,1.1340000000000003,-1.9650000000000034,2,16,0.0,3,0,Pause,526.299133,46.456799,0.20217,3.375924,120.956421,-0.061672,-2.697426,1.146799,91.179176,84.639282,4.374762,86.561409,A_StateManager_2.ScreenWidget,0.008209,-0.316711,0.948471,-7.346893,-0.651733,-23.991516,0.796206,-0.042297,-0.330719,0.942764,32.589081,1.41954,-23.786789,2.625351,0.518798,0.535951,0.819418,0.036438,-0.308502,0.950516,-29.669907,-1.809525,-24.105957,2.876678,0.458056,0.628183,0.0,0.0
180,first,1.1670000000000016,-1.9320000000000022,2,16,0.0,3,0,Pause,551.98584,17.888968,0.297356,3.344595,120.699692,0.109307,-4.125065,0.978338,91.354408,84.639282,4.170657,85.608597,A_StateManager_2.ScreenWidget,0.001923,-0.282852,0.959152,-6.05835,-0.415405,-23.980453,0.844303,-0.047562,-0.2966,0.953812,32.648438,1.589554,-23.816681,2.593994,0.517967,0.523597,0.887604,0.032104,-0.274094,0.961151,-29.661713,-1.638046,-24.080322,2.74585,0.45846,0.614899,0.0,0.0
180,first,1.2000000000000028,-1.899000000000001,2,16,0.0,3,0,Pause,549.070068,4.277366,0.419381,3.325796,120.499779,0.131479,-5.257777,0.812569,90.644211,84.639282,4.43882,87.001373,A_StateManager_2.ScreenWidget,0.002655,-0.275055,0.961411,-8.576447,-0.285751,-24.031876,0.870634,-0.053253,-0.274078,0.96022,32.598236,1.765717,-23.89296,2.777206,0.520442,0.514041,0.870949,0.031372,-0.275223,0.960861,-29.719269,-1.339172,-24.10321,2.87323,0.460625,0.605731,0.0,0.0
180,first,1.2340000000000018,-1.865000000000002,2,16,0.0,3,0,Pause,552.90094,24.174171,0.563636,3.343785,120.350456,0.052085,-6.035872,0.76747,90.68631,84.639282,4.321344,86.374924,A_StateManager_2.ScreenWidget,0.025558,-0.246704,0.96875,-24.426804,-0.821411,-24.360016,0.886052,-0.048096,-0.249863,0.967072,32.561859,2.098953,-24.425446,2.741379,0.520698,0.502912,0.879204,0.03244,-0.246338,0.968628,-29.763824,-1.09491,-24.353882,2.736465,0.461623,0.593955,0.0,0.0
180,first,1.267000000000003,-1.8320000000000007,2,16,0.0,3,0,Pause,551.222717,15.224893,0.700626,3.346503,120.280991,0.063232,-6.354815,0.855064,89.698868,84.63929,2.462955,88.667603,A_StateManager_2.ScreenWidget,0.030487,-0.228271,0.973114,-29.685776,-0.84053,-24.81163,0.924119,-0.032867,-0.242126,0.969681,32.479248,2.422562,-24.912949,2.89415,0.520233,0.495142,0.862098,0.030548,-0.228256,0.973114,-29.754669,-0.844147,-24.811508,2.854614,0.461814,0.586349,0.0,0.0
180,first,1.3000000000000043,-1.7989999999999995,2,16,0.0,3,0,Pause,524.674316,47.977448,0.820875,3.353059,120.250893,0.06966,-6.447821,0.912055,89.006927,84.63929,2.135533,90.330574,A_StateManager_2.ScreenWidget,0.027832,-0.229813,0.972824,-29.707199,-0.849686,-24.73587,0.948693,-0.046356,-0.233658,0.971207,32.546295,2.510864,-25.343765,2.818405,0.520776,0.494242,0.872937,0.027893,-0.229797,0.972824,-29.754669,-0.852249,-24.735413,2.855499,0.462351,0.586238,0.0,0.0
180,first,1.3340000000000032,-1.7650000000000006,2,16,0.0,3,0,Pause,519.996826,71.734184,0.922516,3.362942,120.255569,0.026089,-6.489444,0.982538,88.968864,84.63929,2.484282,90.152603,A_StateManager_2.ScreenWidget,0.020706,-0.229614,0.973053,-22.496887,-0.472672,-24.774384,0.992999,-0.048386,-0.233902,0.971039,32.572327,2.482544,-25.223572,2.848068,0.520275,0.4942,0.917364,0.0298,-0.228973,0.972961,-29.749725,-0.861877,-24.71521,2.855835,0.461814,0.586181,0.0,0.0
180,first,1.3670000000000044,-1.7319999999999993,2,16,0.0,3,0,Pause,524.979004,69.191742,0.987735,3.349328,120.234322,0.062727,-6.538369,1.070134,88.914757,84.63929,3.219484,90.097397,A_StateManager_2.ScreenWidget,0.018677,-0.226837,0.97374,-19.643311,-0.346848,-24.773163,0.989326,-0.046265,-0.225143,0.973221,32.612991,2.345612,-25.031387,2.80365,0.518589,0.495179,0.916746,0.031219,-0.227051,0.973373,-29.743088,-0.867218,-24.723251,2.856827,0.461317,0.586026,0.0,0.0
180,first,1.4000000000000057,-1.698999999999998,2,16,0.0,3,0,Pause,535.481934,68.403076,1.020271,3.332293,120.20993,0.062158,-6.680499,1.134313,88.868935,84.63929,3.476147,90.117935,A_StateManager_2.ScreenWidget,0.026474,-0.225281,0.973923,-26.309036,-0.703949,-24.746689,0.994997,-0.045822,-0.218765,0.974686,32.613586,2.293716,-24.998184,2.803131,0.518482,0.495273,0.928348,0.03067,-0.225616,0.973724,-29.734085,-0.878189,-24.732071,2.897614,0.461189,0.586181,0.0,0.0
180,first,1.4329999999999998,-1.666000000000004,2,16,0.0,3,0,Pause,539.148499,68.696487,1.032412,3.354478,120.197823,0.035045,-6.715182,1.137764,88.8256,84.63929,2.834106,90.204376,A_StateManager_2.ScreenWidget,0.00766,-0.21907,0.975677,-10.356247,0.081802,-24.847839,0.984216,-0.045258,-0.218597,0.974762,32.62793,2.302994,-25.036804,2.808014,0.517897,0.495273,0.926139,0.031525,-0.21907,0.975189,-29.730728,-0.919357,-24.762665,2.907028,0.460922,0.586427,0.0,0.0
180,first,1.4670000000000059,-1.631999999999998,2,16,0.0,3,0,Pause,529.976501,69.931358,1.039442,3.372002,120.208786,0.018838,-6.654093,1.183297,88.589684,84.639282,4.532875,90.919701,A_StateManager_2.ScreenWidget,0.0056,-0.218719,0.975769,-8.607727,0.178879,-24.874298,0.99155,-0.045685,-0.21817,0.974823,32.633148,2.32309,-25.082672,2.845993,0.517754,0.494963,0.927475,0.03186,-0.218781,0.97525,-29.731201,-0.919357,-24.767578,2.93866,0.460912,0.586427,0.0,0.0
180,first,1.5,-1.5990000000000038,2,16,0.0,3,0,Pause,554.244629,80.150276,1.050615,3.37553,120.273399,0.011085,-6.365463,1.290508,88.417542,84.639282,4.874262,91.492363,A_StateManager_2.ScreenWidget,0.005005,-0.218033,0.975922,-7.677261,0.229736,-24.896805,0.9954,-0.044968,-0.216766,0.975174,32.630463,2.328186,-25.100082,2.845917,0.517703,0.494661,0.939864,0.032349,-0.218491,0.975296,-29.734116,-0.918533,-24.785553,2.947525,0.460922,0.586514,0.0,0.0
180,first,1.534000000000006,-1.5649999999999977,2,16,0.0,3,0,Pause,559.121582,88.331169,1.032528,3.373086,120.33017,0.044944,-6.086846,1.413487,88.274002,84.639282,5.110172,92.060181,A_StateManager_2.ScreenWidget,0.011337,-0.219727,0.975494,-11.920166,0.00383,-24.916779,1.0,-0.042847,-0.220657,0.974396,32.681213,2.277237,-25.130569,2.838272,0.515633,0.497347,1.0,0.03299,-0.219162,0.975113,-29.737701,-0.904343,-24.83139,2.945358,0.460903,0.586621,0.219174,0.219174
180,first,1.5670000000000002,-1.5320000000000036,2,16,0.0,3,0,Pause,562.491699,96.442848,1.004395,3.37137,120.38739,0.017223,-5.783278,1.504329,88.189133,84.639282,4.702895,92.445404,A_StateManager_2.ScreenWidget,0.011124,-0.217621,0.975952,-10.209503,0.075104,-24.941055,1.0,-0.038544,-0.214752,0.975906,32.681213,2.226349,-25.130569,2.796478,0.514854,0.497765,1.0,0.033722,-0.218765,0.975189,-29.737701,-0.904343,-24.854767,2.917908,0.460716,0.586743,0.136454,0.136454
