ID,cond,time,rel_time,dimension,stimulus,onset,controllerleftclick,controllerrightclick,stimulus_ue,2d_x,2d_y,playerlocationX,playerlocationY,playerlocationZ,playerrotationRoll,playerrotationPitch,playerrotationYaw,raydistance,rayimpactpointX,rayimpactpointY,rayimpactpointZ,rayhitcomponent,combined.gaze_direction_normalized.X,combined.gaze_direction_normalized.Y,combined.gaze_direction_normalized.Z,combined.gaze_origin_mm.X,combined.gaze_origin_mm.Y,combined.gaze_origin_mm.Z,left.eye_openness,left.gaze_direction_normalized.X,left.gaze_direction_normalized.Y,left.gaze_direction_normalized.Z,left.gaze_origin_mm.X,left.gaze_origin_mm.Y,left.gaze_origin_mm.Z,left.pupil_diameter_mm,left.pupil_position_in_sensor_area.X,left.pupil_position_in_sensor_area.Y,right.eye_openness,right.gaze_direction_normalized.X,right.gaze_direction_normalized.Y,right.gaze_direction_normalized.Z,right.gaze_origin_mm.X,right.gaze_origin_mm.Y,right.gaze_origin_mm.Z,right.pupil_diameter_mm,right.pupil_position_in_sensor_area.X,right.pupil_position_in_sensor_area.Y,left.eye_wide,right.eye_wide
177,first,0.22299999999999898,-2.828000000000003,3,10,0.0,0,5,Pause,,,0.633776,4.565966,121.757385,-2.157811,3.386947,-0.093779,161.756104,160.768631,-8.409721,140.55835,partitionwall_15.StaticMeshComponent0 partitionwall,0.078125,0.05722,0.995285,1.737854,2.654312,-24.066803,1.0,0.064026,0.053925,0.996475,34.389191,3.936081,-24.75412,4.066315,0.442618,0.405755,1.0,0.091599,0.060379,0.993958,-29.55513,1.425888,-23.408081,4.169022,0.443156,0.454432,0.086792,0.086792
177,first,0.24399999999999977,-2.807000000000002,3,10,0.0,0,5,Pause,,,0.635767,4.565012,121.749008,-2.134721,3.358745,-0.101997,161.737778,160.768631,-8.292983,140.490295,partitionwall_15.StaticMeshComponent0 partitionwall,0.076965,0.057938,0.995346,2.29071,2.675308,-24.077591,1.0,0.062973,0.055405,0.996475,34.389267,3.936081,-24.757446,4.066666,0.442777,0.405545,1.0,0.090836,0.06044,0.994019,-29.556152,1.424423,-23.403061,4.172409,0.44332,0.454432,0.10147,0.10147
177,first,0.26600000000000534,-2.7849999999999966,3,10,0.0,0,5,Pause,,,0.636408,4.563785,121.743393,-2.1303,3.346062,-0.106593,161.728546,160.768631,-8.119696,140.529312,partitionwall_15.StaticMeshComponent0 partitionwall,0.076538,0.058502,0.995346,2.916107,2.698227,-24.089218,1.0,0.062698,0.055771,0.99646,34.390503,3.936081,-24.759842,4.066498,0.442777,0.405508,1.0,0.09079,0.06131,0.993973,-29.556686,1.421127,-23.397324,4.16954,0.443341,0.454339,0.134457,0.134457
177,first,0.2890000000000015,-2.7620000000000005,3,10,0.0,0,5,Pause,,,0.642383,4.564655,121.747635,-2.129762,3.323338,-0.105254,161.71994,160.768646,-8.045877,140.559372,partitionwall_15.StaticMeshComponent0 partitionwall,0.08136,0.087036,0.992874,-0.939941,2.704224,-24.043259,1.0,0.063568,0.079025,0.994843,34.322174,4.132126,-24.902237,4.108185,0.444789,0.396725,1.0,0.095764,0.093521,0.990997,-29.529221,1.546539,-23.346832,4.223846,0.441696,0.444824,0.146157,0.146157
177,first,0.31100000000000705,-2.739999999999995,3,10,0.0,0,5,Pause,,,0.650868,4.570556,121.749619,-2.121573,3.311877,-0.118635,162.386032,160.768631,-8.886931,145.210754,partitionwall_15.StaticMeshComponent0 partitionwall,0.036438,0.243774,0.969131,10.482574,3.888092,-24.494553,1.0,0.027161,0.250992,0.967606,33.910095,4.824524,-24.977753,4.191345,0.463878,0.34846,1.0,0.052246,0.2314,0.971451,-29.470947,2.291092,-23.670502,4.320129,0.446881,0.401782,0.155653,0.155653
177,first,0.3329999999999984,-2.7180000000000035,3,10,0.0,0,5,Pause,,,0.653553,4.56872,121.744583,-2.127398,3.318966,-0.100098,167.95314,160.768677,-1.744501,172.059036,partitionwall_15.StaticMeshComponent0 partitionwall,0.035889,0.269974,0.962189,18.382004,4.311234,-24.70282,1.0,0.029816,0.273926,0.961273,33.994003,4.928467,-25.019592,4.207718,0.460636,0.341815,1.0,0.054489,0.257721,0.964676,-29.537308,2.416672,-23.730515,4.194748,0.448499,0.393842,0.216429,0.216429
177,first,0.35599999999999454,-2.6950000000000074,3,10,0.0,0,5,Pause,,,0.65479,4.570091,121.748863,-2.125274,3.327982,-0.106047,169.462814,160.768677,-1.71528,176.900299,partitionwall_15.StaticMeshComponent0 partitionwall,0.034485,0.276505,0.960388,13.495728,4.096802,-24.60759,1.0,0.024704,0.283325,0.958694,34.015762,4.917862,-25.029251,4.355194,0.46055,0.340983,1.0,0.054962,0.262085,0.96347,-29.535919,2.374985,-23.723343,4.230316,0.448413,0.394486,0.268058,0.268058
177,first,0.3780000000000001,-2.673000000000002,3,10,0.0,0,5,Pause,,,0.656059,4.571879,121.751617,-2.124994,3.333931,-0.099581,169.857712,160.768677,-1.472156,178.134659,partitionwall_15.StaticMeshComponent0 partitionwall,0.046814,0.269211,0.961929,-7.567902,3.251404,-24.169708,1.0,0.029831,0.283478,0.958511,34.057709,4.9142,-25.02272,4.29158,0.458431,0.340939,1.0,0.055786,0.261612,0.963547,-29.558426,2.372955,-23.71907,4.22438,0.448996,0.394578,0.32521,0.32521
177,first,0.4000000000000057,-2.6509999999999962,3,10,0.0,0,5,Pause,,,0.661722,4.574788,121.749817,-2.112867,3.349299,-0.087387,169.515274,160.768661,-3.475534,176.853149,partitionwall_15.StaticMeshComponent0 partitionwall,0.043304,0.26947,0.962021,1.998627,3.628296,-24.360321,1.0,0.029526,0.279785,0.959595,34.068756,4.907257,-25.013474,4.293793,0.458119,0.341665,1.0,0.056854,0.259247,0.964127,-29.578476,2.368988,-23.717194,4.216507,0.449462,0.395058,0.364468,0.364468
177,first,0.42199999999999704,-2.629000000000005,3,10,0.0,0,5,Pause,,,0.663319,4.575932,121.750473,-2.113484,3.355023,-0.092596,169.505981,160.768661,-2.904848,176.910049,partitionwall_15.StaticMeshComponent0 partitionwall,0.042801,0.2686,0.962296,1.504761,3.6035,-24.348129,1.0,0.029709,0.278946,0.959839,34.069733,4.901871,-25.011536,4.235031,0.458119,0.34188,1.0,0.055283,0.258652,0.964386,-29.590637,2.363724,-23.714645,4.215683,0.450111,0.395296,0.387638,0.387638
177,first,0.4440000000000026,-2.6069999999999993,3,10,0.0,0,5,Pause,,,0.666252,4.57809,121.751724,-2.112962,3.329321,-0.105414,169.419907,160.768661,-2.854303,176.661438,partitionwall_15.StaticMeshComponent0 partitionwall,0.043625,0.269699,0.961945,1.8927,3.612915,-24.353058,1.0,0.031525,0.279892,0.959503,34.071228,4.892883,-25.009903,4.271164,0.45775,0.342076,1.0,0.055466,0.259659,0.964096,-29.60495,2.360031,-23.710098,4.214615,0.450541,0.395214,0.426348,0.426348
177,first,0.46699999999999875,-2.584000000000003,3,10,0.0,0,5,Pause,,,0.670555,4.573917,121.749405,-2.120753,3.316132,-0.125935,169.479706,160.768661,-3.059083,176.828323,partitionwall_15.StaticMeshComponent0 partitionwall,0.043365,0.270447,0.961746,2.51947,3.629608,-24.363541,1.0,0.029663,0.280975,0.959244,34.079269,4.882126,-25.009308,4.259537,0.457786,0.34224,1.0,0.057327,0.259628,0.963989,-29.617859,2.354187,-23.705963,4.206802,0.450645,0.395365,0.432024,0.432024
177,first,0.48799999999999955,-2.5630000000000024,3,10,0.0,0,5,Pause,,,0.673527,4.572034,121.744324,-2.098191,3.301331,-0.148518,169.508041,160.768661,-3.085963,176.915573,partitionwall_15.StaticMeshComponent0 partitionwall,0.042953,0.27124,0.961548,2.570053,3.626907,-24.362427,1.0,0.02977,0.281754,0.959015,34.081635,4.877426,-25.007248,4.237534,0.457714,0.34224,1.0,0.056427,0.260406,0.963837,-29.621017,2.349442,-23.70372,4.207275,0.450894,0.395377,0.429715,0.429715
177,first,0.5109999999999957,-2.5400000000000063,3,10,0.0,0,5,Pause,,,0.674382,4.576218,121.745003,-2.061637,3.28166,-0.1694,169.533493,160.768661,-3.076379,176.99762,partitionwall_15.StaticMeshComponent0 partitionwall,-0.0466,0.292175,0.955215,1.146454,3.660202,-24.369324,1.0,-0.056839,0.300034,0.952225,33.708572,4.967926,-25.01503,4.281418,0.483518,0.336715,1.0,-0.03685,0.284637,0.957916,-29.908722,2.41301,-23.753479,4.247833,0.475512,0.390057,0.439108,0.439108
177,first,0.5330000000000013,-2.5180000000000007,3,10,0.0,0,5,Pause,,,0.675705,4.582644,121.736168,-2.054992,3.248301,-0.18161,170.803909,160.768753,11.851602,180.8237,partitionwall_15.StaticMeshComponent0 partitionwall,-0.056686,0.28656,0.956375,-4.172119,3.410614,-24.264954,1.0,-0.067841,0.298904,0.951859,33.394989,4.956375,-25.020813,4.198593,0.495695,0.337294,1.0,-0.048965,0.277985,0.95932,-30.129944,2.342529,-23.742661,4.147781,0.484557,0.393125,0.440965,0.440965
177,first,0.5550000000000068,-2.495999999999995,3,10,0.0,0,5,Pause,,,0.676581,4.590178,121.731041,-2.047545,3.229122,-0.19701,170.503311,160.768784,13.492777,179.718964,partitionwall_15.StaticMeshComponent0 partitionwall,-0.065628,0.285034,0.956253,-3.297638,3.460556,-24.280045,1.0,-0.077621,0.296021,0.952011,33.516663,4.969833,-25.017975,4.164627,0.493249,0.337223,1.0,-0.05687,0.276978,0.959183,-30.129944,2.360519,-23.742203,4.160324,0.485862,0.392749,0.468749,0.468749
177,first,0.5769999999999982,-2.4740000000000038,3,10,0.0,0,5,Pause,,,0.669914,4.595327,121.726799,-2.051518,3.205934,-0.202189,170.483765,160.768784,14.980844,179.391296,partitionwall_15.StaticMeshComponent0 partitionwall,-0.06723,0.285339,0.956055,1.055298,3.641632,-24.365463,1.0,-0.078384,0.295715,0.952042,33.516907,4.971481,-25.017624,4.143753,0.493388,0.33718,1.0,-0.056473,0.275299,0.959686,-30.136932,2.363785,-23.7388,4.132309,0.486002,0.392836,0.50451,0.50451
177,first,0.5999999999999943,-2.4510000000000076,3,10,0.0,0,5,Pause,,,0.662026,4.598022,121.724533,-2.055016,3.169884,-0.204261,170.490677,160.768784,15.248415,179.339249,partitionwall_15.StaticMeshComponent0 partitionwall,-0.046814,0.179276,0.982666,-3.643188,2.972137,-24.047943,1.0,-0.066513,0.191147,0.979294,33.476318,4.450348,-24.740204,4.06308,0.492917,0.368081,1.0,-0.032806,0.170792,0.984756,-30.029358,1.921356,-23.555862,4.029785,0.478573,0.421913,0.561583,0.561583
177,first,0.6230000000000047,-2.4279999999999973,3,10,0.0,0,5,Pause,,,0.65715,4.598463,121.719315,-2.051789,3.12628,-0.200404,164.79306,160.768768,11.649958,160.076691,partitionwall_15.StaticMeshComponent0 partitionwall,-0.009262,0.032074,0.999435,-29.370636,1.473434,-23.622574,1.0,-0.044357,0.048691,0.997818,33.468842,3.794342,-24.552658,3.899963,0.489815,0.409559,1.0,-0.009033,0.031982,0.999435,-29.765884,1.458832,-23.61673,4.053711,0.46627,0.459567,0.466956,0.466956
177,first,0.644999999999996,-2.406000000000006,3,10,0.0,0,5,Pause,,,0.650424,4.602873,121.71434,-2.052628,3.074008,-0.208912,160.714188,160.768723,5.501168,135.51152,partitionwall_15.StaticMeshComponent0 partitionwall,0.022705,-0.167603,0.98558,-29.342957,0.93013,-24.527771,1.0,-0.023468,-0.180588,0.983276,33.451462,3.163254,-25.580948,3.884155,0.486669,0.474731,1.0,0.022888,-0.167542,0.985596,-29.605515,0.920792,-24.523361,3.919891,0.45572,0.517851,0.228747,0.228747
177,first,0.6659999999999968,-2.385000000000005,3,10,0.0,0,5,Pause,,,0.644085,4.607415,121.709946,-2.036171,3.036975,-0.208807,161.255493,160.768707,0.331668,103.131622,partitionwall_15.StaticMeshComponent0 partitionwall,0.018539,-0.216782,0.976028,-27.403961,0.687592,-24.478302,0.876052,-0.030533,-0.22905,0.972931,33.593765,2.784897,-25.342224,3.891953,0.48302,0.49294,0.835621,0.02037,-0.216309,0.976105,-29.68512,0.609146,-24.445984,3.873978,0.458715,0.535697,0.0,0.0
177,first,0.6890000000000072,-2.3619999999999948,3,10,0.0,0,5,Pause,,,0.638881,4.611969,121.706917,-2.010916,3.012284,-0.216568,162.404358,160.768707,0.957129,94.8694,partitionwall_15.StaticMeshComponent0 partitionwall,0.021912,-0.225983,0.973877,-29.133957,0.627304,-24.469528,0.851218,-0.029404,-0.236359,0.971207,33.635284,2.785995,-25.295258,3.886612,0.481486,0.493675,0.829715,0.0224,-0.225876,0.973892,-29.743927,0.606323,-24.461502,3.93425,0.460345,0.537635,0.0,0.0
177,first,0.7109999999999985,-2.3400000000000034,3,10,0.0,0,5,Pause,,,0.633764,4.620147,121.710327,-2.002153,3.029257,-0.209216,162.677826,160.768692,0.423832,93.368423,partitionwall_15.StaticMeshComponent0 partitionwall,0.016479,-0.223877,0.974472,-26.381668,0.714294,-24.487793,0.872064,-0.033783,-0.236389,0.971054,33.680283,2.731628,-25.162659,3.897247,0.4807,0.494312,0.855244,0.019302,-0.22316,0.974579,-29.766144,0.600632,-24.449768,3.89949,0.46155,0.537213,0.0,0.0
177,first,0.7330000000000041,-2.317999999999998,3,10,0.0,0,5,Pause,,,0.624168,4.625356,121.718597,-1.995599,3.02992,-0.189782,162.602798,160.768692,1.379516,93.73896,partitionwall_15.StaticMeshComponent0 partitionwall,0.015106,-0.224792,0.974274,-19.637527,0.945343,-24.60228,0.875511,-0.0298,-0.231491,0.972366,33.708054,2.726669,-25.137558,3.897491,0.479178,0.493444,0.881851,0.023651,-0.223465,0.974411,-29.79039,0.606323,-24.500397,3.876053,0.461593,0.537521,0.0,0.0
177,first,0.7549999999999955,-2.2960000000000065,3,10,0.0,0,5,Pause,,,0.618818,4.630768,121.717964,-1.994109,3.045096,-0.167582,162.623047,160.768692,1.672189,93.619766,partitionwall_15.StaticMeshComponent0 partitionwall,0.007568,-0.225372,0.974228,-9.942062,1.270355,-24.714737,0.873309,-0.030151,-0.231262,0.972412,33.718521,2.721039,-25.115433,3.888947,0.478903,0.493401,0.884199,0.024719,-0.22258,0.974594,-29.80162,0.610489,-24.532486,3.875107,0.461775,0.537521,0.0,0.0
177,first,0.7780000000000058,-2.272999999999996,3,10,0.0,0,5,Pause,,,0.611392,4.6363,121.712448,-2.013684,3.050219,-0.153834,162.626175,160.768692,2.956376,93.53302,partitionwall_15.StaticMeshComponent0 partitionwall,-0.004837,-0.228409,0.973541,2.88945,1.69165,-24.815552,0.872861,-0.032455,-0.233429,0.971817,33.732239,2.713364,-25.093231,3.897034,0.478802,0.493816,0.888421,0.024445,-0.22287,0.974533,-29.811066,0.608414,-24.521164,3.899933,0.462153,0.537547,0.0,0.0
177,first,0.7999999999999972,-2.2510000000000048,3,10,0.0,0,5,Pause,,,0.603333,4.64114,121.706032,-2.029528,3.036709,-0.134386,162.722427,160.768723,5.055651,92.975136,partitionwall_15.StaticMeshComponent0 partitionwall,-0.003769,-0.228241,0.973587,1.020447,1.625443,-24.78096,0.866826,-0.031448,-0.232758,0.972015,33.743332,2.707123,-25.078644,3.904572,0.478276,0.493782,0.892537,0.022308,-0.223816,0.974365,-29.818939,0.606018,-24.500397,3.903748,0.462769,0.537609,0.0,0.0
177,first,0.8220000000000027,-2.228999999999999,3,10,0.0,0,5,Pause,,,0.596741,4.639721,121.708679,-2.022432,3.02007,-0.122961,162.732056,160.768723,4.909278,92.958336,partitionwall_15.StaticMeshComponent0 partitionwall,-0.003891,-0.228577,0.973511,2.329834,1.66507,-24.789581,0.875106,-0.030853,-0.233688,0.971817,33.749603,2.706558,-25.072128,3.904816,0.477978,0.493894,0.88677,0.023712,-0.22316,0.974487,-29.827194,0.599152,-24.500397,3.925491,0.462825,0.537734,0.0,0.0
177,first,0.8439999999999941,-2.207000000000008,3,10,0.0,0,5,Pause,,,0.595996,4.638815,121.703926,-2.014615,3.003535,-0.103713,162.751129,160.768723,4.984799,92.850807,partitionwall_15.StaticMeshComponent0 partitionwall,-0.002594,-0.230438,0.973068,2.741394,1.670563,-24.772964,0.868469,-0.028229,-0.234619,0.971664,33.75769,2.708176,-25.06958,3.900787,0.477309,0.493962,0.887313,0.024323,-0.225861,0.973846,-29.834671,0.580795,-24.461426,3.930344,0.462973,0.53845,0.0,0.0
177,first,0.8670000000000044,-2.1839999999999975,3,10,0.0,0,5,Pause,,,0.587839,4.640114,121.706894,-1.995416,2.946632,-0.117232,162.845993,160.768723,4.73576,92.365959,partitionwall_15.StaticMeshComponent0 partitionwall,-0.006027,-0.231995,0.972687,6.056686,1.772232,-24.788116,0.860648,-0.029892,-0.235031,0.971527,33.770935,2.708176,-25.06958,3.908585,0.47712,0.494025,0.896013,0.024887,-0.227875,0.973358,-29.836197,0.560104,-24.423569,3.973557,0.462973,0.53916,0.0,0.0
177,first,0.8889999999999958,-2.162000000000006,3,10,0.0,0,5,Pause,,,0.583759,4.647422,121.699821,-1.995331,2.900098,-0.119441,162.923462,160.768723,5.300678,91.961075,partitionwall_15.StaticMeshComponent0 partitionwall,-0.008484,-0.231979,0.972672,7.5569,1.820038,-24.795883,0.858027,-0.030655,-0.234802,0.971558,33.775146,2.708405,-25.06958,3.919418,0.477086,0.493988,0.887377,0.023117,-0.227753,0.973434,-29.83638,0.55304,-24.405518,3.987503,0.463286,0.539219,0.0,0.0
177,first,0.9110000000000014,-2.1400000000000006,3,10,0.0,0,5,Pause,,,0.577202,4.643667,121.683136,-2.004228,2.831298,-0.136638,162.968033,160.768723,5.652559,91.746025,partitionwall_15.StaticMeshComponent0 partitionwall,-0.007294,-0.232407,0.97258,6.963898,1.794128,-24.780853,0.849808,-0.031647,-0.234924,0.971497,33.783691,2.70874,-25.071991,3.935486,0.476941,0.494025,0.879486,0.026123,-0.228729,0.973129,-29.838303,0.539078,-24.381348,4.004639,0.462868,0.539628,0.0,0.0
177,first,0.9330000000000069,-2.117999999999995,3,10,0.0,0,5,Pause,,,0.568703,4.642999,121.671738,-2.003963,2.758782,-0.142694,163.027527,160.768723,5.439157,91.451096,partitionwall_15.StaticMeshComponent0 partitionwall,-0.021194,-0.25885,0.965668,9.776611,1.784607,-24.799194,0.85423,-0.044067,-0.264633,0.963333,33.697159,2.623535,-25.099548,3.964142,0.481643,0.501955,0.861716,0.016708,-0.248947,0.968369,-29.855606,0.394653,-24.301559,3.977615,0.46499,0.547142,0.0,0.0
177,first,0.9549999999999983,-2.0960000000000036,3,10,0.0,0,5,Pause,,,0.558671,4.647136,121.65699,-1.977261,2.67533,-0.161368,164.02272,160.768738,7.701675,86.630547,partitionwall_15.StaticMeshComponent0 partitionwall,-0.02153,-0.25676,0.966232,10.319489,1.797775,-24.805206,0.840208,-0.038483,-0.264053,0.96373,33.706711,2.619614,-25.097656,3.983658,0.48044,0.501971,0.870419,0.007584,-0.243988,0.969742,-29.869232,0.385529,-24.302658,4.045837,0.467001,0.546634,0.0,0.0
177,first,0.9779999999999944,-2.0730000000000075,3,10,0.0,0,5,Pause,,,0.549826,4.646182,121.63913,-1.952996,2.600123,-0.161611,164.000458,160.768723,7.754269,86.762444,partitionwall_15.StaticMeshComponent0 partitionwall,-0.018448,-0.253799,0.967072,4.966568,1.610321,-24.738403,0.829495,-0.042694,-0.262863,0.963882,33.703506,2.620605,-25.096985,3.930084,0.481262,0.501737,0.87033,0.010956,-0.242554,0.970062,-29.874878,0.385437,-24.30365,4.017715,0.466602,0.546363,0.0,0.0
177,first,1.0,-2.051000000000002,3,10,0.0,0,5,Pause,,,0.545245,4.642487,121.630836,-1.939088,2.518195,-0.160101,163.938736,160.768738,7.241323,87.024765,partitionwall_15.StaticMeshComponent0 partitionwall,-0.015594,-0.251099,0.967834,2.090347,1.509537,-24.703094,0.832915,-0.040604,-0.26149,0.96434,33.704437,2.620483,-25.098038,3.944733,0.48089,0.501522,0.849829,0.009674,-0.240387,0.970612,-29.875854,0.38623,-24.303757,4.020996,0.466846,0.545967,0.0,0.0
177,first,1.0220000000000056,-2.0289999999999964,3,10,0.0,0,5,Pause,,,0.540301,4.638886,121.621201,-1.947235,2.434682,-0.155416,163.888672,160.768738,6.776746,87.244354,partitionwall_15.StaticMeshComponent0 partitionwall,-0.014786,-0.250946,0.96788,1.851105,1.501755,-24.700348,0.811184,-0.041412,-0.260971,0.964447,33.703476,2.619766,-25.098434,3.938232,0.481055,0.501457,0.860264,0.011719,-0.240753,0.970505,-29.879883,0.388,-24.303772,4.014984,0.466633,0.545967,0.0,0.0
177,first,1.043999999999997,-2.007000000000005,3,10,0.0,0,5,Pause,,,0.526014,4.629874,121.609238,-1.996173,2.366018,-0.149396,163.939331,160.768738,6.651108,87.050842,partitionwall_15.StaticMeshComponent0 partitionwall,-0.013153,-0.249786,0.968201,1.835358,1.503281,-24.700272,0.825254,-0.040359,-0.257828,0.965332,33.703445,2.618607,-25.098572,3.929947,0.480906,0.50098,0.859874,0.013916,-0.241562,0.970276,-29.887207,0.393036,-24.303802,3.988342,0.466484,0.545922,0.0,0.0
177,first,1.0670000000000073,-1.9839999999999947,3,10,0.0,0,5,Pause,,,0.52256,4.62389,121.603539,-2.036771,2.313153,-0.146864,163.930405,160.768723,6.381007,87.089119,partitionwall_15.StaticMeshComponent0 partitionwall,-0.012054,-0.248978,0.96843,1.598236,1.498199,-24.697495,0.822569,-0.040482,-0.25679,0.965607,33.704269,2.620361,-25.098557,3.923035,0.480906,0.500757,0.863053,0.015823,-0.241119,0.970352,-29.893219,0.397537,-24.304108,3.979172,0.466356,0.545697,0.0,0.0
