ID,dimension,condition,stimulus,Correct,RT,Response,Mean fixation duration,Mean regressive fixation duration,Equal fixation duration between figures,Equal fixation duration within figure,Mean saccade duration,Mean saccade velocity,Mean pupil diameter,Pupil diameter amplitude,Mean head rotation,Mean head movement,Strategy ratio,Equal?,AngularDisp,DiffType
168,2,first,15,1,4.096999999999994,1,0.257000000000005,0.0,0.5180655919955678,0.4291845493562391,0.07128571428571559,252.9757578152837,-0.1933002217741934,0.5190884999999996,1.6650356979514964,0.42255068926310835,0.0,1,160,e
168,3,second,15,1,2.8329999999999984,1,0.29312499999999986,0.0,0.48358208955224524,0.0,0.04479999999999218,244.99800627089334,-0.20011359042553162,0.5933155,1.1532090480092902,0.3516351819995493,1.3333333333333333,1,160,e
169,2,second,15,0,4.304000000000002,0,0.18999999999999828,0.3484999999999978,0.6647773279352098,0.5627653123104979,0.04654545454545586,294.9289967722404,-0.019210644329897067,0.1796109999999999,3.4008438552498506,0.7456062814144347,2.0,1,160,e
169,3,first,15,1,4.741000000000014,1,0.19633333333333994,0.25000000000000705,0.8514431239388627,0.5031291933512123,0.048071428571428654,314.62237100307146,-0.3372233060747662,0.3887405,2.4054191224960384,0.6278433963907303,0.2,1,160,e
171,2,second,15,1,9.028999999999996,1,0.2574090909090927,0.32199999999999324,0.8822179057036912,0.3684044233807323,0.05858333333333354,245.6232298039342,0.059218354779411606,0.2667539999999996,3.3655702109669154,0.7201938272351197,2.3333333333333335,1,160,e
171,3,first,15,0,15.050000000000011,0,0.20270833333335503,0.2187142857143109,0.9726618705035806,0.19322285127069372,0.047166666666655,206.00446741601743,-0.3564889714285717,0.4317780000000001,3.462386855782481,0.9023900325121018,0.8461538461538461,1,160,e
172,2,first,15,1,5.387999999999991,1,0.1664166666666678,0.0,0.36855282924386534,0.0,0.05271428571428665,238.0428325933613,-0.05874234393063596,0.2789309999999999,1.5340513457041782,0.5392182439697187,0.0,1,160,e
172,3,second,15,1,3.9869999999999934,1,0.17449999999999757,0.0,0.8515759312320649,0.6790040376850243,0.05555555555555235,300.0754280555691,-0.08575989285714296,0.29444899999999974,1.192786020907977,0.48201188966131475,0.2857142857142857,1,160,e
174,2,first,15,1,4.763999999999996,1,0.17572727272727465,0.0,0.5845835488877306,0.4106194690265491,0.04271428571428154,312.0234550906874,0.11305659374999995,0.447067,3.201508633127628,0.7785668201795263,0.0,1,160,e
174,3,second,15,1,2.683999999999997,1,0.2502857142857116,0.0,0.631278538812789,0.43549853931925436,0.03140000000000776,346.93128957741334,0.04275640163934427,0.3333965,0.7806419605469682,0.30772212004998095,0.4,1,160,e
175,2,first,15,1,1.64200000000001,1,0.12775000000000597,0.0,0.5205479452054931,0.0,0.03519999999999748,225.88678191136265,-0.1020063500000002,0.3372649999999998,1.9132187883561436,0.7406045795424346,0.0,1,160,e
175,3,second,15,1,5.009999999999991,1,0.21269999999999806,0.25649999999999545,0.4381758345086957,0.23605150214592463,0.02866666666666612,149.32908278138885,-0.09768713055555553,0.4308554999999998,1.8916898890506004,0.7325730661346977,2.0,1,160,e
177,2,second,15,1,1.5230000000000103,1,0.14099999999999818,0.0,0.9361702127659846,0.5919999999999692,0.06600000000000243,330.74260876401456,-0.07132067857142867,0.174309,0.5880457483947493,0.2537015318403788,1.0,1,160,e
177,3,first,15,1,3.5819999999999936,1,0.23799999999999955,0.18599999999999758,0.7037815126050302,0.10858995137764471,0.03477777777778589,295.40143194516077,0.02425673529411765,0.2980809999999997,0.891427890224683,0.3114608974573239,0.14285714285714285,1,160,e
178,2,first,15,1,10.514999999999986,1,0.21345454545454662,0.0,0.6516183986371228,0.41437908496731857,0.059076923076918725,290.09340565046625,0.2430735222929936,0.4836195,0.9103941616786806,0.3253729103933294,1.0,1,160,e
178,3,second,15,1,4.727999999999952,1,0.17663636363639829,0.21516666666670403,0.8543489449306282,0.11769991015270309,0.06488888888888919,287.06507103042736,-0.011466934027777752,0.2267839999999998,1.3877133657178338,0.4753128854808453,0.1,1,160,e
180,2,first,15,1,3.2310000000000088,1,0.16320000000000118,0.0,0.9803921568627431,0.7500000000000597,0.05271428571428057,227.11238213110317,-0.14309294387755114,0.14700300000000022,1.225032519320999,0.3403057767962668,2.0,1,160,e
180,3,second,15,1,6.833000000000027,1,0.2329444444444498,0.3071999999999889,0.7116622943000568,0.3524136626986579,0.040846153846145504,241.51093599405797,-0.1557299999999999,0.39370700000000003,1.2287635760435887,0.38651823277667624,1.0,1,160,e
183,2,second,15,1,2.4470000000000027,1,0.21133333333333582,0.0,0.684542586750799,0.0,0.04659999999999368,278.7684298520147,0.08990093999999976,0.186516,0.9200314825742661,0.3847561593059963,0.0,1,160,e
183,3,first,15,1,2.6650000000000205,1,0.16000000000000222,0.1329999999999813,0.8350000000001381,0.7285857469610482,0.03762500000000552,248.02220208646293,-0.19488285185185153,0.354057,2.5159829506631706,0.8241811872722151,0.0,1,160,e
184,2,first,15,0,5.420999999999992,0,0.21964285714286036,0.15599999999999165,0.4897560975609683,0.29216467463483053,0.056444444444450216,262.14522920875584,-0.0702672608695654,0.2845460000000001,1.0105154104118386,0.40312951168905464,0.5,1,160,e
184,3,second,15,1,9.147999999999968,1,0.21814999999999002,0.3266666666666633,0.8292459316983963,0.20475842314569986,0.048368421052638104,240.7669105153183,-0.21209802827381022,0.3154979999999999,0.9060591296375359,0.37886351305266464,0.5384615384615384,1,160,e
186,2,first,15,1,3.6239999999999952,1,0.2311111111111125,0.2106666666666683,0.844230769230764,0.0,0.0369999999999954,151.31592077408595,0.045734604895104544,0.5823285,0.912398096002859,0.35520294612170317,2.5,1,160,e
186,3,second,15,1,3.662000000000006,1,0.21749999999999825,0.367999999999995,0.9360919540229703,0.6596944478448229,0.03857142857142998,214.38020784833193,-0.15315482031250016,0.6486129999999997,0.7173172768794007,0.3095520112776061,0.3333333333333333,1,160,e
188,2,first,15,1,6.699999999999989,1,0.26307692307692104,0.3175000000000061,0.9678362573099664,0.5365558912386643,0.046999999999999376,241.5780541785907,0.04606758102766773,0.37089499999999986,1.2608702412569595,0.4397201807073023,0.0,1,160,e
188,3,second,15,1,3.433000000000021,1,0.2177500000000023,0.28325000000000244,0.725602755453467,0.0,0.04049999999999439,339.2372682093022,-0.07329141513761431,0.6327895000000003,0.9972618924586685,0.3567630243797651,0.14285714285714285,1,160,e
189,2,second,15,1,1.0009999999999977,1,0.200333333333333,0.0,0.0,0.0,0.0339999999999989,214.63332015916367,0.005476467741935381,0.0542984999999997,1.004545360928893,0.24041337594080558,,1,160,e
189,3,first,15,1,0.9659999999999798,1,0.19500000000001444,0.0,0.5128205128205184,0.0,0.0649999999999977,218.15513736004917,0.1286132714285712,0.2523270000000002,6.699214744787875,1.7941556880013299,0.0,1,160,e
190,2,first,15,1,9.440000000000026,1,0.15960000000000174,0.0,0.716165413533827,0.26421697287838336,0.06257142857142683,191.16950662723943,-0.18607213135593206,0.2189024999999996,3.20185016549431,0.6221994255396545,0.5,1,160,e
190,3,second,15,1,11.753999999999962,1,0.22286956521739643,0.23355555555555593,0.992586812329294,0.3075575969317609,0.04864999999999918,212.31742057100274,-0.15928768617021277,0.2436680000000005,1.3962423202511303,0.46162002479406594,1.2,1,160,e
191,2,second,15,1,2.823999999999998,1,0.13625000000000043,0.0,0.37064220183488394,0.0,0.0555555555555571,175.83356116245685,-0.1708107611111111,0.1925125000000004,1.2136440262979453,0.3471010622844641,0.0,1,160,e
191,3,first,15,1,2.2069999999999936,1,0.20819999999999933,0.2860000000000013,0.5533141210374866,0.4618055555554733,0.038500000000008534,263.50468823873604,-0.23156193085106364,0.21122750000000012,1.9463040164243168,0.5499401693449,0.0,1,160,e
192,2,first,15,1,4.951000000000022,1,0.21727272727272345,0.11099999999999,0.6970711297071,0.3769507803120957,0.051375000000000115,198.80926564137803,0.06765911764705908,0.1579134999999997,2.1976127861560575,0.6325033156408021,1.5,1,160,e
192,3,second,15,1,4.521000000000015,1,0.18741666666667808,0.1770000000000209,0.5842596709649229,0.6155562595263298,0.05377777777778188,246.08286642688225,-0.05670353353658559,0.18733249999999962,4.118888815322803,1.2410180017044243,0.5714285714285714,1,160,e
193,2,second,15,1,4.063000000000002,1,0.2133333333333311,0.1109999999999971,0.8437500000000036,0.4036036036036159,0.03099999999999805,218.11548170003843,0.0785762514970062,0.22937799999999958,3.2126316681478757,0.7504296494059083,2.0,1,160,e
193,3,first,15,1,6.741999999999962,1,0.21431249999999832,0.23799999999999952,0.7442403032954333,0.0,0.04608333333333068,257.7691236358208,-0.056972632352940825,0.1461489999999997,1.2201318377349377,0.3884513649277621,0.45454545454545453,1,160,e
194,2,first,15,1,4.210999999999984,1,0.2726666666666675,0.3216666666666654,0.7090464547677509,0.0,0.05519999999999921,237.45508562875997,0.10323046610169498,0.3344955,1.106766756917052,0.3556811856304008,0.2,1,160,e
194,3,second,15,0,10.119999999999976,0,0.252958333333332,0.2611666666666678,0.7237687366166975,0.28074738890432077,0.0409599999999943,200.08692619222631,0.3821123150684928,0.495781,0.890188879389517,0.3327374599778913,0.6,1,160,e
196,2,first,15,1,18.129999999999995,1,0.24451724137930475,0.1000000000000227,0.46678888732195234,0.3293051359516823,0.04540624999999739,245.21523335466395,0.18696096616541333,0.2378919999999995,2.627878840793903,0.7396977625913327,1.0,1,160,e
196,3,second,15,1,15.13900000000001,1,0.2258095238095274,0.20950000000001032,0.465626318009265,0.7247681478117842,0.042878787878790174,218.34331109966746,0.48096830395683465,0.2934719999999995,5.417785920187505,1.3137235306112298,1.1,1,160,e
197,2,second,15,1,9.340000000000003,1,0.21073076923076728,0.4219999999999899,0.6847964957108963,0.47228144989339205,0.03899999999999806,245.02103294151104,0.046819763853904434,0.2177349999999997,0.7182409611440546,0.26400512040434704,2.0,1,160,e
197,3,first,15,1,3.640000000000015,1,0.27088888888888757,0.2509999999999763,0.8630024610336553,0.20912547528513886,0.07100000000000502,264.437214843601,0.037869592000000146,0.3410179999999995,0.8023152715033931,0.2903951629934917,0.3333333333333333,1,160,e
199,2,second,15,1,8.325999999999993,1,0.23282352941176462,0.11099999999999,0.22890348660939308,0.0,0.0391250000000007,234.86293318523258,-0.36758034683098567,0.3074645000000001,1.2250282784614903,0.41664008856496054,0.0,1,160,e
199,3,first,15,1,4.142999999999972,1,0.17699999999999655,0.1389999999999958,0.6723163841808025,0.4884064264003402,0.04709999999999748,235.12075728351687,0.024133562865496935,0.2770389999999993,1.0622678815906206,0.4605258113680998,0.75,1,160,e
201,2,second,15,1,2.665999999999997,1,0.21114285714285533,0.0,0.9769959404600624,0.5567867036011054,0.03877777777777579,236.57451933720625,0.11295251769911506,0.21272249999999998,1.3087755496993798,0.4471226148728517,0.0,1,160,e
201,3,first,15,1,4.486000000000047,1,0.2112000000000051,0.26850000000000307,0.5577651515151635,0.0,0.04850000000000416,242.90345272562058,-0.14023966666666643,0.29142049999999997,1.3349271282169528,0.48706271671806795,0.2857142857142857,1,160,e
202,2,first,15,1,10.506,1,0.18511538461538632,0.20366666666667277,0.7325992104716347,0.16392512762336153,0.054562500000001124,211.4940494177422,0.26231637051282025,0.2978590000000003,0.9359629559611111,0.3084218857179289,1.6,1,160,e
202,3,second,15,1,10.163000000000013,1,0.21689999999999923,0.22674999999999912,0.9562010142922923,0.4237982628607273,0.051230769230766755,228.06051379988236,0.2547681236111108,0.5930095,1.0745401384447608,0.3068850628630728,2.0,1,160,e
204,2,first,15,1,8.418999999999997,1,0.25887500000000063,0.0,0.6267503621438946,0.15408320493067462,0.03899999999999967,258.53140673860713,-0.13683818773946374,0.6298139999999997,1.9010422805020641,0.5145038924518811,0.5,1,160,e
204,3,second,15,1,11.269000000000004,1,0.27296296296296413,0.31133333333333246,0.8447761194030042,0.6998657791656417,0.03368181818182004,246.22306857480137,0.07978657716049421,0.2546619999999996,2.448845000369433,0.48232421040149553,0.8,1,160,e
206,2,first,15,0,4.876999999999995,0,0.19984615384615373,0.1714999999999946,0.8444957659738273,0.4430264357338358,0.04862499999999764,218.01494545878148,0.10895591044776128,0.3865279999999997,1.6050322995401831,0.5498658058093113,1.5,1,160,e
206,3,second,15,1,5.063999999999993,1,0.18199999999999825,0.18849999999999054,0.6913086913086766,0.3794627633063103,0.05006249999999385,246.46818425037517,0.07955842600896862,0.4485320000000001,0.8906782872276909,0.43330383405782036,0.42857142857142855,1,160,e
207,2,second,15,1,5.685000000000002,1,0.24130000000000104,0.0,0.5337753833402423,0.965838509316762,0.04114285714285663,255.07163007519924,-0.11968731171548114,0.3027345000000001,1.2334216453903608,0.5568839252967087,0.5,1,160,e
207,3,first,15,1,7.954000000000008,1,0.24364705882352583,0.12199999999999986,0.8425881216803621,0.6712076778449059,0.04871428571428887,257.9967687507157,0.16390219128787842,0.5047300000000003,1.3347732055389796,0.45451855081345394,0.6,1,160,e
208,2,first,15,1,7.123999999999995,1,0.2235333333333315,0.2669999999999959,0.9937369519832919,0.13515115589804916,0.04592307692307754,250.29671494167366,0.17134576842105276,0.2848210000000005,0.7439562889812482,0.3421626680006984,3.0,1,160,e
208,3,second,15,1,5.0820000000000505,1,0.1755555555555632,0.15700000000001066,0.5835443037974587,0.7123449995143467,0.04322222222222643,275.32365608111894,-0.028063804945055212,0.4128495,0.8849140300978064,0.32490795018319696,0.75,1,160,e
209,2,second,15,1,4.165999999999997,1,0.18750000000000264,0.156000000000013,0.7106666666666677,0.4127579737335747,0.05211111111110963,229.98988187981234,-0.004209656084655858,0.2482684999999999,3.2404620514014892,0.8650079641711685,1.0,1,160,e
209,3,first,15,1,3.1499999999999773,1,0.22120000000000456,0.3429999999999893,0.481012658227822,0.0,0.0526666666666623,213.61349273425154,-0.20937814090909065,0.3234560000000002,12.134832999480937,2.6884629926165706,0.6666666666666666,1,160,e
210,2,first,15,1,5.146000000000001,1,0.5999999999999943,0.0,0.0,,,,0.0,,1.1038272811625447,0.39146041079794425,,1,160,e
210,3,second,15,1,6.706999999999994,1,0.22699999999999335,0.21071428571428893,0.7628101089728995,0.28101716618894546,0.05317647058823335,229.34533252024758,-0.10806160761589402,0.3054734999999997,1.8389879850747812,0.5566899949920027,0.46153846153846156,1,160,e
212,2,first,15,1,4.096000000000004,1,0.2250000000000028,0.1349999999999909,0.9128888888888658,0.43499591169257634,0.03250000000000024,230.9606133418112,0.027168394444444754,0.3778080000000003,1.5893706744676261,0.4745369870209643,3.0,1,160,e
212,3,second,15,1,2.8760000000000048,1,0.2692500000000031,0.24900000000000655,0.96843082636954,0.33933393339334234,0.03600000000000486,273.8106546981493,-0.25316616822429905,0.5946805,0.8023155548205928,0.2967009687248977,0.0,1,160,e
213,2,second,15,1,6.421999999999997,1,0.17094444444444903,0.1329999999999813,0.8449788755281146,0.21076923076922494,0.061545454545461564,226.83579120898895,0.1665976035156249,0.3288120000000001,1.9176950150639136,0.605544544369172,1.6666666666666667,1,160,e
213,3,first,15,1,25.82799999999997,1,0.24210909090908941,0.2229999999999933,0.6275157705016556,0.46878894204033605,0.06696000000000137,226.09263356860552,-0.10682025891583415,0.4357829999999998,2.7380477340501024,3.026821828255511,2.6,1,160,e
214,2,first,15,1,8.674999999999997,1,0.1765789473684205,0.1055000000000028,0.9430700447093923,0.4924146649810386,0.04069565217391146,199.63004484073122,-0.04282190432098775,0.2531204999999995,3.5586351039169197,0.7203908830209362,3.0,1,160,e
214,3,second,15,1,4.967000000000013,1,0.3222499999999968,0.3349999999999795,0.5213343677269449,0.39880952380955204,0.02933333333333123,252.7911374190359,-0.18094910046728999,0.20101899999999961,0.5770508416774516,0.2436036394411709,0.0,1,160,e
215,2,second,15,1,9.411,1,0.20884210526315994,0.18375000000000163,0.8135080645161196,0.35687732342007084,0.04423529411764758,249.78334046595842,-0.18237288623595496,0.3758849999999997,0.7301343396733667,0.28845623600988574,5.0,1,160,e
215,3,first,15,1,4.009000000000015,1,0.2027000000000015,0.24466666666666956,0.35125801677354895,0.1992818671454185,0.024444444444437934,174.03998937714007,0.029877949999999924,0.6380919999999999,0.7470478596995425,0.3173988550711689,1.5,1,160,e
216,2,first,15,1,3.956000000000003,1,0.2350000000000012,0.17766666666666708,0.857446808510631,0.41191066997517956,0.036700000000003945,257.2905495820963,-0.12657232835820914,0.13577300000000042,0.9481692481961489,0.35712555283992914,2.0,1,160,e
216,3,second,15,1,5.7760000000000105,1,0.1586923076922958,0.15583333333331947,0.8773630634997692,0.3856353591160343,0.04666666666667153,208.1149208298352,-0.2530331440000002,0.29878249999999973,1.0223480572690935,0.41865215846957754,0.5,1,160,e
217,2,second,15,1,4.596999999999994,1,0.2567142857142883,0.1329999999999884,0.554257095158605,0.2670682730923827,0.032833333333333735,364.1395872610378,-0.05783746014492781,0.5492399999999996,1.1420882772573269,0.42129596752905807,0.3333333333333333,1,160,e
217,3,first,15,1,5.687000000000012,1,0.20928571428572287,0.15666666666667572,0.5945392491467978,0.04905293831957147,0.0316428571428539,264.4763281686763,-0.161937551020408,0.570183,1.7174156599373958,1.0391848285686502,1.3333333333333333,1,160,e
218,2,first,15,1,8.78200000000001,1,0.1902105263157923,0.21099999999999847,0.806308799114539,0.4804392587508718,0.0419166666666613,221.05900439458694,-0.2147890475409837,0.2408140000000003,0.9859329342566739,0.42848906693113853,1.3333333333333333,1,160,e
218,3,second,15,1,3.534999999999968,1,0.18624999999998693,0.16549999999996595,0.8926174496644053,0.4676691729323016,0.029555555555548212,257.6163261609367,-0.33720420731707335,0.4941559999999995,0.9926945225316172,0.43027966410446006,0.4,1,160,e
100,2,first,16,1,3.4039999999999964,0,0.2496666666666634,0.1999999999999886,0.7992879394748483,0.22271714922051378,0.0654999999999977,175.71197604758854,0.2905084335664334,0.3760760000000003,1.3493456107780268,0.45897829756387987,0.5,0,40,s
100,3,second,16,0,7.686999999999998,1,0.25668750000000085,0.17699999999999244,0.7139030922814722,0.5189442298047888,0.04469999999999883,187.42109066442822,-0.06280664053254466,0.2682570000000001,3.734660938431654,0.9287572094312257,1.5,0,40,s
102,2,first,16,1,10.064999999999998,0,0.18836363636363923,0.1099999999999994,0.7350386100386125,0.4832567301378703,0.05555555555555564,222.8320092587137,0.41702301501154737,0.3579554999999997,1.8569489072485528,0.7141636569318225,4.0,0,40,s
102,3,second,16,1,2.864999999999995,0,0.2161111111111103,0.15599999999999875,0.8349614395886895,0.15270935960590593,0.05787500000000098,203.2762471889692,0.08213406910569161,0.3781435000000002,1.0569111448155215,0.45531026278545605,0.0,0,40,s
103,2,second,16,1,4.998999999999995,0,0.2737142857142854,0.367999999999995,0.7661795407098122,0.18256130790190794,0.03355555555555557,228.58448491056075,-0.09110213245033064,0.3102264999999996,1.0865992892078382,0.42111038528233125,3.0,0,40,s
103,3,first,16,1,8.548000000000002,0,0.29813043478260864,0.5779999999999959,0.9170191045646718,0.8191441390506727,0.04464285714286014,234.8736532041355,-0.38753449707602355,0.6369324999999999,1.7887534771192721,0.5423574173568974,0.6428571428571429,0,40,s
105,2,second,16,1,6.805,0,0.16385714285714265,0.15499999999999872,0.7614065678581752,0.27217268887845913,0.03992857142857172,274.43828942178516,0.18542043181818188,0.18276199999999987,1.1659046032509737,0.42741530908312897,3.0,0,40,s
105,3,first,16,1,7.061999999999983,0,0.17411111111110872,0.19924999999999213,0.8800255264837147,0.5819833351213999,0.05230769230769935,270.78073621929315,-0.38777772580645153,0.35697200000000084,1.0573053685274767,0.39847123944616714,1.125,0,40,s
