ID,dimension,condition,stimulus,Correct,RT,Response,Mean fixation duration,Mean regressive fixation duration,Equal fixation duration between figures,Equal fixation duration within figure,Mean saccade duration,Mean saccade velocity,Mean pupil diameter,Pupil diameter amplitude,Mean head rotation,Mean head movement,Strategy ratio,Equal?,AngularDisp,DiffType,Number of Fixations,Relative Number of Fixations,Number of Saccades,Relative Number of Saccades
160,2,first,12,1,9.142000000000053,1,0.1704000000000178,0.1650000000001,0.746478873239676,0.0,0.0550000000000067,217.90420095300345,0.1974867166666667,0.4443284999999996,0.7201563413992629,0.2632041510256905,0.4,1,160,e,15,1.640778823014648,20,2.187705097352864
160,3,second,12,1,8.19599999999997,1,0.1898750000000101,0.1330000000000097,0.614000438885199,0.590932589595052,0.0627857142856953,269.46377437343153,-0.1184908502024285,0.4124984999999997,1.599246239812431,0.4896899169289526,1.181818181818182,1,160,e,24,2.9282576866764383,14,1.7081503172279224
161,2,second,12,1,2.095999999999975,1,0.2540000000000001,0.0,0.0,0.0,0.0800000000000067,187.3622262981648,0.1298018515624999,0.3975299999999997,2.014263919681667,0.4271427544099819,0.0,1,160,e,3,1.431297709923681,5,2.385496183206135
161,3,first,12,1,1.766999999999996,1,0.1732000000000084,0.0,0.7667436489607524,0.0,0.0667499999999989,204.5459503006377,-0.3455163055555556,0.5026240000000001,2.1743749579382343,0.5196064882942311,0.25,1,160,e,5,2.8296547821165885,4,2.263723825693271
166,2,first,12,1,5.79200000000003,1,0.2501666666666651,0.2113333333333097,0.6229180546302707,0.1433155080214012,0.0457499999999945,254.1519128601976,-0.1106141800000001,0.725441,0.7285449586518549,0.2645538264810484,0.4,1,160,e,12,2.0718232044198786,8,1.3812154696132526
166,3,second,12,1,2.198999999999984,1,0.4167499999999933,0.0,0.8818236352729418,0.0,0.0600000000000079,224.76113575418825,-0.1516669365671647,0.3848954999999998,0.8036117206387796,0.2718253192146377,0.0,1,160,e,4,1.8190086402910548,5,2.2737608003638186
167,2,second,12,0,4.125,0,0.2801999999999992,0.1839999999999975,0.9978586723768736,0.0,0.0472857142857167,220.4081234144977,0.0756599787581699,0.2800749999999996,1.139324714166762,0.4136380334362542,1.0,1,160,e,10,2.4242424242424243,7,1.696969696969697
167,3,first,12,0,5.153999999999996,0,0.3049230769230768,0.3165000000000048,0.9914228052472128,0.2648764052420551,0.045777777777772,207.7500831795121,-0.2048722452229299,0.4662169999999997,0.7952645106145363,0.319573615376065,0.2222222222222222,1,160,e,13,2.5223127667830827,9,1.7462165308498263
168,2,first,12,1,5.424000000000035,1,0.2467000000000041,0.0,0.7563842723956267,0.2143622722400687,0.0667000000000001,242.15588350850976,0.0458444746835444,0.4542775000000003,1.271627770030411,0.3811920448552003,0.3333333333333333,1,160,e,10,1.843657817109133,10,1.843657817109133
168,3,second,12,1,2.0660000000000025,1,0.3002499999999983,0.0,0.7243963363863524,0.0,0.0446666666666809,290.0878133866857,0.0032943055555557,0.4736859999999998,0.976574170770573,0.27618737548999,0.3333333333333333,1,160,e,4,1.9361084220716336,3,1.4520813165537252
169,2,second,12,1,6.666999999999973,1,0.1754444444444373,0.2006666666666615,0.92336922102593,0.1247058823529522,0.0498947368421071,292.66352045802364,0.2176166236162363,0.224266,2.3333188771422044,0.5452115066584934,0.1666666666666666,1,160,e,18,2.699865006749673,19,2.8498575071246552
169,3,first,12,1,5.561999999999983,1,0.2096666666666667,0.132000000000005,0.4589295177530395,0.6471939714734997,0.0444666666666591,251.0554846630627,-0.5072421767441864,0.5159599999999998,7.994843306565645,2.2109481326339155,1.6666666666666667,1,160,e,9,1.618122977346283,15,2.696871628910472
171,2,second,12,1,7.779999999999973,1,0.1930000000000034,0.1987499999999897,0.8777202072538494,0.1375442739079159,0.0421249999999914,218.2830173378869,0.047149900843882,0.1321714999999996,3.1866581381666093,0.7037390713240343,0.8333333333333334,1,160,e,20,2.570694087403608,16,2.056555269922886
171,3,first,12,1,7.269000000000005,1,0.2075833333333226,0.1620000000000061,0.8398233641107904,0.5709507962447783,0.063444444444441,258.9046932541684,-0.0885384031531529,0.490936,0.8784046627096134,0.3366109708799882,0.5,1,160,e,12,1.650846058605034,9,1.2381345439537754
172,2,first,12,1,3.7239999999999895,1,0.2239999999999651,0.0,0.4272959183673146,0.0,0.048222222222244,255.69480022567964,-0.1893318207964602,0.4362184999999997,1.083287861035144,0.4689279232296025,0.0,1,160,e,7,1.879699248120306,9,2.416756176154679
172,3,second,12,1,4.465000000000003,1,0.2510000000000047,0.3663333333333393,0.3614632379572722,0.2857824427480824,0.0478888888888901,255.282438224044,-0.0350434259259262,0.3113099999999996,1.1403889208250686,0.4217278972992982,1.0,1,160,e,11,2.463605823068307,9,2.0156774916013425
174,2,first,12,1,2.990999999999985,1,0.2089999999999974,0.0,0.9148325358851404,0.4079497907949222,0.0519999999999965,260.27129033641694,0.0246785097087378,0.2853090000000002,0.9060676632480916,0.3028234677536978,0.0,1,160,e,5,1.6716817118020812,7,2.3403543965229137
174,3,second,12,1,2.4010000000000105,1,0.1935714285714352,0.2439999999999997,0.7837638376384,0.4784570237507816,0.0509999999999971,271.7961022747873,0.1219674862385321,0.395264,0.8677811429609796,0.2793511574366945,0.4,1,160,e,7,2.915451895043719,6,2.498958767180331
175,2,first,12,0,1.5260000000000105,0,0.1651666666666783,0.0,0.9667003027244788,0.5234374999999982,0.0373999999999852,196.00214444875647,-0.1563381590909094,0.3518369999999997,1.03298899717143,0.3648528415335718,0.0,1,160,e,6,3.931847968545189,5,3.2765399737876577
175,3,second,12,1,2.4209999999999923,1,0.1577142857142876,0.1596666666666711,0.9057971014493158,0.3610547667342779,0.0281666666666684,301.1818510650185,-0.461683760869565,0.2782745000000002,2.996797081899495,0.8688616274374724,0.2,1,160,e,7,2.891367203634871,6,2.4783147459727464
177,2,second,12,0,5.609999999999985,0,0.1873076923076924,0.1959999999999979,0.9659137577001944,0.3693407466243034,0.0405454545454543,242.60993637130855,0.0300354241071429,0.2011339999999999,0.6265361061071265,0.2692137663097697,0.75,1,160,e,13,2.3172905525846765,22,3.921568627450991
177,3,first,12,1,3.5010000000000048,1,0.1582222222222197,0.1614999999999894,0.8806179775280768,0.1882057716436714,0.0328750000000006,321.6735035001183,-0.0789762786259542,0.2433084999999998,0.9934051660628934,0.3756158746110601,0.125,1,160,e,9,2.5706940874035955,8,2.2850614110254184
178,2,first,12,1,7.747000000000014,1,0.2583333333333131,0.249499999999898,0.945806451612958,0.2313341493268152,0.0731666666666417,255.22802304806785,0.2282127609170305,0.3464434999999999,1.6392258584210904,0.4451047416816381,2.5,1,160,e,18,2.323480056796175,12,1.5489867045307832
178,3,second,12,1,3.665000000000021,1,0.2081666666666658,0.1883333333333514,0.7726180944756543,0.2326687340209702,0.0668571428571209,342.2376704260005,0.2215232224770645,0.4272234999999997,0.925207755509237,0.3624210342234452,0.5714285714285714,1,160,e,12,3.274215552523856,7,1.9099590723055824
180,2,first,12,1,4.290999999999997,1,0.2331250000000046,0.1000000000000227,0.856836461126056,0.1652065081351621,0.0470000000000191,269.4969471441142,-0.0092804651162789,0.1736680000000001,1.6916082594947552,0.4896128959322852,0.3333333333333333,1,160,e,8,1.8643672803542315,9,2.0974131903985103
180,3,second,12,1,2.3999999999999773,1,0.1494285714285784,0.0,0.8489483747610409,0.5700293316572205,0.0414285714285662,311.91901240517825,-0.142367128440367,0.3809739999999996,1.957574937729592,0.5728043556335174,0.0,1,160,e,7,2.9166666666666945,7,2.9166666666666945
183,2,second,12,1,2.607000000000028,1,0.3410000000000011,0.0,0.2961876832844538,0.0,0.0594285714285709,208.81030975008883,0.0264479423076926,0.1711885000000003,1.1980413317770855,0.4368364627448451,0.0,1,160,e,4,1.5343306482546823,7,2.685078634445694
183,3,first,12,1,2.961999999999989,1,0.1733333333333272,0.0,0.9596153846154089,0.6433569542041844,0.0402000000000014,265.526201668472,0.019885699029126,0.1446605,0.9665037697782038,0.4173821938670697,0.0,1,160,e,6,2.0256583389601697,10,3.376097231600282
184,2,first,12,1,10.997000000000014,1,0.2050000000000267,0.1736666666666906,0.9447154471544918,0.394578313252965,0.0629565217391319,262.7891652869864,-0.0061768636363635,0.1856689999999997,1.0558812267605002,0.3985721779437481,0.5,1,160,e,24,2.1824133854687613,23,2.091479494407563
184,3,second,12,1,5.586000000000013,1,0.2066666666666611,0.16700000000003,0.8556451612902825,0.0,0.0512666666666594,271.85535902776144,-0.2041358290816322,0.4681544999999997,0.8988830228853348,0.3900649045014794,0.2,1,160,e,12,2.1482277121374818,15,2.685284640171852
186,2,first,12,1,5.543000000000006,1,0.208266666666672,0.2149999999999939,0.4718309859154592,0.0,0.0427500000000051,229.05844367017005,0.0954135254010694,0.5528099999999999,0.8694732797054027,0.3181897820407725,2.5,1,160,e,15,2.706115821757168,8,1.443261771603823
186,3,second,12,1,4.318999999999988,1,0.2077857142857157,0.1180000000000234,0.8731522860089386,0.6722074627797775,0.0448000000000006,242.71609308928203,-0.0179115688622754,0.8542179999999999,0.8032222021895253,0.3153884715113683,1.0,1,160,e,14,3.2414910858995225,10,2.315350775642516
188,2,first,12,1,4.4950000000000045,1,0.1919090909090951,0.2019999999999981,0.9531027948840008,0.0,0.0497500000000101,242.6817641850521,-0.2214227214285714,0.3158564999999997,1.1814559648611307,0.3635717256648657,1.5,1,160,e,11,2.447163515016683,8,1.7797552836484964
188,3,second,12,1,3.6069999999999993,1,0.1984444444444414,0.1726666666666668,0.8566629339306006,0.2026143790849277,0.0472727272727281,289.6588343382128,-0.008265093537415,0.6843339999999998,0.9325325056758582,0.4214163505526773,0.125,1,160,e,9,2.4951483227058504,11,3.049625727751595
189,2,second,12,1,1.5079999999999814,1,0.1578333333333385,0.1329999999999813,0.633579725448849,0.0,0.0277500000000116,256.1292469435783,-0.0728355181818177,0.1101459999999998,1.370820997884247,0.3374588793438965,0.0,1,160,e,6,3.978779840848856,4,2.652519893899237
189,3,first,12,1,2.6370000000000005,1,0.2582500000000181,0.3990000000000009,0.9409486931267848,0.4478976234003816,0.0444285714285764,267.51815562659993,-0.0690400258620687,0.1343155000000001,2.920466332418745,0.8692199383546882,0.3333333333333333,1,160,e,8,3.033750474023511,7,2.6545316647705723
190,2,first,12,0,5.739999999999895,0,0.1781538461538354,0.1490000000000008,0.7590673575128684,0.0,0.0529999999999972,252.55744862497448,0.0792222974683546,0.2436220000000002,0.9015482541779004,0.2978351758271075,0.1666666666666666,1,160,e,13,2.2648083623693798,10,1.7421602787456762
190,3,second,12,1,8.415999999999997,1,0.235230769230773,0.2909999999999779,0.6239372138653406,0.2295627376425953,0.0746111111111152,225.25109596533724,-0.0796444790940766,0.2481455,1.2051148840022337,0.3936725949892337,0.8571428571428571,1,160,e,13,1.5446768060836509,18,2.138783269961978
191,2,second,12,1,3.616000000000014,1,0.1665999999999939,0.1339999999999861,0.0,0.0,0.0471111111111181,228.5232729499676,-0.0538771194690261,0.3591845000000003,4.9045558576311175,1.0210764819167286,1.0,1,160,e,5,1.382743362831853,9,2.4889380530973355
191,3,first,12,1,3.157000000000039,1,0.143625,0.1570000000000011,0.5013054830286403,0.4374999999999876,0.0417777777777687,289.21548075402086,-0.3073808244274807,0.2299805000000004,2.437008629449276,0.6289990441522068,1.0,1,160,e,8,2.534051314539088,9,2.850807728856474
192,2,first,12,1,10.359000000000036,1,0.2934782608695726,0.2135000000000388,0.5268148148148579,0.3233970753655383,0.0617777777777821,254.38903739163607,0.0290959742424245,0.2827380000000001,1.0552135114287826,0.3446037816960761,2.0,1,160,e,23,2.220291533931839,9,0.8688097306689805
192,3,second,12,1,9.585000000000036,1,0.2589047619047652,0.1350000000000098,0.9288210410152876,0.520727599952098,0.0549999999999954,229.27840327626828,-0.0454372614379084,0.2078935000000003,3.119102485824301,2.999154668450343,1.0,1,160,e,21,2.1909233176838727,10,1.0432968179447013
193,2,second,12,1,3.201000000000022,1,0.292333333333327,0.1459999999999865,0.4492588369440786,0.0,0.0515999999999848,203.4433129510096,0.098903518867924,0.1858370000000002,0.7245211492686017,0.2904377819128121,0.5,1,160,e,6,1.8744142455482533,5,1.5620118712902111
193,3,first,12,1,3.541999999999973,1,0.2062727272727329,0.1260000000000332,0.4398413397972761,0.7961947107409469,0.0486249999999941,285.0252764618591,0.0084735368852461,0.2137834999999999,1.108713849523333,0.4372057464355887,0.5,1,160,e,11,3.105590062111825,8,2.2586109542631454
194,2,first,12,1,4.33299999999997,1,0.2403333333333345,0.2958000000000084,0.8821081830790857,0.0,0.0487777777777769,240.8807715819625,0.1730277974683547,0.3269044999999999,1.0802335811617492,0.3537333438203255,0.3333333333333333,1,160,e,9,2.077082852527132,9,2.077082852527132
194,3,second,12,1,4.192999999999984,1,0.2083750000000037,0.2580000000000098,0.9346130773845018,0.2894280762565029,0.0490000000000018,230.0096092436177,-0.3444653825503352,0.7342069999999995,0.958381597734739,0.2803105116271212,0.0,1,160,e,8,1.9079418077748704,12,2.8619127116623053
196,2,first,12,1,7.013000000000034,1,0.2323076923076821,0.4199999999999591,0.5059602649006156,0.1701570680628443,0.0647857142857089,209.7735332368312,0.1313556428571428,0.2932970000000003,1.2441505145034688,0.4400243465151384,0.5,1,160,e,13,1.8537002709254156,14,1.9962925994581395
196,3,second,12,1,14.229000000000042,1,0.227225806451616,0.2723333333333357,0.9846678023850324,0.7228505298685022,0.0479166666666727,275.5630088815541,0.0729185909090906,0.2496340000000003,2.1976432491428803,0.5526183047659454,0.55,1,160,e,31,2.1786492374727606,24,1.686696183849879
197,2,second,12,1,4.08499999999998,1,0.1809999999999993,0.0,0.8618784530387095,0.0,0.0569230769230775,224.9207000620704,0.1514967254901958,0.2446824999999997,0.930740797860824,0.289846773860777,0.0,1,160,e,7,1.7135862913096778,13,3.1823745410036874
197,3,first,12,1,4.127999999999986,1,0.1713636363636407,0.1715000000000088,0.6206896551724366,0.9235222294046792,0.0708999999999888,226.01322822836516,-0.2074745487012987,0.235596,0.7894101446456309,0.2918313477831964,0.4285714285714285,1,160,e,11,2.664728682170552,10,2.422480620155047
199,2,second,12,1,3.930000000000007,1,0.224833333333341,0.0,0.7412898443291073,0.2480000000000473,0.0401666666666736,242.3214902065342,-0.0868249718045112,0.6097329999999997,1.9192617139577504,0.6820895709346573,0.0,1,160,e,6,1.5267175572519058,12,3.053435114503812
199,3,first,12,1,4.9389999999999645,1,0.1659230769230777,0.2164999999999963,0.9902642559109672,0.3173848259611284,0.0450769230769283,300.5270213904556,-0.2096835635359113,0.5329969999999999,1.2301195078888796,0.4329518053252679,0.5714285714285714,1,160,e,13,2.6321117635149003,13,2.6321117635149003
201,2,second,12,1,2.6000000000000227,1,0.2180000000000177,0.0,0.3050458715596958,0.0,0.0364999999999823,262.0791494666792,0.1757632111111112,0.1992719999999996,1.675451963429981,0.5184854013716089,0.0,1,160,e,4,1.538461538461525,8,3.07692307692305
201,3,first,12,1,2.5400000000000205,1,0.1538333333333383,0.1119999999999947,0.5135427952329079,0.468354430379835,0.0365000000000037,259.01356932872767,0.0219069722222219,0.2596129999999997,1.8408318657199825,0.6372319066160517,0.5,1,160,e,6,2.36220472440943,6,2.36220472440943
202,2,first,12,1,7.911000000000001,1,0.2175263157894756,0.0,0.8966852165497452,0.1192660550458692,0.0645999999999957,251.71731809981583,0.1673763603603604,0.3221054999999998,0.9060966469007832,0.2813843939920674,1.25,1,160,e,19,2.4017191252686128,10,1.2640626975097962
202,3,second,12,1,5.9389999999999645,1,0.204866666666669,0.2780000000000199,0.9280833062154428,0.8720419888769044,0.0529999999999891,296.39189834018987,0.3167255533707864,0.2719649999999998,1.0691641701583792,0.3063378021933421,0.875,1,160,e,15,2.525677723522493,7,1.178649604310497
204,2,first,12,1,4.300999999999988,1,0.168333333333338,0.2830000000000154,0.8541254125411433,0.0,0.0564999999999883,202.58601237917213,-0.0462770259259255,0.3312379999999998,2.4605195621694382,0.7434494420165055,2.0,1,160,e,9,2.092536619390845,10,2.3250406882120505
204,3,second,12,1,6.963999999999999,1,0.212764705882354,0.2635000000000005,0.9145700857063954,0.7958970088105125,0.0429333333333336,266.87880997246225,-0.0068523672413796,0.3146360000000001,2.1982988676429747,0.480377981405838,1.125,1,160,e,17,2.4411257897759917,15,2.1539345203905804
206,2,first,12,1,4.451999999999998,1,0.1530000000000057,0.0,0.7254901960784315,0.995495495495474,0.057416666666666,217.8366611038413,-0.0406719918918915,0.5931169999999999,0.8015709089724586,0.3281741213132378,1.0,1,160,e,8,1.796945193171609,12,2.6954177897574136
206,3,second,12,1,4.539999999999992,1,0.1717142857142894,0.0,0.6655574043261177,0.138403990024957,0.0404999999999964,243.63347231642365,0.0371520580110499,0.3336559999999999,2.3728399497077235,1.0232173627963914,0.4,1,160,e,7,1.5418502202643198,14,3.08370044052864
207,2,second,12,1,12.444999999999991,1,0.2046551724137834,0.1748571428571332,0.981971356360596,0.325388944058283,0.0619999999999955,198.95368002927125,0.1526174328703704,0.2997894999999997,1.3734239562644317,0.5514120716604569,4.0,1,160,e,29,2.330253113700283,21,1.687424668541584
207,3,first,12,1,8.448999999999955,1,0.2260952380952403,0.1220000000000045,0.629738837405207,0.5338512327699427,0.0395333333333363,230.21428968360257,0.3489877118902442,0.4451670000000001,2.8638973650547515,1.1141763477722373,0.9090909090909092,1,160,e,21,2.4855012427506344,15,1.7753580305361676
208,2,first,12,1,11.829000000000008,1,0.2204999999999844,0.3169999999999732,0.5656565656565645,0.0,0.0638333333333491,253.82499375502604,0.2475094662576686,0.4053955,0.8555309079526155,0.3653711705905709,0.5,1,160,e,22,1.8598359962803268,12,1.0144559979710874
208,3,second,12,1,5.509999999999991,1,0.223999999999999,0.303666666666667,0.757440476190459,0.466032963542459,0.0507000000000033,216.1170130742992,0.0240269577464789,0.3175734999999999,0.8818790014968056,0.3480958824935043,0.3333333333333333,1,160,e,12,2.177858439201456,10,1.81488203266788
209,2,second,12,1,6.511000000000024,1,0.2926153846153869,0.1560000000000059,0.76077812828601,0.1444367657221856,0.0468888888888916,251.7317739474963,0.2076872641129032,0.2286834999999998,2.249342025173494,0.8090514471317479,0.25,1,160,e,13,1.9966211027491865,9,1.382276148057129
209,3,first,12,0,3.498999999999967,0,0.2162500000000022,0.0,0.6161849710982772,0.5143710339678855,0.0398888888888929,208.61781622829847,-0.2399919208860762,0.3767705000000001,7.109289709928599,2.480128516308329,0.4,1,160,e,8,2.286367533581045,9,2.5721634752786757
210,2,first,12,1,9.971000000000004,1,0.1962068965517181,0.1877999999999587,0.923374340949005,0.1606268364348744,0.0544090909090858,190.6148176143697,0.1235472547945204,0.2932584999999993,1.683096310004872,0.5269030882645352,3.333333333333333,1,160,e,29,2.908434459933807,22,2.206398555811853
210,3,second,12,0,3.8770000000000095,0,0.2045833333333438,0.2230000000000131,0.6207739307535557,0.2862481454436946,0.0570000000000021,227.32028209876503,-0.1225033536585365,0.485672,1.729515108920238,0.5190246178214987,0.7142857142857143,1,160,e,12,3.0951766830023137,8,2.0634511220015423
212,2,first,12,1,5.27800000000002,1,0.2515833333333361,0.0,0.5240145743623824,0.249051833122625,0.0503333333333304,270.336059816019,0.0206236971153847,0.4247054999999999,0.7781820243545652,0.3030397411247059,0.5,1,160,e,12,2.2735884804850235,9,1.7051913603637676
212,3,second,12,1,2.6629999999999825,1,0.2943749999999987,0.206000000000003,0.6479830148619788,0.4863085084663013,0.0358749999999971,279.30244463884657,-0.3471547205882353,0.6722635,0.8563696181483942,0.2794595492954825,0.1428571428571428,1,160,e,8,3.004130679684586,8,3.004130679684586
213,2,second,12,1,10.399,1,0.2193076923077009,0.3365000000000009,0.8730270080673617,0.1774042950513297,0.050733333333331,227.15493646558733,0.0480920226480839,0.2006069999999997,1.7078715603359094,0.5036276031641835,1.5,1,160,e,26,2.500240407731513,15,1.4424463890758727
213,3,first,12,1,23.95399999999995,1,0.2426909090909124,0.2457647058823695,0.8904704824692438,0.3385506220869382,0.0692799999999942,236.74095376160832,0.0093002212598427,0.4303590000000001,2.487386531995788,2.170927698661422,2.4375,1,160,e,55,2.296067462636725,25,1.0436670284712386
214,2,first,12,1,6.087999999999965,1,0.1882307692307563,0.1749999999999923,0.7879035553739336,0.3112033195020462,0.0388181818181785,301.7318477917115,-0.2207636382978726,0.3050920000000002,0.7090238912659417,0.2537589594579057,3.0,1,160,e,13,2.135348226018409,11,1.8068331143232688
214,3,second,12,1,6.444000000000017,1,0.2289999999999849,0.0,0.7743813682678561,0.0,0.0363333333333457,201.15452883482976,-0.1673702428571429,0.2328334999999999,0.5812562935389493,0.2377018763342261,0.5,1,160,e,3,0.4655493482309112,3,0.4655493482309112
215,2,second,12,1,5.699999999999989,1,0.1818000000000059,0.0,0.7304730473047343,0.3102409638553789,0.0519285714285737,243.8347423804054,0.1080593504464287,0.2345579999999997,0.7490940182127287,0.2659574652981166,3.0,1,160,e,15,2.631578947368426,14,2.456140350877198
215,3,first,12,1,3.479000000000042,1,0.1398000000000109,0.1110000000000184,0.997138769671006,0.8198564344770367,0.0355999999999965,272.9049146339974,0.0657609135338348,0.3514939999999997,0.6937702385650217,0.3088166953866299,0.8,1,160,e,10,2.8743891922966025,10,2.8743891922966025
216,2,first,12,1,3.920000000000016,1,0.1630000000000077,0.1070000000000277,0.8616223585548396,0.0,0.0444545454545535,240.55506078341705,-0.0324663132530119,0.2743304999999999,1.321117857247626,0.4202162783979853,0.5,1,160,e,9,2.2959183673469297,11,2.8061224489795804
216,3,second,12,1,2.6430000000000007,1,0.2346250000000011,0.4274999999999948,0.7330847096430915,0.4454324525201866,0.0417142857142818,259.49410123417454,-0.256095521551724,0.3755879999999996,0.9281480156787096,0.4166123284863144,0.3333333333333333,1,160,e,8,3.026863412788497,7,2.648505486189935
217,2,second,12,1,4.1270000000000095,1,0.1701111111111054,0.1090000000000088,0.6714565643369956,0.0,0.0446666666666683,254.51733513598325,0.1438591856287422,0.7040329999999999,1.145209727470617,0.3864441473726757,0.3333333333333333,1,160,e,9,2.180760843227521,9,2.180760843227521
217,3,first,12,1,4.353000000000009,1,0.1835999999999955,0.1559999999999775,0.5969498910675544,0.9033673287723276,0.0408999999999963,333.7005896277808,-0.5151751956521743,0.4495389999999997,1.0789624545155296,0.3729760495283146,1.0,1,160,e,15,3.445899379738105,10,2.2972662531587367
218,2,first,12,1,9.492999999999997,1,0.1855714285714173,0.1572500000000047,0.490377213240897,0.2753697093319901,0.0596250000000004,242.734520670938,0.056902493951613,0.2221834999999997,1.467334643951129,0.4638747288380341,4.0,1,160,e,14,1.474770883809123,16,1.6854524386389975
218,3,second,12,1,3.345000000000028,1,0.1551666666666638,0.16700000000003,0.7346938775510004,0.2648556876061227,0.0608333333333442,219.15481755514224,-0.3318664114583334,0.3897860000000004,0.9613685354898088,0.3948006664963767,1.0,1,160,e,6,1.7937219730941554,6,1.7937219730941554
100,2,first,13,1,2.5170000000000243,0,0.1438571428571516,0.0,0.9851042701093063,0.2191780821917723,0.043166666666669,158.26841964099165,0.0419974541284403,0.467133,2.332548681277323,0.7756702448375234,0.5,0,120,m,7,2.781088597536723,6,2.3837902264600483
100,3,second,13,0,1.366000000000014,1,0.2000000000000075,0.0,0.663333333333349,0.0,0.029750000000007,211.7956546454829,-0.251610711864407,0.503235,1.1061331775084766,0.3512606973338718,0.5,0,120,m,3,2.196193265007298,4,2.9282576866763974
102,2,first,13,1,5.675000000000011,0,0.2419333333333327,0.2383333333333344,0.9143014604574242,0.2431472081218199,0.0569000000000044,214.18975670629325,-0.0004607225738395,0.4524695000000003,0.8483811887732142,0.3847080585545872,1.3333333333333333,0,120,m,15,2.643171806167396,10,1.7621145374449303
102,3,second,13,1,1.477000000000004,0,0.1988000000000056,0.0,0.6539235412475577,0.4861538461538256,0.0587500000000033,225.08789425532703,-0.1396421964285717,0.2906645000000001,0.9550450613801982,0.4296331510473225,0.25,0,120,m,5,3.3852403520649874,4,2.7081922816519897
103,2,second,13,1,3.295000000000016,0,0.2562727272727288,0.2230000000000132,0.7158566867683634,0.2923686818632425,0.0380000000000027,250.02026970533507,-0.0812746805555552,0.3401414999999996,1.2061910730933794,0.486208696576233,1.0,0,120,m,11,3.33839150227616,7,2.12443095599392
103,3,first,13,1,3.144000000000005,0,0.2801111111111127,0.2240000000000085,0.5386751289171173,0.5865942602568779,0.0364285714285707,240.48750070122952,-0.6066887610619472,0.9003530000000003,1.204905416963956,0.4845677432203975,0.2857142857142857,0,120,m,9,2.862595419847324,7,2.2264631043256964
105,2,second,13,1,7.1270000000000095,0,0.165833333333334,0.1310000000000002,0.9996649916247796,0.4235924932975933,0.0370526315789477,248.68686704092565,0.0294907073578596,0.179695,1.072221107546546,0.3967569977445076,0.2857142857142857,0,120,m,18,2.525606847200782,19,2.6659183387119367
105,3,first,13,1,3.119000000000028,0,0.140999999999991,0.1750000000000113,0.7712765957446326,0.1616161616161988,0.0371428571428558,221.59405348967263,-0.4513263549618317,0.5479734999999996,0.8913884853135379,0.3572704034374882,0.1666666666666666,0,120,m,8,2.5649246553382263,7,2.244309073420948
106,2,first,13,1,6.815000000000055,0,0.1674545454545492,0.1640000000000441,0.7524429967427598,0.3405483405483603,0.0452999999999917,256.24365900545405,0.0692245025906736,0.3183669999999997,3.722112645209748,0.9409339219506072,0.6666666666666666,0,120,m,11,1.6140865737343966,10,1.4673514306676332
106,3,second,13,1,5.432000000000016,0,0.1687142857142914,0.1880000000000449,0.9729043183742268,0.4867998451613634,0.0514999999999929,232.5232080474412,-0.245563653125,0.3488920000000002,1.3763247863717596,0.4166473511312971,0.3,0,120,m,14,2.577319587628858,10,1.8409425625920413
107,2,second,13,1,3.3629999999999995,0,0.1776666666666623,0.0,0.9981238273921113,0.4981273408239611,0.0501249999999977,207.4724230564674,0.0143346372549016,0.3465879999999995,1.3003366690688465,0.4455363377641049,0.5,0,120,m,6,1.7841213202497772,8,2.378828426999703
107,3,first,13,1,2.044000000000011,0,0.1966666666666583,0.0,0.3423728813559433,0.3169734151328841,0.0554000000000086,198.13032835053184,-0.0772690857142854,0.4984430000000007,1.1002375220597476,0.4395649171270506,0.0,0,120,m,3,1.467710371819953,5,2.446183953033255
108,2,first,13,1,18.11500000000001,0,0.2243571428571402,0.2676249999999882,0.4713997665286884,0.4061233678523586,0.0471111111111149,200.64865503361523,0.0981689430970151,0.3221284999999997,1.5081529980589743,0.416302175138094,0.8181818181818182,0,120,m,42,2.3185205630692782,27,1.4904775048302503
108,3,second,13,1,3.6750000000000114,0,0.2250999999999975,0.2589999999999861,0.63438471790321,0.4723487312947167,0.0486666666666811,214.2341838978201,0.0221966620370374,0.3829880000000001,0.7310410881294517,0.2888842361694052,0.3333333333333333,0,120,m,10,2.721088435374141,6,1.6326530612244847
109,2,second,13,1,3.8380000000000223,0,0.1444166666666622,0.1779999999999972,0.7639930755914246,0.4078549848942207,0.0476666666666826,258.72187516665707,0.1450258867924529,0.5569534999999997,0.9437908916369134,0.3478440840191779,1.0,0,120,m,12,3.126628452318898,9,2.3449713392391733
109,3,first,13,1,7.230999999999994,0,0.2107272727272712,0.1519999999999868,0.4296807592752565,0.5312804086436334,0.0456842105263124,221.5727182116206,0.0793401453974899,0.5170444999999998,0.9876153468638,0.3929275411606154,1.0,0,120,m,11,1.5212280459134295,19,2.6275757156686512
110,2,first,13,1,5.117999999999995,0,0.1606428571428506,0.1879999999999597,0.3165851489550988,0.7943181818181608,0.0415555555555455,208.1542832491344,0.0573840909090911,0.2808460000000002,1.329162299078207,0.368971153178648,7.0,0,120,m,14,2.735443532629936,9,1.7584994138335304
110,3,second,13,1,6.305999999999983,0,0.2149374999999977,0.2232499999999787,0.9206164582727788,0.6569058471963083,0.0469285714285741,190.9605919729696,-0.1887667063106797,0.3781055000000002,1.0269320912777835,0.3102826988903502,0.4444444444444444,0,120,m,16,2.537266095781802,14,2.2201078338090765
