ID,cond,time,rel_time,dimension,stimulus,onset,controllerleftclick,controllerrightclick,stimulus_ue,2d_x,2d_y,playerlocationX,playerlocationY,playerlocationZ,playerrotationRoll,playerrotationPitch,playerrotationYaw,raydistance,rayimpactpointX,rayimpactpointY,rayimpactpointZ,rayhitcomponent,combined.gaze_direction_normalized.X,combined.gaze_direction_normalized.Y,combined.gaze_direction_normalized.Z,combined.gaze_origin_mm.X,combined.gaze_origin_mm.Y,combined.gaze_origin_mm.Z,left.eye_openness,left.gaze_direction_normalized.X,left.gaze_direction_normalized.Y,left.gaze_direction_normalized.Z,left.gaze_origin_mm.X,left.gaze_origin_mm.Y,left.gaze_origin_mm.Z,left.pupil_diameter_mm,left.pupil_position_in_sensor_area.X,left.pupil_position_in_sensor_area.Y,right.eye_openness,right.gaze_direction_normalized.X,right.gaze_direction_normalized.Y,right.gaze_direction_normalized.Z,right.gaze_origin_mm.X,right.gaze_origin_mm.Y,right.gaze_origin_mm.Z,right.pupil_diameter_mm,right.pupil_position_in_sensor_area.X,right.pupil_position_in_sensor_area.Y,left.eye_wide,right.eye_wide,left.pupil_diameter_clean,right.pupil_diameter_clean,combined.pupil_diameter_clean,combined.pupil_diameter_corr
205,second,30.564,-2.5330000000000013,2,8.0,0.0,0,6,Pause,661.25769,568.520447,-19.34753,13.014662,118.810104,-1.264921,3.379072,-0.599898,104.173637,84.639282,11.925859,124.950279,A_StateManager_2.ScreenWidget,0.0,0.0,0.0,8067550663939426586093980483584.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1595193441402630312291437786431488.000000,0.0,7964999904513156822462004985856.000000,0.0,0.0,0.0,0.0,0.0,6826567758366076289562120814592.000000,0.0,0.022486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,second,30.586,-2.510999999999996,2,8.0,0.0,0,6,Pause,659.858704,566.301392,-19.337542,13.004387,118.799698,-1.277462,3.300265,-0.658921,104.156441,84.639282,11.808566,124.795845,A_StateManager_2.ScreenWidget,0.0,0.0,0.0,8067550663939426586093980483584.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1595193441402630312291437786431488.000000,0.0,7964999904513156822462004985856.000000,0.0,0.0,0.0,0.0,0.0,6826567758366076289562120814592.000000,0.0,0.021943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,second,30.608,-2.488999999999997,2,8.0,0.0,0,6,Pause,658.183044,564.095215,-19.323694,12.994599,118.790756,-1.289713,3.223562,-0.70929,104.135712,84.639282,11.707529,124.64653,A_StateManager_2.ScreenWidget,0.0,0.0,0.0,8067550663939426586093980483584.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1595193441402630312291437786431488.000000,0.0,7964999904513156822462004985856.000000,0.0,0.0,0.0,0.0,0.0,6826567758366076289562120814592.000000,0.0,0.022456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,second,30.63,-2.4669999999999987,2,8.0,0.0,0,6,Pause,656.739685,561.962036,-19.309103,12.983871,118.785904,-1.314448,3.165779,-0.735526,104.115845,84.639282,11.649376,124.535721,A_StateManager_2.ScreenWidget,0.0,0.0,0.0,8067550663939426586093980483584.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1595193441402630312291437786431488.000000,0.0,7964999904513156822462004985856.000000,0.0,0.0,0.0,0.0,0.0,6826567758366076289562120814592.000000,0.0,0.021918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,second,30.652,-2.4450000000000003,2,8.0,0.0,0,6,Pause,655.908936,560.37915,-19.298149,12.978399,118.779587,-1.343497,3.106254,-0.761172,104.099548,84.639282,11.597513,124.420509,A_StateManager_2.ScreenWidget,0.0,0.0,0.0,8067550663939426586093980483584.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1595193441402630312291437786431488.000000,0.0,7964999904513156822462004985856.000000,0.0,0.0,0.0,0.0,0.0,6826567758366076289562120814592.000000,0.0,0.022137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,second,30.675,-2.421999999999997,2,8.0,0.0,0,6,Pause,655.16803,558.733276,-19.291487,12.965631,118.768547,-1.394447,3.047022,-0.786964,104.087738,84.639282,11.53804,124.301384,A_StateManager_2.ScreenWidget,0.0,0.0,0.0,8067550663939426586093980483584.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1595193441402630312291437786431488.000000,0.0,7964999904513156822462004985856.000000,0.0,0.0,0.0,0.0,0.0,6826567758366076289562120814592.000000,0.0,0.022334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,second,30.697,-2.3999999999999986,2,8.0,0.0,0,6,Pause,654.31842,557.031433,-19.277966,12.961805,118.758835,-1.424328,2.983153,-0.829924,104.069176,84.639282,11.456469,124.174835,A_StateManager_2.ScreenWidget,0.0,0.0,0.0,8067550663939426586093980483584.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1595193441402630312291437786431488.000000,0.0,7964999904513156822462004985856.000000,0.0,0.0,0.0,0.0,0.0,6826567758366076289562120814592.000000,0.0,0.022093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,second,30.719,-2.378,2,8.0,0.0,0,6,Pause,653.153076,555.223633,-19.264257,12.947357,118.750763,-1.413505,2.909626,-0.868575,104.049622,84.639282,11.37211,124.032394,A_StateManager_2.ScreenWidget,0.0,0.0,0.0,8067550663939426586093980483584.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1595193441402630312291437786431488.000000,0.0,7964999904513156822462004985856.000000,0.0,0.0,0.0,0.0,0.0,6826567758366076289562120814592.000000,0.0,0.022208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,second,30.742,-2.354999999999997,2,8.0,0.0,0,6,Pause,651.947998,553.188782,-19.252941,12.938011,118.735931,-1.422976,2.841919,-0.910711,104.033302,84.639282,11.286514,123.893951,A_StateManager_2.ScreenWidget,0.0,0.0,0.0,8067550663939426586093980483584.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1595193441402630312291437786431488.000000,0.0,7964999904513156822462004985856.000000,0.0,0.0,0.0,0.0,0.0,6826567758366076289562120814592.000000,0.0,0.022372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,second,30.764,-2.3329999999999984,2,8.0,0.0,0,6,Pause,650.725159,551.211121,-19.238449,12.931835,118.729256,-1.438597,2.759103,-0.944197,104.012413,84.639282,11.219843,123.736084,A_StateManager_2.ScreenWidget,0.0,0.0,0.0,8067550663939426586093980483584.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1595193441402630312291437786431488.000000,0.0,7964999904513156822462004985856.000000,0.0,0.0,0.0,0.0,0.0,6826567758366076289562120814592.000000,0.0,0.022252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,second,30.786999999999995,-2.3100000000000023,2,8.0,0.0,0,6,Pause,649.772766,548.95575,-19.224495,12.926853,118.719757,-1.457329,2.691224,-0.987609,103.993912,84.639282,11.136374,123.602631,A_StateManager_2.ScreenWidget,0.0,0.0,0.0,8067550663939426586093980483584.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1595193441402630312291437786431488.000000,0.0,7964999904513156822462004985856.000000,0.0,0.0,0.0,0.0,0.0,6826567758366076289562120814592.000000,0.0,0.022062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,second,30.809,-2.2879999999999967,2,8.0,0.0,0,6,Pause,648.580261,547.049255,-19.207966,12.924517,118.701172,-1.461406,2.590301,-1.038476,103.970528,84.639282,11.042099,123.400002,A_StateManager_2.ScreenWidget,0.0,0.0,0.0,8067550663939426586093980483584.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1595193441402630312291437786431488.000000,0.0,7964999904513156822462004985856.000000,0.0,0.0,0.0,0.0,0.0,6826567758366076289562120814592.000000,0.0,0.022214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,second,30.83,-2.266999999999996,2,8.0,0.0,0,6,Pause,647.233521,544.154541,-19.20137,12.909245,118.684746,-1.497824,2.47634,-1.079824,103.956177,84.639282,10.951982,123.176361,A_StateManager_2.ScreenWidget,0.0,0.0,0.0,8067550663939426586093980483584.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1595193441402630312291437786431488.000000,0.0,7964999904513156822462004985856.000000,0.0,0.0,0.0,0.0,0.0,6826567758366076289562120814592.000000,0.0,0.022223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,second,30.852,-2.244999999999997,2,8.0,0.0,0,6,Pause,645.946167,540.959717,-19.189486,12.897121,118.662491,-1.513569,2.367507,-1.153093,103.938522,84.639282,10.807257,122.956093,A_StateManager_2.ScreenWidget,0.0,0.0,0.0,8067550663939426586093980483584.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1595193441402630312291437786431488.000000,0.0,7964999904513156822462004985856.000000,0.0,0.0,0.0,0.0,0.0,6826567758366076289562120814592.000000,0.0,0.022218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,second,30.874,-2.222999999999999,2,8.0,0.0,0,6,Pause,643.878601,537.812988,-19.174677,12.88327,118.646667,-1.531685,2.236156,-1.220965,103.916679,84.639282,10.670673,122.701324,A_StateManager_2.ScreenWidget,0.0,0.0,0.0,8067550663939426586093980483584.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1595193441402630312291437786431488.000000,0.0,7964999904513156822462004985856.000000,0.0,0.0,0.0,0.0,0.0,6826567758366076289562120814592.000000,0.0,0.02225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,second,30.9,-2.196999999999996,2,8.0,0.0,0,6,Pause,641.927429,534.173462,-19.160387,12.871504,118.631706,-1.555976,2.094197,-1.292107,103.89547,84.639282,10.530266,122.428307,A_StateManager_2.ScreenWidget,0.0,0.0,0.0,8067550663939426586093980483584.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1595193441402630312291437786431488.000000,0.0,7964999904513156822462004985856.000000,0.0,0.0,0.0,0.0,0.0,6826567758366076289562120814592.000000,0.0,0.02537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,second,30.919,-2.1779999999999973,2,8.0,0.0,0,6,Pause,639.921631,530.273193,-19.146088,12.855983,118.606064,-1.58368,1.940197,-1.376112,103.87487,84.639282,10.36282,122.122887,A_StateManager_2.ScreenWidget,0.0,0.0,0.0,8067550663939426586093980483584.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1595193441402630312291437786431488.000000,0.0,7964999904513156822462004985856.000000,0.0,0.0,0.0,0.0,0.0,6826567758366076289562120814592.000000,0.0,0.019488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,second,30.941,-2.155999999999999,2,8.0,0.0,0,6,Pause,637.529541,525.910095,-19.12719,12.83865,118.587875,-1.622862,1.780733,-1.478978,103.851212,84.639282,10.159527,121.815018,A_StateManager_2.ScreenWidget,0.0,0.0,0.0,8067550663939426586093980483584.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1595193441402630312291437786431488.000000,0.0,7964999904513156822462004985856.000000,0.0,0.0,0.0,0.0,0.0,6826567758366076289562120814592.000000,0.0,0.021999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,second,30.963,-2.1340000000000003,2,8.0,0.0,0,6,Pause,634.625366,521.511963,-19.10848,12.829411,118.560219,-1.633922,1.594808,-1.571258,103.827011,84.639282,9.983557,121.449837,A_StateManager_2.ScreenWidget,0.0,0.0,0.0,8067550663939426586093980483584.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1595193441402630312291437786431488.000000,0.0,7964999904513156822462004985856.000000,0.0,0.0,0.0,0.0,0.0,6826567758366076289562120814592.000000,0.0,0.02197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,second,30.986,-2.110999999999997,2,8.0,0.0,0,6,Pause,632.11145,516.295044,-19.090874,12.812721,118.529213,-1.617984,1.362076,-1.633927,103.801674,84.639282,9.853804,120.996628,A_StateManager_2.ScreenWidget,0.0,0.0,0.0,8067550663939426586093980483584.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1595193441402630312291437786431488.000000,0.0,7964999904513156822462004985856.000000,0.0,0.0,0.0,0.0,0.0,6826567758366076289562120814592.000000,0.0,0.022238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,second,31.008,-2.088999999999998,2,8.0,0.0,0,6,Pause,630.257874,509.820648,-19.060799,12.79496,118.493179,-1.600503,1.12931,-1.676079,103.764618,84.639282,9.760546,120.538269,A_StateManager_2.ScreenWidget,0.0,0.0,0.0,8067550663939426586093980483584.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1595193441402630312291437786431488.000000,0.0,7964999904513156822462004985856.000000,0.0,0.0,0.0,0.0,0.0,6826567758366076289562120814592.000000,0.0,0.022159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,second,31.03,-2.067,2,8.0,0.0,0,6,Pause,628.925659,503.272675,-19.029596,12.782645,118.459366,-1.603793,0.899816,-1.724091,103.728622,84.639282,9.662197,120.088333,A_StateManager_2.ScreenWidget,0.0,0.0,0.0,8067550663939426586093980483584.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1595193441402630312291437786431488.000000,0.0,7964999904513156822462004985856.000000,0.0,0.0,0.0,0.0,0.0,6826567758366076289562120814592.000000,0.0,0.022409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,second,31.053,-2.043999999999997,2,8.0,0.0,0,6,Pause,627.52063,496.845032,-18.991419,12.778139,118.419983,-1.658424,0.657638,-1.773878,103.68721,84.639282,9.568706,119.610077,A_StateManager_2.ScreenWidget,0.0,0.0,0.0,8067550663939426586093980483584.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1595193441402630312291437786431488.000000,0.0,7964999904513156822462004985856.000000,0.0,0.0,0.0,0.0,0.0,6826567758366076289562120814592.000000,0.0,0.022621,0.0,0.0,0.0,1.2786202964013468e+32,0.0,0.0,0.0,0.0,0.0
205,second,31.075,-2.0219999999999985,2,8.0,0.0,0,6,Pause,626.185059,490.012787,-18.947697,12.776303,118.380669,-1.720046,0.435315,-1.809006,103.641624,84.639282,9.504653,119.168098,A_StateManager_2.ScreenWidget,0.0,0.0,0.0,8067550663939426586093980483584.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1595193441402630312291437786431488.000000,0.0,7964999904513156822462004985856.000000,0.0,0.0,0.0,0.0,0.0,6826567758366076289562120814592.000000,0.0,0.022679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,second,31.097,-2.0,2,8.0,0.0,0,6,Pause,625.27002,483.698822,-18.902952,12.770653,118.346718,-1.769402,0.224939,-1.852436,103.597183,84.639282,9.421851,118.753433,A_StateManager_2.ScreenWidget,0.0,0.0,0.0,8067550663939426586093980483584.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1595193441402630312291437786431488.000000,0.0,7964999904513156822462004985856.000000,0.0,0.0,0.0,0.0,0.0,6826567758366076289562120814592.000000,0.0,0.02146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,second,31.119,-1.978000000000001,2,8.0,0.0,0,6,Pause,624.087158,477.775024,-18.853495,12.760878,118.315193,-1.804919,0.036357,-1.919419,103.550896,84.639282,9.292554,118.380905,A_StateManager_2.ScreenWidget,0.0,0.0,0.0,8067550663939426586093980483584.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1595193441402630312291437786431488.000000,0.0,7964999904513156822462004985856.000000,0.0,0.0,0.0,0.0,0.0,6826567758366076289562120814592.000000,0.0,0.022103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,second,31.141,-1.955999999999996,2,8.0,0.0,0,6,Pause,622.23999,472.453186,-18.812597,12.749887,118.283653,-1.835378,-0.15413,-1.997783,103.515182,84.639282,9.141273,118.005188,A_StateManager_2.ScreenWidget,0.0,0.0,0.0,8067550663939426586093980483584.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1595193441402630312291437786431488.000000,0.0,7964999904513156822462004985856.000000,0.0,0.0,0.0,0.0,0.0,6826567758366076289562120814592.000000,0.0,0.022222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,second,31.164,-1.933,2,8.0,0.0,0,6,Pause,620.078857,467.085815,-18.771946,12.744057,118.253159,-1.864755,-0.351762,-2.06207,103.480186,84.639282,9.020688,117.617859,A_StateManager_2.ScreenWidget,0.0,0.0,0.0,8067550663939426586093980483584.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1595193441402630312291437786431488.000000,0.0,7964999904513156822462004985856.000000,0.0,0.0,0.0,0.0,0.0,6826567758366076289562120814592.000000,0.0,0.02225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,second,31.186,-1.9110000000000011,2,8.0,0.0,0,6,Pause,618.356201,461.552521,-18.72912,12.736583,118.21666,-1.894409,-0.56319,-2.132842,103.445068,84.639282,8.886904,117.19986,A_StateManager_2.ScreenWidget,0.0,0.0,0.0,8067550663939426586093980483584.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1595193441402630312291437786431488.000000,0.0,7964999904513156822462004985856.000000,0.0,0.0,0.0,0.0,0.0,6826567758366076289562120814592.000000,0.0,0.022259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,second,31.208,-1.888999999999996,2,8.0,0.0,0,6,Pause,616.445068,455.581116,-18.679649,12.721586,118.182907,-1.912605,-0.763882,-2.192226,103.403801,84.639282,8.766513,116.804344,A_StateManager_2.ScreenWidget,0.0,0.0,0.0,8067550663939426586093980483584.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1595193441402630312291437786431488.000000,0.0,7964999904513156822462004985856.000000,0.0,0.0,0.0,0.0,0.0,6826567758366076289562120814592.000000,0.0,0.0221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,second,31.23,-1.866999999999997,2,8.0,0.0,0,6,Pause,614.725159,449.930908,-18.627613,12.718475,118.149017,-1.918462,-0.977789,-2.248023,103.361488,84.639282,8.664677,116.38517,A_StateManager_2.ScreenWidget,0.0,0.0,0.0,8067550663939426586093980483584.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1595193441402630312291437786431488.000000,0.0,7964999904513156822462004985856.000000,0.0,0.0,0.0,0.0,0.0,6826567758366076289562120814592.000000,0.0,0.022309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,second,31.252,-1.8449999999999989,2,8.0,0.0,0,6,Pause,613.270325,443.942688,-18.576208,12.709248,118.10994,-1.94014,-1.188794,-2.301476,103.32106,84.639282,8.561022,115.966347,A_StateManager_2.ScreenWidget,0.0,0.0,0.0,8067550663939426586093980483584.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1595193441402630312291437786431488.000000,0.0,7964999904513156822462004985856.000000,0.0,0.0,0.0,0.0,0.0,6826567758366076289562120814592.000000,0.0,0.022205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,second,31.275,-1.821999999999996,2,8.0,0.0,0,6,Pause,611.789612,437.959503,-18.526342,12.703859,118.078827,-1.950223,-1.398597,-2.32935,103.281715,84.639282,8.507366,115.557961,A_StateManager_2.ScreenWidget,0.0,0.0,0.0,8067550663939426586093980483584.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1595193441402630312291437786431488.000000,0.0,7964999904513156822462004985856.000000,0.0,0.0,0.0,0.0,0.0,6826567758366076289562120814592.000000,0.0,0.022224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,second,31.298,-1.7989999999999997,2,8.0,0.0,0,6,Pause,611.023071,432.125427,-18.480352,12.69393,118.043282,-1.964192,-1.610115,-2.361292,103.248032,84.639282,8.441723,115.142204,A_StateManager_2.ScreenWidget,0.0,0.0,0.0,8067550663939426586093980483584.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1595193441402630312291437786431488.000000,0.0,7964999904513156822462004985856.000000,0.0,0.0,0.0,0.0,0.0,6826567758366076289562120814592.000000,0.0,0.022893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,second,31.319,-1.7779999999999987,2,8.0,0.0,0,6,Pause,610.085266,426.186157,-18.433969,12.690926,118.007637,-1.939891,-1.819972,-2.388833,103.214966,84.639282,8.391001,114.729614,A_StateManager_2.ScreenWidget,0.0,0.0,0.0,8067550663939426586093980483584.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1595193441402630312291437786431488.000000,0.0,7964999904513156822462004985856.000000,0.0,0.0,0.0,0.0,0.0,6826567758366076289562120814592.000000,0.0,0.021551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,second,31.342,-1.7549999999999957,2,8.0,0.0,0,6,Pause,609.360718,420.291901,-18.386805,12.689888,117.971596,-1.909537,-2.020834,-2.428544,103.182869,84.639282,8.320398,114.333069,A_StateManager_2.ScreenWidget,0.0,0.0,0.0,8067550663939426586093980483584.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1595193441402630312291437786431488.000000,0.0,7964999904513156822462004985856.000000,0.0,0.0,0.0,0.0,0.0,6826567758366076289562120814592.000000,0.0,0.022671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,second,31.363,-1.7340000000000018,2,8.0,0.0,0,6,Pause,608.352112,414.626953,-18.345066,12.688684,117.940735,-1.874036,-2.174773,-2.439157,103.152039,84.639282,8.301853,114.026337,A_StateManager_2.ScreenWidget,0.0,0.0,0.0,8067550663939426586093980483584.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1595193441402630312291437786431488.000000,0.0,7964999904513156822462004985856.000000,0.0,0.0,0.0,0.0,0.0,6826567758366076289562120814592.000000,0.0,0.021483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,second,31.386,-1.7109999999999983,2,8.0,0.0,0,6,Pause,608.087158,410.245087,-18.310917,12.693918,117.913315,-1.847714,-2.329422,-2.456718,103.130142,84.639282,8.276931,113.721603,A_StateManager_2.ScreenWidget,0.0,0.0,0.0,8067550663939426586093980483584.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1595193441402630312291437786431488.000000,0.0,7964999904513156822462004985856.000000,0.0,0.0,0.0,0.0,0.0,6826567758366076289562120814592.000000,0.0,0.022271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,second,31.408,-1.689,2,8.0,0.0,0,6,Pause,607.73114,405.891754,-18.279053,12.688828,117.887352,-1.823083,-2.470425,-2.452454,103.108521,84.639282,8.28088,113.442993,A_StateManager_2.ScreenWidget,0.0,0.0,0.0,8067550663939426586093980483584.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1595193441402630312291437786431488.000000,0.0,7964999904513156822462004985856.000000,0.0,0.0,0.0,0.0,0.0,6826567758366076289562120814592.000000,0.0,0.022124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,second,31.43,-1.6670000000000016,2,8.0,0.0,0,6,Pause,607.787537,401.911591,-18.242004,12.686289,117.866325,-1.807642,-2.610539,-2.429984,103.080872,84.639282,8.32035,113.171326,A_StateManager_2.ScreenWidget,0.0,0.0,0.0,8067550663939426586093980483584.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1595193441402630312291437786431488.000000,0.0,7964999904513156822462004985856.000000,0.0,0.0,0.0,0.0,0.0,6826567758366076289562120814592.000000,0.0,0.022261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,second,31.453,-1.6439999999999984,2,8.0,0.0,0,6,Pause,608.351379,398.03064,-18.210449,12.68462,117.850075,-1.813844,-2.711892,-2.406727,103.055954,84.639282,8.361841,112.974106,A_StateManager_2.ScreenWidget,0.0,0.0,0.0,8067550663939426586093980483584.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1595193441402630312291437786431488.000000,0.0,7964999904513156822462004985856.000000,0.0,0.0,0.0,0.0,0.0,6826567758366076289562120814592.000000,0.0,0.022214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,second,31.475,-1.622,2,8.0,0.0,0,6,Pause,608.944153,395.213196,-18.190407,12.676191,117.827713,-1.82649,-2.79031,-2.361234,103.039238,84.639282,8.436045,112.811676,A_StateManager_2.ScreenWidget,0.0,0.0,0.0,8067550663939426586093980483584.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1595193441402630312291437786431488.000000,0.0,7964999904513156822462004985856.000000,0.0,0.0,0.0,0.0,0.0,6826567758366076289562120814592.000000,0.0,0.022362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,second,31.498,-1.5989999999999966,2,8.0,0.0,0,6,Pause,610.004211,392.892792,-18.169355,12.670839,117.806519,-1.845024,-2.903944,-2.323272,103.02552,84.639282,8.499792,112.587074,A_StateManager_2.ScreenWidget,0.0,0.0,0.0,8067550663939426586093980483584.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1595193441402630312291437786431488.000000,0.0,7964999904513156822462004985856.000000,0.0,0.0,0.0,0.0,0.0,6826567758366076289562120814592.000000,0.0,0.022348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,second,31.52,-1.5769999999999982,2,8.0,0.0,0,6,Pause,610.914795,389.684174,-18.157131,12.665319,117.788841,-1.859257,-3.018377,-2.315448,103.023346,84.639282,8.508827,112.364021,A_StateManager_2.ScreenWidget,0.0,0.0,0.0,8067550663939426586093980483584.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1595193441402630312291437786431488.000000,0.0,7964999904513156822462004985856.000000,0.0,0.0,0.0,0.0,0.0,6826567758366076289562120814592.000000,0.0,0.021931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,second,31.542,-1.5549999999999995,2,8.0,0.0,0,6,Pause,611.043945,386.497711,-18.142092,12.658369,117.775597,-1.890233,-3.090387,-2.310142,103.014793,84.639282,8.51202,112.221939,A_StateManager_2.ScreenWidget,0.0,0.0,0.0,8067550663939426586093980483584.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1595193441402630312291437786431488.000000,0.0,7964999904513156822462004985856.000000,0.0,0.0,0.0,0.0,0.0,6826567758366076289562120814592.000000,0.0,0.022188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,second,31.564,-1.5330000000000013,2,8.0,0.0,0,6,Pause,611.089539,384.467957,-18.133694,12.650323,117.770576,-1.900941,-3.134428,-2.298826,103.009857,84.639282,8.524643,112.138123,A_StateManager_2.ScreenWidget,0.0,0.0,0.0,8067550663939426586093980483584.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1595193441402630312291437786431488.000000,0.0,7964999904513156822462004985856.000000,0.0,0.0,0.0,0.0,0.0,6826567758366076289562120814592.000000,0.0,0.022296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
