ID,cond,time,rel_time,dimension,stimulus,onset,controllerleftclick,controllerrightclick,stimulus_ue,2d_x,2d_y,playerlocationX,playerlocationY,playerlocationZ,playerrotationRoll,playerrotationPitch,playerrotationYaw,raydistance,rayimpactpointX,rayimpactpointY,rayimpactpointZ,rayhitcomponent,combined.gaze_direction_normalized.X,combined.gaze_direction_normalized.Y,combined.gaze_direction_normalized.Z,combined.gaze_origin_mm.X,combined.gaze_origin_mm.Y,combined.gaze_origin_mm.Z,left.eye_openness,left.gaze_direction_normalized.X,left.gaze_direction_normalized.Y,left.gaze_direction_normalized.Z,left.gaze_origin_mm.X,left.gaze_origin_mm.Y,left.gaze_origin_mm.Z,left.pupil_diameter_mm,left.pupil_position_in_sensor_area.X,left.pupil_position_in_sensor_area.Y,right.eye_openness,right.gaze_direction_normalized.X,right.gaze_direction_normalized.Y,right.gaze_direction_normalized.Z,right.gaze_origin_mm.X,right.gaze_origin_mm.Y,right.gaze_origin_mm.Z,right.pupil_diameter_mm,right.pupil_position_in_sensor_area.X,right.pupil_position_in_sensor_area.Y,left.eye_wide,right.eye_wide,left.pupil_diameter_clean,right.pupil_diameter_clean,combined.pupil_diameter_clean,combined.pupil_diameter_corr
181,first,69.625,-1.233000000000004,3,26.0,0.0,0,12,Pause,,,15.568325,4.182935,118.819382,0.396751,-0.247075,-1.420011,147.581589,160.768723,3.320304,145.208969,partitionwall_15.StaticMeshComponent0 partitionwall,-0.019791,0.183456,0.982819,-13.597397,3.139572,-27.853378,1.0,-0.076584,0.109131,0.991058,29.143539,1.603775,-23.338608,5.791,0.586767,0.444602,1.0,0.005737,0.216263,0.976303,-32.776169,3.828735,-29.879257,5.200409,0.60867,0.413195,0.228811,0.228811,5.791,5.200409,5.4957045,0.3045957500000007
181,first,69.65899999999999,-1.198999999999998,3,26.0,0.0,0,12,Pause,,,15.578982,4.181123,118.796455,0.308415,-0.322815,-1.451044,147.545868,160.768707,3.368046,145.04628,partitionwall_15.StaticMeshComponent0 partitionwall,0.008392,-0.005188,0.999939,-7.670456,2.685074,-28.668381,1.0,-0.049103,-0.03154,0.998291,29.12616,1.398849,-24.741562,5.586807,0.581853,0.496977,1.0,0.046982,0.012482,0.99881,-32.374649,3.548599,-31.304733,4.889145,0.588899,0.469603,0.133979,0.133979,5.586807,4.889145,5.237976,0.04686725000000003
181,first,69.69200000000001,-1.1659999999999968,3,26.0,0.0,0,12,Pause,,,15.582988,4.183269,118.800369,0.372156,-0.386835,-1.406623,145.278656,160.768677,-0.601693,116.776138,partitionwall_15.StaticMeshComponent0 partitionwall,0.052765,-0.109802,0.992538,-29.046082,2.971497,-31.025131,1.0,-0.070145,-0.129288,0.98912,29.116928,1.177521,-25.207947,5.532928,0.58766,0.53262,1.0,0.05986,-0.108627,0.992264,-32.412857,3.075333,-31.361862,4.910278,0.588374,0.507478,0.121475,0.121475,5.532928,4.910278,5.221603,0.030494250000000278
181,first,69.725,-1.1329999999999956,3,26.0,0.0,0,12,Pause,,,15.579358,4.179263,118.799187,0.449245,-0.39025,-1.387976,146.627625,160.768631,-7.09576,101.693741,partitionwall_15.StaticMeshComponent0 partitionwall,0.047379,-0.110626,0.992722,-31.283157,3.091171,-31.512054,1.0,-0.06282,-0.133301,0.989075,29.17691,1.191025,-25.283203,5.503159,0.584054,0.533921,1.0,0.049591,-0.110153,0.992676,-32.5009,3.12944,-31.637512,4.973938,0.593529,0.508468,0.104672,0.104672,5.503159,4.973938,5.2385485,0.04743975000000056
181,first,69.75800000000001,-1.0999999999999943,3,26.0,0.0,0,12,Pause,,,15.578398,4.188848,118.80555,0.352152,-0.420965,-1.400591,146.594574,160.768646,-6.327475,101.509331,partitionwall_15.StaticMeshComponent0 partitionwall,-0.038269,-0.130478,0.990707,16.116516,1.560028,-26.479645,1.0,-0.065063,-0.134247,0.9888,29.199936,1.169907,-25.235092,5.516937,0.583787,0.534388,1.0,0.06163,-0.115616,0.991379,-32.561874,3.01149,-31.110153,4.952515,0.593032,0.508575,0.126127,0.126127,5.516937,4.952515,5.234726,0.043617250000000496
181,first,69.792,-1.0660000000000025,3,26.0,0.0,0,12,Pause,,,15.582427,4.188621,118.809441,0.366551,-0.340246,-1.393974,146.569763,160.768723,6.22872,98.822853,partitionwall_15.StaticMeshComponent0 partitionwall,-0.059708,-0.130615,0.989624,25.76561,1.243042,-25.466721,1.0,-0.066437,-0.131638,0.989059,29.221588,1.140335,-25.135788,5.501083,0.583407,0.53383,1.0,0.054184,-0.112427,0.992172,-32.571167,2.976669,-31.052826,4.914917,0.594517,0.508658,0.121381,0.121381,5.501083,4.914917,5.208,0.01689125000000047
181,first,69.82499999999999,-1.0330000000000013,3,26.0,0.0,0,12,Pause,,,15.573147,4.191887,118.812943,0.368632,-0.307468,-1.406262,146.648956,160.768753,9.346512,98.873573,partitionwall_15.StaticMeshComponent0 partitionwall,0.033112,-0.117569,0.992508,-22.273697,2.6651,-30.042618,1.0,-0.066055,-0.133102,0.988892,29.244751,1.104401,-24.989365,5.505005,0.582483,0.534047,1.0,0.052887,-0.114319,0.99202,-32.572906,2.977097,-31.052826,4.950821,0.594849,0.508991,0.116403,0.116403,5.505005,4.950821,5.227913,0.036804250000000316
181,first,69.858,-1.0,3,26.0,0.0,0,12,Pause,,,15.553731,4.192948,118.81987,0.394394,-0.3052,-1.423748,146.573257,160.768646,-4.295531,100.811928,partitionwall_15.StaticMeshComponent0 partitionwall,0.038254,-0.116104,0.992493,-26.12674,2.779602,-30.417999,1.0,-0.066315,-0.13237,0.988968,29.27243,1.082672,-24.929871,5.502045,0.581626,0.534047,1.0,0.050385,-0.114136,0.992172,-32.574326,2.977097,-31.056732,4.954056,0.595333,0.508991,0.110918,0.110918,5.502045,4.954056,5.2280505,0.03694175000000044
181,first,69.881,-0.977000000000004,3,26.0,0.0,0,12,Pause,,,15.543622,4.20028,118.823959,0.391283,-0.304271,-1.446274,146.606979,160.768646,-5.100122,101.025352,partitionwall_15.StaticMeshComponent0 partitionwall,0.026657,-0.118546,0.992584,-20.340424,2.603378,-29.846054,1.0,-0.065643,-0.132324,0.989029,29.279205,1.080307,-24.919281,5.480835,0.581294,0.534055,1.0,0.049393,-0.11499,0.992126,-32.577316,2.978989,-31.061066,4.949951,0.595608,0.509116,0.136761,0.136761,5.480835,4.949951,5.215393000000001,0.024284250000000895
181,first,69.90299999999999,-0.9549999999999984,3,26.0,0.0,0,12,Pause,,,15.545294,4.206014,118.822266,0.413898,-0.29822,-1.410012,146.543411,160.768661,-3.301655,100.690315,partitionwall_15.StaticMeshComponent0 partitionwall,0.016907,-0.120468,0.992569,-15.521362,2.455887,-29.367081,1.0,-0.06601,-0.132385,0.988983,29.282791,1.07988,-24.917313,5.470062,0.581294,0.53409,1.0,0.048447,-0.115707,0.992096,-32.579468,2.979767,-31.061218,4.950729,0.595847,0.509219,0.137007,0.137007,5.470062,4.950729,5.210395500000001,0.019286750000000907
181,first,69.92500000000001,-0.9329999999999928,3,26.0,0.0,0,12,Pause,,,15.549311,4.215372,118.831871,0.435478,-0.295098,-1.385917,146.503799,160.768677,-1.802421,100.434013,partitionwall_15.StaticMeshComponent0 partitionwall,0.009476,-0.122513,0.992416,-11.171921,2.335663,-28.974426,1.0,-0.065292,-0.132156,0.989075,29.283386,1.07988,-24.914215,5.440842,0.581176,0.534055,1.0,0.049026,-0.117126,0.991898,-32.58429,3.000336,-31.123428,4.947464,0.595971,0.509344,0.133523,0.133523,5.440842,4.947464,5.194153,0.0030442500000003037
181,first,69.94800000000001,-0.9099999999999966,3,26.0,0.0,0,12,Pause,,,15.551006,4.226887,118.830109,0.447428,-0.309681,-1.337764,146.500153,160.768677,-0.580258,100.094963,partitionwall_15.StaticMeshComponent0 partitionwall,-0.004593,-0.125275,0.992111,-3.001907,2.097183,-28.207077,1.0,-0.064774,-0.132721,0.989029,29.283539,1.080307,-24.914215,5.440063,0.581047,0.534184,1.0,0.050552,-0.118042,0.991714,-32.591904,3.02916,-31.225006,4.936066,0.596059,0.509452,0.11117,0.11117,5.440063,4.936066,5.1880645,-0.0030442499999994155
181,first,69.97299999999998,-0.8850000000000051,3,26.0,0.0,0,12,Pause,,,15.548119,4.237366,118.825722,0.443195,-0.31453,-1.291159,146.500916,160.768692,1.607107,99.679642,partitionwall_15.StaticMeshComponent0 partitionwall,-0.009094,-0.126984,0.991852,-0.348801,2.018982,-27.940048,1.0,-0.06456,-0.132614,0.989059,29.284729,1.084518,-24.912979,5.41713,0.581017,0.534055,1.0,0.051285,-0.120392,0.991394,-32.596069,3.035858,-31.234116,4.924789,0.596076,0.50972,0.140391,0.140391,5.41713,4.924789,5.1709595,-0.02014924999999934
181,first,69.994,-0.8640000000000043,3,26.0,0.0,0,12,Pause,,,15.552843,4.240084,118.81974,0.465614,-0.308199,-1.250968,146.517288,160.768707,2.373523,99.424438,partitionwall_15.StaticMeshComponent0 partitionwall,-0.000671,-0.126343,0.991974,-4.919174,2.164139,-28.409912,1.0,-0.064606,-0.132996,0.988998,29.286407,1.085464,-24.916763,5.400925,0.581017,0.534189,1.0,0.051041,-0.120575,0.991379,-32.596069,3.036942,-31.236359,4.892883,0.596076,0.509723,0.139119,0.139119,5.400925,4.892883,5.146904,-0.04420474999999957
181,first,70.01499999999999,-0.8430000000000035,3,26.0,0.0,0,12,Pause,,,15.562683,4.246271,118.81311,0.441659,-0.318082,-1.252832,146.519653,160.768692,1.14305,99.484825,partitionwall_15.StaticMeshComponent0 partitionwall,0.013275,-0.124924,0.992065,-12.336823,2.399475,-29.168732,1.0,-0.063339,-0.133316,0.989044,29.287949,1.089767,-24.920593,5.379166,0.58072,0.534199,1.0,0.050552,-0.12056,0.991409,-32.596069,3.036942,-31.236359,4.828506,0.596076,0.509701,0.128895,0.128895,5.379166,4.828506,5.103835999999999,-0.08727275000000034
181,first,70.037,-0.820999999999998,3,26.0,0.0,0,12,Pause,,,15.568683,4.249775,118.817207,0.456613,-0.36868,-1.253485,146.561523,160.768677,-0.899628,99.563202,partitionwall_15.StaticMeshComponent0 partitionwall,0.014984,-0.123428,0.992233,-12.972824,2.420547,-29.229736,1.0,-0.062775,-0.133392,0.989059,29.294296,1.092804,-24.926712,5.373444,0.580396,0.534189,1.0,0.051071,-0.11853,0.991623,-32.595123,3.036942,-31.227386,4.810318,0.595916,0.509254,0.131667,0.131667,5.373444,4.810318,5.091881,-0.09922774999999984
181,first,70.059,-0.7989999999999924,3,26.0,0.0,0,12,Pause,,,15.577039,4.252112,118.817123,0.467022,-0.382224,-1.268956,146.538376,160.768661,-1.186124,99.756546,partitionwall_15.StaticMeshComponent0 partitionwall,0.014557,-0.121872,0.992432,-12.726273,2.411697,-29.183228,1.0,-0.060272,-0.132629,0.989319,29.299438,1.098114,-24.94429,5.335175,0.579731,0.534057,1.0,0.049911,-0.116547,0.991928,-32.590729,3.032608,-31.186874,4.808792,0.595916,0.508679,0.137078,0.137078,5.335175,4.808792,5.0719835,-0.11912524999999974
181,first,70.08099999999999,-0.777000000000001,3,26.0,0.0,0,12,Pause,,,15.58055,4.255188,118.817757,0.498265,-0.381589,-1.271925,146.502625,160.768677,-1.126379,99.990692,partitionwall_15.StaticMeshComponent0 partitionwall,0.011917,-0.121933,0.992462,-11.435806,2.370575,-29.052338,1.0,-0.059662,-0.131668,0.989487,29.305862,1.102707,-24.966965,5.315918,0.579432,0.533895,1.0,0.049057,-0.116623,0.991959,-32.586731,3.028793,-31.173233,4.760529,0.595848,0.508679,0.166837,0.166837,5.315918,4.760529,5.0382235,-0.15288524999999975
181,first,70.10300000000001,-0.7549999999999955,3,26.0,0.0,0,12,Pause,,,15.591947,4.264343,118.814659,0.488309,-0.363154,-1.259899,146.470779,160.768677,-0.699323,100.032799,partitionwall_15.StaticMeshComponent0 partitionwall,0.01416,-0.12149,0.992477,-11.745163,2.381104,-29.077209,1.0,-0.059296,-0.131348,0.989548,29.307037,1.105331,-24.971802,5.276611,0.579411,0.533852,1.0,0.051437,-0.116226,0.991882,-32.586731,3.028793,-31.161469,4.756592,0.595421,0.508497,0.157979,0.157979,5.276611,4.756592,5.0166015,-0.17450724999999956
181,first,70.125,-0.7330000000000041,3,26.0,0.0,0,12,Pause,,,15.589937,4.256606,118.818451,0.487945,-0.377143,-1.244075,146.480728,160.768677,-0.995089,100.053062,partitionwall_15.StaticMeshComponent0 partitionwall,0.017654,-0.121338,0.992447,-12.907745,2.421997,-29.197876,1.0,-0.058823,-0.131592,0.989548,29.307037,1.120316,-24.985626,5.234161,0.579411,0.533634,1.0,0.053284,-0.116302,0.991776,-32.586731,3.028793,-31.161469,4.720825,0.595058,0.508497,0.138711,0.138711,5.234161,4.720825,4.977493,-0.21361574999999977
181,first,70.148,-0.7099999999999937,3,26.0,0.0,0,12,Pause,,,15.59048,4.255235,118.819954,0.474922,-0.371351,-1.228803,146.492294,160.768677,-1.469321,100.098099,partitionwall_15.StaticMeshComponent0 partitionwall,0.01947,-0.121796,0.992355,-13.948044,2.455933,-29.303894,1.0,-0.058853,-0.131378,0.989578,29.308609,1.123322,-24.993301,5.197632,0.579468,0.533615,1.0,0.053192,-0.117416,0.991653,-32.588913,3.030212,-31.161469,4.688171,0.595106,0.508642,0.137044,0.137044,5.197632,4.688171,4.9429015,-0.2482072500000001
181,first,70.16999999999999,-0.6880000000000024,3,26.0,0.0,0,12,Pause,,,15.608541,4.260421,118.814255,0.415228,-0.383256,-1.255838,146.500671,160.768677,-1.798882,99.992554,partitionwall_15.StaticMeshComponent0 partitionwall,0.019531,-0.121674,0.992371,-13.962799,2.458862,-29.317932,1.0,-0.059219,-0.131165,0.989578,29.308807,1.124481,-25.002518,5.183289,0.57959,0.533634,1.0,0.053406,-0.11734,0.991638,-32.590012,3.033279,-31.175598,4.678085,0.595106,0.508642,0.130628,0.130628,5.183289,4.678085,4.930687000000001,-0.260421749999999
181,first,70.19200000000001,-0.6659999999999968,3,26.0,0.0,0,12,Pause,,,15.605575,4.270053,118.804565,0.396089,-0.427037,-1.255558,146.515976,160.768677,-1.798163,99.889496,partitionwall_15.StaticMeshComponent0 partitionwall,0.017715,-0.122971,0.992249,-13.074371,2.433975,-29.238876,1.0,-0.059464,-0.13121,0.989563,29.308609,1.128937,-25.012115,5.16301,0.579714,0.53362,1.0,0.053223,-0.118912,0.99147,-32.590439,3.034912,-31.185165,4.632492,0.595106,0.508954,0.12612,0.12612,5.16301,4.632492,4.8977509999999995,-0.2933577500000002
181,first,70.214,-0.6440000000000055,3,26.0,0.0,0,12,Pause,,,15.60851,4.269588,118.811127,0.464147,-0.423882,-1.255237,146.525452,160.768677,-1.532165,99.717537,partitionwall_15.StaticMeshComponent0 partitionwall,0.003754,-0.124954,0.992142,-5.240326,2.219849,-28.554291,1.0,-0.06073,-0.131042,0.989502,29.308914,1.130386,-25.020416,5.150284,0.580048,0.533641,1.0,0.054825,-0.119766,0.991272,-32.594879,3.082428,-31.352264,4.601898,0.595106,0.509008,0.155196,0.155196,5.150284,4.601898,4.876091000000001,-0.3150177499999991
181,first,70.23599999999999,-0.6219999999999999,3,26.0,0.0,0,12,Pause,,,15.609953,4.266453,118.814209,0.536324,-0.410549,-1.263535,146.492508,160.768707,0.487185,99.456924,partitionwall_15.StaticMeshComponent0 partitionwall,-0.016205,-0.12674,0.991791,5.301117,1.88884,-27.481857,1.0,-0.06076,-0.130966,0.989517,29.309875,1.132385,-25.025467,5.141754,0.580048,0.53362,1.0,0.054184,-0.119522,0.991348,-32.596664,3.082901,-31.359238,4.583267,0.595262,0.509008,0.140353,0.140353,5.141754,4.583267,4.8625105,-0.32859824999999976
181,first,70.25899999999999,-0.5990000000000038,3,26.0,0.0,0,12,Pause,,,15.60106,4.268229,118.809448,0.52076,-0.434222,-1.283661,146.498154,160.768707,3.357906,99.131577,partitionwall_15.StaticMeshComponent0 partitionwall,-0.014465,-0.127319,0.991745,4.284698,1.932022,-27.596619,1.0,-0.060974,-0.132385,0.989319,29.310898,1.1483,-25.034271,5.088516,0.580208,0.533641,1.0,0.054123,-0.11937,0.991364,-32.598862,3.087067,-31.372986,4.567291,0.595336,0.508954,0.096416,0.096416,5.088516,4.567291,4.8279035,-0.36320525000000004
181,first,70.281,-0.5769999999999982,3,26.0,0.0,0,12,Pause,,,15.592233,4.270601,118.809174,0.470019,-0.456045,-1.285363,146.527908,160.768707,3.101359,98.988983,partitionwall_15.StaticMeshComponent0 partitionwall,0.008865,-0.122635,0.992401,-9.991348,2.406876,-29.009949,1.0,-0.065781,-0.133545,0.988846,29.311951,1.219879,-25.067688,5.190369,0.581092,0.531721,1.0,0.051834,-0.116043,0.991882,-32.615005,3.090118,-31.279175,4.48671,0.596075,0.507374,0.11014,0.11014,5.190369,4.48671,4.8385394999999995,-0.35256925000000017
181,first,70.303,-0.5549999999999926,3,26.0,0.0,0,12,Pause,,,15.587181,4.270923,118.809364,0.431816,-0.441654,-1.278528,146.503128,160.768677,-0.295505,99.714005,partitionwall_15.StaticMeshComponent0 partitionwall,0.001099,-0.122589,0.992447,-4.823563,2.260208,-28.450165,1.0,-0.063049,-0.132614,0.989151,29.311554,1.242355,-25.03833,5.110443,0.580639,0.530664,1.0,0.053345,-0.114044,0.992035,-32.613846,3.088852,-31.227829,4.491196,0.595722,0.50658,0.094813,0.094813,5.110443,4.491196,4.8008195,-0.3902892499999995
181,first,70.32499999999999,-0.5330000000000013,3,26.0,0.0,0,12,Pause,,,15.583667,4.268014,118.811783,0.407806,-0.414005,-1.276163,146.464554,160.768692,0.847621,99.799553,partitionwall_15.StaticMeshComponent0 partitionwall,-0.007446,-0.12439,0.992203,-0.659607,2.142303,-28.02359,1.0,-0.062683,-0.13266,0.989166,29.311783,1.251358,-25.024445,5.094681,0.580578,0.530297,1.0,0.051453,-0.115143,0.992004,-32.612671,3.092148,-31.221024,4.50914,0.596025,0.506607,0.046527,0.046527,5.094681,4.50914,4.8019105,-0.38919824999999975
181,first,70.34700000000001,-0.5109999999999957,3,26.0,0.0,0,12,Pause,,,15.584657,4.268789,118.810127,0.430867,-0.405618,-1.298877,146.471207,160.768692,2.038837,99.563644,partitionwall_15.StaticMeshComponent0 partitionwall,0.011185,-0.122177,0.992432,-10.533936,2.438843,-29.004074,1.0,-0.064407,-0.132324,0.989105,29.312973,1.257385,-25.029449,5.112167,0.580912,0.53002,1.0,0.05304,-0.116257,0.991791,-32.611496,3.09343,-31.206238,4.527405,0.595722,0.506635,0.043763,0.043763,5.112167,4.527405,4.819786000000001,-0.37132274999999915
181,first,70.37,-0.4879999999999995,3,26.0,0.0,0,12,Pause,,,15.58243,4.268694,118.806137,0.475279,-0.403152,-1.319155,146.501236,160.768677,-0.740088,99.87294,partitionwall_15.StaticMeshComponent0 partitionwall,0.015274,-0.121368,0.992477,-12.450974,2.492813,-29.190414,1.0,-0.064453,-0.132309,0.989105,29.31337,1.258041,-25.031967,5.112289,0.580912,0.53002,1.0,0.053726,-0.115799,0.991806,-32.611496,3.088852,-31.197784,4.52803,0.595595,0.506635,0.057862,0.057862,5.112289,4.52803,4.8201595,-0.3709492499999998
181,first,70.39099999999999,-0.4669999999999987,3,26.0,0.0,0,12,Pause,,,15.584093,4.270971,118.813965,0.495546,-0.392483,-1.333892,146.503891,160.768677,-1.374432,100.027,partitionwall_15.StaticMeshComponent0 partitionwall,0.015732,-0.121246,0.992493,-12.772934,2.50238,-29.232208,1.0,-0.064148,-0.13266,0.989075,29.314774,1.254944,-25.03595,5.103104,0.580819,0.53026,1.0,0.05336,-0.115601,0.991852,-32.612076,3.090378,-31.210236,4.508026,0.595664,0.506649,0.047553,0.047553,5.103104,4.508026,4.805565,-0.3855437500000001
181,first,70.41300000000001,-0.4449999999999932,3,26.0,0.0,0,12,Pause,,,15.587953,4.287589,118.820122,0.502898,-0.377484,-1.325426,146.493332,160.768677,-1.402943,100.099373,partitionwall_15.StaticMeshComponent0 partitionwall,0.015533,-0.121475,0.992462,-12.950897,2.509277,-29.250885,1.0,-0.065399,-0.132584,0.988998,29.314774,1.253586,-25.029968,5.103531,0.581118,0.530233,1.0,0.053162,-0.116043,0.991806,-32.612793,3.09343,-31.214432,4.50322,0.595722,0.506662,0.044142,0.044142,5.103531,4.50322,4.8033755,-0.38773325000000014
181,first,70.436,-0.421999999999997,3,26.0,0.0,0,12,Pause,,,15.587917,4.291761,118.823257,0.535941,-0.379704,-1.274961,146.49321,160.768677,-1.240073,100.056244,partitionwall_15.StaticMeshComponent0 partitionwall,0.014664,-0.121674,0.992447,-12.79277,2.507217,-29.236954,1.0,-0.065796,-0.130814,0.989212,29.315521,1.253586,-25.03595,5.130112,0.581123,0.529781,1.0,0.052505,-0.117111,0.991714,-32.613953,3.097336,-31.214432,4.511337,0.595886,0.506726,0.063257,0.063257,5.130112,4.511337,4.8207245,-0.37038424999999986
181,first,70.458,-0.4000000000000057,3,26.0,0.0,0,12,Pause,,,15.587571,4.294443,118.820168,0.541298,-0.37646,-1.224544,146.487396,160.768677,-0.982032,100.027786,partitionwall_15.StaticMeshComponent0 partitionwall,0.010895,-0.122849,0.992355,-10.014816,2.422607,-28.996979,1.0,-0.065765,-0.131622,0.989105,29.315964,1.246124,-25.036911,5.129684,0.581103,0.530233,1.0,0.054947,-0.117462,0.991547,-32.624893,3.098923,-31.273483,4.497437,0.595886,0.507266,0.061051,0.061051,5.129684,4.497437,4.8135604999999995,-0.37754825000000025
181,first,70.47999999999999,-0.3780000000000001,3,26.0,0.0,0,12,Pause,,,15.584001,4.293048,118.817017,0.491735,-0.374192,-1.218879,146.492386,160.768677,-0.417162,99.863449,partitionwall_15.StaticMeshComponent0 partitionwall,0.008163,-0.12355,0.992294,-8.413681,2.375458,-28.849197,1.0,-0.064651,-0.131699,0.989166,29.316208,1.243744,-25.043259,5.129562,0.580829,0.530386,1.0,0.054886,-0.117966,0.991486,-32.62529,3.1017,-31.291504,4.496399,0.595927,0.507435,0.060407,0.060407,5.129562,4.496399,4.8129805,-0.3781282499999996
181,first,70.50200000000001,-0.3559999999999945,3,26.0,0.0,0,12,Pause,,,15.584058,4.284942,118.818596,0.461424,-0.389348,-1.214866,146.498169,160.768692,-0.014761,99.723038,partitionwall_15.StaticMeshComponent0 partitionwall,0.011002,-0.122818,0.992355,-9.877197,2.418137,-29.002945,1.0,-0.064697,-0.131302,0.989227,29.316467,1.240387,-25.054825,5.131683,0.580829,0.530487,1.0,0.054916,-0.117569,0.991531,-32.62529,3.1017,-31.294449,4.498947,0.595927,0.507388,0.067725,0.067725,5.131683,4.498947,4.815315,-0.3757937499999997
181,first,70.524,-0.3340000000000032,3,26.0,0.0,0,12,Pause,,,15.589276,4.28077,118.816231,0.467522,-0.394703,-1.246276,146.496536,160.768661,-0.515193,99.811707,partitionwall_15.StaticMeshComponent0 partitionwall,0.018524,-0.122253,0.992325,-13.520645,2.52124,-29.374908,1.0,-0.064743,-0.130585,0.989304,29.318832,1.225891,-25.063477,5.150436,0.580718,0.530825,1.0,0.055634,-0.118256,0.991409,-32.62529,3.098923,-31.297638,4.508621,0.595823,0.50764,0.068993,0.068993,5.150436,4.508621,4.8295285,-0.3615802499999994
181,first,70.547,-0.3109999999999928,3,26.0,0.0,0,12,Pause,,,15.587774,4.269242,118.820869,0.457039,-0.404409,-1.275662,146.532562,160.768677,-1.703391,99.883766,partitionwall_15.StaticMeshComponent0 partitionwall,0.018188,-0.122452,0.992294,-13.568115,2.517563,-29.391129,1.0,-0.064529,-0.129929,0.98941,29.326279,1.212128,-25.068176,5.150299,0.580427,0.53114,1.0,0.054886,-0.118866,0.991379,-32.618576,3.097336,-31.31105,4.521545,0.595755,0.507933,0.072494,0.072494,5.150299,4.521545,4.835922,-0.35518674999999966
181,first,70.56899999999999,-0.2890000000000015,3,26.0,0.0,0,12,Pause,,,15.59121,4.271066,118.815208,0.474297,-0.388139,-1.32646,146.532715,160.768677,-1.782243,99.876038,partitionwall_15.StaticMeshComponent0 partitionwall,0.016479,-0.122574,0.99231,-12.933701,2.497406,-29.327515,1.0,-0.06488,-0.129791,0.98941,29.329498,1.209183,-25.068176,5.15538,0.580391,0.531192,1.0,0.054352,-0.118942,0.991409,-32.615417,3.097336,-31.31105,4.533783,0.595755,0.50795,0.099506,0.099506,5.15538,4.533783,4.8445815,-0.3465272499999994
181,first,70.59100000000001,-0.2669999999999959,3,26.0,0.0,0,12,Pause,,,15.594205,4.267621,118.82386,0.495086,-0.382709,-1.334622,146.52066,160.768677,-1.555813,99.882858,partitionwall_15.StaticMeshComponent0 partitionwall,0.017456,-0.123398,0.992188,-12.891205,2.496124,-29.321243,1.0,-0.065048,-0.130447,0.989304,29.329498,1.209183,-25.06691,5.170578,0.580391,0.531315,1.0,0.055969,-0.119827,0.991211,-32.615417,3.097336,-31.308746,4.557922,0.595507,0.508091,0.109466,0.109466,5.170578,4.557922,4.86425,-0.32685874999999953
181,first,70.614,-0.2439999999999997,3,26.0,0.0,0,12,Pause,,,15.597314,4.264367,118.831017,0.478521,-0.381739,-1.321337,146.538132,160.768677,-1.669292,99.765778,partitionwall_15.StaticMeshComponent0 partitionwall,0.018494,-0.122971,0.992233,-13.23732,2.507477,-29.358444,1.0,-0.065109,-0.130783,0.989258,29.329498,1.209183,-25.068298,5.177063,0.580391,0.531407,1.0,0.056519,-0.119141,0.991257,-32.615417,3.098526,-31.311478,4.558823,0.595413,0.50795,0.113162,0.113162,5.177063,4.558823,4.867943,-0.32316574999999936
181,first,70.636,-0.2219999999999942,3,26.0,0.0,0,12,Pause,,,15.603611,4.255307,118.822906,0.453901,-0.362232,-1.312035,146.520523,160.768677,-1.805604,99.885406,partitionwall_15.StaticMeshComponent0 partitionwall,0.017975,-0.123062,0.992233,-12.607666,2.492447,-29.307266,1.0,-0.065323,-0.130951,0.989227,29.327927,1.210739,-25.069275,5.176804,0.580496,0.531407,1.0,0.057693,-0.119003,0.991211,-32.620743,3.104126,-31.329773,4.558319,0.595413,0.507906,0.09886,0.09886,5.176804,4.558319,4.8675615,-0.32354724999999984
181,first,70.65799999999999,-0.2000000000000028,3,26.0,0.0,0,12,Pause,,,15.604136,4.252672,118.824554,0.423582,-0.379321,-1.301762,146.522919,160.768677,-1.70613,99.832153,partitionwall_15.StaticMeshComponent0 partitionwall,0.01709,-0.122711,0.992279,-12.196152,2.48082,-29.273697,1.0,-0.065247,-0.130722,0.989258,29.32373,1.211929,-25.083115,5.188004,0.580592,0.531407,1.0,0.057571,-0.118469,0.991272,-32.628326,3.105255,-31.335907,4.554993,0.595694,0.507822,0.119449,0.119449,5.188004,4.554993,4.8714984999999995,-0.3196102500000002
181,first,70.68,-0.1779999999999972,3,26.0,0.0,0,12,Pause,,,15.595495,4.252338,118.815735,0.407522,-0.368953,-1.284642,146.516479,160.768677,-1.533306,99.885895,partitionwall_15.StaticMeshComponent0 partitionwall,0.019653,-0.122818,0.992233,-13.435349,2.518814,-29.402176,1.0,-0.064987,-0.132385,0.989059,29.32196,1.211929,-25.091965,5.186737,0.580592,0.53191,1.0,0.057602,-0.118225,0.991302,-32.633102,3.105606,-31.337433,4.557587,0.595857,0.507785,0.121562,0.121562,5.186737,4.557587,4.872161999999999,-0.3189467500000003
181,first,70.702,-0.1559999999999917,3,26.0,0.0,0,12,Pause,,,15.597116,4.255319,118.801094,0.395665,-0.387845,-1.310248,146.53923,160.768677,-1.971442,99.822548,partitionwall_15.StaticMeshComponent0 partitionwall,0.02092,-0.122375,0.992249,-14.098145,2.539352,-29.474289,1.0,-0.065002,-0.132309,0.989059,29.32196,1.211929,-25.098419,5.19519,0.580578,0.531928,1.0,0.057571,-0.117859,0.991348,-32.633102,3.106003,-31.342224,4.554871,0.595865,0.507753,0.112149,0.112149,5.19519,4.554871,4.8750305,-0.31607824999999945
