stimulus,side,figure,cube,x,y,mid_x,mid_y,max_dist,radius
16,left,M05,2,-9.457,112.099,-16.2027,109.83879999999999,11.429272913444667,22.6770750655811
16,left,M05,3,-10.688,107.711,-16.2027,109.83879999999999,11.429272913444667,22.6770750655811
16,left,M05,4,-12.177,108.479,-16.2027,109.83879999999999,11.429272913444667,22.6770750655811
16,left,M05,10,-25.687,103.461,-16.2027,109.83879999999999,11.429272913444667,22.6770750655811
16,left,M05,6,-15.221,110.048,-16.2027,109.83879999999999,11.429272913444667,22.6770750655811
16,left,M05,7,-19.114,111.004,-16.2027,109.83879999999999,11.429272913444667,22.6770750655811
16,left,M05,8,-23.283,112.028,-16.2027,109.83879999999999,11.429272913444667,22.6770750655811
16,left,M05,9,-24.475,107.781,-16.2027,109.83879999999999,11.429272913444667,22.6770750655811
16,right,M09,6,34.894,109.325,29.133900000000004,108.57719999999999,13.60786303024837,22.6770750655811
16,right,M09,2,23.023,116.731,29.133900000000004,108.57719999999999,13.60786303024837,22.6770750655811
16,right,M09,3,22.318,112.324,29.133900000000004,108.57719999999999,13.60786303024837,22.6770750655811
16,right,M09,4,26.509,111.325,29.133900000000004,108.57719999999999,13.60786303024837,22.6770750655811
16,right,M09,5,30.704,110.325,29.133900000000004,108.57719999999999,13.60786303024837,22.6770750655811
16,right,M09,1,23.716,121.06,29.133900000000004,108.57719999999999,13.60786303024837,22.6770750655811
16,right,M09,7,34.205,105.017,29.133900000000004,108.57719999999999,13.60786303024837,22.6770750655811
16,right,M09,8,33.51,100.672,29.133900000000004,108.57719999999999,13.60786303024837,22.6770750655811
16,right,M09,9,31.999,99.893,29.133900000000004,108.57719999999999,13.60786303024837,22.6770750655811
16,right,M09,10,30.461,99.1,29.133900000000004,108.57719999999999,13.60786303024837,22.6770750655811
17,left,M09,6,-9.106,109.325,-14.866099999999998,108.57719999999999,13.60786303024837,19.1067
17,left,M09,2,-20.977,116.731,-14.866099999999998,108.57719999999999,13.60786303024837,19.1067
17,left,M09,3,-21.682,112.324,-14.866099999999998,108.57719999999999,13.60786303024837,19.1067
17,left,M09,4,-17.491,111.325,-14.866099999999998,108.57719999999999,13.60786303024837,19.1067
17,left,M09,5,-13.296,110.325,-14.866099999999998,108.57719999999999,13.60786303024837,19.1067
17,left,M09,1,-20.284,121.06,-14.866099999999998,108.57719999999999,13.60786303024837,19.1067
17,left,M09,7,-9.795,105.017,-14.866099999999998,108.57719999999999,13.60786303024837,19.1067
17,left,M09,8,-10.49,100.672,-14.866099999999998,108.57719999999999,13.60786303024837,19.1067
17,left,M09,9,-12.001,99.893,-14.866099999999998,108.57719999999999,13.60786303024837,19.1067
17,left,M09,10,-13.539,99.1,-14.866099999999998,108.57719999999999,13.60786303024837,19.1067
17,right,M09,6,21.138,109.325,23.3473,108.57719999999999,12.606641389759616,19.1067
17,right,M09,2,24.535,116.731,23.3473,108.57719999999999,12.606641389759616,19.1067
17,right,M09,3,23.949,112.324,23.3473,108.57719999999999,12.606641389759616,19.1067
17,right,M09,4,23.012,111.325,23.3473,108.57719999999999,12.606641389759616,19.1067
17,right,M09,5,22.074,110.325,23.3473,108.57719999999999,12.606641389759616,19.1067
17,right,M09,1,25.11,121.06,23.3473,108.57719999999999,12.606641389759616,19.1067
17,right,M09,7,20.565,105.017,23.3473,108.57719999999999,12.606641389759616,19.1067
17,right,M09,8,19.987,100.672,23.3473,108.57719999999999,12.606641389759616,19.1067
17,right,M09,9,24.338,99.893,23.3473,108.57719999999999,12.606641389759616,19.1067
17,right,M09,10,28.765,99.1,23.3473,108.57719999999999,12.606641389759616,19.1067
18,left,M02,6,-11.564,104.143,-15.9512,109.24100000000001,11.99545531607701,20.505959001470767
18,left,M02,2,-12.508,118.315,-15.9512,109.24100000000001,11.99545531607701,20.505959001470767
18,left,M02,3,-13.773,117.074,-15.9512,109.24100000000001,11.99545531607701,20.505959001470767
18,left,M02,4,-13.04,112.782,-15.9512,109.24100000000001,11.99545531607701,20.505959001470767
18,left,M02,5,-12.308,108.499,-15.9512,109.24100000000001,11.99545531607701,20.505959001470767
18,left,M02,1,-11.215,119.584,-15.9512,109.24100000000001,11.99545531607701,20.505959001470767
18,left,M02,7,-15.786,103.769,-15.9512,109.24100000000001,11.99545531607701,20.505959001470767
18,left,M02,8,-19.843,103.409,-15.9512,109.24100000000001,11.99545531607701,20.505959001470767
18,left,M02,9,-24.112,103.031,-15.9512,109.24100000000001,11.99545531607701,20.505959001470767
18,left,M02,10,-25.363,101.804,-15.9512,109.24100000000001,11.99545531607701,20.505959001470767
18,right,M01,6,22.542,105.626,25.0586,109.65780000000002,11.452832138820497,20.505959001470767
18,right,M01,2,27.172,118.744,25.0586,109.65780000000002,11.452832138820497,20.505959001470767
18,right,M01,3,22.901,118.358,25.0586,109.65780000000002,11.452832138820497,20.505959001470767
18,right,M01,4,22.779,114.014,25.0586,109.65780000000002,11.452832138820497,20.505959001470767
18,right,M01,5,22.656,109.662,25.0586,109.65780000000002,11.452832138820497,20.505959001470767
18,right,M01,1,31.489,119.135,25.0586,109.65780000000002,11.452832138820497,20.505959001470767
18,right,M01,7,24.208,104.403,25.0586,109.65780000000002,11.452832138820497,20.505959001470767
18,right,M01,8,25.907,103.156,25.0586,109.65780000000002,11.452832138820497,20.505959001470767
18,right,M01,9,27.576,101.931,25.0586,109.65780000000002,11.452832138820497,20.505959001470767
18,right,M01,10,23.356,101.549,25.0586,109.65780000000002,11.452832138820497,20.505959001470767
19,left,M05,5,-20.489,109.618,-17.866500000000002,109.78869999999999,11.755938598852913,22.716786666527028
19,left,M05,1,-23.418,119.532,-17.866500000000002,109.78869999999999,11.755938598852913,22.716786666527028
19,left,M05,2,-23.48,114.953,-17.866500000000002,109.78869999999999,11.755938598852913,22.716786666527028
19,left,M05,3,-23.541,110.399,-17.866500000000002,109.78869999999999,11.755938598852913,22.716786666527028
19,left,M05,4,-22.035,110.014,-17.866500000000002,109.78869999999999,11.755938598852913,22.716786666527028
19,left,M05,10,-10.675,100.489,-17.866500000000002,109.78869999999999,11.755938598852913,22.716786666527028
19,left,M05,6,-18.956,109.226,-17.866500000000002,109.78869999999999,11.755938598852913,22.716786666527028
19,left,M05,7,-14.9,109.301,-17.866500000000002,109.78869999999999,11.755938598852913,22.716786666527028
19,left,M05,8,-10.556,109.381,-17.866500000000002,109.78869999999999,11.755938598852913,22.716786666527028
19,left,M05,9,-10.615,104.974,-17.866500000000002,109.78869999999999,11.755938598852913,22.716786666527028
19,right,M06,6,27.555,109.536,27.566900000000004,109.91420000000001,11.922384771932176,22.716786666527028
19,right,M06,2,34.63,114.328,27.566900000000004,109.91420000000001,11.922384771932176,22.716786666527028
19,right,M06,3,34.324,109.771,27.566900000000004,109.91420000000001,11.922384771932176,22.716786666527028
19,right,M06,4,32.06,109.693,27.566900000000004,109.91420000000001,11.922384771932176,22.716786666527028
19,right,M06,5,29.843,109.616,27.566900000000004,109.91420000000001,11.922384771932176,22.716786666527028
19,right,M06,1,34.923,118.707,27.566900000000004,109.91420000000001,11.922384771932176,22.716786666527028
19,right,M06,7,23.66,109.93,27.566900000000004,109.91420000000001,11.922384771932176,22.716786666527028
19,right,M06,8,19.857,110.314,27.566900000000004,109.91420000000001,11.922384771932176,22.716786666527028
19,right,M06,9,19.56,105.882,27.566900000000004,109.91420000000001,11.922384771932176,22.716786666527028
19,right,M06,10,19.257,101.365,27.566900000000004,109.91420000000001,11.922384771932176,22.716786666527028
20,left,M06,6,-22.16,109.352,-18.5415,109.95079999999999,11.09336436298744,22.5655
20,left,M06,2,-20.716,115.753,-18.5415,109.95079999999999,11.09336436298744,22.5655
20,left,M06,3,-20.897,111.229,-18.5415,109.95079999999999,11.09336436298744,22.5655
20,left,M06,4,-21.319,110.601,-18.5415,109.95079999999999,11.09336436298744,22.5655
20,left,M06,5,-21.733,109.986,-18.5415,109.95079999999999,11.09336436298744,22.5655
20,left,M06,1,-20.542,120.101,-18.5415,109.95079999999999,11.09336436298744,22.5655
20,left,M06,7,-17.668,109.116,-18.5415,109.95079999999999,11.09336436298744,22.5655
20,left,M06,8,-13.283,108.885,-18.5415,109.95079999999999,11.09336436298744,22.5655
20,left,M06,9,-13.459,104.485,-18.5415,109.95079999999999,11.09336436298744,22.5655
20,left,M06,10,-13.638,100.0,-18.5415,109.95079999999999,11.09336436298744,22.5655
20,right,M06,6,27.067,109.352,26.589499999999997,109.95079999999999,11.984188870757993,22.5655
20,right,M06,2,20.037,115.753,26.589499999999997,109.95079999999999,11.984188870757993,22.5655
20,right,M06,3,19.478,111.229,26.589499999999997,109.95079999999999,11.984188870757993,22.5655
20,right,M06,4,22.017,110.601,26.589499999999997,109.95079999999999,11.984188870757993,22.5655
20,right,M06,5,24.502,109.986,26.589499999999997,109.95079999999999,11.984188870757993,22.5655
20,right,M06,1,20.575,120.101,26.589499999999997,109.95079999999999,11.984188870757993,22.5655
20,right,M06,7,30.761,109.116,26.589499999999997,109.95079999999999,11.984188870757993,22.5655
20,right,M06,8,34.367,108.885,26.589499999999997,109.95079999999999,11.984188870757993,22.5655
20,right,M06,9,33.823,104.485,26.589499999999997,109.95079999999999,11.984188870757993,22.5655
20,right,M06,10,33.268,100.0,26.589499999999997,109.95079999999999,11.984188870757993,22.5655
21,left,M07,6,-20.822,105.457,-18.033100000000005,106.6792,12.26327811190793,21.68592121544529
21,left,M07,2,-10.377,112.128,-18.033100000000005,106.6792,12.26327811190793,21.68592121544529
21,left,M07,3,-11.301,108.81,-18.033100000000005,106.6792,12.26327811190793,21.68592121544529
21,left,M07,4,-15.473,108.81,-18.033100000000005,106.6792,12.26327811190793,21.68592121544529
21,left,M07,5,-19.889,108.81,-18.033100000000005,106.6792,12.26327811190793,21.68592121544529
21,left,M07,1,-9.455,115.443,-18.033100000000005,106.6792,12.26327811190793,21.68592121544529
21,left,M07,7,-21.757,102.099,-18.033100000000005,106.6792,12.26327811190793,21.68592121544529
21,left,M07,8,-22.704,98.692,-18.033100000000005,106.6792,12.26327811190793,21.68592121544529
21,left,M07,9,-23.759,101.764,-18.033100000000005,106.6792,12.26327811190793,21.68592121544529
21,left,M07,10,-24.794,104.779,-18.033100000000005,106.6792,12.26327811190793,21.68592121544529
21,right,M06,6,19.585,106.99,25.2716,109.09160000000001,6.062519453164672,21.68592121544529
21,right,M06,2,28.341,110.39,25.2716,109.09160000000001,6.062519453164672,21.68592121544529
21,right,M06,3,30.226,106.99,25.2716,109.09160000000001,6.062519453164672,21.68592121544529
21,right,M06,4,26.666,106.99,25.2716,109.09160000000001,6.062519453164672,21.68592121544529
21,right,M06,5,23.182,106.99,25.2716,109.09160000000001,6.062519453164672,21.68592121544529
21,right,M06,1,26.53,113.657,25.2716,109.09160000000001,6.062519453164672,21.68592121544529
21,right,M06,7,21.651,110.011,25.2716,109.09160000000001,6.062519453164672,21.68592121544529
21,right,M06,8,23.667,112.96,25.2716,109.09160000000001,6.062519453164672,21.68592121544529
21,right,M06,9,25.5,109.654,25.2716,109.09160000000001,6.062519453164672,21.68592121544529
21,right,M06,10,27.368,106.284,25.2716,109.09160000000001,6.062519453164672,21.68592121544529
22,left,M05,5,-17.185,108.398,-16.6862,109.0548,12.165462789388659,21.544839056488676
22,left,M05,1,-17.044,121.215,-16.6862,109.0548,12.165462789388659,21.544839056488676
22,left,M05,2,-20.098,117.964,-16.6862,109.0548,12.165462789388659,21.544839056488676
22,left,M05,3,-23.136,114.731,-16.6862,109.0548,12.165462789388659,21.544839056488676
22,left,M05,4,-20.2,111.607,-16.6862,109.0548,12.165462789388659,21.544839056488676
22,left,M05,10,-17.07,98.902,-16.6862,109.0548,12.165462789388659,21.544839056488676
22,left,M05,6,-14.194,105.215,-16.6862,109.0548,12.165462789388659,21.544839056488676
22,left,M05,7,-12.719,105.215,-16.6862,109.0548,12.165462789388659,21.544839056488676
22,left,M05,8,-11.138,105.215,-16.6862,109.0548,12.165462789388659,21.544839056488676
22,left,M05,9,-14.078,102.086,-16.6862,109.0548,12.165462789388659,21.544839056488676
22,right,M08,6,23.874,105.388,26.336599999999997,106.655,13.143152382895062,21.544839056488676
22,right,M08,2,34.965,111.74,26.336599999999997,106.655,13.143152382895062,21.544839056488676
22,right,M08,3,33.377,108.564,26.336599999999997,106.655,13.143152382895062,21.544839056488676
22,right,M08,4,29.566,108.564,26.336599999999997,106.655,13.143152382895062,21.544839056488676
22,right,M08,5,25.462,108.564,26.336599999999997,106.655,13.143152382895062,21.544839056488676
22,right,M08,1,36.555,114.921,26.336599999999997,106.655,13.143152382895062,21.544839056488676
22,right,M08,7,22.294,102.228,26.336599999999997,106.655,13.143152382895062,21.544839056488676
22,right,M08,8,20.684,99.008,26.336599999999997,106.655,13.143152382895062,21.544839056488676
22,right,M08,9,19.079,102.217,26.336599999999997,106.655,13.143152382895062,21.544839056488676
22,right,M08,10,17.51,105.356,26.336599999999997,106.655,13.143152382895062,21.544839056488676
23,left,M08,6,-20.126,105.388,-17.663400000000003,106.655,13.143152382895062,21.53610511983307
23,left,M08,2,-9.035,111.74,-17.663400000000003,106.655,13.143152382895062,21.53610511983307
23,left,M08,3,-10.623,108.564,-17.663400000000003,106.655,13.143152382895062,21.53610511983307
23,left,M08,4,-14.434,108.564,-17.663400000000003,106.655,13.143152382895062,21.53610511983307
23,left,M08,5,-18.538,108.564,-17.663400000000003,106.655,13.143152382895062,21.53610511983307
23,left,M08,1,-7.445,114.921,-17.663400000000003,106.655,13.143152382895062,21.53610511983307
23,left,M08,7,-21.706,102.228,-17.663400000000003,106.655,13.143152382895062,21.53610511983307
23,left,M08,8,-23.316,99.008,-17.663400000000003,106.655,13.143152382895062,21.53610511983307
23,left,M08,9,-24.921,102.217,-17.663400000000003,106.655,13.143152382895062,21.53610511983307
23,left,M08,10,-26.49,105.356,-17.663400000000003,106.655,13.143152382895062,21.53610511983307
23,right,M07,6,22.166,105.366,25.408800000000003,106.6253,9.162079640016232,21.53610511983307
23,right,M07,2,29.957,111.714,25.408800000000003,106.6253,9.162079640016232,21.53610511983307
23,right,M07,3,30.505,108.556,25.408800000000003,106.6253,9.162079640016232,21.53610511983307
23,right,M07,4,26.185,108.556,25.408800000000003,106.6253,9.162079640016232,21.53610511983307
23,right,M07,5,21.612,108.556,25.408800000000003,106.6253,9.162079640016232,21.53610511983307
23,right,M07,1,29.409,114.868,25.408800000000003,106.6253,9.162079640016232,21.53610511983307
23,right,M07,7,22.721,102.17,25.408800000000003,106.6253,9.162079640016232,21.53610511983307
23,right,M07,8,23.284,98.929,25.408800000000003,106.6253,9.162079640016232,21.53610511983307
23,right,M07,9,23.848,102.176,25.408800000000003,106.6253,9.162079640016232,21.53610511983307
23,right,M07,10,24.401,105.362,25.408800000000003,106.6253,9.162079640016232,21.53610511983307
24,left,M06,6,-11.174,109.041,-15.941299999999998,109.67910000000002,11.773054442242243,22.77721640241625
24,left,M06,2,-25.016,112.218,-15.941299999999998,109.67910000000002,11.773054442242243,22.77721640241625
24,left,M06,3,-24.353,107.935,-15.941299999999998,109.67910000000002,11.773054442242243,22.77721640241625
24,left,M06,4,-19.944,108.305,-15.941299999999998,109.67910000000002,11.773054442242243,22.77721640241625
24,left,M06,5,-15.629,108.668,-15.941299999999998,109.67910000000002,11.773054442242243,22.77721640241625
24,left,M06,1,-25.653,116.334,-15.941299999999998,109.67910000000002,11.773054442242243,22.77721640241625
24,left,M06,7,-10.437,110.586,-15.941299999999998,109.67910000000002,11.773054442242243,22.77721640241625
24,left,M06,8,-9.718,112.093,-15.941299999999998,109.67910000000002,11.773054442242243,22.77721640241625
24,left,M06,9,-9.073,107.928,-15.941299999999998,109.67910000000002,11.773054442242243,22.77721640241625
24,left,M06,10,-8.416,103.683,-15.941299999999998,109.67910000000002,11.773054442242243,22.77721640241625
24,right,M07,6,31.604,106.113,29.5471,107.22720000000001,12.823745624816478,22.77721640241625
24,right,M07,2,31.922,115.257,29.5471,107.22720000000001,12.823745624816478,22.77721640241625
24,right,M07,3,30.359,111.076,29.5471,107.22720000000001,12.823745624816478,22.77721640241625
24,right,M07,4,31.731,110.717,29.5471,107.22720000000001,12.823745624816478,22.77721640241625
24,right,M07,5,33.183,110.337,29.5471,107.22720000000001,12.823745624816478,22.77721640241625
24,right,M07,1,33.483,119.432,29.5471,107.22720000000001,12.823745624816478,22.77721640241625
24,right,M07,7,30.023,101.883,29.5471,107.22720000000001,12.823745624816478,22.77721640241625
24,right,M07,8,28.418,97.592,29.5471,107.22720000000001,12.823745624816478,22.77721640241625
24,right,M07,9,24.363,99.162,29.5471,107.22720000000001,12.823745624816478,22.77721640241625
24,right,M07,10,20.385,100.703,29.5471,107.22720000000001,12.823745624816478,22.77721640241625
25,left,M08,6,-11.553,106.521,-14.314499999999999,107.39650000000002,11.863556317563441,19.518420516271288
25,left,M08,2,-14.278,114.962,-14.314499999999999,107.39650000000002,11.863556317563441,19.518420516271288
25,left,M08,3,-15.537,110.741,-14.314499999999999,107.39650000000002,11.863556317563441,19.518420516271288
25,left,M08,4,-13.013,110.741,-14.314499999999999,107.39650000000002,11.863556317563441,19.518420516271288
25,left,M08,5,-10.295,110.741,-14.314499999999999,107.39650000000002,11.863556317563441,19.518420516271288
25,left,M08,1,-13.018,119.189,-14.314499999999999,107.39650000000002,11.863556317563441,19.518420516271288
25,left,M08,7,-12.805,102.321,-14.314499999999999,107.39650000000002,11.863556317563441,19.518420516271288
25,left,M08,8,-14.081,98.042,-14.314499999999999,107.39650000000002,11.863556317563441,19.518420516271288
25,left,M08,9,-17.574,99.594,-14.314499999999999,107.39650000000002,11.863556317563441,19.518420516271288
25,left,M08,10,-20.991,101.113,-14.314499999999999,107.39650000000002,11.863556317563441,19.518420516271288
25,right,M07,6,21.362,106.484,24.7223,107.33989999999999,12.119675461826533,19.518420516271288
25,right,M07,2,28.249,114.92,24.7223,107.33989999999999,12.119675461826533,19.518420516271288
25,right,M07,3,28.894,110.724,24.7223,107.33989999999999,12.119675461826533,19.518420516271288
25,right,M07,4,24.918,110.724,24.7223,107.33989999999999,12.119675461826533,19.518420516271288
25,right,M07,5,20.71,110.724,24.7223,107.33989999999999,12.119675461826533,19.518420516271288
25,right,M07,1,27.604,119.112,24.7223,107.33989999999999,12.119675461826533,19.518420516271288
25,right,M07,7,22.015,102.238,24.7223,107.33989999999999,12.119675461826533,19.518420516271288
25,right,M07,8,22.678,97.93,24.7223,107.33989999999999,12.119675461826533,19.518420516271288
25,right,M07,9,24.502,99.501,24.7223,107.33989999999999,12.119675461826533,19.518420516271288
25,right,M07,10,26.291,101.042,24.7223,107.33989999999999,12.119675461826533,19.518420516271288
26,left,M06,6,-24.382,109.589,-18.8983,109.7868,6.55075808819102,24.469757937349932
26,left,M06,2,-17.975,111.619,-18.8983,109.7868,6.55075808819102,24.469757937349932
26,left,M06,3,-17.038,107.385,-18.8983,109.7868,6.55075808819102,24.469757937349932
26,left,M06,4,-19.495,108.122,-18.8983,109.7868,6.55075808819102,24.469757937349932
26,left,M06,5,-21.9,108.844,-18.8983,109.7868,6.55075808819102,24.469757937349932
26,left,M06,1,-18.876,115.687,-18.8983,109.7868,6.55075808819102,24.469757937349932
26,left,M06,7,-20.708,111.133,-18.8983,109.7868,6.55075808819102,24.469757937349932
26,left,M06,8,-17.12,112.64,-18.8983,109.7868,6.55075808819102,24.469757937349932
26,left,M06,9,-16.209,108.523,-18.8983,109.7868,6.55075808819102,24.469757937349932
26,left,M06,10,-15.28,104.326,-18.8983,109.7868,6.55075808819102,24.469757937349932
26,right,M10,6,34.465,108.318,30.017400000000002,108.26019999999998,13.346433298825582,24.469757937349932
26,right,M10,2,26.749,117.045,30.017400000000002,108.26019999999998,13.346433298825582,24.469757937349932
26,right,M10,3,26.375,112.9,30.017400000000002,108.26019999999998,13.346433298825582,24.469757937349932
26,right,M10,4,29.047,111.386,30.017400000000002,108.26019999999998,13.346433298825582,24.469757937349932
26,right,M10,5,31.769,109.845,30.017400000000002,108.26019999999998,13.346433298825582,24.469757937349932
26,right,M10,1,27.132,121.291,30.017400000000002,108.26019999999998,13.346433298825582,24.469757937349932
26,right,M10,7,34.088,104.139,30.017400000000002,108.26019999999998,13.346433298825582,24.469757937349932
26,right,M10,8,33.711,99.952,30.017400000000002,108.26019999999998,13.346433298825582,24.469757937349932
26,right,M10,9,30.182,99.226,30.017400000000002,108.26019999999998,13.346433298825582,24.469757937349932
26,right,M10,10,26.656,98.5,30.017400000000002,108.26019999999998,13.346433298825582,24.469757937349932
27,left,M09,6,-22.383,108.077,-17.314500000000002,107.50719999999998,13.540584525418401,23.0105
27,left,M09,2,-9.967,114.846,-17.314500000000002,107.50719999999998,13.540584525418401,23.0105
27,left,M09,3,-9.4,110.392,-17.314500000000002,107.50719999999998,13.540584525418401,23.0105
27,left,M09,4,-13.726,109.621,-17.314500000000002,107.50719999999998,13.540584525418401,23.0105
27,left,M09,5,-18.057,108.848,-17.314500000000002,107.50719999999998,13.540584525418401,23.0105
27,left,M09,1,-10.524,119.222,-17.314500000000002,107.50719999999998,13.540584525418401,23.0105
27,left,M09,7,-21.829,103.722,-17.314500000000002,107.50719999999998,13.540584525418401,23.0105
27,left,M09,8,-21.27,99.331,-17.314500000000002,107.50719999999998,13.540584525418401,23.0105
27,left,M09,9,-22.413,100.11,-17.314500000000002,107.50719999999998,13.540584525418401,23.0105
27,left,M09,10,-23.576,100.903,-17.314500000000002,107.50719999999998,13.540584525418401,23.0105
27,right,M09,6,26.678,108.077,28.7065,107.50719999999998,13.311570203773869,23.0105
27,right,M09,2,34.845,114.846,28.7065,107.50719999999998,13.311570203773869,23.0105
27,right,M09,3,34.659,110.392,28.7065,107.50719999999998,13.311570203773869,23.0105
27,right,M09,4,32.0,109.621,28.7065,107.50719999999998,13.311570203773869,23.0105
27,right,M09,5,29.338,108.848,28.7065,107.50719999999998,13.311570203773869,23.0105
27,right,M09,1,35.028,119.222,28.7065,107.50719999999998,13.311570203773869,23.0105
27,right,M09,7,26.497,103.722,28.7065,107.50719999999998,13.311570203773869,23.0105
27,right,M09,8,26.313,99.331,28.7065,107.50719999999998,13.311570203773869,23.0105
27,right,M09,9,22.695,100.11,28.7065,107.50719999999998,13.311570203773869,23.0105
27,right,M09,10,19.012,100.903,28.7065,107.50719999999998,13.311570203773869,23.0105
28,left,M10,6,-14.519,110.51,-17.0785,107.76790000000001,13.11935914059829,20.5065
28,left,M10,2,-26.033,111.222,-17.0785,107.76790000000001,13.11935914059829,20.5065
28,left,M10,3,-24.43,107.043,-17.0785,107.76790000000001,13.11935914059829,20.5065
28,left,M10,4,-21.156,108.188,-17.0785,107.76790000000001,13.11935914059829,20.5065
28,left,M10,5,-17.823,109.354,-17.0785,107.76790000000001,13.11935914059829,20.5065
28,left,M10,1,-27.675,115.503,-17.0785,107.76790000000001,13.11935914059829,20.5065
28,left,M10,7,-12.903,106.296,-17.0785,107.76790000000001,13.11935914059829,20.5065
28,left,M10,8,-11.284,102.075,-17.0785,107.76790000000001,13.11935914059829,20.5065
28,left,M10,9,-8.748,103.188,-17.0785,107.76790000000001,13.11935914059829,20.5065
28,left,M10,10,-6.214,104.3,-17.0785,107.76790000000001,13.11935914059829,20.5065
28,right,M10,6,20.004,110.51,23.9345,107.76790000000001,7.906942029634455,20.5065
28,right,M10,2,26.029,111.222,23.9345,107.76790000000001,7.906942029634455,20.5065
28,right,M10,3,26.473,107.043,23.9345,107.76790000000001,7.906942029634455,20.5065
28,right,M10,4,24.336,108.188,23.9345,107.76790000000001,7.906942029634455,20.5065
28,right,M10,5,22.16,109.354,23.9345,107.76790000000001,7.906942029634455,20.5065
28,right,M10,1,25.574,115.503,23.9345,107.76790000000001,7.906942029634455,20.5065
28,right,M10,7,20.452,106.296,23.9345,107.76790000000001,7.906942029634455,20.5065
28,right,M10,8,20.9,102.075,23.9345,107.76790000000001,7.906942029634455,20.5065
28,right,M10,9,24.773,103.188,23.9345,107.76790000000001,7.906942029634455,20.5065
28,right,M10,10,28.644,104.3,23.9345,107.76790000000001,7.906942029634455,20.5065
29,left,M09,6,-23.209,111.067,-20.511200000000002,108.4176,9.307905500164905,23.733488538034184
29,left,M09,2,-19.625,113.237,-20.511200000000002,108.4176,9.307905500164905,23.733488538034184
29,left,M09,3,-19.679,108.717,-20.511200000000002,108.4176,9.307905500164905,23.733488538034184
29,left,M09,4,-20.855,109.5,-20.511200000000002,108.4176,9.307905500164905,23.733488538034184
29,left,M09,5,-22.033,110.284,-20.511200000000002,108.4176,9.307905500164905,23.733488538034184
29,left,M09,1,-19.572,117.678,-20.511200000000002,108.4176,9.307905500164905,23.733488538034184
29,left,M09,7,-23.262,106.647,-20.511200000000002,108.4176,9.307905500164905,23.733488538034184
29,left,M09,8,-23.315,102.191,-20.511200000000002,108.4176,9.307905500164905,23.733488538034184
29,left,M09,9,-18.984,102.348,-20.511200000000002,108.4176,9.307905500164905,23.733488538034184
29,left,M09,10,-14.578,102.507,-20.511200000000002,108.4176,9.307905500164905,23.733488538034184
29,right,M05,5,25.395,110.589,26.9253,110.1183,11.958223688324289,23.733488538034184
29,right,M05,1,20.414,119.926,26.9253,110.1183,11.958223688324289,23.733488538034184
29,right,M05,2,19.738,115.402,26.9253,110.1183,11.958223688324289,23.733488538034184
29,right,M05,3,19.065,110.902,26.9253,110.1183,11.958223688324289,23.733488538034184
29,right,M05,4,22.188,110.747,26.9253,110.1183,11.958223688324289,23.733488538034184
29,right,M05,10,33.447,100.095,26.9253,110.1183,11.958223688324289,23.733488538034184
29,right,M05,6,28.576,110.432,26.9253,110.1183,11.958223688324289,23.733488538034184
29,right,M05,7,31.561,109.683,26.9253,110.1183,11.958223688324289,23.733488538034184
29,right,M05,8,34.76,108.881,26.9253,110.1183,11.958223688324289,23.733488538034184
29,right,M05,9,34.109,104.526,26.9253,110.1183,11.958223688324289,23.733488538034184
30,left,M09,6,-25.156,111.067,-20.2118,108.4176,11.69262475238131,21.850299999999997
30,left,M09,2,-13.626,113.237,-20.2118,108.4176,11.69262475238131,21.850299999999997
30,left,M09,3,-14.189,108.717,-20.2118,108.4176,11.69262475238131,21.850299999999997
30,left,M09,4,-17.843,109.5,-20.2118,108.4176,11.69262475238131,21.850299999999997
30,left,M09,5,-21.502,110.284,-20.2118,108.4176,11.69262475238131,21.850299999999997
30,left,M09,1,-13.073,117.678,-20.2118,108.4176,11.69262475238131,21.850299999999997
30,left,M09,7,-25.706,106.647,-20.2118,108.4176,11.69262475238131,21.850299999999997
30,left,M09,8,-26.261,102.191,-20.2118,108.4176,11.69262475238131,21.850299999999997
30,left,M09,9,-23.689,102.348,-20.2118,108.4176,11.69262475238131,21.850299999999997
30,left,M09,10,-21.073,102.507,-20.2118,108.4176,11.69262475238131,21.850299999999997
30,right,M09,6,20.791,111.067,23.488799999999998,108.4176,9.307905500164905,21.850299999999997
30,right,M09,2,24.375,113.237,23.488799999999998,108.4176,9.307905500164905,21.850299999999997
30,right,M09,3,24.321,108.717,23.488799999999998,108.4176,9.307905500164905,21.850299999999997
30,right,M09,4,23.145,109.5,23.488799999999998,108.4176,9.307905500164905,21.850299999999997
30,right,M09,5,21.967,110.284,23.488799999999998,108.4176,9.307905500164905,21.850299999999997
30,right,M09,1,24.428,117.678,23.488799999999998,108.4176,9.307905500164905,21.850299999999997
30,right,M09,7,20.738,106.647,23.488799999999998,108.4176,9.307905500164905,21.850299999999997
30,right,M09,8,20.685,102.191,23.488799999999998,108.4176,9.307905500164905,21.850299999999997
30,right,M09,9,25.016,102.348,23.488799999999998,108.4176,9.307905500164905,21.850299999999997
30,right,M09,10,29.422,102.507,23.488799999999998,108.4176,9.307905500164905,21.850299999999997
