ID,dimension,time,rel_time,controllerleftclick,controllerrightclick,stimulus,onset,stimulus_ue,2d_x,2d_y,playerlocationX,playerlocationY,playerlocationZ,playerrotationRoll,playerrotationPitch,playerrotationYaw,raydistance,rayimpactpointX,rayimpactpointY,rayimpactpointZ,rayhitcomponent,combined.gaze_direction_normalized.X,combined.gaze_direction_normalized.Y,combined.gaze_direction_normalized.Z,combined.gaze_origin_mm.X,combined.gaze_origin_mm.Y,combined.gaze_origin_mm.Z,left.eye_openness,left.gaze_direction_normalized.X,left.gaze_direction_normalized.Y,left.gaze_direction_normalized.Z,left.gaze_origin_mm.X,left.gaze_origin_mm.Y,left.gaze_origin_mm.Z,left.pupil_diameter_mm,left.pupil_position_in_sensor_area.X,left.pupil_position_in_sensor_area.Y,right.eye_openness,right.gaze_direction_normalized.X,right.gaze_direction_normalized.Y,right.gaze_direction_normalized.Z,right.gaze_origin_mm.X,right.gaze_origin_mm.Y,right.gaze_origin_mm.Z,right.pupil_diameter_mm,right.pupil_position_in_sensor_area.X,right.pupil_position_in_sensor_area.Y,left.eye_wide,right.eye_wide
158,3,0.3330000000000055,-2.7319999999999993,5,0,10,0.0,Pause,,,2.322367,7.23716,106.555153,-4.826113,-0.011072,-0.902561,165.141068,160.7686,-12.238913,148.828476,partitionwall_15.StaticMeshComponent0 partitionwall,0.101318,0.256714,0.961151,17.837662,2.680161,-26.349243,1.0,0.096527,0.258835,0.961075,32.422409,2.891556,-26.858047,3.651016,0.475758,0.433849,1.0,0.115753,0.250275,0.961227,-26.058746,2.043945,-24.817856,3.877945,0.352588,0.425085,0.760959,0.169981
158,3,0.36700000000000443,-2.6980000000000004,5,0,10,0.0,Pause,,,2.312152,7.231951,106.555878,-4.891994,-0.008292,-0.878623,165.150452,160.7686,-12.018021,148.930984,partitionwall_15.StaticMeshComponent0 partitionwall,0.090561,0.246277,0.964951,18.113388,2.639038,-26.342377,1.0,0.085052,0.249435,0.96463,32.412048,2.843536,-26.845932,3.741745,0.477812,0.436847,1.0,0.107529,0.236465,0.965668,-26.078339,2.007034,-24.786072,3.905838,0.354652,0.428222,0.753771,0.163827
158,3,0.4000000000000057,-2.664999999999999,5,0,10,0.0,Pause,,,2.315396,7.231748,106.567993,-4.915674,0.02687,-0.875447,164.490875,160.768616,-10.163364,147.153931,partitionwall_15.StaticMeshComponent0 partitionwall,-0.027267,0.072174,0.997009,30.379059,2.088165,-26.595886,1.0,-0.028351,0.07225,0.996979,31.637314,2.106384,-26.638809,3.646652,0.521072,0.485943,0.747261,0.021393,0.069077,0.997375,-26.44635,1.265076,-24.657074,3.757721,0.380638,0.477553,0.77853,0.0
158,3,0.43299999999999983,-2.632000000000005,5,0,10,0.0,Pause,,,2.312146,7.230258,106.567764,-4.898777,0.040476,-0.873642,158.892166,160.768753,9.140347,118.168213,partitionwall_15.StaticMeshComponent0 partitionwall,-0.010193,0.022079,0.999695,-3.391922,1.33342,-25.357712,1.0,-0.041565,0.029419,0.998688,31.589081,1.794037,-26.384476,3.61879,0.524662,0.500499,0.0,0.01062,0.017197,0.999786,-26.617096,1.027588,-24.675995,3.756393,0.387845,0.493743,0.688391,0.0
158,3,0.46700000000000585,-2.597999999999999,5,0,10,0.0,Pause,,,2.31284,7.221937,106.571877,-4.901537,0.047436,-0.875263,158.501083,160.768723,6.416235,110.269234,partitionwall_15.StaticMeshComponent0 partitionwall,-0.022568,0.010162,0.99968,9.021881,1.524338,-25.814453,1.0,-0.044312,0.007614,0.998978,31.619186,1.849762,-26.582565,3.654755,0.524028,0.503741,0.0,0.011765,0.014206,0.999817,-26.660767,1.010483,-24.601563,3.632065,0.389046,0.494044,0.637284,0.0
158,3,0.5,-2.565000000000005,5,0,10,0.0,Pause,,,2.321923,7.229376,106.56691,-4.939002,0.015826,-0.904725,158.461395,160.768723,8.303423,108.426636,partitionwall_15.StaticMeshComponent0 partitionwall,-0.048416,0.011169,0.998764,26.477341,1.735748,-26.318542,1.0,-0.054077,0.01123,0.998459,31.657303,1.805634,-26.482315,3.63237,0.524256,0.503757,0.1,0.009872,0.010605,0.999893,-26.702438,1.018311,-24.637161,3.816269,0.390813,0.49481,0.656463,0.0
158,3,0.5330000000000013,-2.5320000000000036,5,0,10,0.0,Pause,,,2.327281,7.222736,106.562805,-4.899545,-0.01754,-0.922494,158.533859,160.768768,12.348001,108.29525,partitionwall_15.StaticMeshComponent0 partitionwall,-0.038788,0.014557,0.99913,20.707397,1.684052,-26.221588,1.0,-0.050217,0.015823,0.998611,31.666901,1.839233,-26.591782,3.637833,0.523352,0.50291,0.1,0.010727,0.009079,0.999893,-26.715485,1.012573,-24.619736,3.816559,0.391111,0.495091,0.666804,0.0
158,3,0.5660000000000025,-2.4990000000000023,5,0,10,0.0,Pause,,,2.335925,7.218802,106.555954,-4.851766,-0.034376,-0.94687,158.489304,160.768753,10.748299,108.886169,partitionwall_15.StaticMeshComponent0 partitionwall,-0.030457,0.016159,0.999405,10.459351,1.527664,-25.810059,1.0,-0.052917,0.018311,0.998428,31.691208,1.799454,-26.386734,3.692017,0.522885,0.502094,0.1,0.008926,0.01236,0.999878,-26.752533,1.0513,-24.799347,3.881897,0.392544,0.494911,0.652796,0.0
158,3,0.6000000000000014,-2.4650000000000034,5,0,10,0.0,Pause,,,2.348308,7.221925,106.554703,-4.853035,-0.058275,-0.946571,158.454102,160.768738,9.430828,108.958618,partitionwall_15.StaticMeshComponent0 partitionwall,-0.050354,0.034729,0.998123,31.353989,1.84494,-26.30571,1.0,-0.050735,0.034836,0.998093,31.722748,1.848206,-26.310455,3.685883,0.521528,0.497285,0.1,0.009293,0.017426,0.999802,-26.743256,1.330124,-25.557175,3.839737,0.391692,0.49157,0.539027,0.0
158,3,0.6330000000000027,-2.432000000000002,5,0,10,0.0,Pause,,,2.356818,7.212806,106.545639,-4.875038,-0.072229,-0.916478,158.595245,160.768768,12.664566,111.872345,partitionwall_15.StaticMeshComponent0 partitionwall,-0.033173,-0.018372,0.999268,31.606552,2.414383,-27.943314,1.0,-0.033173,-0.018372,0.999268,31.606552,2.414383,-27.943314,3.853561,0.522588,0.501196,0.1,0.0,0.0,0.0,-26.72908,2.053253,-27.327057,-1.0,0.385273,0.521254,0.172157,0.0
158,3,0.6670000000000016,-2.3980000000000032,5,0,10,0.0,Pause,,,2.366657,7.197297,106.532219,-4.933751,-0.094817,-0.926062,158.459106,160.768753,9.89335,103.247581,partitionwall_15.StaticMeshComponent0 partitionwall,-0.018677,-0.054489,0.998337,31.613144,2.420471,-28.231689,0.824781,-0.018677,-0.054489,0.998337,31.613144,2.420471,-28.231689,3.748856,0.520249,0.509069,0.1,0.0,0.0,0.0,-26.268784,-0.3517,-25.235489,-1.0,0.363044,0.589306,0.0,0.0
158,3,0.7000000000000028,-2.365000000000002,5,0,10,0.0,Pause,,,2.374187,7.179129,106.52282,-4.982237,-0.134445,-0.983595,158.651581,160.768738,7.417898,97.49926,partitionwall_15.StaticMeshComponent0 partitionwall,-0.042175,-0.083405,0.995621,31.610031,2.2285,-28.011124,0.992656,-0.042175,-0.083405,0.995621,31.610031,2.2285,-28.011124,3.562805,0.524102,0.517905,0.1,0.0,0.0,0.0,-26.873001,1.484543,-25.81395,-1.0,0.395765,0.508913,0.0,0.0
158,3,0.7330000000000041,-2.3320000000000007,5,0,10,0.0,Pause,,,2.385853,7.158732,106.523682,-4.982115,-0.162722,-1.067126,159.01973,160.768768,10.903864,92.808907,partitionwall_15.StaticMeshComponent0 partitionwall,-0.049789,-0.071274,0.996201,31.582352,2.081238,-27.699448,1.0,-0.04982,-0.071274,0.996201,31.637085,2.081863,-27.701096,3.480545,0.52444,0.518058,0.1,-0.00528,-0.072067,0.997375,-26.873947,1.402969,-25.930466,3.727493,0.39794,0.507064,0.139004,0.0
158,3,0.767000000000003,-2.298000000000002,5,0,10,0.0,Pause,,,2.401274,7.143259,106.517921,-5.013047,-0.19908,-1.126793,158.8862,160.768768,11.929993,94.616646,partitionwall_15.StaticMeshComponent0 partitionwall,-0.037781,-0.074707,0.996475,28.494614,2.058472,-27.728683,1.0,-0.039505,-0.074387,0.996445,31.616867,2.102737,-27.849106,3.488815,0.523537,0.519178,0.1,-0.007233,-0.080322,0.996735,-26.882813,1.273453,-25.592941,3.553177,0.398616,0.509591,0.240205,0.0
158,3,0.8000000000000043,-2.2650000000000006,5,0,10,0.0,Pause,,,2.408561,7.126546,106.521248,-5.059792,-0.201313,-1.152757,158.873917,160.768753,9.932261,94.067719,partitionwall_15.StaticMeshComponent0 partitionwall,-0.039902,-0.07518,0.996368,30.062561,2.071533,-27.780716,1.0,-0.040558,-0.075424,0.996323,31.618912,2.093307,-27.833298,3.491013,0.523626,0.519512,0.1,-0.015732,-0.066208,0.997681,-26.894897,1.274185,-25.856369,3.597321,0.40027,0.509616,0.303847,0.0
158,3,0.8330000000000055,-2.2319999999999993,5,0,10,0.0,Pause,,,2.416061,7.122886,106.518463,-5.097198,-0.222575,-1.151531,158.881516,160.768753,10.268883,93.95462,partitionwall_15.StaticMeshComponent0 partitionwall,-0.050446,-0.095032,0.994186,31.603241,2.210831,-27.958603,1.0,-0.050446,-0.095032,0.994186,31.603241,2.210831,-27.958603,3.39502,0.525774,0.519728,0.1,0.0,0.0,0.0,-26.88678,1.549515,-26.290939,-1.0,0.396803,0.510422,0.189957,0.0
158,3,0.8660000000000068,-2.198999999999998,5,0,10,0.0,Pause,,,2.421694,7.129979,106.522247,-5.10635,-0.217972,-1.11245,159.204544,160.768753,12.069796,90.778053,partitionwall_15.StaticMeshComponent0 partitionwall,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.744005,0.0,0.0,0.0,31.538239,2.400955,-28.071442,-1.0,0.527326,0.511646,0.1,0.0,0.0,0.0,-26.801346,-0.029724,-25.634018,-1.0,0.379182,0.594145,0.0,0.0
158,3,0.9000000000000057,-2.164999999999999,5,0,10,0.0,Pause,,,2.424009,7.126617,106.524086,-5.081838,-0.206709,-1.093693,141.941315,-96.008957,109.391098,106.012001,Lockers_02_A_SM_8.StaticMeshComponent0 Lockers_02_A_SM,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.661241,0.0,0.0,0.0,31.581573,2.357635,-27.720444,-1.0,0.524397,0.513043,0.1,0.0,0.0,0.0,-26.801346,-0.029724,-25.634018,-1.0,0.391479,0.596228,0.0,0.0
158,3,0.9329999999999998,-2.132000000000005,5,0,10,0.0,Pause,,,2.415472,7.133985,106.525269,-5.075094,-0.194797,-1.101251,141.912964,-95.984421,109.391098,106.042778,Lockers_02_A_SM_8.StaticMeshComponent0 Lockers_02_A_SM,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.885227,0.0,0.0,0.0,31.606613,2.263092,-27.891174,-1.0,0.524699,0.51506,0.1,0.0,0.0,0.0,-26.93338,1.519333,-26.107986,-1.0,0.395528,0.507762,0.0,0.0
158,3,0.9660000000000011,-2.0990000000000038,5,0,10,0.0,Pause,,,2.396616,7.143939,106.52742,-5.035443,-0.182837,-1.114386,141.867737,-95.948555,109.391098,106.074692,Lockers_02_A_SM_8.StaticMeshComponent0 Lockers_02_A_SM,-0.05098,-0.074249,0.995926,31.620712,2.165955,-27.808304,1.0,-0.050995,-0.074249,0.995926,31.638733,2.166214,-27.80896,3.281219,0.524796,0.516526,0.1,0.007156,-0.079559,0.996796,-26.920959,1.322418,-25.700928,3.463623,0.397422,0.508752,0.120913,0.0
158,3,1.0,-2.065000000000005,5,0,10,0.0,Pause,,,2.383865,7.146502,106.524826,-4.976093,-0.171267,-1.113008,158.940506,160.768768,12.16259,94.230988,partitionwall_15.StaticMeshComponent0 partitionwall,-0.042862,-0.068481,0.996719,29.615204,2.091522,-27.776123,1.0,-0.044022,-0.06871,0.996658,31.641159,2.121124,-27.845215,3.231674,0.5237,0.517442,0.1,-0.010315,-0.062134,0.998001,-26.906448,1.265564,-25.848419,3.46817,0.399705,0.509065,0.220407,0.0
158,3,1.0330000000000013,-2.0320000000000036,5,0,10,0.0,Pause,,,2.368853,7.158267,106.530716,-4.972287,-0.140183,-1.096053,158.846603,160.768768,10.928811,95.239601,partitionwall_15.StaticMeshComponent0 partitionwall,-0.029938,-0.073502,0.996841,21.3134,1.888489,-27.235641,1.0,-0.037277,-0.073349,0.996597,31.649353,2.036636,-27.604874,3.224442,0.522388,0.518803,0.1,0.004349,-0.074188,0.997223,-26.920547,1.197159,-25.512543,3.442383,0.397958,0.510282,0.313014,0.0
158,3,1.0670000000000002,-1.9980000000000047,5,0,10,0.0,Pause,,,2.34534,7.170177,106.533768,-4.992772,-0.11763,-1.059166,158.888504,160.768753,8.98937,94.522881,partitionwall_15.StaticMeshComponent0 partitionwall,-0.020233,-0.071457,0.997223,9.117203,1.67865,-26.736618,1.0,-0.041504,-0.073471,0.996429,31.651642,2.025589,-27.608353,3.1577,0.523031,0.519174,0.1,0.013794,-0.068161,0.997574,-26.932281,1.123611,-25.342041,3.440552,0.39692,0.510158,0.349236,0.0
158,3,1.1000000000000014,-1.9650000000000034,5,0,10,0.0,Pause,,,2.337098,7.17423,106.539551,-4.985159,-0.086258,-1.04618,158.857712,160.768738,7.487576,94.916962,partitionwall_15.StaticMeshComponent0 partitionwall,-0.031799,-0.071075,0.996964,19.271637,1.789001,-26.979675,1.0,-0.039963,-0.070633,0.996689,31.664215,1.972305,-27.440918,3.137527,0.522393,0.518971,0.1,-0.001343,-0.072647,0.997345,-26.910568,1.105865,-25.260818,3.275116,0.398576,0.510709,0.374307,0.0
158,3,1.1330000000000027,-1.9320000000000022,5,0,10,0.0,Pause,,,2.31989,7.174635,106.539452,-4.930293,-0.061041,-1.0245,158.878189,160.768753,9.386447,95.079224,partitionwall_15.StaticMeshComponent0 partitionwall,-0.034073,-0.070267,0.996933,17.229782,1.746674,-26.872955,1.0,-0.042969,-0.071228,0.996521,31.666992,1.967331,-27.417862,3.112656,0.522787,0.519004,0.1,-0.006882,-0.067322,0.997696,-26.902649,1.072144,-25.20726,3.331955,0.399285,0.510497,0.397803,0.0
158,3,1.166000000000004,-1.899000000000001,5,0,10,0.0,Pause,,,2.307937,7.18323,106.54026,-4.899947,-0.045551,-1.017395,158.885696,160.768753,9.776173,95.222,partitionwall_15.StaticMeshComponent0 partitionwall,-0.038773,-0.070877,0.996719,25.792389,1.871796,-27.186539,1.0,-0.04248,-0.071091,0.996552,31.670334,1.963348,-27.414215,3.11618,0.522596,0.51909,0.1,-0.005432,-0.068924,0.997604,-26.891022,1.051178,-25.145905,3.309753,0.39869,0.510882,0.415283,0.0
158,3,1.2000000000000028,-1.865000000000002,5,0,10,0.0,Pause,,,2.304794,7.192135,106.537643,-4.887495,-0.046869,-1.013367,158.91011,160.768753,10.543751,95.12027,partitionwall_15.StaticMeshComponent0 partitionwall,-0.038147,-0.071472,0.996704,24.031982,1.843689,-27.102844,1.0,-0.043137,-0.071671,0.99649,31.673401,1.960876,-27.397736,3.113144,0.522596,0.519109,0.1,-0.004898,-0.070114,0.997513,-26.884766,1.062866,-25.137909,3.335175,0.39842,0.510643,0.419951,0.0
158,3,1.233000000000004,-1.8320000000000007,5,0,10,0.0,Pause,,,2.311373,7.198215,106.536972,-4.839263,-0.07977,-1.031578,158.913391,160.768753,10.399696,94.940857,partitionwall_15.StaticMeshComponent0 partitionwall,-0.017792,-0.070129,0.997375,-9.40654,1.332947,-25.809555,1.0,-0.045273,-0.069382,0.996552,31.687363,1.873001,-27.12915,3.109085,0.522455,0.519248,0.1,-0.006104,-0.070419,0.997498,-26.882523,1.103271,-25.248383,3.365631,0.398498,0.510373,0.422645,0.0
158,3,1.2660000000000053,-1.7989999999999995,5,0,10,0.0,Pause,,,2.322343,7.196939,106.533752,-4.797596,-0.112985,-1.066839,158.860367,160.768738,7.065292,95.074097,partitionwall_15.StaticMeshComponent0 partitionwall,-0.027313,-0.071625,0.997055,4.835754,1.522491,-26.264084,1.0,-0.045609,-0.072906,0.996292,31.694168,1.864227,-27.081421,3.083923,0.522302,0.519641,0.1,-0.005707,-0.070084,0.997513,-26.884995,1.118881,-25.298767,3.381073,0.398498,0.510258,0.432804,0.0
158,3,1.3000000000000043,-1.7650000000000006,5,0,10,0.0,Pause,,,2.330963,7.183802,106.527733,-4.771577,-0.155038,-1.134894,158.882004,160.768738,8.376177,94.715607,partitionwall_15.StaticMeshComponent0 partitionwall,-0.039322,-0.072449,0.996582,25.113434,1.784134,-26.889343,1.0,-0.04361,-0.072357,0.996414,31.694962,1.86171,-27.070786,3.082397,0.521974,0.519539,0.1,-0.005295,-0.073166,0.997299,-26.884262,1.17128,-25.455933,3.346069,0.398293,0.510431,0.427593,0.0
158,3,1.3330000000000055,-1.7319999999999993,5,0,10,0.0,Pause,,,2.348065,7.175946,106.530472,-4.783494,-0.193595,-1.172754,158.908691,160.768753,10.171719,94.452705,partitionwall_15.StaticMeshComponent0 partitionwall,-0.039276,-0.071121,0.996689,24.701416,1.77623,-26.867035,1.0,-0.043945,-0.070633,0.996521,31.696793,1.856827,-27.056763,3.074326,0.521974,0.519301,0.1,-0.004761,-0.074677,0.997192,-26.884201,1.181808,-25.467972,3.342789,0.398194,0.510446,0.428048,0.0
158,3,1.3670000000000044,-1.6980000000000004,5,0,10,0.0,Pause,,,2.355211,7.168424,106.528793,-4.813157,-0.232254,-1.192483,158.890884,160.768753,10.101633,94.576721,partitionwall_15.StaticMeshComponent0 partitionwall,-0.089005,-0.188248,0.978073,-22.451294,0.810928,-25.643219,1.0,-0.122375,-0.191742,0.97377,31.049011,1.470383,-27.336716,2.988174,0.555859,0.554331,0.1,-0.086136,-0.187943,0.978394,-27.056412,0.75415,-25.497437,3.278595,0.416757,0.544101,0.418846,0.0
158,3,1.4000000000000057,-1.6649999999999991,5,0,10,0.0,Pause,,,2.366118,7.169223,106.530556,-4.831854,-0.232384,-1.21388,161.799728,160.768814,18.142117,75.428688,partitionwall_15.StaticMeshComponent0 partitionwall,-0.160553,-0.260651,0.951981,-15.571457,0.607803,-26.016205,1.0,-0.184601,-0.255341,0.949051,30.513428,1.152145,-27.466202,3.127914,0.583434,0.577201,0.1,-0.154327,-0.261993,0.952637,-27.488968,0.467041,-25.641235,3.253174,0.441811,0.568283,0.280236,0.0
158,3,1.4329999999999998,-1.632000000000005,5,0,10,0.0,Pause,,,2.362888,7.160378,106.528152,-4.859306,-0.210124,-1.18668,165.996826,160.76889,30.389494,62.677422,partitionwall_15.StaticMeshComponent0 partitionwall,-0.181824,-0.26709,0.94635,11.843384,0.917297,-26.882187,1.0,-0.194244,-0.263672,0.944839,30.572968,1.138412,-27.467438,3.176636,0.582844,0.579139,0.1,-0.15564,-0.274155,0.94899,-27.541901,0.452362,-25.651505,3.318924,0.44377,0.571024,0.202535,0.0
158,3,1.466000000000001,-1.5990000000000038,5,0,10,0.0,Pause,,,2.3577,7.163095,106.525742,-4.889435,-0.19212,-1.177379,166.899368,160.768921,34.106812,61.411301,partitionwall_15.StaticMeshComponent0 partitionwall,-0.186844,-0.265732,0.945755,16.651047,0.965454,-27.032104,1.0,-0.195801,-0.26358,0.94455,30.606857,1.129333,-27.463974,3.166977,0.581954,0.579404,0.1,-0.158295,-0.272415,0.949051,-27.579697,0.446045,-25.66333,3.157761,0.445394,0.571074,0.218089,0.0
158,3,1.5,-1.5650000000000048,5,0,10,0.0,Pause,,,2.356191,7.163036,106.525444,-4.887585,-0.177865,-1.178997,166.973724,160.768921,34.957069,61.657768,partitionwall_15.StaticMeshComponent0 partitionwall,-0.190887,-0.266098,0.944839,17.459793,0.966827,-27.062927,1.0,-0.199768,-0.264984,0.943314,30.628952,1.130798,-27.463196,3.177551,0.581804,0.579612,0.1,-0.160339,-0.269745,0.949478,-27.620544,0.405518,-25.692719,3.183167,0.447074,0.57223,0.246195,0.0
158,3,1.5330000000000013,-1.5320000000000036,5,0,10,0.0,Pause,,,2.356019,7.16536,106.534637,-4.886967,-0.166752,-1.175869,167.112671,160.768936,35.671158,61.596901,partitionwall_15.StaticMeshComponent0 partitionwall,-0.194229,-0.268433,0.943497,16.788071,0.963211,-27.054077,1.0,-0.201782,-0.266037,0.942596,30.583878,1.124176,-27.476318,3.087097,0.583791,0.580157,0.1,-0.169769,-0.276031,0.94603,-27.689194,0.444275,-25.692795,3.221786,0.450861,0.572166,0.272472,0.0
158,3,1.5660000000000025,-1.4990000000000023,5,0,10,0.0,Pause,,,2.359444,7.158422,106.547546,-4.879381,-0.139309,-1.17931,167.309631,160.768936,36.253094,61.243732,partitionwall_15.StaticMeshComponent0 partitionwall,-0.349716,-0.236511,0.906494,5.885666,0.912674,-26.951035,1.0,-0.383957,-0.235931,0.892685,29.748093,1.214493,-27.70668,3.0298,0.641383,0.576928,0.1,-0.29982,-0.236771,0.924133,-28.307465,0.480194,-25.86824,2.769501,0.492409,0.567508,0.256072,0.0
158,3,1.6000000000000014,-1.4650000000000034,5,0,10,0.0,Pause,,,2.355646,7.156026,106.550385,-4.876051,-0.136747,-1.190795,173.461472,160.769135,64.406563,65.120728,partitionwall_15.StaticMeshComponent0 partitionwall,-0.37915,-0.243469,0.892715,20.717499,1.044754,-27.460724,1.0,-0.383652,-0.246033,0.890091,29.661621,1.155823,-27.721146,3.127121,0.644134,0.580772,0.1,-0.354141,-0.229218,0.906647,-28.540192,0.433121,-26.026566,2.963425,0.509074,0.570247,0.304109,0.0
