ID,dimension,time,rel_time,controllerleftclick,controllerrightclick,stimulus,onset,stimulus_ue,2d_x,2d_y,playerlocationX,playerlocationY,playerlocationZ,playerrotationRoll,playerrotationPitch,playerrotationYaw,raydistance,rayimpactpointX,rayimpactpointY,rayimpactpointZ,rayhitcomponent,combined.gaze_direction_normalized.X,combined.gaze_direction_normalized.Y,combined.gaze_direction_normalized.Z,combined.gaze_origin_mm.X,combined.gaze_origin_mm.Y,combined.gaze_origin_mm.Z,left.eye_openness,left.gaze_direction_normalized.X,left.gaze_direction_normalized.Y,left.gaze_direction_normalized.Z,left.gaze_origin_mm.X,left.gaze_origin_mm.Y,left.gaze_origin_mm.Z,left.pupil_diameter_mm,left.pupil_position_in_sensor_area.X,left.pupil_position_in_sensor_area.Y,right.eye_openness,right.gaze_direction_normalized.X,right.gaze_direction_normalized.Y,right.gaze_direction_normalized.Z,right.gaze_origin_mm.X,right.gaze_origin_mm.Y,right.gaze_origin_mm.Z,right.pupil_diameter_mm,right.pupil_position_in_sensor_area.X,right.pupil_position_in_sensor_area.Y,left.eye_wide,right.eye_wide
203,2,0.2890000000000015,-2.7609999999999957,0,5,16,0.0,Pause,608.594421,547.076416,3.107505,0.778973,117.099213,2.600953,4.696875,5.144824,82.137413,84.639282,8.119787,123.824966,A_StateManager_2.ScreenWidget,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-5.1e-05,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.022175,0.0,0.0,0.0,0.0,0.0
203,2,0.31099999999999994,-2.738999999999997,0,5,16,0.0,Pause,605.486206,550.225525,3.100695,0.760448,117.122139,2.510608,4.826765,5.017435,82.143562,84.639282,7.919154,124.033974,A_StateManager_2.ScreenWidget,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-5.1e-05,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.022272,0.0,0.0,0.0,0.0,0.0
203,2,0.3329999999999984,-2.7169999999999987,0,5,16,0.0,Pause,602.620056,553.211304,3.097509,0.732887,117.148827,2.401755,4.949701,4.903402,82.147644,84.639282,7.728361,124.236618,A_StateManager_2.ScreenWidget,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-5.1e-05,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.022201,0.0,0.0,0.0,0.0,0.0
203,2,0.35600000000000165,-2.6939999999999955,0,5,16,0.0,Pause,599.894409,556.106262,3.092201,0.705385,117.172478,2.333852,5.094358,4.790519,82.157494,84.639282,7.539497,124.467751,A_StateManager_2.ScreenWidget,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-5.1e-05,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.022197,0.0,0.0,0.0,0.0,0.0
203,2,0.3780000000000001,-2.671999999999997,0,5,16,0.0,Pause,597.19635,559.408142,3.094298,0.679481,117.209557,2.287797,5.287331,4.682819,82.167717,84.639282,7.359082,124.781342,A_StateManager_2.ScreenWidget,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-5.1e-05,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.022428,0.0,0.0,0.0,0.0,0.0
203,2,0.3999999999999986,-2.6499999999999986,0,5,16,0.0,Pause,594.618958,563.888123,3.088541,0.651848,117.253479,2.275051,5.552431,4.564402,82.195862,84.639282,7.162272,125.206467,A_StateManager_2.ScreenWidget,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-5.1e-05,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.021884,0.0,0.0,0.0,0.0,0.0
203,2,0.42199999999999704,-2.628,0,5,16,0.0,Pause,591.807434,569.961304,3.084221,0.6235,117.297134,2.280172,5.794896,4.427441,82.21933,84.639282,6.938112,125.598625,A_StateManager_2.ScreenWidget,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-5.1e-05,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0219,0.0,0.0,0.0,0.0,0.0
203,2,0.4440000000000026,-2.6059999999999945,0,5,16,0.0,Pause,588.605164,575.563477,3.06885,0.593257,117.315712,2.296182,5.971716,4.326547,82.249893,84.639282,6.764578,125.872787,A_StateManager_2.ScreenWidget,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-5.1e-05,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.022068,0.0,0.0,0.0,0.0,0.0
203,2,0.4660000000000011,-2.583999999999996,0,5,16,0.0,Pause,586.126099,579.480103,3.051941,0.566661,117.336365,2.303721,6.08731,4.240432,82.275208,84.639282,6.615948,126.061142,A_StateManager_2.ScreenWidget,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-5.1e-05,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.022191,0.0,0.0,0.0,0.0,0.0
203,2,0.48799999999999955,-2.5619999999999976,0,5,16,0.0,Pause,584.002808,582.170837,3.033841,0.534987,117.361664,2.281302,6.163255,4.171719,82.29792,84.639282,6.48722,126.197311,A_StateManager_2.ScreenWidget,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-5.1e-05,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.022259,0.0,0.0,0.0,0.0,0.0
203,2,0.5109999999999957,-2.5390000000000015,0,5,16,0.0,Pause,582.163818,584.11615,3.014834,0.505686,117.379509,2.211969,6.231441,4.109731,82.321281,84.639282,6.370534,126.315063,A_StateManager_2.ScreenWidget,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-5.1e-05,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.022159,0.0,0.0,0.0,0.0,0.0
203,2,0.5330000000000013,-2.516999999999996,0,5,16,0.0,Pause,580.496887,585.79834,2.995147,0.482559,117.38868,2.135871,6.251405,4.062742,82.339447,84.639282,6.281522,126.354721,A_StateManager_2.ScreenWidget,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-5.1e-05,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.022195,0.0,0.0,0.0,0.0,0.0
203,2,0.5549999999999997,-2.4949999999999974,0,5,16,0.0,Pause,579.225281,586.364868,2.978914,0.459564,117.390564,2.082618,6.236891,4.057095,82.352951,84.639282,6.25159,126.337341,A_StateManager_2.ScreenWidget,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-5.1e-05,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.022269,0.0,0.0,0.0,0.0,0.0
203,2,0.5769999999999982,-2.472999999999999,0,5,16,0.0,Pause,578.797668,586.116577,2.963605,0.444174,117.382393,2.028804,6.17264,4.065513,82.3592,84.639282,6.249347,126.238037,A_StateManager_2.ScreenWidget,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-5.1e-05,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.022273,0.0,0.0,0.0,0.0,0.0
203,2,0.6000000000000014,-2.4499999999999957,0,5,16,0.0,Pause,578.765625,584.697937,2.94631,0.429475,117.366264,1.997925,6.073513,4.07647,82.362488,84.639282,6.25158,126.080574,A_StateManager_2.ScreenWidget,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-5.1e-05,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.02221,0.0,0.0,0.0,0.0,0.0
203,2,0.6219999999999999,-2.4279999999999973,0,5,16,0.0,Pause,578.797546,582.448486,2.930908,0.430942,117.341469,1.973334,5.943446,4.078048,82.35849,84.639282,6.256406,125.869423,A_StateManager_2.ScreenWidget,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-5.1e-05,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.022259,0.0,0.0,0.0,0.0,0.0
203,2,0.6439999999999984,-2.405999999999999,0,5,16,0.0,Pause,578.866455,579.432007,2.918346,0.430846,117.318153,1.932109,5.767166,4.113095,82.348778,84.639282,6.30745,125.593063,A_StateManager_2.ScreenWidget,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-5.1e-05,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.022378,0.0,0.0,0.0,0.0,0.0
203,2,0.6670000000000016,-2.3829999999999956,0,5,16,0.0,Pause,579.595642,575.484009,2.911976,0.432003,117.300865,1.905594,5.603159,4.151596,82.335732,84.639282,6.36427,125.339943,A_StateManager_2.ScreenWidget,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-5.1e-05,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.02235,0.0,0.0,0.0,0.0,0.0
203,2,0.6899999999999977,-2.3599999999999994,0,5,16,0.0,Pause,580.40741,571.868042,2.907185,0.441408,117.277908,1.859797,5.410664,4.211627,82.320198,84.639282,6.460114,125.040176,A_StateManager_2.ScreenWidget,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-5.1e-05,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.023402,0.0,0.0,0.0,0.0,0.0
203,2,0.7119999999999962,-2.338000000000001,0,5,16,0.0,Pause,581.776611,567.585632,2.90715,0.449359,117.256584,1.830693,5.223851,4.256071,82.299973,84.639282,6.531815,124.749763,A_StateManager_2.ScreenWidget,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-5.1e-05,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.021809,0.0,0.0,0.0,0.0,0.0
203,2,0.7349999999999994,-2.3149999999999977,0,5,16,0.0,Pause,582.800903,563.43689,2.914119,0.462472,117.226219,1.827155,4.986434,4.294226,82.266602,84.639282,6.599137,124.376823,A_StateManager_2.ScreenWidget,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-5.1e-05,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.022576,0.0,0.0,0.0,0.0,0.0
203,2,0.7569999999999979,-2.2929999999999993,0,5,16,0.0,Pause,583.762634,558.109192,2.900022,0.47034,117.1931,1.840624,4.707756,4.352522,82.253181,84.639282,6.691705,123.943901,A_StateManager_2.ScreenWidget,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-5.1e-05,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.022436,0.0,0.0,0.0,0.0,0.0
203,2,0.7789999999999964,-2.271000000000001,0,5,16,0.0,Pause,585.085022,551.924561,2.896057,0.483537,117.147255,1.873672,4.377222,4.450708,82.230331,84.639282,6.846114,123.423294,A_StateManager_2.ScreenWidget,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-5.1e-05,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.022433,0.0,0.0,0.0,0.0,0.0
203,2,0.8010000000000019,-2.2489999999999952,0,5,16,0.0,Pause,587.290833,544.487305,2.887477,0.49336,117.09304,1.898686,4.003419,4.53938,82.209663,84.639282,6.983908,122.832588,A_StateManager_2.ScreenWidget,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-5.1e-05,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.021975,0.0,0.0,0.0,0.0,0.0
203,2,0.8239999999999981,-2.225999999999999,0,5,16,0.0,Pause,589.259338,536.048645,2.882901,0.51707,117.033218,1.909238,3.568903,4.625144,82.182854,84.639282,7.131144,122.149002,A_StateManager_2.ScreenWidget,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-5.1e-05,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.022241,0.0,0.0,0.0,0.0,0.0
203,2,0.8459999999999965,-2.2040000000000006,0,5,16,0.0,Pause,591.362732,526.283264,2.870798,0.537133,116.956352,1.959599,3.069425,4.714875,82.164001,84.639282,7.2811,121.355904,A_StateManager_2.ScreenWidget,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-5.1e-05,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.022301,0.0,0.0,0.0,0.0,0.0
203,2,0.8680000000000021,-2.181999999999995,0,5,16,0.0,Pause,593.505005,514.953186,2.86274,0.563586,116.876892,2.036532,2.496065,4.862937,82.149918,84.639282,7.521024,120.454582,A_StateManager_2.ScreenWidget,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-5.1e-05,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.02244,0.0,0.0,0.0,0.0,0.0
203,2,0.8909999999999982,-2.158999999999999,0,5,16,0.0,Pause,596.932434,502.077148,2.863955,0.592697,116.798531,2.084584,1.946945,5.070213,82.14399,84.639282,7.848102,119.589294,A_StateManager_2.ScreenWidget,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-5.1e-05,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.022501,0.0,0.0,0.0,0.0,0.0
203,2,0.9129999999999967,-2.1370000000000005,0,5,16,0.0,Pause,601.60498,489.715912,2.867821,0.625813,116.726494,2.059833,1.434428,5.341173,82.153801,84.639282,8.270792,118.783043,A_StateManager_2.ScreenWidget,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-5.1e-05,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.021805,0.0,0.0,0.0,0.0,0.0
203,2,0.9350000000000023,-2.114999999999995,0,5,16,0.0,Pause,607.643433,478.198029,2.871683,0.665534,116.662743,2.006274,0.985938,5.616263,82.174171,84.639282,8.70635,118.076714,A_StateManager_2.ScreenWidget,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-5.1e-05,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.022222,0.0,0.0,0.0,0.0,0.0
203,2,0.9570000000000007,-2.0929999999999964,0,5,16,0.0,Pause,613.865662,468.107605,2.874395,0.69499,116.600052,1.915534,0.580204,5.866678,82.199615,84.639282,9.096514,117.432426,A_StateManager_2.ScreenWidget,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-5.1e-05,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.022296,0.0,0.0,0.0,0.0,0.0
203,2,0.9789999999999992,-2.070999999999998,0,5,16,0.0,Pause,619.439392,458.903503,2.878302,0.723898,116.547607,1.838127,0.226373,6.082162,82.224464,84.639282,9.435882,116.872475,A_StateManager_2.ScreenWidget,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-5.1e-05,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.022211,0.0,0.0,0.0,0.0,0.0
203,2,1.0009999999999977,-2.0489999999999995,0,5,16,0.0,Pause,624.287537,450.904175,2.888064,0.745237,116.493095,1.791411,-0.091948,6.241842,82.238853,84.639282,9.686672,116.361122,A_StateManager_2.ScreenWidget,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-5.1e-05,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.021996,0.0,0.0,0.0,-4e-06,0.0
203,2,1.024000000000001,-2.0259999999999962,0,5,16,0.0,Pause,627.8703,443.599152,2.90284,0.758767,116.435333,1.749145,-0.408343,6.365876,82.245644,84.639282,9.877689,115.849182,A_StateManager_2.ScreenWidget,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-5.1e-05,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.02232,0.0,0.0,0.0,0.0,0.0
203,2,1.0459999999999994,-2.003999999999998,0,5,16,0.0,Pause,630.599121,436.285736,2.925776,0.759113,116.3918,1.729884,-0.724403,6.424986,82.236557,84.639282,9.960837,115.352097,A_StateManager_2.ScreenWidget,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-5.1e-05,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.02238,0.0,0.0,0.0,0.0,0.0
203,2,1.0679999999999978,-1.9819999999999993,0,5,16,0.0,Pause,631.786865,429.184509,2.949342,0.755465,116.349098,1.693602,-0.978595,6.448091,82.222,84.639282,9.987897,114.944839,A_StateManager_2.ScreenWidget,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-5.1e-05,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.02206,0.0,0.0,0.0,0.0,0.0
203,2,1.091000000000001,-1.958999999999996,0,5,16,0.0,Pause,632.173462,423.366547,2.981246,0.75947,116.308121,1.669065,-1.204347,6.443059,82.195236,84.639282,9.981031,114.580521,A_StateManager_2.ScreenWidget,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-5.1e-05,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.022364,0.0,0.0,0.0,0.0,0.0
203,2,1.1120000000000019,-1.9379999999999953,0,5,16,0.0,Pause,632.075378,418.161987,3.014339,0.745821,116.270401,1.657446,-1.411575,6.410035,82.163368,84.639282,9.916001,114.246376,A_StateManager_2.ScreenWidget,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-5.1e-05,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.021939,0.0,0.0,0.0,0.0,0.0
203,2,1.134999999999998,-1.9149999999999991,0,5,16,0.0,Pause,631.146423,413.388489,3.052554,0.740826,116.23349,1.655804,-1.647305,6.380485,82.129196,84.639282,9.864107,113.872528,A_StateManager_2.ScreenWidget,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-5.1e-05,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.022237,0.0,0.0,0.0,0.0,0.0
203,2,1.1569999999999965,-1.8930000000000007,0,5,16,0.0,Pause,630.40509,408.047821,3.092133,0.727332,116.185501,1.681279,-1.917801,6.373793,82.100342,84.639282,9.836544,113.437958,A_StateManager_2.ScreenWidget,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-5.1e-05,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.022377,0.0,0.0,0.0,0.0,0.0
203,2,1.1799999999999997,-1.8699999999999974,0,5,16,0.0,Pause,630.011292,401.839661,3.137453,0.731564,116.130898,1.705161,-2.222564,6.363936,82.068916,84.639282,9.821518,112.948158,A_StateManager_2.ScreenWidget,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-5.1e-05,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.022555,0.0,0.0,0.0,0.0,0.0
