ID,dimension,time,rel_time,controllerleftclick,controllerrightclick,stimulus,onset,stimulus_ue,2d_x,2d_y,playerlocationX,playerlocationY,playerlocationZ,playerrotationRoll,playerrotationPitch,playerrotationYaw,raydistance,rayimpactpointX,rayimpactpointY,rayimpactpointZ,rayhitcomponent,combined.gaze_direction_normalized.X,combined.gaze_direction_normalized.Y,combined.gaze_direction_normalized.Z,combined.gaze_origin_mm.X,combined.gaze_origin_mm.Y,combined.gaze_origin_mm.Z,left.eye_openness,left.gaze_direction_normalized.X,left.gaze_direction_normalized.Y,left.gaze_direction_normalized.Z,left.gaze_origin_mm.X,left.gaze_origin_mm.Y,left.gaze_origin_mm.Z,left.pupil_diameter_mm,left.pupil_position_in_sensor_area.X,left.pupil_position_in_sensor_area.Y,right.eye_openness,right.gaze_direction_normalized.X,right.gaze_direction_normalized.Y,right.gaze_direction_normalized.Z,right.gaze_origin_mm.X,right.gaze_origin_mm.Y,right.gaze_origin_mm.Z,right.pupil_diameter_mm,right.pupil_position_in_sensor_area.X,right.pupil_position_in_sensor_area.Y,left.eye_wide,right.eye_wide
111,2,0.3329999999999984,-2.7630000000000017,0,5,16,0.0,Pause,502.692749,482.953979,-5.335516,8.741379,115.611008,-0.334525,-3.560243,-0.914143,90.379135,84.63929,0.962793,119.134377,A_StateManager_2.ScreenWidget,0.107285,0.116165,0.987411,-27.902435,-0.673965,-30.030945,1.0,0.052734,0.095001,0.994064,26.979111,0.3862,-21.663513,3.986633,0.649259,0.478004,1.0,0.112335,0.118103,0.986618,-32.993256,-0.772308,-30.807114,3.521744,0.576156,0.585459,0.635843,0.635843
111,2,0.36599999999999966,-2.7300000000000004,0,5,16,0.0,Pause,503.243469,483.217072,-5.348861,8.728099,115.616608,-0.38634,-3.521468,-0.959258,90.832794,84.63929,-2.576056,120.611023,A_StateManager_2.ScreenWidget,0.097122,0.175461,0.979675,-33.084045,-0.755554,-30.22937,1.0,0.028168,0.148743,0.988464,26.801361,0.538925,-21.426056,4.011429,0.659344,0.461132,1.0,0.097137,0.175461,0.979675,-33.095276,-0.755783,-30.231033,3.55542,0.582331,0.566618,0.628031,0.628031
111,2,0.3990000000000009,-2.696999999999999,0,5,16,0.0,Pause,452.688446,504.312012,-5.354395,8.713448,115.626526,-0.367755,-3.451581,-0.993873,91.219856,84.63929,-1.795399,126.198372,A_StateManager_2.ScreenWidget,0.008438,0.249466,0.968338,22.110992,1.026718,-22.613098,1.0,0.0009,0.246719,0.96907,26.59848,1.133347,-21.97023,3.968552,0.67181,0.428198,1.0,0.10112,0.281845,0.954102,-33.12149,-0.285645,-30.525635,2.74408,0.580935,0.531545,0.519336,0.519336
111,2,0.43299999999999983,-2.6630000000000003,0,5,16,0.0,Pause,463.840698,584.131287,-5.350697,8.706009,115.637062,-0.379562,-3.414828,-0.994588,91.715813,84.639282,6.332567,133.185837,A_StateManager_2.ScreenWidget,-0.00293,0.251068,0.967957,26.642471,1.051422,-21.950165,1.0,-0.00293,0.251068,0.967957,26.642715,1.051422,-21.950134,3.999344,0.671083,0.429912,1.0,0.084412,0.264221,0.960754,-33.234558,-0.703293,-29.491577,3.094681,0.588249,0.53924,0.704483,0.704483
111,2,0.4660000000000011,-2.629999999999999,0,5,16,0.0,Pause,579.954468,683.952209,-5.358291,8.712233,115.64077,-0.340797,-3.43874,-0.959633,91.72287,84.639282,7.451487,133.302368,A_StateManager_2.ScreenWidget,-0.002869,0.251129,0.967941,26.663177,1.038101,-21.944611,1.0,-0.002869,0.251129,0.967941,26.663177,1.038101,-21.944611,3.953232,0.670428,0.430171,1.0,0.082092,0.289017,0.953781,-33.239182,-0.680389,-29.540527,2.968323,0.588735,0.533731,0.755689,0.755689
111,2,0.4989999999999988,-2.5970000000000013,0,5,16,0.0,Pause,595.939087,685.616943,-5.365452,8.712303,115.633842,-0.381442,-3.448631,-0.917312,91.727386,84.639282,7.511964,133.28656,A_StateManager_2.ScreenWidget,-0.003937,0.253357,0.967361,26.565964,1.034073,-21.964142,1.0,-0.004089,0.253281,0.967377,26.676498,1.036926,-21.949051,3.93277,0.670253,0.429795,1.0,0.078323,0.288635,0.954224,-33.239761,-0.510727,-30.131821,2.854568,0.589965,0.533731,0.757562,0.757562
111,2,0.532,-2.564,0,5,16,0.0,Pause,596.802979,685.391113,-5.370751,8.716178,115.619896,-0.415266,-3.476109,-0.877576,91.763367,84.639282,7.679705,133.4422,A_StateManager_2.ScreenWidget,-0.001495,0.255661,0.966751,26.542114,1.03334,-21.971451,1.0,-0.001678,0.255569,0.966782,26.683548,1.036926,-21.951996,3.911499,0.669572,0.429345,1.0,0.073959,0.289429,0.95433,-33.248138,-0.48526,-30.196976,2.799866,0.591217,0.533379,0.719362,0.719362
111,2,0.5649999999999977,-2.5310000000000024,0,5,16,0.0,Pause,599.199341,687.614563,-5.37529,8.716738,115.615723,-0.334644,-3.503347,-0.861691,91.806175,84.639282,7.481086,133.621948,A_StateManager_2.ScreenWidget,0.013565,0.265991,0.963867,14.623749,0.734406,-23.624878,1.0,-0.001465,0.258667,0.965958,26.692993,1.037094,-21.952377,3.887421,0.669243,0.428713,1.0,0.073166,0.294327,0.952896,-33.249924,-0.466217,-30.259018,2.801743,0.591506,0.532241,0.738748,0.738748
111,2,0.5990000000000002,-2.497,0,5,16,0.0,Pause,596.361938,690.182373,-5.371747,8.723391,115.630196,-0.310043,-3.438549,-0.869794,92.058144,84.639282,6.061625,134.751724,A_StateManager_2.ScreenWidget,0.016586,0.267944,0.963287,11.621277,0.66153,-24.046616,1.0,-0.003036,0.259155,0.96582,26.714432,1.038071,-21.952652,3.838242,0.668882,0.428476,1.0,0.07489,0.29332,0.953064,-33.250366,-0.457932,-30.271942,2.85408,0.591217,0.532241,0.714501,0.714501
111,2,0.6319999999999979,-2.464000000000002,0,5,16,0.0,Pause,576.083923,706.322021,-5.36879,8.727837,115.635788,-0.298044,-3.434868,-0.84166,92.103165,84.639282,5.827177,134.952271,A_StateManager_2.ScreenWidget,0.022369,0.269745,0.962662,9.725952,0.622864,-24.320313,1.0,0.000137,0.258026,0.966125,26.720337,1.047302,-21.952744,3.828262,0.668078,0.428376,1.0,0.078491,0.298615,0.951126,-33.250076,-0.45047,-30.30751,2.913788,0.590495,0.531096,0.730421,0.730421
111,2,0.6649999999999991,-2.431000000000001,0,5,16,0.0,Pause,572.734619,709.187012,-5.378738,8.728277,115.63636,-0.269472,-3.483287,-0.806107,92.151443,84.639282,5.34204,135.057434,A_StateManager_2.ScreenWidget,0.074005,0.256561,0.963684,-33.272324,-0.539474,-30.237076,1.0,0.0,0.0,0.0,26.632568,0.975159,-21.962555,-1.0,0.669236,0.432537,1.0,0.074005,0.256561,0.963684,-33.272324,-0.539474,-30.237076,3.502518,0.593148,0.541789,0.611025,0.611025
111,2,0.6989999999999981,-2.397000000000002,0,5,16,0.0,Pause,565.804138,710.689331,-5.381367,8.729553,115.635941,-0.273346,-3.482331,-0.797531,92.207138,84.63929,0.531634,133.83577,A_StateManager_2.ScreenWidget,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,25.168793,-2.858093,-22.218735,-1.0,0.713103,0.601656,0.0,0.0,0.0,0.0,-33.248413,2.069687,-40.597595,-1.0,-1.0,-1.0,0.0,0.0
111,2,0.7319999999999993,-2.3640000000000008,0,5,16,0.0,Pause,497.084045,693.237,-5.377063,8.727932,115.63768,-0.275058,-3.439478,-0.790774,140.687851,-103.299255,109.391129,107.197227,Lockers_02_A_SM_8.StaticMeshComponent0 Lockers_02_A_SM,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,25.924469,-1.468414,-21.66687,-1.0,0.702467,0.611815,0.0,0.0,0.0,0.0,-33.324127,-2.502853,-30.391296,-1.0,0.594093,0.729287,0.0,0.0
111,2,0.7659999999999982,-2.330000000000002,0,5,16,0.0,Pause,497.084045,693.237,-5.387011,8.720827,115.629089,-0.271127,-3.470494,-0.818274,140.636734,-103.222107,109.391129,107.115707,Lockers_02_A_SM_8.StaticMeshComponent0 Lockers_02_A_SM,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.110856,0.0,0.0,0.0,26.178467,0.02301,-22.878418,-1.0,0.705083,0.564172,0.0,0.0,0.0,0.0,-33.434387,-1.931198,-30.08989,-1.0,0.611469,0.67758,0.0,0.0
111,2,0.7989999999999995,-2.2970000000000006,0,5,16,0.0,Pause,497.084045,693.237,-5.381122,8.709991,115.626053,-0.290133,-3.482269,-0.87112,140.527725,-103.046356,109.391121,107.090446,Lockers_02_A_SM_8.StaticMeshComponent0 Lockers_02_A_SM,0.013,-0.147003,0.989044,-22.409897,-1.677536,-28.933594,0.47606,-0.072479,-0.18811,0.979462,26.246628,-0.185379,-22.923279,3.599258,0.699181,0.56168,0.1,0.032501,-0.137436,0.989975,-33.517105,-2.018158,-30.305618,3.016785,0.612004,0.682444,0.0,0.0
111,2,0.8320000000000007,-2.2639999999999993,0,5,16,0.0,Pause,497.084045,693.237,-5.379486,8.694267,115.626816,-0.323588,-3.496442,-0.899273,92.052338,84.639282,6.068518,96.564827,A_StateManager_2.ScreenWidget,0.016037,-0.120316,0.992599,-33.04216,-2.147827,-30.052521,0.903942,-0.069519,-0.162857,0.984192,26.263992,-0.308289,-22.802017,3.681107,0.697764,0.559528,0.1,0.0168,-0.119919,0.99263,-33.571365,-2.164246,-30.117218,3.168442,0.617265,0.680974,0.0,0.0
111,2,0.8649999999999984,-2.2310000000000016,0,5,16,0.0,Pause,576.182312,160.794937,-5.379549,8.683098,115.62738,-0.328115,-3.506148,-0.920337,91.576157,84.639282,5.760112,99.066666,A_StateManager_2.ScreenWidget,0.012192,-0.130768,0.991333,-33.582932,-2.155579,-30.130768,0.988163,-0.041824,-0.15152,0.987564,26.200638,-0.089798,-24.028305,3.710159,0.696171,0.561273,0.1,0.012192,-0.130768,0.991333,-33.584503,-2.155624,-30.130936,3.170639,0.618805,0.683401,0.0,0.0
111,2,0.8990000000000009,-2.196999999999999,0,5,16,0.0,Pause,571.77655,196.535492,-5.381968,8.68082,115.625633,-0.438182,-3.509508,-0.913064,91.751129,84.639282,6.114096,98.079819,A_StateManager_2.ScreenWidget,0.012299,-0.137543,0.990417,-33.600815,-2.160568,-30.130936,1.0,-0.060867,-0.162018,0.984894,26.235138,-0.412445,-22.660034,3.699844,0.696817,0.561454,0.1,0.012299,-0.137543,0.990417,-33.600815,-2.160568,-30.130936,3.24408,0.619474,0.685,0.088673,0.0
111,2,0.9319999999999986,-2.1640000000000015,0,5,16,0.0,Pause,576.833435,182.437683,-5.374119,8.676887,115.627968,-0.414826,-3.512158,-0.904841,91.867996,84.639282,6.111138,97.441849,A_StateManager_2.ScreenWidget,0.010864,-0.138733,0.990265,-33.611084,-2.161011,-30.129883,1.0,-0.061523,-0.160553,0.985092,26.237137,-0.412445,-22.644836,3.681427,0.696859,0.561001,0.1,0.010864,-0.138733,0.990265,-33.611099,-2.161011,-30.129883,3.226288,0.620125,0.685344,0.060499,0.0
111,2,0.9649999999999999,-2.1310000000000002,0,5,16,0.0,Pause,576.791199,173.323822,-5.372808,8.672357,115.63559,-0.31194,-3.514494,-0.917455,91.887146,84.639282,6.216021,97.331619,A_StateManager_2.ScreenWidget,-0.034454,-0.154221,0.987427,4.17543,-1.057465,-25.403259,1.0,-0.061615,-0.162186,0.984818,26.23761,-0.412445,-22.644836,3.695053,0.696859,0.561348,0.1,0.012131,-0.140274,0.990036,-33.626038,-2.162628,-30.129547,3.23558,0.620381,0.685743,0.056131,0.0
111,2,0.9989999999999988,-2.0970000000000013,0,5,16,0.0,Pause,578.289551,171.749115,-5.384797,8.668577,115.631851,-0.326474,-3.567257,-0.932587,92.204147,84.639282,10.31107,95.768044,A_StateManager_2.ScreenWidget,-0.038574,-0.156784,0.986862,6.251617,-0.997375,-25.154251,1.0,-0.062561,-0.162003,0.984802,26.244995,-0.412445,-22.660034,3.700104,0.696819,0.561454,0.1,0.009354,-0.146118,0.989212,-33.629913,-2.164169,-30.129547,3.233871,0.621156,0.687195,0.074002,0.0
111,2,1.032,-2.064,0,5,16,0.0,Pause,636.790222,149.412323,-5.404925,8.656942,115.62262,-0.3534,-3.576847,-0.947662,92.289688,84.639282,10.652007,95.486931,A_StateManager_2.ScreenWidget,-0.039993,-0.159515,0.986374,6.525024,-0.98967,-25.113831,1.0,-0.063538,-0.164886,0.984253,26.250397,-0.412766,-22.650375,3.709824,0.696819,0.561973,0.1,0.008011,-0.14827,0.988907,-33.638245,-2.164307,-30.12973,3.219421,0.62173,0.687766,0.072824,0.0
111,2,1.0649999999999977,-2.0310000000000024,0,5,16,0.0,Pause,641.660767,145.396423,-5.426154,8.650708,115.62574,-0.359018,-3.586252,-0.95154,92.374413,84.639282,10.770247,95.21109,A_StateManager_2.ScreenWidget,-0.041107,-0.160309,0.986206,3.970932,-1.035675,-25.457321,1.0,-0.07135,-0.169418,0.982956,26.305939,-0.365631,-22.682587,3.51088,0.696712,0.561388,0.1,0.009888,-0.144608,0.989426,-33.64534,-2.164169,-30.130508,3.220963,0.621542,0.686881,0.069997,0.0
111,2,1.097999999999999,-1.998000000000001,0,5,16,0.0,Pause,643.349915,141.455841,-5.445552,8.630133,115.634155,-0.413821,-3.618709,-0.976445,92.423698,84.639282,10.811758,95.088966,A_StateManager_2.ScreenWidget,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,25.83728,-1.905136,-23.304581,-1.0,-1.0,-1.0,0.1,0.0,0.0,0.0,-33.522278,-2.10083,-30.171158,-1.0,-1.0,-1.0,0.0,0.0
111,2,1.131999999999998,-1.9640000000000022,0,5,16,0.0,Pause,643.942932,139.711212,-5.470329,8.606207,115.643906,-0.433945,-3.622404,-1.017157,140.347412,-102.738853,109.391121,106.776649,Lockers_02_A_SM_8.StaticMeshComponent0 Lockers_02_A_SM,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,25.83728,-1.905136,-23.304581,-1.0,-1.0,-1.0,0.1,0.0,0.0,0.0,-33.522278,-2.10083,-30.171158,-1.0,-1.0,-1.0,0.0,0.0
111,2,1.1649999999999991,-1.931000000000001,0,5,16,0.0,Pause,643.942932,139.711212,-5.496168,8.589864,115.651253,-0.470089,-3.660203,-1.071069,140.248749,-102.597443,109.391121,106.697899,Lockers_02_A_SM_8.StaticMeshComponent0 Lockers_02_A_SM,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,25.83728,-1.905136,-23.304581,-1.0,-1.0,-1.0,0.1,0.0,0.0,0.0,-33.522278,-2.10083,-30.171158,-1.0,-1.0,-1.0,0.0,0.0
111,2,1.1980000000000004,-1.8979999999999997,0,5,16,0.0,Pause,643.942932,139.711212,-5.53726,8.559585,115.651474,-0.473749,-3.760196,-1.089957,140.262222,-102.603638,109.391121,106.45298,Lockers_02_A_SM_8.StaticMeshComponent0 Lockers_02_A_SM,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,24.964417,0.525696,-22.804672,-1.0,0.797932,0.531801,0.1,0.0,0.0,0.0,-35.071793,-1.367279,-30.177216,-1.0,0.718679,0.659363,0.0,0.0
111,2,1.2319999999999993,-1.8640000000000008,0,5,16,0.0,Pause,643.942932,139.711212,-5.585089,8.541286,115.632881,-0.562891,-3.820329,-1.115657,140.236877,-102.581955,109.391121,106.289185,Lockers_02_A_SM_8.StaticMeshComponent0 Lockers_02_A_SM,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.285819,0.0,0.0,0.0,24.76619,0.337982,-22.945511,-1.0,0.793647,0.508509,0.1,0.0,0.0,0.0,-35.072708,-1.529327,-30.254211,-1.0,0.728561,0.653057,0.0,0.0
111,2,1.2650000000000006,-1.8309999999999995,0,5,16,0.0,Pause,643.942932,139.711212,-5.625585,8.519459,115.630028,-0.663388,-3.867949,-1.134628,140.230423,-102.579178,109.391121,106.170471,Lockers_02_A_SM_8.StaticMeshComponent0 Lockers_02_A_SM,-0.296921,0.004166,0.95488,21.205658,0.130035,-23.403625,0.731866,-0.299622,0.005157,0.954025,24.802795,0.24469,-22.96048,3.628662,0.793029,0.511199,0.1,-0.25415,-0.011444,0.967087,-35.10495,-1.664749,-30.340729,2.386642,0.730869,0.646209,0.0,0.0
111,2,1.2979999999999983,-1.7980000000000018,0,5,16,0.0,Pause,643.942932,139.711212,-5.673504,8.497119,115.625572,-0.693331,-3.940466,-1.131955,94.201698,84.639267,34.635715,109.765999,A_StateManager_2.ScreenWidget,-0.283798,-0.000702,0.958878,7.795044,-0.362595,-25.061218,0.968498,-0.298904,0.002975,0.954269,24.805084,0.186844,-22.964996,3.657822,0.79278,0.5136,0.1,-0.245361,-0.01001,0.969376,-35.141953,-1.749542,-30.352539,2.381409,0.730238,0.648764,0.0,0.0
111,2,1.3320000000000007,-1.7639999999999993,0,5,16,0.0,Pause,984.285156,349.383118,-5.711112,8.484435,115.64151,-0.691969,-3.923909,-1.136704,93.936172,84.639267,33.286507,108.88343,A_StateManager_2.ScreenWidget,-0.275208,-0.016876,0.961227,3.576706,-0.504272,-25.561462,1.0,-0.292877,-0.002991,0.956131,24.805267,0.176422,-22.954895,3.61792,0.791521,0.514885,0.1,-0.242599,-0.042175,0.969193,-35.139725,-1.745758,-30.315292,2.366745,0.72948,0.655828,0.089185,0.0
111,2,1.3649999999999984,-1.7310000000000016,0,5,16,0.0,Pause,965.010742,336.774994,-5.745578,8.467555,115.664795,-0.646454,-3.82647,-1.115897,93.844406,84.639267,32.4487,107.774399,A_StateManager_2.ScreenWidget,-0.276993,-0.012344,0.960785,7.067276,-0.404755,-25.135483,1.0,-0.292847,0.000473,0.956146,24.803391,0.17308,-22.95578,3.629211,0.791571,0.514336,0.1,-0.238739,-0.042877,0.970123,-35.164581,-1.780685,-30.325638,2.177185,0.72936,0.657695,0.153657,0.0
111,2,1.399000000000001,-1.6969999999999992,0,5,16,0.0,Pause,953.042053,320.931671,-5.802429,8.453846,115.690422,-0.651288,-3.73304,-1.076403,93.920433,84.639267,32.695717,108.363739,A_StateManager_2.ScreenWidget,-0.261429,-0.012619,0.965134,3.106323,-0.468811,-25.587173,1.0,-0.279709,0.01976,0.959869,24.840851,0.222748,-22.954803,3.770905,0.787383,0.509033,0.121825,-0.228439,-0.069458,0.971069,-35.042496,-1.682663,-30.207565,1.94278,0.722062,0.659685,0.186958,0.0
111,2,1.4319999999999986,-1.6640000000000015,0,5,16,0.0,Pause,956.570862,329.35083,-5.847621,8.430839,115.714195,-0.689275,-3.624214,-1.06398,93.566879,84.639267,31.144848,108.57563,A_StateManager_2.ScreenWidget,-0.222992,0.091125,0.970551,22.30574,-0.271927,-20.92186,1.0,-0.229996,0.088715,0.969131,25.553101,-0.160355,-20.54628,3.846176,0.748249,0.487591,0.203059,-0.098587,0.132294,0.986282,-34.427917,-2.221283,-27.483429,3.526566,0.667305,0.599158,0.301183,0.0
111,2,1.4649999999999999,-1.6310000000000002,0,5,16,0.0,Pause,934.415649,332.377838,-5.90077,8.407998,115.752388,-0.717333,-3.51433,-1.056126,92.564888,84.639267,27.463013,118.520935,A_StateManager_2.ScreenWidget,-0.219055,0.086807,0.971832,23.08667,-0.150467,-21.332687,1.0,-0.224808,0.085266,0.970657,25.56105,-0.073029,-21.027603,3.761536,0.748066,0.489227,0.447053,-0.083069,0.121887,0.989059,-34.484711,-1.952408,-28.430939,3.422089,0.667051,0.601696,0.537936,0.0
111,2,1.498000000000001,-1.597999999999999,0,5,16,0.0,Pause,881.818054,474.453613,-5.952912,8.378828,115.782379,-0.713986,-3.339587,-1.081008,92.526855,84.639267,27.01231,118.440987,A_StateManager_2.ScreenWidget,-0.188171,0.091049,0.97789,9.795364,-0.518738,-22.793564,1.0,-0.226852,0.083572,0.970322,25.576111,-0.013901,-20.854889,3.845825,0.747665,0.48639,0.419054,-0.078003,0.111237,0.990723,-34.505753,-1.935974,-28.236023,3.227478,0.666067,0.601862,0.565263,0.0
111,2,1.532,-1.564,0,5,16,0.0,Pause,875.379395,473.311493,-6.000945,8.349109,115.819252,-0.761963,-3.230591,-1.107658,92.034637,84.639275,23.981743,119.035568,A_StateManager_2.ScreenWidget,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,25.40564,1.224411,-24.830185,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-34.439362,-1.752945,-28.608871,-1.0,-1.0,-1.0,0.0,0.0
111,2,1.5649999999999977,-1.5310000000000024,0,5,16,0.0,Pause,832.085571,481.805511,-6.060675,8.316767,115.849518,-0.81322,-3.141423,-1.121547,140.43396,-103.25351,109.391129,108.153633,Lockers_02_A_SM_8.StaticMeshComponent0 Lockers_02_A_SM,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,25.40564,1.224411,-24.830185,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-34.439362,-1.752945,-28.608871,-1.0,-1.0,-1.0,0.0,0.0
