ID,dimension,time,rel_time,controllerleftclick,controllerrightclick,stimulus,onset,stimulus_ue,2d_x,2d_y,playerlocationX,playerlocationY,playerlocationZ,playerrotationRoll,playerrotationPitch,playerrotationYaw,raydistance,rayimpactpointX,rayimpactpointY,rayimpactpointZ,rayhitcomponent,combined.gaze_direction_normalized.X,combined.gaze_direction_normalized.Y,combined.gaze_direction_normalized.Z,combined.gaze_origin_mm.X,combined.gaze_origin_mm.Y,combined.gaze_origin_mm.Z,left.eye_openness,left.gaze_direction_normalized.X,left.gaze_direction_normalized.Y,left.gaze_direction_normalized.Z,left.gaze_origin_mm.X,left.gaze_origin_mm.Y,left.gaze_origin_mm.Z,left.pupil_diameter_mm,left.pupil_position_in_sensor_area.X,left.pupil_position_in_sensor_area.Y,right.eye_openness,right.gaze_direction_normalized.X,right.gaze_direction_normalized.Y,right.gaze_direction_normalized.Z,right.gaze_origin_mm.X,right.gaze_origin_mm.Y,right.gaze_origin_mm.Z,right.pupil_diameter_mm,right.pupil_position_in_sensor_area.X,right.pupil_position_in_sensor_area.Y,left.eye_wide,right.eye_wide
100,3,0.22299999999999898,-2.830999999999996,0,5,10,0.0,Pause,,,-19.505083,7.951903,122.09568,3.529025,7.097249,-1.339908,183.17981,160.768585,-13.947418,146.10936,partitionwall_15.StaticMeshComponent0 partitionwall,0.096451,0.009018,0.995285,-31.490753,1.984955,-37.683609,1.0,0.062546,-0.015396,0.99791,35.627792,3.591202,-37.733643,4.122955,0.447628,0.556192,1.0,0.096466,0.009018,0.995285,-31.517075,1.984329,-37.683594,3.993225,0.451476,0.597636,0.143227,0.143227
100,3,0.24499999999999744,-2.8089999999999975,0,5,10,0.0,Pause,,,-19.482018,7.952654,122.07856,3.533931,7.014652,-1.339627,183.166214,160.768585,-13.784983,146.307678,partitionwall_15.StaticMeshComponent0 partitionwall,0.081924,-1.5e-05,0.996628,-4.613968,2.642868,-37.737549,1.0,0.05954,-0.011444,0.998154,35.626953,3.613174,-37.818268,4.136963,0.448081,0.555601,1.0,0.096863,0.007614,0.995255,-31.515594,1.994202,-37.683594,4.003891,0.451362,0.597543,0.148178,0.148178
100,3,0.2669999999999959,-2.786999999999999,0,5,10,0.0,Pause,,,-19.463257,7.952011,122.068314,3.518054,6.928967,-1.319795,182.463654,160.768616,-11.049337,143.243759,partitionwall_15.StaticMeshComponent0 partitionwall,0.080444,0.005981,0.996735,-2.802979,2.693024,-37.74118,1.0,0.059418,-0.005478,0.998215,35.626953,3.626831,-37.818268,4.164948,0.448081,0.554156,1.0,0.096115,0.014572,0.995255,-31.511292,1.995453,-37.683594,4.031433,0.451362,0.596276,0.170723,0.170723
100,3,0.2890000000000015,-2.7649999999999935,0,5,10,0.0,Pause,,,-19.433949,7.953203,122.053673,3.530859,6.829519,-1.306215,182.621094,160.768616,-10.737325,145.035431,partitionwall_15.StaticMeshComponent0 partitionwall,0.061859,-0.030914,0.997604,-30.238144,1.75589,-37.44931,1.0,0.036636,-0.023956,0.999039,35.392746,3.155182,-36.840561,3.965851,0.460947,0.564139,1.0,0.062363,-0.031067,0.997559,-31.583145,1.727219,-37.461792,3.908081,0.459771,0.611798,0.172281,0.172281
100,3,0.3119999999999976,-2.7419999999999973,0,5,10,0.0,Pause,,,-19.408724,7.960522,122.033348,3.542587,6.755849,-1.283146,181.50441,160.768646,-7.255838,137.794556,partitionwall_15.StaticMeshComponent0 partitionwall,-0.011703,-0.170578,0.98526,-29.493759,1.189499,-37.850372,1.0,-0.02948,-0.260849,0.96492,34.670639,2.874252,-37.972702,3.704727,0.497615,0.62629,1.0,-0.011063,-0.167313,0.98584,-31.794037,1.129105,-37.845978,4.029221,0.480174,0.663506,0.085489,0.085489
100,3,0.3329999999999984,-2.7209999999999965,0,5,10,0.0,Pause,,,-19.388687,7.968545,122.019287,3.554971,6.66498,-1.264706,180.440796,160.768723,6.152144,112.075714,partitionwall_15.StaticMeshComponent0 partitionwall,-0.037598,-0.213852,0.976135,-30.118164,0.89566,-37.943314,0.998831,-0.05098,-0.227432,0.972443,34.486282,2.61908,-38.045456,4.145294,0.507384,0.630823,0.95141,-0.037216,-0.213455,0.976227,-31.97644,0.846085,-37.940384,4.063156,0.491398,0.684147,0.0,0.0
100,3,0.35600000000000165,-2.6979999999999933,0,5,10,0.0,Pause,,,-19.36705,7.971489,121.995079,3.573434,6.562282,-1.258858,181.082733,160.768768,10.954588,103.743256,partitionwall_15.StaticMeshComponent0 partitionwall,-0.032043,-0.206177,0.977982,-31.469772,0.891144,-37.936279,0.985403,-0.05336,-0.231247,0.97142,34.550613,2.631714,-38.040314,4.102921,0.505438,0.630928,0.937762,-0.03186,-0.205963,0.978027,-32.039963,0.876114,-37.935379,4.073776,0.492821,0.681486,0.0,0.0
100,3,0.3780000000000001,-2.675999999999995,0,5,10,0.0,Pause,,,-19.345226,7.967281,121.978081,3.577579,6.444201,-1.253606,180.943817,160.768768,9.932871,104.780937,partitionwall_15.StaticMeshComponent0 partitionwall,-0.043747,-0.21846,0.974854,12.01532,2.074921,-37.998413,0.976149,-0.052811,-0.222595,0.973465,34.620377,2.680054,-38.033386,4.078369,0.50282,0.627546,0.950366,-0.026062,-0.210297,0.97728,-32.09935,0.893997,-37.930161,4.092407,0.494005,0.68157,0.0,0.0
100,3,0.3999999999999986,-2.6539999999999964,0,5,10,0.0,Pause,,,-19.324347,7.97081,121.953354,3.569246,6.331332,-1.265477,181.229813,160.768768,12.070642,102.106544,partitionwall_15.StaticMeshComponent0 partitionwall,-0.03923,-0.213333,0.976181,0.484085,1.783783,-37.978577,0.983738,-0.050491,-0.222473,0.973618,34.661194,2.702072,-38.031128,4.020111,0.501008,0.626652,0.961058,-0.028458,-0.204559,0.978424,-32.170349,0.906418,-37.92836,4.052582,0.497014,0.679966,0.0,0.0
100,3,0.42199999999999704,-2.631999999999998,0,5,10,0.0,Pause,,,-19.303926,7.970774,121.92926,3.585472,6.198704,-1.258698,181.134537,160.768768,11.248469,102.621674,partitionwall_15.StaticMeshComponent0 partitionwall,-0.043823,-0.219284,0.97467,0.187653,1.786362,-37.971542,0.970767,-0.063599,-0.225327,0.972198,34.690536,2.701752,-38.022278,4.151779,0.501889,0.627121,0.966915,-0.025238,-0.213531,0.976593,-32.205612,0.926926,-37.92392,4.060226,0.497746,0.680859,0.0,0.0
100,3,0.4439999999999955,-2.6099999999999994,0,5,10,0.0,Pause,,,-19.275703,7.969904,121.910141,3.644729,6.085302,-1.264997,181.285675,160.768768,12.081299,101.136032,partitionwall_15.StaticMeshComponent0 partitionwall,-0.037643,-0.224258,0.973785,0.319626,1.8125,-37.965027,0.96353,-0.049591,-0.247421,0.967621,34.726166,2.732651,-38.011246,4.137619,0.498317,0.629709,0.958348,-0.026321,-0.202194,0.978989,-32.235138,0.941864,-37.921295,4.143295,0.499071,0.678148,0.0,0.0
100,3,0.46699999999999875,-2.586999999999996,0,5,10,0.0,Pause,,,-19.256432,7.971489,121.897995,3.699089,5.974072,-1.257924,181.397018,160.768768,10.966996,99.833847,partitionwall_15.StaticMeshComponent0 partitionwall,-0.042007,-0.227066,0.972961,0.193329,1.834152,-37.957794,0.974815,-0.061523,-0.248352,0.966705,34.755493,2.755951,-38.00647,4.057037,0.49926,0.628917,0.956576,-0.023636,-0.206894,0.978073,-32.258133,0.968658,-37.912109,4.007965,0.499368,0.677839,0.0,0.0
100,3,0.4889999999999972,-2.5649999999999977,0,5,10,0.0,Pause,,,-19.235819,7.973909,121.882225,3.673549,5.851771,-1.253837,181.505188,160.768768,11.791159,98.906021,partitionwall_15.StaticMeshComponent0 partitionwall,-0.046875,-0.227051,0.972748,0.996078,1.86644,-37.959229,0.972095,-0.058334,-0.254822,0.96521,34.764709,2.761032,-38.008438,4.068466,0.498387,0.629883,0.958435,-0.035522,-0.199493,0.979248,-32.268173,0.985214,-37.910767,4.135483,0.501862,0.675942,0.0,0.0
100,3,0.5109999999999957,-2.5429999999999993,0,5,10,0.0,Pause,,,-19.219294,7.978916,121.866539,3.6352,5.748178,-1.250695,181.551575,160.768753,12.704767,98.565796,partitionwall_15.StaticMeshComponent0 partitionwall,-0.042328,-0.220184,0.974533,1.86937,1.911346,-37.958099,0.978899,-0.054276,-0.238892,0.969513,34.781708,2.792892,-38.008926,4.017349,0.497177,0.625897,0.970077,-0.029922,-0.200653,0.979202,-32.278137,0.996735,-37.905365,4.159103,0.501269,0.675653,0.0,0.0
100,3,0.5330000000000013,-2.5209999999999937,0,5,10,0.0,Pause,,,-19.20734,7.980835,121.85202,3.633623,5.654624,-1.255631,181.394302,160.768768,11.838655,99.544952,partitionwall_15.StaticMeshComponent0 partitionwall,-0.043503,-0.215271,0.975571,0.341156,1.883759,-37.952759,0.986783,-0.057785,-0.231384,0.97113,34.794296,2.813232,-38.006058,4.09343,0.497206,0.623839,0.971111,-0.029968,-0.199936,0.97934,-32.284225,1.003616,-37.902283,4.142242,0.50149,0.675212,0.0,0.0
100,3,0.5559999999999974,-2.4979999999999976,0,5,10,0.0,Pause,,,-19.200928,7.97987,121.839691,3.657448,5.5996,-1.252241,181.303558,160.768753,12.057999,100.270035,partitionwall_15.StaticMeshComponent0 partitionwall,-0.03537,-0.218903,0.975098,-0.257767,1.87616,-37.950485,0.968707,-0.041199,-0.241104,0.96962,34.800842,2.825562,-38.004395,4.046783,0.494329,0.625047,0.965802,-0.030014,-0.198502,0.97963,-32.287491,1.008774,-37.90123,4.128403,0.501611,0.674715,0.0,0.0
100,3,0.5850000000000009,-2.468999999999994,0,5,10,0.0,Pause,,,-19.189039,7.981968,121.825455,3.669686,5.551742,-1.254625,181.36377,160.768753,10.554766,99.434189,partitionwall_15.StaticMeshComponent0 partitionwall,-0.037628,-0.224854,0.973663,0.01767,1.892853,-37.949203,0.974763,-0.044098,-0.254181,0.966141,34.806,2.835022,-38.003098,3.992386,0.494663,0.626956,0.968755,-0.031586,-0.197418,0.979797,-32.293564,1.017776,-37.899155,4.092346,0.502086,0.674132,0.0,0.0
100,3,0.6049999999999969,-2.448999999999998,0,5,10,0.0,Pause,,,-19.177612,7.988369,121.815575,3.669472,5.513458,-1.260003,181.514969,160.768768,10.96654,98.191277,partitionwall_15.StaticMeshComponent0 partitionwall,-0.039291,-0.224182,0.97374,-0.021027,1.896057,-37.949051,0.968036,-0.046585,-0.254425,0.965958,34.809052,2.835983,-38.00293,3.992142,0.494954,0.626956,0.972555,-0.032486,-0.195938,0.980072,-32.301727,1.024918,-37.899109,4.092239,0.50254,0.673587,0.0,0.0
100,3,0.6259999999999977,-2.4279999999999973,0,5,10,0.0,Pause,,,-19.165581,7.992435,121.810867,3.684799,5.482763,-1.246249,181.50676,160.768768,11.320246,98.204681,partitionwall_15.StaticMeshComponent0 partitionwall,-0.039536,-0.222473,0.974121,-1.124863,1.870941,-37.947037,0.977497,-0.047226,-0.256088,0.965485,34.810974,2.837128,-38.002808,3.952179,0.495032,0.627194,0.980007,-0.032822,-0.193069,0.980621,-32.31604,1.032333,-37.898636,4.062958,0.503109,0.672736,0.0,0.0
100,3,0.6460000000000008,-2.407999999999994,0,5,10,0.0,Pause,,,-19.153776,7.998204,121.807671,3.699008,5.458865,-1.226881,181.465286,160.768768,11.429581,98.446449,partitionwall_15.StaticMeshComponent0 partitionwall,-0.039505,-0.219894,0.974716,-0.982071,1.878113,-37.946991,0.967873,-0.047287,-0.253799,0.966095,34.811234,2.838837,-38.002182,3.95285,0.495032,0.626719,0.960222,-0.032654,-0.189957,0.981247,-32.331146,1.036667,-37.898636,4.038391,0.503624,0.671965,0.0,0.0
100,3,0.6670000000000016,-2.3869999999999933,0,5,10,0.0,Pause,,,-19.147264,8.001959,121.805717,3.694443,5.414086,-1.225607,181.4142,160.768768,11.427565,98.7929,partitionwall_15.StaticMeshComponent0 partitionwall,-0.038742,-0.214706,0.975906,-1.757172,1.859467,-37.946228,0.974193,-0.046997,-0.252502,0.966446,34.813385,2.841949,-38.002136,3.948288,0.494913,0.626371,0.968124,-0.031799,-0.182831,0.98262,-32.337524,1.037918,-37.89946,4.020035,0.503704,0.670541,0.0,0.0
100,3,0.6890000000000001,-2.364999999999995,0,5,10,0.0,Pause,,,-19.137604,8.010685,121.798088,3.689211,5.343701,-1.185848,181.310516,160.768753,11.41387,99.53569,partitionwall_15.StaticMeshComponent0 partitionwall,-0.038818,-0.211899,0.976517,-2.098679,1.853104,-37.946182,0.972583,-0.048218,-0.248581,0.967407,34.815811,2.845688,-38.002136,3.940231,0.495032,0.625532,0.976926,-0.031082,-0.18161,0.982864,-32.341507,1.039902,-37.900345,4.012741,0.503722,0.670232,0.0,0.0
100,3,0.7220000000000013,-2.3319999999999936,0,5,10,0.0,Pause,,,-19.134251,8.009327,121.785019,3.680443,5.276013,-1.18396,181.26976,160.768768,11.428226,99.831917,partitionwall_15.StaticMeshComponent0 partitionwall,-0.043549,-0.211838,0.976318,-0.960693,1.886765,-37.94783,0.973035,-0.059418,-0.247162,0.967133,34.831146,2.847748,-38.001907,3.902603,0.496327,0.625195,0.965396,-0.029556,-0.180588,0.983109,-32.348206,1.044052,-37.900421,3.985947,0.503691,0.669857,0.0,0.0
100,3,0.7549999999999955,-2.2989999999999995,0,5,10,0.0,Pause,,,-19.126644,8.012878,121.772789,3.696212,5.218216,-1.170659,181.30423,160.768768,12.344642,99.634758,partitionwall_15.StaticMeshComponent0 partitionwall,-0.043625,-0.211304,0.97644,-0.100662,1.912857,-37.94902,0.973625,-0.062088,-0.245758,0.967331,34.837418,2.8508,-38.001678,3.902176,0.49653,0.624831,0.978125,-0.02652,-0.179214,0.983444,-32.355469,1.046936,-37.900421,3.974564,0.503425,0.669457,0.0,0.0
100,3,0.7890000000000015,-2.2649999999999935,0,5,10,0.0,Pause,,,-19.125969,8.012522,121.765671,3.711457,5.169531,-1.153469,181.310974,160.768768,12.411053,99.580261,partitionwall_15.StaticMeshComponent0 partitionwall,-0.044312,-0.203186,0.978134,-0.970001,1.892899,-37.947174,0.9705,-0.06752,-0.231171,0.970551,34.852997,2.852081,-38.0009,3.91478,0.496834,0.62223,0.974273,-0.023911,-0.178421,0.983658,-32.357498,1.05249,-37.900101,3.906265,0.503009,0.669027,0.0,0.0
100,3,0.8219999999999956,-2.2319999999999993,0,5,10,0.0,Pause,,,-19.126266,8.023346,121.758484,3.721189,5.132737,-1.128927,181.150208,160.768768,12.614507,100.971794,partitionwall_15.StaticMeshComponent0 partitionwall,-0.044006,-0.198135,0.979172,0.133835,1.929565,-37.946472,0.972886,-0.06897,-0.218384,0.973404,34.862961,2.856552,-37.998367,3.962875,0.496656,0.619831,0.972493,-0.020615,-0.179001,0.983627,-32.36351,1.062164,-37.897919,3.905243,0.502655,0.668739,0.0,0.0
100,3,0.8549999999999969,-2.198999999999998,0,5,10,0.0,Pause,,,-19.118946,8.026945,121.743683,3.709167,5.08748,-1.08898,181.056183,160.768768,12.680672,101.741768,partitionwall_15.StaticMeshComponent0 partitionwall,-0.043823,-0.194077,0.979996,0.292236,1.941467,-37.944046,0.966454,-0.069748,-0.21106,0.974976,34.871292,2.865433,-37.99617,3.985489,0.496456,0.618216,0.976009,-0.019302,-0.177856,0.983856,-32.365814,1.068832,-37.894821,3.874252,0.502492,0.668205,0.0,0.0
100,3,0.8889999999999958,-2.164999999999999,0,5,10,0.0,Pause,,,-19.10257,8.024633,121.730782,3.676429,5.002239,-1.074457,180.986862,160.768768,12.683962,102.215973,partitionwall_15.StaticMeshComponent0 partitionwall,-0.041534,-0.188812,0.981125,-0.588516,1.922729,-37.940887,0.977165,-0.066406,-0.201004,0.977325,34.879944,2.870407,-37.9935,4.004562,0.495588,0.616266,0.976625,-0.019211,-0.177765,0.983871,-32.365814,1.073685,-37.893753,3.855347,0.502464,0.667982,0.0,0.0
100,3,0.921999999999997,-2.131999999999998,0,5,10,0.0,Pause,,,-19.084475,8.023346,121.715546,3.63076,4.916411,-1.059808,180.884537,160.768768,12.300776,102.908058,partitionwall_15.StaticMeshComponent0 partitionwall,-0.040741,-0.190201,0.980896,-0.58345,1.936966,-37.934616,0.97237,-0.067871,-0.203506,0.976715,34.895264,2.897018,-37.981018,4.005112,0.495263,0.615596,0.985254,-0.016418,-0.178131,0.983856,-32.363525,1.077011,-37.893066,3.836472,0.501882,0.667891,0.0,0.0
100,3,0.955999999999996,-2.097999999999999,0,5,10,0.0,Pause,,,-19.076221,8.011543,121.712517,3.664039,4.828055,-1.036005,180.93071,160.768768,12.218864,102.373901,partitionwall_15.StaticMeshComponent0 partitionwall,-0.041122,-0.189102,0.981094,-0.844833,1.940536,-37.930695,0.979595,-0.068237,-0.200745,0.977249,34.89949,2.90715,-37.977524,3.931229,0.495263,0.614662,0.983888,-0.017181,-0.178696,0.983749,-32.35997,1.088272,-37.889389,3.837494,0.501882,0.667544,0.0,0.0
100,3,0.9889999999999972,-2.0649999999999977,0,5,10,0.0,Pause,,,-19.058498,8.007598,121.69632,3.630354,4.709627,-1.023698,180.933777,160.768784,12.320784,102.188454,partitionwall_15.StaticMeshComponent0 partitionwall,-0.042267,-0.190063,0.98085,0.517166,1.981888,-37.930267,0.974254,-0.066742,-0.201111,0.97728,34.902222,2.913101,-37.975296,3.886215,0.494975,0.614459,0.981993,-0.018829,-0.179367,0.983597,-32.358963,1.091537,-37.887207,3.836807,0.502131,0.667528,0.0,0.0
100,3,1.0219999999999985,-2.0319999999999965,0,5,10,0.0,Pause,,,-19.048346,8.003855,121.672729,3.552705,4.544992,-0.988744,181.009552,160.768768,12.635899,101.454109,partitionwall_15.StaticMeshComponent0 partitionwall,-0.031647,-0.184738,0.982269,0.359283,1.999405,-37.92305,0.981167,-0.04689,-0.184845,0.981644,34.913879,2.929855,-37.978333,3.88385,0.491359,0.611055,0.982208,-0.017197,-0.184586,0.982651,-32.358841,1.118408,-37.870712,3.863388,0.501848,0.667358,0.0,0.0
100,3,1.0549999999999997,-1.9989999999999952,0,5,10,0.0,Pause,,,-19.024069,7.995188,121.641182,3.571437,4.411223,-0.960356,180.88443,160.768753,10.76358,101.993088,partitionwall_15.StaticMeshComponent0 partitionwall,-0.045151,-0.19014,0.980713,-0.295395,1.9953,-37.922531,0.969517,-0.075577,-0.196243,0.977631,34.918015,2.94812,-37.980835,3.966217,0.495735,0.612431,0.991034,-0.01741,-0.184433,0.982681,-32.358841,1.127731,-37.869446,3.864075,0.501882,0.666965,0.0,0.0
100,3,1.0889999999999986,-1.9649999999999963,0,5,10,0.0,Pause,,,-19.001154,7.993007,121.618179,3.564079,4.272618,-0.929095,181.081848,160.768784,13.338204,100.527328,partitionwall_15.StaticMeshComponent0 partitionwall,-0.042892,-0.187897,0.981247,0.062393,2.011856,-37.922867,0.974742,-0.070496,-0.192596,0.978729,34.919205,2.952408,-37.98027,3.922287,0.494928,0.61161,0.978324,-0.017166,-0.18338,0.98288,-32.36116,1.136948,-37.869446,3.845764,0.501915,0.666414,0.0,0.0
100,3,1.1219999999999999,-1.931999999999995,0,5,10,0.0,Pause,,,-18.978977,7.985556,121.593666,3.513531,4.131199,-0.864093,181.057175,160.768768,13.116601,100.47242,partitionwall_15.StaticMeshComponent0 partitionwall,-0.042816,-0.188278,0.981171,-0.020844,2.022186,-37.921936,0.976019,-0.071991,-0.193039,0.978531,34.928558,2.963837,-37.976242,3.877151,0.494884,0.611207,0.978954,-0.015762,-0.183716,0.982849,-32.367249,1.150665,-37.871674,3.828308,0.501882,0.665974,0.0,0.0
100,3,1.1550000000000011,-1.8989999999999938,0,5,10,0.0,Pause,,,-18.956656,7.974982,121.576599,3.536904,3.958033,-0.804634,181.114182,160.768784,13.277997,99.828529,partitionwall_15.StaticMeshComponent0 partitionwall,-0.038101,-0.185913,0.981812,0.683105,2.048553,-37.924362,0.966432,-0.064178,-0.186386,0.980362,34.928558,2.963837,-37.978851,3.859055,0.493648,0.610063,0.985123,-0.012909,-0.185318,0.98259,-32.367249,1.165222,-37.87178,3.833603,0.501388,0.665729,0.0,0.0
100,3,1.189,-1.8649999999999949,0,5,10,0.0,Pause,,,-18.936623,7.971334,121.548508,3.50824,3.760319,-0.737077,181.099274,160.768768,12.618803,99.609879,partitionwall_15.StaticMeshComponent0 partitionwall,-0.036026,-0.184479,0.982162,0.984344,2.060165,-37.924896,0.980341,-0.062103,-0.184677,0.98082,34.930298,2.962799,-37.979065,3.859238,0.49325,0.609808,0.975873,-0.010376,-0.184158,0.982834,-32.365448,1.173401,-37.871674,3.815323,0.500869,0.665173,0.0,0.0
100,3,1.2220000000000013,-1.8319999999999936,0,5,10,0.0,Pause,,,-18.911865,7.960176,121.516708,3.482195,3.575508,-0.698567,181.106812,160.768768,12.345678,99.261406,partitionwall_15.StaticMeshComponent0 partitionwall,-0.03244,-0.183426,0.982483,0.227203,2.041321,-37.924057,0.977894,-0.05687,-0.184494,0.981171,34.935745,2.962418,-37.980591,3.871506,0.492187,0.609808,0.977046,-0.009476,-0.182327,0.983185,-32.359772,1.176529,-37.870987,3.806152,0.500499,0.664687,0.0,0.0
