ID,dimension,time,rel_time,controllerleftclick,controllerrightclick,stimulus,onset,stimulus_ue,2d_x,2d_y,playerlocationX,playerlocationY,playerlocationZ,playerrotationRoll,playerrotationPitch,playerrotationYaw,raydistance,rayimpactpointX,rayimpactpointY,rayimpactpointZ,rayhitcomponent,combined.gaze_direction_normalized.X,combined.gaze_direction_normalized.Y,combined.gaze_direction_normalized.Z,combined.gaze_origin_mm.X,combined.gaze_origin_mm.Y,combined.gaze_origin_mm.Z,left.eye_openness,left.gaze_direction_normalized.X,left.gaze_direction_normalized.Y,left.gaze_direction_normalized.Z,left.gaze_origin_mm.X,left.gaze_origin_mm.Y,left.gaze_origin_mm.Z,left.pupil_diameter_mm,left.pupil_position_in_sensor_area.X,left.pupil_position_in_sensor_area.Y,right.eye_openness,right.gaze_direction_normalized.X,right.gaze_direction_normalized.Y,right.gaze_direction_normalized.Z,right.gaze_origin_mm.X,right.gaze_origin_mm.Y,right.gaze_origin_mm.Z,right.pupil_diameter_mm,right.pupil_position_in_sensor_area.X,right.pupil_position_in_sensor_area.Y,left.eye_wide,right.eye_wide
212,3,0.2220000000000013,-2.844000000000001,0,5,10,0.0,Pause,,,-2.219358,-9.646845,113.90657,-6.518707,4.641373,-14.851305,163.481277,160.768616,-10.168975,126.58596,partitionwall_15.StaticMeshComponent0 partitionwall,-0.236649,-0.002029,0.971588,0.220749,1.567886,-29.074127,1.0,-0.248901,-0.004578,0.968506,32.43454,1.672058,-31.93927,3.569824,0.531005,0.55727,1.0,-0.225677,0.000244,0.974197,-28.53894,1.474869,-26.516205,3.318832,0.478637,0.489117,0.524321,0.524321
212,3,0.24499999999999744,-2.821000000000005,0,5,10,0.0,Pause,,,-2.088909,-9.41329,113.899216,-6.036884,4.641953,-13.788327,163.34671,160.768616,-9.684354,126.528046,partitionwall_15.StaticMeshComponent0 partitionwall,-0.211823,0.006805,0.97728,2.680252,1.55777,-29.246399,1.0,-0.22464,0.008499,0.974396,32.593582,1.617844,-31.89444,3.560318,0.521722,0.556481,1.0,-0.198471,0.005051,0.980087,-28.402863,1.495346,-26.494797,3.321075,0.470048,0.487323,0.626601,0.626601
212,3,0.2669999999999959,-2.7990000000000066,0,5,10,0.0,Pause,,,-1.961692,-9.184766,113.870728,-5.6122,4.554978,-12.865541,163.355209,160.768616,-11.013752,128.027802,partitionwall_15.StaticMeshComponent0 partitionwall,-0.198288,0.003036,0.980133,-1.034378,1.556885,-28.886124,1.0,-0.207932,0.001938,0.978134,32.654144,1.60968,-31.842285,3.542389,0.517059,0.557106,1.0,-0.190445,0.003937,0.981674,-28.331467,1.514114,-26.490814,3.228668,0.466437,0.48668,0.563125,0.563125
212,3,0.2890000000000015,-2.777000000000001,0,5,10,0.0,Pause,,,-1.828052,-8.951378,113.847351,-5.178257,4.442252,-11.99047,163.152771,160.768616,-10.534481,127.212914,partitionwall_15.StaticMeshComponent0 partitionwall,-0.305298,0.014572,0.952133,-0.158066,1.575623,-29.19194,1.0,-0.316772,0.015442,0.948364,32.08873,1.623596,-32.043762,3.450516,0.553938,0.557541,1.0,-0.295074,0.013809,0.955368,-28.845322,1.532944,-26.654938,3.314301,0.499232,0.48709,0.561049,0.561049
212,3,0.31099999999999994,-2.7550000000000026,0,5,10,0.0,Pause,,,-1.689844,-8.703828,113.822517,-4.684075,4.320504,-11.012218,164.265091,160.768753,10.530317,128.663666,partitionwall_15.StaticMeshComponent0 partitionwall,-0.331329,0.040115,0.942657,-4.402374,1.666412,-28.921432,1.0,-0.350357,0.034912,0.935959,31.867432,1.757477,-32.115036,3.477158,0.566986,0.551082,1.0,-0.318298,0.043655,0.946976,-29.103775,1.604401,-26.746429,3.278,0.511274,0.481314,0.3612,0.3612
212,3,0.3339999999999961,-2.7320000000000064,0,5,10,0.0,Pause,,,-1.554029,-8.452082,113.784897,-4.166656,4.219725,-9.982371,165.56752,160.768814,18.262787,132.498672,partitionwall_15.StaticMeshComponent0 partitionwall,-0.322891,0.043655,0.945419,-4.221603,1.656723,-28.903091,1.0,-0.335907,0.040527,0.94101,31.955093,1.74791,-32.08696,3.479858,0.561617,0.550076,1.0,-0.313934,0.045792,0.948334,-28.999161,1.594284,-26.722458,3.114151,0.507093,0.480887,0.317298,0.317298
212,3,0.3549999999999969,-2.7110000000000056,0,5,10,0.0,Pause,,,-1.421113,-8.208858,113.761459,-3.699102,4.203448,-9.052091,165.702087,160.768829,19.70949,133.053085,partitionwall_15.StaticMeshComponent0 partitionwall,-0.300461,0.044937,0.952728,-0.621246,1.705719,-29.166611,1.0,-0.31398,0.047241,0.948242,32.110733,1.778625,-32.039932,3.505661,0.552658,0.547292,1.0,-0.288712,0.042938,0.956436,-28.915237,1.642685,-26.682877,3.193008,0.500492,0.479173,0.324013,0.324013
212,3,0.37700000000000244,-2.689,0,5,10,0.0,Pause,,,-1.295321,-7.969201,113.759041,-3.293252,4.301714,-8.214279,165.38443,160.768814,18.43401,133.509674,partitionwall_15.StaticMeshComponent0 partitionwall,-0.273087,0.044037,0.960968,-2.365479,1.770462,-28.954819,1.0,-0.277374,0.05217,0.959335,32.228775,1.825729,-31.991562,3.432159,0.542928,0.543955,1.0,-0.269791,0.037811,0.962173,-28.79837,1.728241,-26.634476,3.160019,0.493734,0.476462,0.332418,0.332418
212,3,0.3999999999999986,-2.666000000000004,0,5,10,0.0,Pause,,,-1.160766,-7.737517,113.780617,-3.021178,4.556146,-7.41801,164.946777,160.768799,16.210342,134.09668,partitionwall_15.StaticMeshComponent0 partitionwall,-0.268295,0.045547,0.96225,-1.89473,1.828415,-28.966965,1.0,-0.275833,0.050552,0.959869,32.3367,1.869553,-31.972458,3.260788,0.539221,0.542263,1.0,-0.26239,0.041626,0.96405,-28.705933,1.796204,-26.612961,3.183304,0.489549,0.47343,0.221806,0.221806
212,3,0.42199999999999704,-2.6440000000000055,0,5,10,0.0,Pause,,,-1.006137,-7.516789,113.817528,-2.697658,4.978149,-6.683248,165.174072,160.768814,17.708464,135.612457,partitionwall_15.StaticMeshComponent0 partitionwall,-0.205078,0.145233,0.967896,8.537979,2.524796,-29.859161,1.0,-0.214783,0.136826,0.967026,32.540283,2.544449,-31.977142,3.401382,0.522556,0.505642,1.0,-0.190155,0.158096,0.968933,-28.236847,2.494705,-26.614105,3.265045,0.463072,0.432963,0.191107,0.191107
212,3,0.44299999999999784,-2.6230000000000047,0,5,10,0.0,Pause,,,-0.842591,-7.313287,113.857338,-2.257275,5.367606,-6.10935,167.153915,160.768753,8.824237,153.376602,partitionwall_15.StaticMeshComponent0 partitionwall,-0.168228,0.213226,0.962402,12.258011,2.824738,-30.187622,1.0,-0.172745,0.2108,0.962128,32.822662,2.85434,-32.016678,3.345779,0.506469,0.48396,1.0,-0.159424,0.217926,0.962845,-27.812836,2.767044,-26.623642,3.202164,0.44439,0.415223,0.142213,0.142213
212,3,0.4660000000000011,-2.6000000000000014,0,5,10,0.0,Pause,,,-0.672023,-7.126319,113.835098,-1.672233,5.602182,-5.659966,170.021942,160.768707,4.15232,165.961166,partitionwall_15.StaticMeshComponent0 partitionwall,-0.151535,0.229095,0.961517,7.793503,2.789413,-29.786209,1.0,-0.155685,0.226288,0.961533,32.920029,2.843521,-32.016434,3.445282,0.500325,0.482107,1.0,-0.14566,0.233063,0.961487,-27.776962,2.712814,-26.628998,3.220673,0.441162,0.414829,0.147534,0.147534
212,3,0.48799999999999955,-2.578000000000003,0,5,10,0.0,Pause,,,-0.484319,-6.959057,113.788834,-0.987358,5.687546,-5.331152,170.709839,160.768707,2.476694,169.018021,partitionwall_15.StaticMeshComponent0 partitionwall,-0.132645,0.250656,0.958939,-0.038315,2.762695,-29.09259,1.0,-0.145523,0.247574,0.95787,33.049408,2.858597,-32.034012,3.325882,0.494464,0.478343,1.0,-0.121872,0.253204,0.959686,-27.680923,2.682571,-26.635239,3.323288,0.434512,0.413027,0.140758,0.140758
212,3,0.509999999999998,-2.5560000000000045,0,5,10,0.0,Pause,,,-0.292043,-6.79903,113.73365,-0.232717,5.667274,-5.124979,171.689255,160.768692,0.072555,172.804886,partitionwall_15.StaticMeshComponent0 partitionwall,-0.123276,0.244492,0.961777,0.67012,2.722,-29.129807,1.0,-0.127914,0.237183,0.962997,33.151382,2.815369,-32.000229,3.400345,0.488082,0.48109,1.0,-0.119217,0.250839,0.960648,-27.64093,2.64061,-26.627899,3.232254,0.432734,0.414538,0.167068,0.167068
212,3,0.5330000000000013,-2.5330000000000013,0,5,10,0.0,Pause,,,-0.085972,-6.646383,113.653374,0.526596,5.557683,-4.997203,170.912796,160.768677,-0.9677,171.139984,partitionwall_15.StaticMeshComponent0 partitionwall,-0.114548,0.245773,0.962524,0.810211,2.684082,-29.132538,1.0,-0.122803,0.237854,0.963501,33.208878,2.779755,-31.996902,3.383545,0.485318,0.482129,1.0,-0.107285,0.252686,0.961563,-27.62944,2.600113,-26.618179,3.238998,0.430588,0.415488,0.166787,0.166787
212,3,0.5549999999999997,-2.511000000000003,0,5,10,0.0,Pause,,,0.144498,-6.498134,113.524399,1.296661,5.317445,-4.940874,170.453568,160.768677,-2.103362,170.401154,partitionwall_15.StaticMeshComponent0 partitionwall,-0.104279,0.246109,0.963608,1.389359,2.649109,-29.174011,1.0,-0.120239,0.238419,0.963684,33.238297,2.75766,-31.998932,3.293335,0.484025,0.482663,1.0,-0.089722,0.253052,0.963272,-27.589478,2.550354,-26.603683,3.110474,0.426559,0.416693,0.12741,0.12741
212,3,0.5769999999999982,-2.4890000000000043,0,5,10,0.0,Pause,,,0.379078,-6.343412,113.381706,2.103864,4.940009,-4.919918,169.794327,160.768661,-3.579232,169.038208,partitionwall_15.StaticMeshComponent0 partitionwall,-0.101791,0.246628,0.963745,3.287109,2.660599,-29.339523,0.866541,-0.113113,0.233414,0.965759,33.253647,2.759857,-31.994659,3.292908,0.482389,0.48326,1.0,-0.090134,0.260117,0.961349,-27.520599,2.558563,-26.609863,3.167542,0.424381,0.415548,0.0,0.049952
212,3,0.5989999999999966,-2.467000000000006,0,5,10,0.0,Pause,,,0.627913,-6.187057,113.234695,2.952841,4.44605,-4.936161,169.053665,160.768661,-3.856134,167.351532,partitionwall_15.StaticMeshComponent0 partitionwall,-0.097015,0.248856,0.963654,2.22493,2.727539,-29.239899,0.853122,-0.106049,0.238495,0.965332,33.336594,2.846466,-31.993011,3.318939,0.4784,0.479509,1.0,-0.088379,0.258698,0.961899,-27.484116,2.613983,-26.610901,3.04985,0.422817,0.41376,0.0,0.02884
212,3,0.6210000000000022,-2.4450000000000003,0,5,10,0.0,Pause,,,0.872444,-6.026864,113.046738,3.859526,3.848989,-4.936019,168.331589,160.768661,-4.453526,165.641739,partitionwall_15.StaticMeshComponent0 partitionwall,-0.093323,0.258301,0.961533,2.469666,2.804077,-29.269089,0.849668,-0.102142,0.245865,0.963898,33.377594,2.92749,-32.008331,3.190002,0.476564,0.475538,1.0,-0.084778,0.270279,0.95903,-27.409698,2.684784,-26.620987,3.13092,0.419868,0.409967,0.0,0.024087
212,3,0.6430000000000007,-2.423000000000002,0,5,10,0.0,Pause,,,1.127835,-5.847573,112.81234,4.847321,3.047815,-4.842153,167.828156,160.768646,-4.566393,164.575653,partitionwall_15.StaticMeshComponent0 partitionwall,-0.08725,0.203018,0.975266,4.948135,2.561676,-29.388687,0.796802,-0.098846,0.196274,0.97554,33.496002,2.691498,-31.93129,3.282593,0.471754,0.490412,1.0,-0.074112,0.210602,0.974747,-27.330719,2.414902,-26.513794,3.222244,0.415838,0.42657,0.0,0.069171
212,3,0.6659999999999968,-2.4000000000000057,0,5,10,0.0,Pause,,,1.362576,-5.674589,112.529716,5.843666,2.046188,-4.755723,164.091125,160.768646,-5.063779,151.455475,partitionwall_15.StaticMeshComponent0 partitionwall,-0.086685,0.154449,0.984177,11.676559,2.43103,-29.983719,0.86146,-0.094101,0.150833,0.984055,33.530746,2.52095,-31.969589,3.213882,0.469817,0.503257,0.972964,-0.073456,0.160873,0.984238,-27.280914,2.270721,-26.443665,3.137024,0.414086,0.437747,0.0,0.0
212,3,0.6880000000000024,-2.378,0,5,10,0.0,Pause,,,1.599111,-5.503452,112.242188,6.935475,0.962995,-4.76315,161.538269,160.768646,-4.947708,139.798523,partitionwall_15.StaticMeshComponent0 partitionwall,-0.082947,0.081589,0.993195,17.288773,2.25882,-30.478073,0.851655,-0.087692,0.082748,0.992691,33.531937,2.328613,-31.977219,3.234161,0.468654,0.520167,0.90673,-0.069931,0.078384,0.994461,-27.243546,2.06749,-26.368011,2.977005,0.412273,0.455557,0.0,0.0
212,3,0.7109999999999985,-2.355000000000004,0,5,10,0.0,Pause,,,1.814501,-5.335593,111.941841,8.087292,-0.12099,-4.775994,159.45723,160.768646,-5.383195,124.597778,partitionwall_15.StaticMeshComponent0 partitionwall,-0.093506,0.021332,0.995377,10.71666,1.940704,-29.833206,0.919005,-0.106125,0.022217,0.994095,33.404846,1.933548,-31.545441,3.302368,0.475837,0.539029,0.812688,-0.072281,0.019852,0.997177,-27.369247,1.952713,-26.958923,2.955841,0.416535,0.473012,0.0,0.0
212,3,0.732999999999997,-2.3330000000000055,0,5,10,0.0,Pause,,,1.996021,-5.188262,111.65004,9.300652,-1.211662,-4.681265,158.784119,160.768661,-3.285952,111.767342,partitionwall_15.StaticMeshComponent0 partitionwall,-0.106445,0.007797,0.994278,16.524139,1.824509,-30.343933,0.973818,-0.111832,0.002396,0.993713,33.394974,1.87735,-31.779205,3.172501,0.477114,0.546087,0.867487,-0.092407,0.021851,0.995468,-27.344559,1.687088,-26.611847,3.116699,0.419003,0.478705,0.0,0.0
212,3,0.7539999999999978,-2.3120000000000047,0,5,10,0.0,Pause,,,2.171682,-5.053997,111.449623,10.436408,-1.852149,-4.574949,158.697449,160.768661,-0.798849,107.74102,partitionwall_15.StaticMeshComponent0 partitionwall,-0.118683,-0.010666,0.992859,33.12532,1.808289,-31.717834,1.0,-0.118866,-0.01062,0.992844,33.375732,1.807632,-31.734894,3.133301,0.478908,0.550047,1.0,-0.075287,-0.021378,0.996918,-27.476776,1.966751,-27.589508,3.019394,0.420374,0.484299,0.089119,0.089119
212,3,0.7759999999999962,-2.2900000000000063,0,5,10,0.0,Pause,,,2.333946,-4.919362,111.273598,11.199647,-2.262623,-4.644358,158.759048,160.768692,1.083216,103.098694,partitionwall_15.StaticMeshComponent0 partitionwall,-0.117065,0.006409,0.993103,32.810745,1.77066,-31.592102,1.0,-0.117447,0.006393,0.993057,33.440948,1.769714,-31.640457,3.203751,0.476365,0.547913,1.0,-0.079895,0.007294,0.996765,-27.430679,1.861649,-26.970154,3.137207,0.419865,0.478206,0.21831,0.21831
212,3,0.7989999999999995,-2.267000000000003,0,5,10,0.0,Pause,,,2.483709,-4.782736,111.091255,11.823132,-2.833784,-4.699465,158.530411,160.768707,0.813412,104.27755,partitionwall_15.StaticMeshComponent0 partitionwall,-0.112274,0.0112,0.993607,33.464539,1.820038,-31.806885,1.0,-0.112289,0.0112,0.993607,33.476212,1.820068,-31.807938,3.218674,0.474275,0.547028,1.0,-0.0784,0.028854,0.99649,-27.354492,1.657608,-26.275253,3.175354,0.417424,0.475727,0.324545,0.324545
212,3,0.820999999999998,-2.2450000000000045,0,5,10,0.0,Pause,,,2.599688,-4.64679,110.917046,12.344861,-3.399849,-4.709478,158.420914,160.768692,0.159085,103.390404,partitionwall_15.StaticMeshComponent0 partitionwall,-0.101151,0.014511,0.994751,33.229172,2.057159,-32.249725,1.0,-0.101288,0.014374,0.994751,33.48259,2.058685,-32.274292,3.141617,0.472333,0.542611,1.0,-0.068161,0.046478,0.996582,-27.338028,1.69458,-26.378113,3.176544,0.415303,0.472783,0.372026,0.372026
212,3,0.8449999999999989,-2.2210000000000036,0,5,10,0.0,Pause,,,2.711301,-4.502237,110.818398,12.882727,-3.712522,-4.597684,158.285782,160.768677,-1.15698,103.004593,partitionwall_15.StaticMeshComponent0 partitionwall,-0.095764,0.034851,0.994781,19.765701,1.8927,-30.41185,1.0,-0.104645,0.02916,0.99408,33.543884,1.90715,-31.523392,3.160141,0.470993,0.538482,1.0,-0.065323,0.054276,0.996384,-27.315979,1.843307,-26.613602,3.117035,0.413996,0.468696,0.391322,0.391322
212,3,0.8659999999999997,-2.200000000000003,0,5,10,0.0,Pause,,,2.811514,-4.367387,110.742996,13.32105,-3.847664,-4.370983,158.069382,160.768677,-1.236918,105.677567,partitionwall_15.StaticMeshComponent0 partitionwall,-0.073151,0.055939,0.995743,-16.831253,1.761002,-27.158951,1.0,-0.106369,0.034683,0.993713,33.52565,1.99234,-31.840622,3.20636,0.471711,0.537767,1.0,-0.066238,0.060333,0.995972,-27.285065,1.712982,-26.187073,3.11058,0.413294,0.468423,0.407975,0.407975
212,3,0.8879999999999981,-2.1780000000000044,0,5,10,0.0,Pause,,,2.892949,-4.215813,110.666885,13.576425,-4.027728,-4.132001,157.892105,160.768661,-3.997015,108.404419,partitionwall_15.StaticMeshComponent0 partitionwall,-0.211884,0.016953,0.977142,21.506058,1.75061,-30.868912,1.0,-0.220856,0.018097,0.975128,32.952423,1.773483,-31.851227,3.342484,0.509018,0.548877,1.0,-0.173019,0.011978,0.984833,-27.831879,1.652023,-26.634766,3.206024,0.447255,0.482068,0.439579,0.439579
212,3,0.9099999999999966,-2.156000000000006,0,5,10,0.0,Pause,,,2.956058,-4.061389,110.579041,13.726465,-4.335463,-3.840167,159.796463,160.768814,19.239254,101.24588,partitionwall_15.StaticMeshComponent0 partitionwall,-0.20816,0.013077,0.977997,29.473373,1.737869,-31.50679,1.0,-0.211105,0.013565,0.977356,33.011887,1.748154,-31.807205,3.289139,0.505526,0.549878,1.0,-0.160187,0.005081,0.987061,-27.823822,1.571365,-26.64238,3.275925,0.445118,0.485798,0.475817,0.475817
212,3,0.9320000000000022,-2.1340000000000003,0,5,10,0.0,Pause,,,2.996911,-3.912103,110.506584,13.970921,-4.639863,-3.552497,159.870941,160.768814,19.573851,99.775993,partitionwall_15.StaticMeshComponent0 partitionwall,-0.194244,0.026016,0.980606,23.438477,1.662689,-30.839081,1.0,-0.201965,0.026321,0.979034,33.078964,1.678299,-31.622116,3.366394,0.501688,0.548602,1.0,-0.153046,0.024353,0.987915,-27.780457,1.579742,-26.678909,3.232315,0.442562,0.482889,0.48489,0.48489
212,3,0.9540000000000006,-2.112000000000002,0,5,10,0.0,Pause,,,3.039824,-3.804862,110.483917,14.051214,-4.757596,-3.470139,159.438309,160.768814,17.634933,101.403091,partitionwall_15.StaticMeshComponent0 partitionwall,-0.154358,0.017426,0.987854,-11.442673,1.598999,-28.032349,1.0,-0.195404,0.029251,0.98027,33.097153,1.707214,-31.668594,3.361832,0.500053,0.547549,1.0,-0.139236,0.013077,0.990158,-27.772064,1.559341,-26.699219,3.229126,0.440221,0.485336,0.520146,0.520146
212,3,0.9759999999999991,-2.0900000000000034,0,5,10,0.0,Pause,,,3.083689,-3.735268,110.478386,13.715446,-4.62707,-3.567581,158.681152,160.768768,10.942617,100.494736,partitionwall_15.StaticMeshComponent0 partitionwall,-0.163788,0.029541,0.986038,1.620331,1.499115,-29.149811,1.0,-0.189896,0.034637,0.981186,33.080978,1.689514,-31.682358,3.328629,0.499824,0.547394,1.0,-0.139252,0.02475,0.989944,-27.800598,1.32106,-26.781448,3.142776,0.441087,0.492075,0.534651,0.534651
212,3,0.9990000000000023,-2.067,0,5,10,0.0,Pause,,,3.137349,-3.702652,110.483459,13.564568,-4.42209,-3.76149,158.58493,160.768768,11.966174,103.000496,partitionwall_15.StaticMeshComponent0 partitionwall,-0.177994,0.029419,0.983582,11.059647,1.523132,-29.897629,1.0,-0.198273,0.025864,0.979797,33.152878,1.703186,-31.610336,3.388931,0.498517,0.547681,1.0,-0.142212,0.035645,0.989182,-27.73465,1.20697,-26.890213,3.117615,0.439295,0.495172,0.528611,0.528611
212,3,1.0210000000000008,-2.0450000000000017,0,5,10,0.0,Pause,,,3.166853,-3.705037,110.480118,13.634324,-4.339881,-4.109003,158.684311,160.768784,13.293489,103.173805,partitionwall_15.StaticMeshComponent0 partitionwall,-0.187378,0.019379,0.982086,21.664825,1.676971,-30.891281,1.0,-0.198013,0.018463,0.980011,33.205688,1.817474,-31.811981,3.23378,0.496861,0.546593,1.0,-0.141602,0.023285,0.989639,-27.704254,1.075958,-26.952774,3.235046,0.438267,0.502033,0.542854,0.542854
212,3,1.0429999999999993,-2.0230000000000032,0,5,10,0.0,Pause,,,3.174628,-3.721869,110.460594,13.834381,-4.445237,-4.44862,158.834549,160.768784,13.841938,101.295448,partitionwall_15.StaticMeshComponent0 partitionwall,-0.158875,0.030807,0.986816,-15.541931,1.143616,-27.791336,1.0,-0.19957,0.029907,0.979416,33.090012,1.740402,-31.525986,3.502823,0.500741,0.545113,1.0,-0.14856,0.031036,0.988403,-27.813736,0.993011,-26.848923,3.253113,0.442976,0.502755,0.497602,0.497602
212,3,1.0660000000000025,-2.0,0,5,10,0.0,Pause,,,3.185658,-3.737533,110.447601,13.898543,-4.491689,-4.795372,158.219971,160.768753,8.276971,102.912994,partitionwall_15.StaticMeshComponent0 partitionwall,-0.15625,0.033981,0.987122,-18.57132,1.078735,-27.569672,1.0,-0.200623,0.020615,0.979446,32.970276,1.759232,-31.607681,3.359436,0.505279,0.546533,1.0,-0.148132,0.036407,0.988281,-27.944077,0.954987,-26.835373,3.317688,0.447279,0.503164,0.495573,0.495573
