ID,dimension,time,rel_time,controllerleftclick,controllerrightclick,stimulus,onset,stimulus_ue,2d_x,2d_y,playerlocationX,playerlocationY,playerlocationZ,playerrotationRoll,playerrotationPitch,playerrotationYaw,raydistance,rayimpactpointX,rayimpactpointY,rayimpactpointZ,rayhitcomponent,combined.gaze_direction_normalized.X,combined.gaze_direction_normalized.Y,combined.gaze_direction_normalized.Z,combined.gaze_origin_mm.X,combined.gaze_origin_mm.Y,combined.gaze_origin_mm.Z,left.eye_openness,left.gaze_direction_normalized.X,left.gaze_direction_normalized.Y,left.gaze_direction_normalized.Z,left.gaze_origin_mm.X,left.gaze_origin_mm.Y,left.gaze_origin_mm.Z,left.pupil_diameter_mm,left.pupil_position_in_sensor_area.X,left.pupil_position_in_sensor_area.Y,right.eye_openness,right.gaze_direction_normalized.X,right.gaze_direction_normalized.Y,right.gaze_direction_normalized.Z,right.gaze_origin_mm.X,right.gaze_origin_mm.Y,right.gaze_origin_mm.Z,right.pupil_diameter_mm,right.pupil_position_in_sensor_area.X,right.pupil_position_in_sensor_area.Y,left.eye_wide,right.eye_wide
198,3,0.0,-3.041999999999998,0,4,10,0.0,Pause,,,-1.262406,2.208388,119.542229,4.410225,1.100767,-0.388955,162.064774,160.768707,1.108425,122.655624,partitionwall_15.StaticMeshComponent0 partitionwall,0.0,0.0,0.0,0.002253,0.0,0.0,0.0,0.0,0.230541,0.0,0.230541,0.0,0.447848,0.0,0.002214,0.0,0.0,0.0,0.0,0.0,0.001864,0.0,0.022155,0.0,0.0,0.0,0.0,0.0
198,3,0.021999999999998465,-3.0199999999999996,0,4,10,0.0,Pause,,,-1.290634,2.217758,119.550751,4.323643,1.129563,-0.325177,162.093475,160.768692,1.298004,122.746147,partitionwall_15.StaticMeshComponent0 partitionwall,0.0,0.0,0.0,0.002253,0.0,0.0,0.0,0.0,0.230541,0.0,0.230541,0.0,0.447848,0.0,0.002214,0.0,0.0,0.0,0.0,0.0,0.001864,0.0,0.022241,0.0,0.0,0.0,0.0,0.0
198,3,0.04400000000000048,-2.9979999999999976,0,4,10,0.0,Pause,,,-1.320833,2.221942,119.550957,4.229582,1.138114,-0.240497,162.122971,160.768677,1.541583,122.771126,partitionwall_15.StaticMeshComponent0 partitionwall,0.0,0.0,0.0,0.002253,0.0,0.0,0.0,0.0,0.230541,0.0,0.230541,0.0,0.447848,0.0,0.002214,0.0,0.0,0.0,0.0,0.0,0.001864,0.0,0.022209,0.0,0.0,0.0,0.0,0.0
198,3,0.06599999999999895,-2.975999999999999,0,4,10,0.0,Pause,,,-1.340675,2.229333,119.541862,4.139529,1.078425,-0.121163,162.138489,160.768692,1.886531,122.593452,partitionwall_15.StaticMeshComponent0 partitionwall,0.0,0.0,0.0,0.002253,0.0,0.0,0.0,0.0,0.230541,0.0,0.230541,0.0,0.447848,0.0,0.002214,0.0,0.0,0.0,0.0,0.0,0.001864,0.0,0.02215,0.0,0.0,0.0,0.0,0.0
198,3,0.08800000000000097,-2.953999999999997,0,4,10,0.0,Pause,,,-1.358074,2.24297,119.519852,4.06085,1.002535,0.024286,162.151657,160.768707,2.311701,122.356941,partitionwall_15.StaticMeshComponent0 partitionwall,0.0,0.0,0.0,0.002253,0.0,0.0,0.0,0.0,0.230541,0.0,0.230541,0.0,0.447848,0.0,0.002214,0.0,0.0,0.0,0.0,0.0,0.001864,0.0,0.02227,0.0,0.0,0.0,0.0,0.0
198,3,0.11100000000000065,-2.9309999999999974,0,4,10,0.0,Pause,,,-1.361918,2.260041,119.504784,3.974104,0.954621,0.188101,162.154022,160.768707,2.792326,122.206345,partitionwall_15.StaticMeshComponent0 partitionwall,0.0,0.0,0.0,0.002253,0.0,0.0,0.0,0.0,0.230541,0.0,0.230541,0.0,0.447848,0.0,0.002214,0.0,0.0,0.0,0.0,0.0,0.001864,0.0,0.022603,0.0,0.0,0.0,0.0,0.0
198,3,0.13299999999999912,-2.908999999999999,0,4,10,0.0,Pause,,,-1.355398,2.271974,119.504425,3.937971,0.972988,0.343452,162.150436,160.768707,3.243828,122.257904,partitionwall_15.StaticMeshComponent0 partitionwall,0.0,0.0,0.0,0.002253,0.0,0.0,0.0,0.0,0.230541,0.0,0.230541,0.0,0.447848,0.0,0.002214,0.0,0.0,0.0,0.0,0.0,0.001864,0.0,0.021979,0.0,0.0,0.0,0.0,0.0
198,3,0.15500000000000114,-2.886999999999997,0,4,10,0.0,Pause,,,-1.345104,2.276707,119.50383,3.940115,0.956595,0.481233,162.142166,160.768707,3.638359,122.210777,partitionwall_15.StaticMeshComponent0 partitionwall,0.0,0.0,0.0,0.002253,0.0,0.0,0.0,0.0,0.230541,0.0,0.230541,0.0,0.447848,0.0,0.002214,0.0,0.0,0.0,0.0,0.0,0.001864,0.0,0.022157,0.0,0.0,0.0,0.0,0.0
198,3,0.1769999999999996,-2.8649999999999984,0,4,10,0.0,Pause,,,-1.333159,2.281499,119.495483,3.944937,0.888976,0.599947,162.13031,160.768707,3.978947,122.010925,partitionwall_15.StaticMeshComponent0 partitionwall,0.0,0.0,0.0,0.002253,0.0,0.0,0.0,0.0,0.230541,0.0,0.230541,0.0,0.447848,0.0,0.002214,0.0,0.0,0.0,0.0,0.0,0.001864,0.0,0.022196,0.0,0.0,0.0,0.0,0.0
198,3,0.19899999999999807,-2.843,0,4,10,0.0,Pause,,,-1.316828,2.284133,119.478798,3.914097,0.785472,0.684765,162.112396,160.768707,4.221385,121.701134,partitionwall_15.StaticMeshComponent0 partitionwall,0.0,0.0,0.0,0.002253,0.0,0.0,0.0,0.0,0.230541,0.0,0.230541,0.0,0.447848,0.0,0.002214,0.0,0.0,0.0,0.0,0.0,0.001864,0.0,0.022072,0.0,0.0,0.0,0.0,0.0
198,3,0.2220000000000013,-2.8199999999999967,0,4,10,0.0,Pause,,,-1.29683,2.279043,119.46299,3.851488,0.668969,0.717945,162.08934,160.768723,4.309923,121.355453,partitionwall_15.StaticMeshComponent0 partitionwall,0.0,0.0,0.0,0.002253,0.0,0.0,0.0,0.0,0.230541,0.0,0.230541,0.0,0.447848,0.0,0.002214,0.0,0.0,0.0,0.0,0.0,0.001864,0.0,0.022231,0.0,0.0,0.0,0.0,0.0
198,3,0.24399999999999977,-2.7979999999999983,0,4,10,0.0,Pause,,,-1.275006,2.271497,119.441429,3.821451,0.560806,0.710199,162.06395,160.768707,4.280191,121.027672,partitionwall_15.StaticMeshComponent0 partitionwall,0.0,0.0,0.0,0.002253,0.0,0.0,0.0,0.0,0.230541,0.0,0.230541,0.0,0.447848,0.0,0.002214,0.0,0.0,0.0,0.0,0.0,0.001864,0.0,0.022286,0.0,0.0,0.0,0.0,0.0
