ID,dimension,time,rel_time,controllerleftclick,controllerrightclick,stimulus,onset,stimulus_ue,2d_x,2d_y,playerlocationX,playerlocationY,playerlocationZ,playerrotationRoll,playerrotationPitch,playerrotationYaw,raydistance,rayimpactpointX,rayimpactpointY,rayimpactpointZ,rayhitcomponent,combined.gaze_direction_normalized.X,combined.gaze_direction_normalized.Y,combined.gaze_direction_normalized.Z,combined.gaze_origin_mm.X,combined.gaze_origin_mm.Y,combined.gaze_origin_mm.Z,left.eye_openness,left.gaze_direction_normalized.X,left.gaze_direction_normalized.Y,left.gaze_direction_normalized.Z,left.gaze_origin_mm.X,left.gaze_origin_mm.Y,left.gaze_origin_mm.Z,left.pupil_diameter_mm,left.pupil_position_in_sensor_area.X,left.pupil_position_in_sensor_area.Y,right.eye_openness,right.gaze_direction_normalized.X,right.gaze_direction_normalized.Y,right.gaze_direction_normalized.Z,right.gaze_origin_mm.X,right.gaze_origin_mm.Y,right.gaze_origin_mm.Z,right.pupil_diameter_mm,right.pupil_position_in_sensor_area.X,right.pupil_position_in_sensor_area.Y,left.eye_wide,right.eye_wide
107,3,0.3329999999999984,-2.7319999999999993,0,4,10,0.0,Pause,,,-10.040316,7.724321,113.980545,-0.441465,1.779011,-2.75298,171.524155,160.768753,8.782194,98.370453,partitionwall_15.StaticMeshComponent0 partitionwall,-0.055481,-0.118301,0.991425,30.429245,0.976593,-24.671906,1.0,-0.055588,-0.118393,0.991394,30.549515,0.978516,-24.664673,4.795105,0.598425,0.52628,1.0,-0.0047,-0.066681,0.997757,-33.916489,-0.051773,-28.543259,4.536499,0.595082,0.581163,0.011684,0.011684
107,3,0.36599999999999966,-2.698999999999998,0,4,10,0.0,Pause,,,-10.035237,7.724595,113.976578,-0.442904,1.756998,-2.815573,171.468033,160.768753,8.851124,98.943169,partitionwall_15.StaticMeshComponent0 partitionwall,-0.055786,-0.119507,0.991257,30.548141,0.992233,-24.680634,1.0,-0.055786,-0.119522,0.991257,30.554413,0.99234,-24.680267,4.691269,0.598425,0.5261,1.0,-0.004776,-0.066803,0.997742,-33.920868,-0.085266,-28.424835,4.540527,0.595132,0.581164,0.010429,0.010429
107,3,0.3990000000000009,-2.665999999999997,0,4,10,0.0,Pause,,,-10.030079,7.727826,113.975838,-0.431304,1.747381,-2.869183,171.483871,160.768753,8.74679,98.697441,partitionwall_15.StaticMeshComponent0 partitionwall,-0.050919,-0.113785,0.992188,23.176849,0.869644,-25.105774,1.0,-0.056778,-0.119843,0.991165,30.554413,0.996872,-24.689713,4.690491,0.598613,0.5261,1.0,-0.005478,-0.06662,0.997757,-33.92244,-0.115051,-28.325958,4.544556,0.595231,0.581164,0.018362,0.018362
107,3,0.43299999999999983,-2.631999999999998,0,4,10,0.0,Pause,,,-10.028309,7.737088,113.979652,-0.423858,1.736951,-2.867004,171.396942,160.768738,7.921993,99.65377,partitionwall_15.StaticMeshComponent0 partitionwall,-0.045059,-0.106049,0.993332,14.93251,0.729767,-25.567764,1.0,-0.057831,-0.118469,0.991257,30.552567,1.002365,-24.696732,4.709732,0.59885,0.525738,1.0,-0.005005,-0.06694,0.997742,-33.930038,-0.122971,-28.29248,4.549545,0.59536,0.581164,0.055503,0.055503
107,3,0.4660000000000011,-2.5989999999999966,0,4,10,0.0,Pause,,,-10.025207,7.752001,113.974167,-0.390053,1.690472,-2.837434,171.298996,160.768738,7.014677,100.850922,partitionwall_15.StaticMeshComponent0 partitionwall,-0.040222,-0.10054,0.99411,9.615097,0.632172,-25.857895,1.0,-0.057281,-0.11705,0.99147,30.549393,1.003342,-24.706635,4.717896,0.59885,0.525531,1.0,-0.004639,-0.066025,0.997803,-33.939651,-0.14006,-28.253143,4.544891,0.595568,0.581164,0.095582,0.095582
107,3,0.5,-2.5649999999999977,0,4,10,0.0,Pause,,,-10.019904,7.768166,113.970352,-0.379287,1.706536,-2.78927,171.224777,160.768723,6.343051,101.840622,partitionwall_15.StaticMeshComponent0 partitionwall,-0.038513,-0.098846,0.994354,7.532883,0.594879,-25.968552,1.0,-0.057678,-0.11702,0.99144,30.546188,1.003342,-24.706635,4.73201,0.59901,0.525536,1.0,-0.003906,-0.065903,0.997803,-33.951584,-0.141434,-28.243317,4.544876,0.595811,0.581088,0.079732,0.079732
107,3,0.5330000000000013,-2.5319999999999965,0,4,10,0.0,Pause,,,-10.009297,7.786226,113.976501,-0.340011,1.727771,-2.752564,171.190247,160.768723,6.177563,102.213364,partitionwall_15.StaticMeshComponent0 partitionwall,-0.040054,-0.099533,0.994217,9.097641,0.616379,-25.862137,1.0,-0.057358,-0.116959,0.99147,30.546188,1.00029,-24.69548,4.750931,0.598924,0.525536,1.0,-0.005264,-0.064377,0.99791,-33.952896,-0.15416,-28.203781,4.533737,0.59608,0.580837,0.08975,0.08975
107,3,0.5660000000000025,-2.4989999999999952,0,4,10,0.0,Pause,,,-10.007548,7.803202,113.974892,-0.343371,1.760194,-2.743804,171.188385,160.768738,6.485814,102.177177,partitionwall_15.StaticMeshComponent0 partitionwall,-0.013031,-0.035172,0.999283,28.804672,1.41098,-24.72052,0.961155,-0.014069,-0.036774,0.999222,30.647797,1.435944,-24.597916,4.683044,0.587686,0.495556,0.981442,0.022354,0.019257,0.999557,-33.74057,0.563766,-28.881485,4.348648,0.583723,0.546141,0.0,0.0
107,3,0.6000000000000014,-2.4649999999999963,0,4,10,0.0,Pause,,,-9.997156,7.812035,113.967491,-0.281979,1.732669,-2.706828,170.868057,160.768692,1.973109,113.065201,partitionwall_15.StaticMeshComponent0 partitionwall,0.019089,0.048935,0.998611,28.466309,1.556244,-24.13353,0.922929,0.018311,0.047745,0.998688,30.665176,1.578079,-23.962616,4.753937,0.580843,0.47024,0.959115,0.041,0.082565,0.995728,-33.641357,0.939148,-28.960999,4.480301,0.576651,0.52114,0.0,0.0
107,3,0.6330000000000027,-2.431999999999995,0,4,10,0.0,Pause,,,-9.992999,7.817292,113.95649,-0.196149,1.655781,-2.646635,171.649261,160.768661,-3.370917,127.325623,partitionwall_15.StaticMeshComponent0 partitionwall,0.01387,0.044281,0.998917,16.293961,1.46283,-25.364532,0.969306,0.007462,0.032227,0.999451,30.76297,1.705902,-24.544159,4.610352,0.580018,0.473618,0.995714,0.03598,0.085922,0.995651,-33.693146,0.623077,-28.198715,4.406372,0.578765,0.524127,0.0,0.0
107,3,0.6660000000000039,-2.398999999999994,0,4,10,0.0,Pause,,,-9.992448,7.81759,113.949097,-0.228869,1.597513,-2.620483,171.513855,160.768661,-2.393468,126.333588,partitionwall_15.StaticMeshComponent0 partitionwall,0.011307,0.037033,0.999237,30.365906,1.612808,-24.467697,1.0,0.011108,0.036774,0.999252,30.745407,1.617554,-24.44165,4.616638,0.57987,0.474796,1.0,0.044159,0.078949,0.995895,-33.726898,0.811386,-28.866745,4.354538,0.578742,0.525415,0.053376,0.053376
107,3,0.7000000000000028,-2.364999999999995,0,4,10,0.0,Pause,,,-9.991259,7.817328,113.936874,-0.252406,1.540494,-2.687247,171.404037,160.768677,-2.14865,124.939514,partitionwall_15.StaticMeshComponent0 partitionwall,0.002762,0.034378,0.99939,30.810303,1.614151,-24.441849,1.0,0.002762,0.034378,0.99939,30.812988,1.614182,-24.44165,4.614182,0.579187,0.475327,1.0,0.043655,0.078705,0.995926,-33.731125,0.798416,-28.916092,4.240143,0.578961,0.526524,0.04953,0.04953
107,3,0.7330000000000041,-2.3319999999999936,0,4,10,0.0,Pause,,,-9.991315,7.806385,113.925529,-0.224834,1.514068,-2.758834,171.303101,160.768677,-0.907604,124.405464,partitionwall_15.StaticMeshComponent0 partitionwall,0.004837,0.03746,0.999283,27.657318,1.539703,-24.542221,1.0,0.003052,0.034897,0.999374,30.819824,1.576309,-24.314133,4.589905,0.578877,0.475344,1.0,0.0392,0.087082,0.995422,-33.741562,0.829239,-28.970413,4.324188,0.580308,0.524171,0.085823,0.085823
107,3,0.7659999999999982,-2.2989999999999995,0,4,10,0.0,Pause,,,-9.988162,7.804024,113.917542,-0.228835,1.463347,-2.823076,171.348526,160.768677,-1.460081,124.715279,partitionwall_15.StaticMeshComponent0 partitionwall,0.004532,0.033661,0.99942,29.912354,1.589676,-24.436981,1.0,0.004013,0.032822,0.999451,30.825623,1.604187,-24.383133,4.541672,0.578589,0.475344,1.0,0.040131,0.09166,0.99498,-33.736526,0.578278,-28.190552,4.224411,0.579262,0.524621,0.063382,0.063382
107,3,0.8000000000000043,-2.2649999999999935,0,4,10,0.0,Pause,,,-9.976956,7.807577,113.902138,-0.234436,1.391856,-2.818694,171.281143,160.768677,-1.388284,123.831367,partitionwall_15.StaticMeshComponent0 partitionwall,0.003372,0.032379,0.999466,30.822678,1.606949,-24.387482,1.0,0.003372,0.032379,0.999466,30.827896,1.607025,-24.387161,4.504791,0.578671,0.475327,1.0,0.037857,0.093445,0.994904,-33.741302,0.591492,-28.235535,4.148438,0.579873,0.524324,0.073067,0.073067
107,3,0.8329999999999984,-2.2319999999999993,0,4,10,0.0,Pause,,,-9.969693,7.811844,113.894531,-0.227668,1.319907,-2.831067,171.240921,160.768677,-1.221361,123.394669,partitionwall_15.StaticMeshComponent0 partitionwall,0.011124,0.04454,0.998932,16.978683,1.40535,-25.253448,1.0,0.004028,0.031357,0.999496,30.822556,1.628891,-24.442337,4.471039,0.578782,0.475239,1.0,0.037125,0.092743,0.994995,-33.743866,0.586288,-28.225266,4.107834,0.580078,0.524617,0.046279,0.046279
107,3,0.8659999999999997,-2.198999999999998,0,4,10,0.0,Pause,,,-9.957126,7.814336,113.887512,-0.203967,1.317578,-2.828686,171.433792,160.768661,-2.545209,125.502586,partitionwall_15.StaticMeshComponent0 partitionwall,-0.037125,-0.027908,0.998917,30.436813,1.374313,-24.700897,1.0,-0.037247,-0.02803,0.998901,30.592773,1.376038,-24.68959,4.271255,0.594198,0.496232,1.0,0.014664,0.02182,0.999649,-33.816345,0.663513,-29.357986,4.041336,0.588077,0.547244,0.035722,0.035722
107,3,0.8999999999999986,-2.164999999999999,0,4,10,0.0,Pause,,,-9.938818,7.821679,113.876274,-0.145997,1.267246,-2.792278,170.722,160.768723,5.845672,112.866913,partitionwall_15.StaticMeshComponent0 partitionwall,-0.052658,-0.099899,0.993591,30.49147,1.181732,-24.894669,0.938647,-0.052658,-0.099899,0.993591,30.492599,1.181747,-24.894608,4.198395,0.600548,0.517746,0.947873,-0.002838,-0.028381,0.999588,-33.920074,0.162323,-28.774765,4.112045,0.594752,0.568954,0.0,0.0
107,3,0.9329999999999998,-2.131999999999998,0,4,10,0.0,Pause,,,-9.918272,7.83211,113.860909,-0.133646,1.193596,-2.775429,171.225876,160.768738,8.577295,100.308022,partitionwall_15.StaticMeshComponent0 partitionwall,-0.051071,-0.10228,0.993439,30.13385,1.149826,-24.859863,0.954427,-0.051361,-0.102722,0.993378,30.512741,1.155792,-24.837112,4.190155,0.599625,0.518605,0.96104,-0.001984,-0.027756,0.999603,-33.940674,0.140472,-28.707291,4.049347,0.595172,0.569016,0.0,0.0
107,3,0.9660000000000011,-2.0989999999999966,0,4,10,0.0,Pause,,,-9.889976,7.830048,113.840889,-0.081365,1.117316,-2.767882,171.247375,160.768738,8.324337,99.662811,partitionwall_15.StaticMeshComponent0 partitionwall,-0.040756,-0.083282,0.995682,14.445755,0.882004,-25.75119,0.96436,-0.053833,-0.101532,0.993362,30.525681,1.144135,-24.817459,4.208542,0.599623,0.518605,0.977487,-0.001282,-0.028091,0.999603,-33.948776,0.093063,-28.561401,4.066879,0.595172,0.56926,0.0,0.0
107,3,1.0,-2.0649999999999977,0,4,10,0.0,Pause,,,-9.869835,7.824874,113.834366,-0.034487,1.127268,-2.750739,170.990143,160.768738,6.598469,102.943886,partitionwall_15.StaticMeshComponent0 partitionwall,-0.050644,-0.094223,0.994247,24.277802,1.022873,-25.132141,0.973337,-0.055817,-0.101303,0.993286,30.535812,1.129196,-24.7845,4.21994,0.599623,0.518762,0.981887,-0.002289,-0.027985,0.999603,-33.953644,0.033417,-28.366974,4.085251,0.595364,0.569342,0.0,0.0
107,3,1.0330000000000013,-2.0319999999999965,0,4,10,0.0,Pause,,,-9.845534,7.809973,113.829803,-0.024218,1.060865,-2.781176,171.107224,160.768738,8.188697,100.856674,partitionwall_15.StaticMeshComponent0 partitionwall,-0.051102,-0.095474,0.99411,24.779007,1.024567,-25.089005,0.984072,-0.055923,-0.102081,0.993195,30.536926,1.12439,-24.775894,4.278061,0.599536,0.51904,0.990283,-0.001663,-0.027588,0.999603,-33.971146,0.006134,-28.283691,4.084381,0.595742,0.569383,0.0,0.0
107,3,1.0660000000000025,-1.9989999999999952,0,4,10,0.0,Pause,,,-9.818125,7.794631,113.812996,-0.027891,0.965898,-2.815641,171.117493,160.768738,8.147882,100.352646,partitionwall_15.StaticMeshComponent0 partitionwall,-0.039932,-0.08046,0.995956,11.390091,0.784744,-25.810013,0.978801,-0.056168,-0.102753,0.993118,30.537491,1.113312,-24.766129,4.311981,0.599517,0.51946,0.993097,-0.001343,-0.02739,0.999619,-33.982925,0.006134,-28.283691,4.102142,0.596079,0.569302,0.0,0.0
107,3,1.1000000000000014,-1.9649999999999963,0,4,10,0.0,Pause,,,-9.788099,7.775605,113.78019,-0.036285,0.856458,-2.822395,170.930939,160.768723,6.191509,102.589531,partitionwall_15.StaticMeshComponent0 partitionwall,-0.03627,-0.070419,0.996857,5.185989,0.655823,-26.129883,0.972633,-0.058746,-0.098206,0.993423,30.536835,1.072632,-24.729279,4.336639,0.599962,0.519627,0.993253,-0.001434,-0.027298,0.999619,-33.994522,0.011612,-28.294571,4.119751,0.596502,0.569171,0.0,0.0
107,3,1.1330000000000027,-1.931999999999995,0,4,10,0.0,Pause,,,-9.752422,7.754731,113.755241,-0.071918,0.736663,-2.842295,170.819092,160.768723,5.484,103.930031,partitionwall_15.StaticMeshComponent0 partitionwall,-0.03685,-0.06955,0.996887,4.43074,0.641144,-26.167221,0.978163,-0.059692,-0.098099,0.993378,30.535339,1.063293,-24.715347,4.339493,0.600173,0.51979,0.999109,-0.003128,-0.027374,0.999619,-33.998596,0.019714,-28.304565,4.122147,0.596991,0.569019,0.0,0.0
107,3,1.166000000000004,-1.8989999999999938,0,4,10,0.0,Pause,,,-9.717265,7.738781,113.736023,-0.085733,0.647659,-2.864481,170.791519,160.768723,5.500544,103.773506,partitionwall_15.StaticMeshComponent0 partitionwall,-0.037857,-0.068481,0.996918,5.573013,0.66037,-26.099152,1.0,-0.059601,-0.096985,0.993484,30.529587,1.063293,-24.70784,4.34877,0.60033,0.519512,1.0,-0.003281,-0.023102,0.999725,-34.008743,0.021317,-28.305786,4.129303,0.59736,0.56807,0.019897,0.019897
107,3,1.2000000000000028,-1.8649999999999949,0,4,10,0.0,Pause,,,-9.704092,7.729924,113.722763,-0.079058,0.573633,-2.886014,170.780029,160.768723,5.599202,103.708504,partitionwall_15.StaticMeshComponent0 partitionwall,-0.039719,-0.069366,0.996796,7.628616,0.69873,-25.998398,1.0,-0.059982,-0.095383,0.993622,30.525848,1.066864,-24.70784,4.364853,0.600505,0.519118,1.0,-0.002762,-0.021851,0.999756,-34.016251,0.02916,-28.345612,4.181366,0.597572,0.56783,0.024472,0.024472
107,3,1.233000000000004,-1.8319999999999936,0,4,10,0.0,Pause,,,-9.683579,7.723439,113.713768,-0.049662,0.508794,-2.861468,170.773895,160.768723,5.983666,103.384468,partitionwall_15.StaticMeshComponent0 partitionwall,-0.060471,-0.092361,0.993881,30.525513,1.088089,-24.720428,1.0,-0.060471,-0.092361,0.993881,30.525513,1.088089,-24.720428,4.376083,0.600599,0.517977,1.0,0.006195,-0.028809,0.999557,-34.04834,0.428711,-29.54718,4.155731,0.597983,0.567338,0.031099,0.031099
107,3,1.2659999999999982,-1.7989999999999995,0,4,10,0.0,Pause,,,-9.669667,7.720387,113.707375,-0.015416,0.479158,-2.869455,171.0522,160.768753,9.511959,99.341637,partitionwall_15.StaticMeshComponent0 partitionwall,-0.05925,-0.089996,0.994171,30.518387,1.107071,-24.752014,1.0,-0.05925,-0.089996,0.994171,30.519196,1.107071,-24.751953,4.376389,0.600599,0.517185,1.0,0.006088,-0.027481,0.999603,-34.050461,0.428711,-29.54718,4.15863,0.598076,0.567063,0.035569,0.035569
107,3,1.2989999999999995,-1.7659999999999982,0,4,10,0.0,Pause,,,-9.651891,7.718825,113.703117,-0.001493,0.480886,-2.852435,170.998749,160.768753,9.351122,99.74968,partitionwall_15.StaticMeshComponent0 partitionwall,-0.037018,-0.066116,0.997116,6.776443,0.859222,-26.501343,1.0,-0.060638,-0.088501,0.994217,30.516724,1.113724,-24.75264,4.403336,0.600907,0.516728,1.0,0.003708,-0.027481,0.999603,-34.053238,0.421509,-29.508835,4.162842,0.598616,0.566945,0.042515,0.042515
107,3,1.3329999999999984,-1.7319999999999993,0,4,10,0.0,Pause,,,-9.648911,7.714641,113.702942,-0.032235,0.492873,-2.832442,170.71405,160.768723,5.600075,103.872429,partitionwall_15.StaticMeshComponent0 partitionwall,-0.045578,-0.07225,0.996338,15.245041,0.945831,-25.855026,1.0,-0.060837,-0.085831,0.994446,30.51532,1.113724,-24.751953,4.379547,0.601014,0.516198,1.0,0.003815,-0.028214,0.999588,-34.056808,0.403732,-29.416443,4.168045,0.598625,0.566803,0.019598,0.019598
107,3,1.3659999999999997,-1.698999999999998,0,4,10,0.0,Pause,,,-9.638515,7.704604,113.707771,-0.030213,0.504116,-2.825375,170.752823,160.768738,7.074754,102.868958,partitionwall_15.StaticMeshComponent0 partitionwall,-0.01619,-0.044998,0.99884,-14.587204,0.584274,-27.872818,0.978572,-0.060989,-0.083252,0.994659,30.513718,1.013947,-24.426285,4.370758,0.600907,0.516094,0.996128,0.003159,-0.028442,0.999588,-34.058197,0.398773,-29.360748,4.189545,0.598759,0.56645,0.0,0.0
107,3,1.3999999999999986,-1.6649999999999991,0,4,10,0.0,Pause,,,-9.631902,7.691562,113.699997,-0.068028,0.4692,-2.864923,170.615662,160.768692,1.924808,107.369591,partitionwall_15.StaticMeshComponent0 partitionwall,-0.037903,-0.065826,0.997101,13.572861,0.913605,-25.793503,0.940162,-0.050613,-0.079941,0.995499,30.532867,1.15274,-24.769775,4.288483,0.598665,0.513901,0.964298,-0.00209,-0.026047,0.999649,-34.075394,0.241806,-28.669617,4.16275,0.599711,0.564728,0.0,0.0
107,3,1.4329999999999998,-1.631999999999998,0,4,10,0.0,Pause,,,-9.626365,7.678735,113.702774,-0.009729,0.44524,-2.848739,170.69577,160.768738,5.666542,103.77816,partitionwall_15.StaticMeshComponent0 partitionwall,-0.043671,-0.108124,0.993164,29.964233,1.461319,-25.129913,0.755583,-0.044159,-0.109146,0.993042,30.631424,1.46814,-25.079956,4.103287,0.594632,0.511703,0.740822,0.004303,-0.009384,0.999939,-34.073135,0.807022,-29.92482,4.041199,0.599403,0.55433,0.0,0.0
107,3,1.466000000000001,-1.5989999999999966,0,4,10,0.0,Pause,,,-9.618434,7.667685,113.701561,0.030519,0.407257,-2.823482,171.266479,160.768738,6.715309,96.395203,partitionwall_15.StaticMeshComponent0 partitionwall,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.556807,0.0,0.0,0.0,30.6409,1.516022,-24.748611,-1.0,0.599481,0.530033,0.446181,0.0,0.0,0.0,-34.227066,1.079178,-30.247391,-1.0,0.60462,0.557479,0.0,0.0
107,3,1.5,-1.5649999999999977,0,4,10,0.0,Pause,,,-9.621275,7.652581,113.690544,-0.074064,0.377826,-2.869388,137.187592,-101.64785,109.391113,114.595192,Lockers_02_A_SM_8.StaticMeshComponent0 Lockers_02_A_SM,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.13573,0.0,0.0,0.0,30.36409,1.227341,-24.755829,-1.0,0.632092,0.605303,0.03169,0.0,0.0,0.0,-33.786514,-0.397369,-29.524887,-1.0,0.57957,0.628686,0.0,0.0
107,3,1.5330000000000013,-1.5319999999999965,0,4,10,0.0,Pause,,,-9.621963,7.635689,113.675713,-0.08729,0.342814,-2.962396,137.008881,-101.363945,109.391113,114.495461,Lockers_02_A_SM_8.StaticMeshComponent0 Lockers_02_A_SM,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.141375,0.0,0.0,0.0,29.749359,0.191086,-24.892242,-1.0,0.651741,0.581997,0.021225,0.0,0.0,0.0,-33.864944,-0.389618,-29.527695,-1.0,0.585107,0.628182,0.0,0.0
107,3,1.5670000000000002,-1.4979999999999976,0,4,10,0.0,Pause,,,-9.624514,7.619238,113.676476,-0.055307,0.306887,-3.025904,136.893814,-101.177032,109.391113,114.409691,Lockers_02_A_SM_8.StaticMeshComponent0 Lockers_02_A_SM,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.493223,0.0,0.0,0.0,30.706711,1.564102,-25.072281,-1.0,0.60236,0.527345,0.3913,0.0,0.0,0.0,-34.109222,1.127243,-30.321686,-1.0,0.596534,0.561029,0.0,0.0
107,3,1.6000000000000014,-1.4649999999999963,0,4,10,0.0,Pause,,,-9.623798,7.612395,113.672829,-0.086526,0.295269,-3.060838,136.827835,-101.070251,109.391113,114.377953,Lockers_02_A_SM_8.StaticMeshComponent0 Lockers_02_A_SM,-0.041458,-0.073013,0.99646,25.501373,1.412445,-25.426514,0.624528,-0.046234,-0.076706,0.995972,30.695663,1.457581,-25.022003,4.141464,0.592818,0.505426,0.624876,0.013641,-0.030533,0.999435,-34.159225,0.894028,-30.072556,3.794205,0.600414,0.55767,0.0,0.0
