ID,dimension,time,rel_time,controllerleftclick,controllerrightclick,stimulus,onset,stimulus_ue,2d_x,2d_y,playerlocationX,playerlocationY,playerlocationZ,playerrotationRoll,playerrotationPitch,playerrotationYaw,raydistance,rayimpactpointX,rayimpactpointY,rayimpactpointZ,rayhitcomponent,combined.gaze_direction_normalized.X,combined.gaze_direction_normalized.Y,combined.gaze_direction_normalized.Z,combined.gaze_origin_mm.X,combined.gaze_origin_mm.Y,combined.gaze_origin_mm.Z,left.eye_openness,left.gaze_direction_normalized.X,left.gaze_direction_normalized.Y,left.gaze_direction_normalized.Z,left.gaze_origin_mm.X,left.gaze_origin_mm.Y,left.gaze_origin_mm.Z,left.pupil_diameter_mm,left.pupil_position_in_sensor_area.X,left.pupil_position_in_sensor_area.Y,right.eye_openness,right.gaze_direction_normalized.X,right.gaze_direction_normalized.Y,right.gaze_direction_normalized.Z,right.gaze_origin_mm.X,right.gaze_origin_mm.Y,right.gaze_origin_mm.Z,right.pupil_diameter_mm,right.pupil_position_in_sensor_area.X,right.pupil_position_in_sensor_area.Y,left.eye_wide,right.eye_wide
174,3,0.31099999999999994,-2.7219999999999978,0,5,10,0.0,Pause,,,2.416656,-2.906907,117.843941,-1.058225,6.319919,0.122419,159.872726,160.768616,-10.768016,138.389923,partitionwall_15.StaticMeshComponent0 partitionwall,0.053925,0.021713,0.998306,-23.026047,0.637268,-19.987411,0.859221,0.02832,-0.002258,0.999588,31.486298,4.276215,-21.829712,4.664368,0.505702,0.377096,0.888345,0.054947,0.022675,0.99823,-25.185852,0.493103,-19.914413,4.95015,0.347704,0.466941,0.0,0.0
174,3,0.3329999999999984,-2.6999999999999993,0,5,10,0.0,Pause,,,2.421212,-2.912223,117.847321,-1.096892,6.322815,0.094633,159.959869,160.7686,-11.202663,138.93103,partitionwall_15.StaticMeshComponent0 partitionwall,-0.010086,0.143753,0.989548,-0.183228,2.603592,-20.566879,0.853246,-0.025116,0.152176,0.988022,31.155396,4.681992,-21.671509,4.897537,0.52519,0.337178,0.875844,0.001923,0.136993,0.990555,-25.257401,0.940643,-19.68306,4.984604,0.359165,0.432026,0.0,0.0
174,3,0.3550000000000004,-2.6779999999999973,0,5,10,0.0,Pause,,,2.424532,-2.913046,117.841911,-1.131963,6.32261,0.091231,163.634415,160.768677,-1.039576,159.07103,partitionwall_15.StaticMeshComponent0 partitionwall,-0.020279,0.256226,0.9664,28.995804,5.108521,-21.874512,0.886112,-0.021866,0.256287,0.966339,30.991455,5.241486,-21.950043,4.846039,0.530083,0.303726,0.92941,0.02272,0.254608,0.966766,-25.335983,1.488571,-19.818253,4.886826,0.357945,0.396255,0.0,0.0
174,3,0.3769999999999989,-2.655999999999999,0,5,10,0.0,Pause,,,2.425645,-2.916729,117.842819,-1.15576,6.304954,0.103814,169.826523,160.768692,0.71163,179.123779,partitionwall_15.StaticMeshComponent0 partitionwall,-0.037186,0.263657,0.963882,26.964371,4.908936,-21.759064,1.0,-0.042328,0.264069,0.963562,31.053757,5.181046,-21.913559,4.870621,0.531542,0.304112,1.0,0.028824,0.257721,0.965775,-25.350281,1.427811,-19.782639,4.994293,0.357434,0.397488,0.039915,0.039915
174,3,0.3990000000000009,-2.633999999999997,0,5,10,0.0,Pause,,,2.432616,-2.917945,117.834457,-1.165371,6.29867,0.108863,170.422882,160.768707,3.512562,180.542267,partitionwall_15.StaticMeshComponent0 partitionwall,-0.02565,0.265137,0.963852,16.854706,4.17923,-21.349564,1.0,-0.039581,0.267548,0.962723,31.091156,5.133316,-21.910751,4.838074,0.529895,0.305042,1.0,0.015594,0.257721,0.96608,-25.307159,1.353607,-19.687607,4.909164,0.358372,0.398968,0.173268,0.173268
174,3,0.4220000000000006,-2.610999999999997,0,5,10,0.0,Pause,,,2.437542,-2.923334,117.835548,-1.152899,6.278767,0.122232,170.428543,160.768692,1.651841,180.73378,partitionwall_15.StaticMeshComponent0 partitionwall,-0.025558,0.266785,0.963409,18.324127,4.262756,-21.413422,1.0,-0.037003,0.268921,0.962433,31.107269,5.117447,-21.909714,4.813919,0.528962,0.305283,1.0,0.013535,0.259186,0.965729,-25.311356,1.345215,-19.719315,4.929413,0.358848,0.399269,0.29636,0.29636
174,3,0.44399999999999906,-2.5889999999999986,0,5,10,0.0,Pause,,,2.44886,-2.923203,117.842148,-1.163426,6.258939,0.130723,170.506668,160.768692,1.663823,180.979263,partitionwall_15.StaticMeshComponent0 partitionwall,-0.018021,0.264267,0.964279,10.324905,3.719467,-21.0952,1.0,-0.037186,0.267807,0.962738,31.116089,5.10965,-21.910294,4.812317,0.528707,0.305732,1.0,0.014832,0.25795,0.966034,-25.318466,1.336212,-19.697861,4.910294,0.358848,0.399555,0.35862,0.35862
174,3,0.4660000000000011,-2.5669999999999966,0,5,10,0.0,Pause,,,2.454847,-2.923238,117.836594,-1.188782,6.243407,0.125777,170.269989,160.768692,0.406524,180.426529,partitionwall_15.StaticMeshComponent0 partitionwall,-0.012772,0.265854,0.963913,4.07962,3.282242,-20.850388,1.0,-0.038284,0.267899,0.962677,31.126114,5.100479,-21.910751,4.787979,0.528597,0.305986,1.0,0.014969,0.263443,0.964554,-25.321365,1.30571,-19.697723,4.914078,0.358922,0.39959,0.382236,0.382236
174,3,0.48900000000000077,-2.543999999999997,0,5,10,0.0,Pause,,,2.458659,-2.917969,117.832855,-1.212263,6.183718,0.125475,170.293091,160.768677,-0.449221,180.535095,partitionwall_15.StaticMeshComponent0 partitionwall,-0.01358,0.26593,0.963882,3.453171,3.23027,-20.824005,1.0,-0.04039,0.269363,0.962189,31.13916,5.092209,-21.909836,4.777542,0.528547,0.305995,1.0,0.014282,0.262161,0.964905,-25.323624,1.294968,-19.695389,4.899033,0.359099,0.400098,0.390558,0.390558
174,3,0.5109999999999992,-2.5219999999999985,0,5,10,0.0,Pause,,,2.461235,-2.920735,117.8218,-1.186421,6.11334,0.137921,170.2155,160.768677,-0.282808,180.312607,partitionwall_15.StaticMeshComponent0 partitionwall,-0.013947,0.265335,0.96405,3.100052,3.202606,-20.808868,1.0,-0.041077,0.268982,0.962265,31.143173,5.085373,-21.909592,4.766602,0.528546,0.306265,1.0,0.013565,0.261444,0.965118,-25.325912,1.294144,-19.693115,4.884567,0.359282,0.400213,0.391336,0.391336
174,3,0.5330000000000013,-2.4999999999999964,0,5,10,0.0,Pause,,,2.468245,-2.917933,117.808983,-1.177222,6.047798,0.15866,170.08989,160.768677,-0.159627,179.969452,partitionwall_15.StaticMeshComponent0 partitionwall,-0.013931,0.265305,0.96405,3.11557,3.202484,-20.808472,1.0,-0.039078,0.270111,0.962021,31.147354,5.085373,-21.908295,4.725067,0.528114,0.306025,1.0,0.011597,0.260239,0.965469,-25.327881,1.291946,-19.692505,4.883881,0.359682,0.400475,0.405071,0.405071
174,3,0.5549999999999997,-2.477999999999998,0,5,10,0.0,Pause,,,2.473298,-2.909327,117.794487,-1.155222,5.984332,0.182852,170.011978,160.768692,-0.081813,179.751236,partitionwall_15.StaticMeshComponent0 partitionwall,-0.012512,0.264114,0.964401,3.071579,3.197586,-20.802414,1.0,-0.037613,0.269867,0.962158,31.149139,5.085373,-21.905319,4.683105,0.527848,0.306003,1.0,0.012878,0.258102,0.966019,-25.335892,1.287613,-19.686554,4.858124,0.359695,0.400876,0.402998,0.402998
174,3,0.5769999999999982,-2.4559999999999995,0,5,10,0.0,Pause,,,2.479656,-2.903426,117.782761,-1.158561,5.929533,0.211192,169.855911,160.768677,-0.226863,179.333099,partitionwall_15.StaticMeshComponent0 partitionwall,-0.012192,0.264282,0.964355,3.015137,3.194839,-20.796127,1.0,-0.037903,0.270569,0.961945,31.151413,5.087265,-21.900284,4.684021,0.527822,0.305792,1.0,0.013718,0.257751,0.96611,-25.341187,1.287613,-19.68335,4.83165,0.359695,0.400876,0.403783,0.403783
174,3,0.5990000000000002,-2.4339999999999975,0,5,10,0.0,Pause,,,2.484119,-2.898729,117.76931,-1.180635,5.875786,0.23976,169.802246,160.768677,-0.190443,179.181503,partitionwall_15.StaticMeshComponent0 partitionwall,-0.011993,0.265778,0.963943,3.161011,3.208389,-20.793594,1.0,-0.038132,0.270721,0.961884,31.157806,5.094757,-21.898758,4.649551,0.527693,0.305477,1.0,0.014603,0.260544,0.965347,-25.346451,1.287613,-19.668274,4.800842,0.359695,0.400251,0.43047,0.43047
174,3,0.6219999999999999,-2.410999999999998,0,5,10,0.0,Pause,,,2.491105,-2.890754,117.761971,-1.201247,5.799438,0.267691,169.810898,160.768677,-0.131656,179.213745,partitionwall_15.StaticMeshComponent0 partitionwall,-0.011948,0.270218,0.962708,3.875015,3.258118,-20.817993,1.0,-0.037231,0.274445,0.960876,31.161377,5.097565,-21.896667,4.621307,0.527457,0.304717,1.0,0.015137,0.265503,0.963989,-25.348633,1.288055,-19.66275,4.788284,0.359667,0.399349,0.404278,0.404278
174,3,0.6439999999999984,-2.3889999999999993,0,5,10,0.0,Pause,,,2.499059,-2.884042,117.753792,-1.234233,5.730481,0.307383,170.030457,160.768692,-0.012033,179.82486,partitionwall_15.StaticMeshComponent0 partitionwall,-0.014099,0.253036,0.967346,4.348129,3.249115,-20.802826,1.0,-0.038513,0.259338,0.965012,31.15419,5.052048,-21.87825,4.549393,0.527964,0.308523,1.0,0.012955,0.245865,0.969208,-25.377808,1.249786,-19.61026,4.646347,0.360867,0.403209,0.38089,0.38089
174,3,0.6660000000000004,-2.3669999999999973,0,5,10,0.0,Pause,,,2.502878,-2.873063,117.751221,-1.262021,5.669917,0.330066,168.814316,160.768692,0.401691,176.398239,partitionwall_15.StaticMeshComponent0 partitionwall,-0.046936,0.034851,0.998276,-6.373383,1.744843,-20.043579,1.0,-0.096725,0.055359,0.993759,30.712723,4.05687,-20.987366,4.570709,0.551541,0.368054,1.0,-0.021057,0.02417,0.999481,-25.614105,0.545334,-19.55394,4.550003,0.373875,0.461869,0.320612,0.320612
174,3,0.6890000000000001,-2.3439999999999976,0,5,10,0.0,Pause,,,2.502635,-2.862763,117.743134,-1.280784,5.614217,0.377199,159.911072,160.768723,5.627467,138.98703,partitionwall_15.StaticMeshComponent0 partitionwall,-0.122559,-0.168625,0.978027,17.49913,2.882431,-21.519623,0.793581,-0.139221,-0.167191,0.976028,30.385406,3.701462,-21.891495,4.366821,0.569552,0.424452,0.885274,-0.066391,-0.173096,0.982651,-25.744003,0.133911,-20.271713,4.450287,0.384723,0.515204,0.0,0.0
174,3,0.7109999999999985,-2.321999999999999,0,5,10,0.0,Pause,,,2.506344,-2.853835,117.735359,-1.278311,5.546919,0.412324,160.070206,160.768814,18.133873,106.117966,partitionwall_15.StaticMeshComponent0 partitionwall,-0.085602,-0.269745,0.959106,-18.683838,0.022644,-19.979431,0.640569,-0.148621,-0.258545,0.954483,30.22702,3.316895,-21.960251,4.291321,0.576361,0.45361,0.593297,-0.076431,-0.271286,0.959442,-25.778458,-0.45517,-19.692123,4.332932,0.38767,0.54651,0.0,0.0
174,3,0.7330000000000005,-2.299999999999997,0,5,10,0.0,Pause,,,2.519374,-2.84332,117.730736,-1.267142,5.461699,0.451248,161.54451,160.768768,12.552258,89.152382,partitionwall_15.StaticMeshComponent0 partitionwall,-0.081055,-0.297119,0.951385,-24.141159,-0.369141,-19.772552,0.460986,-0.160431,-0.275497,0.947815,30.272156,3.267517,-21.852112,4.449997,0.576679,0.457383,0.470853,-0.078552,-0.297775,0.951385,-25.852295,-0.483505,-19.707153,4.35257,0.390289,0.552446,0.0,0.0
174,3,0.7540000000000013,-2.2789999999999964,0,5,10,0.0,Pause,,,2.527907,-2.830267,117.722633,-1.288634,5.384354,0.49361,162.430481,160.768768,12.049549,84.225243,partitionwall_15.StaticMeshComponent0 partitionwall,-0.089569,-0.286911,0.953751,-18.94577,-0.023788,-19.979568,0.455406,-0.158951,-0.267181,0.950439,30.350677,3.256546,-21.857193,4.344086,0.574043,0.456277,0.478553,-0.079727,-0.289581,0.953812,-25.916214,-0.487625,-19.714081,4.396667,0.392526,0.551117,0.0,0.0
174,3,0.7779999999999987,-2.254999999999999,0,5,10,0.0,Pause,,,2.537365,-2.81539,117.714378,-1.309204,5.292071,0.524184,162.264786,160.768784,13.529202,85.690598,partitionwall_15.StaticMeshComponent0 partitionwall,-0.113861,-0.281097,0.952896,-2.276474,1.078094,-20.61409,0.492882,-0.160583,-0.267197,0.950165,30.376251,3.246521,-21.851517,4.300247,0.573558,0.456568,0.494821,-0.079849,-0.290756,0.953445,-25.9319,-0.492828,-19.717621,4.362946,0.393012,0.55153,0.0,0.0
174,3,0.7989999999999995,-2.233999999999998,0,5,10,0.0,Pause,,,2.542442,-2.799487,117.6996,-1.306621,5.186142,0.549484,162.608826,160.768799,17.671028,86.283127,partitionwall_15.StaticMeshComponent0 partitionwall,-0.12027,-0.280518,0.952271,3.872574,1.480652,-20.846405,0.527265,-0.157318,-0.266571,0.950882,30.3918,3.241409,-21.846222,4.241669,0.572574,0.456568,0.515473,-0.0784,-0.29567,0.952057,-25.940048,-0.498764,-19.722412,4.361664,0.393012,0.552661,0.0,0.0
174,3,0.8219999999999992,-2.2109999999999985,0,5,10,0.0,Pause,,,2.556069,-2.783179,117.683586,-1.296751,5.084146,0.596858,162.797241,160.768814,18.901348,86.038155,partitionwall_15.StaticMeshComponent0 partitionwall,-0.119217,-0.275497,0.953873,5.890671,1.608871,-20.921555,0.555675,-0.150925,-0.266129,0.952042,30.409317,3.237427,-21.842484,4.247971,0.570903,0.456544,0.552608,-0.07785,-0.287231,0.954681,-25.951859,-0.506134,-19.725571,4.368958,0.393306,0.551353,0.0,0.0
174,3,0.8440000000000012,-2.1889999999999965,0,5,10,0.0,Pause,,,2.57259,-2.762139,117.666939,-1.265597,4.984241,0.641454,162.656906,160.768814,18.8377,86.608025,partitionwall_15.StaticMeshComponent0 partitionwall,-0.117767,-0.273605,0.95459,4.41716,1.507065,-20.865494,0.571729,-0.152161,-0.265213,0.952103,30.420212,3.234192,-21.840912,4.2556,0.570754,0.45647,0.574377,-0.077377,-0.282974,0.955994,-25.961334,-0.510666,-19.725922,4.40358,0.393556,0.550705,0.0,0.0
174,3,0.8659999999999997,-2.166999999999998,0,5,10,0.0,Pause,,,2.586269,-2.74514,117.654266,-1.227864,4.881126,0.703047,162.627274,160.768814,18.773098,86.624161,partitionwall_15.StaticMeshComponent0 partitionwall,-0.120346,-0.271698,0.954819,6.172119,1.622192,-20.931396,0.57273,-0.152893,-0.264069,0.952301,30.429993,3.235596,-21.841232,4.273575,0.570542,0.45622,0.570691,-0.077026,-0.281342,0.956497,-25.964447,-0.515228,-19.726074,4.403503,0.393597,0.550552,0.0,0.0
174,3,0.8889999999999993,-2.1439999999999984,0,5,10,0.0,Pause,,,2.603112,-2.723515,117.642632,-1.17568,4.778864,0.764139,162.686264,160.768814,19.390968,86.636696,partitionwall_15.StaticMeshComponent0 partitionwall,-0.115967,-0.271057,0.955536,3.776581,1.462021,-20.842514,0.602061,-0.154846,-0.262924,0.952301,30.453842,3.235596,-21.841232,4.273834,0.570109,0.456021,0.587505,-0.072357,-0.279617,0.957367,-25.997391,-0.51741,-19.727859,4.402603,0.393846,0.550271,0.0,0.0
174,3,0.9110000000000014,-2.1219999999999963,0,5,10,0.0,Pause,,,2.623461,-2.706242,117.628876,-1.143843,4.66536,0.830125,162.630569,160.768814,18.852421,86.420403,partitionwall_15.StaticMeshComponent0 partitionwall,-0.116669,-0.26619,0.956818,4.011414,1.476913,-20.853455,0.610841,-0.155792,-0.258423,0.953384,30.476273,3.235596,-21.841736,4.318848,0.569489,0.455206,0.594492,-0.072083,-0.274506,0.958878,-25.999451,-0.51741,-19.732758,4.383469,0.393857,0.549377,0.0,0.0
174,3,0.9329999999999998,-2.099999999999998,0,5,10,0.0,Pause,,,2.647834,-2.682447,117.611847,-1.106182,4.54241,0.900615,162.554062,160.768814,19.163822,86.882401,partitionwall_15.StaticMeshComponent0 partitionwall,-0.117325,-0.265564,0.956924,4.201645,1.492554,-20.862991,0.615171,-0.156311,-0.258408,0.953293,30.485367,3.241806,-21.842422,4.328522,0.569273,0.455012,0.585676,-0.072281,-0.27327,0.959198,-25.999451,-0.51741,-19.737564,4.400864,0.393903,0.549193,0.0,0.0
174,3,0.9559999999999995,-2.076999999999998,0,5,10,0.0,Pause,,,2.673466,-2.661169,117.593254,-1.051615,4.397672,0.990472,162.63623,160.768814,19.546391,86.557449,partitionwall_15.StaticMeshComponent0 partitionwall,-0.1194,-0.26355,0.957214,6.089508,1.623169,-20.936127,0.599648,-0.155136,-0.25798,0.953598,30.50296,3.244705,-21.846664,4.336151,0.568498,0.454873,0.577165,-0.072189,-0.27034,0.960037,-25.999573,-0.508163,-19.739288,4.346313,0.393857,0.548366,0.0,0.0
174,3,0.977999999999998,-2.0549999999999997,0,5,10,0.0,Pause,,,2.703629,-2.641869,117.575821,-0.988406,4.242087,1.076167,162.709976,160.768829,20.145882,86.420845,partitionwall_15.StaticMeshComponent0 partitionwall,-0.117447,-0.258835,0.95874,5.760849,1.606384,-20.925308,0.596506,-0.152496,-0.25386,0.955139,30.511765,3.250061,-21.847946,4.342056,0.567755,0.45395,0.57973,-0.072235,-0.26474,0.961594,-25.998734,-0.502701,-19.741425,4.345413,0.393846,0.547189,0.0,0.0
174,3,1.0010000000000012,-2.0319999999999965,0,5,10,0.0,Pause,,,2.727789,-2.620709,117.558708,-0.944148,4.088401,1.170263,162.602982,160.768829,20.076782,86.7761,partitionwall_15.StaticMeshComponent0 partitionwall,-0.11673,-0.257675,0.959137,5.795242,1.610123,-20.927811,0.572554,-0.152374,-0.253677,0.9552,30.51918,3.252975,-21.847946,4.339279,0.5675,0.453825,0.569049,-0.070663,-0.262329,0.962372,-25.994858,-0.502228,-19.744705,4.346298,0.393462,0.546749,0.0,0.0
174,3,1.0219999999999985,-2.0109999999999992,0,5,10,0.0,Pause,,,2.750614,-2.602673,117.537376,-0.924511,3.914122,1.247914,162.651749,160.768829,20.188713,86.450745,partitionwall_15.StaticMeshComponent0 partitionwall,-0.11351,-0.253159,0.960739,4.052307,1.505005,-20.863358,0.581781,-0.15329,-0.247681,0.956635,30.534943,3.269089,-21.848679,4.340118,0.56715,0.452248,0.590329,-0.068161,-0.258865,0.963501,-25.989136,-0.496124,-19.745636,4.353775,0.392874,0.545914,0.0,0.0
174,3,1.0449999999999982,-1.9879999999999995,0,5,10,0.0,Pause,,,2.776068,-2.593553,117.514633,-0.88561,3.723566,1.344996,162.539566,160.768829,19.906746,86.674301,partitionwall_15.StaticMeshComponent0 partitionwall,-0.109619,-0.248611,0.962372,3.965607,1.506271,-20.85997,0.590888,-0.150711,-0.242126,0.95845,30.551239,3.279068,-21.849045,4.303558,0.566233,0.450926,0.594081,-0.06311,-0.255402,0.964767,-25.982147,-0.490723,-19.745819,4.360168,0.391816,0.545075,0.0,0.0
174,3,1.0670000000000002,-1.9659999999999975,0,5,10,0.0,Pause,,,2.799319,-2.576244,117.49041,-0.809457,3.522718,1.452953,162.426483,160.768814,19.554581,86.860001,partitionwall_15.StaticMeshComponent0 partitionwall,-0.110092,-0.247406,0.962631,3.874191,1.507553,-20.85611,0.57957,-0.15152,-0.242188,0.958313,30.566025,3.28479,-21.848679,4.303787,0.565898,0.45075,0.575359,-0.063538,-0.252731,0.965439,-25.968994,-0.479507,-19.746338,4.345749,0.391471,0.544245,0.0,0.0
