ID,dimension,time,rel_time,controllerleftclick,controllerrightclick,stimulus,onset,stimulus_ue,2d_x,2d_y,playerlocationX,playerlocationY,playerlocationZ,playerrotationRoll,playerrotationPitch,playerrotationYaw,raydistance,rayimpactpointX,rayimpactpointY,rayimpactpointZ,rayhitcomponent,combined.gaze_direction_normalized.X,combined.gaze_direction_normalized.Y,combined.gaze_direction_normalized.Z,combined.gaze_origin_mm.X,combined.gaze_origin_mm.Y,combined.gaze_origin_mm.Z,left.eye_openness,left.gaze_direction_normalized.X,left.gaze_direction_normalized.Y,left.gaze_direction_normalized.Z,left.gaze_origin_mm.X,left.gaze_origin_mm.Y,left.gaze_origin_mm.Z,left.pupil_diameter_mm,left.pupil_position_in_sensor_area.X,left.pupil_position_in_sensor_area.Y,right.eye_openness,right.gaze_direction_normalized.X,right.gaze_direction_normalized.Y,right.gaze_direction_normalized.Z,right.gaze_origin_mm.X,right.gaze_origin_mm.Y,right.gaze_origin_mm.Z,right.pupil_diameter_mm,right.pupil_position_in_sensor_area.X,right.pupil_position_in_sensor_area.Y,left.eye_wide,right.eye_wide
183,3,0.33199999999999363,-2.7319999999999993,0,5,10,0.0,Pause,,,-3.529058,2.166128,129.100159,2.442771,-8.008362,-0.135859,170.583786,160.768799,17.072035,85.708359,partitionwall_15.StaticMeshComponent0 partitionwall,-0.090759,-0.119598,0.988663,32.150055,-2.145599,-22.267044,1.0,-0.090759,-0.119598,0.988663,32.167114,-2.145248,-22.266739,3.288849,0.52768,0.613886,1.0,-0.051407,-0.119278,0.991516,-32.295166,-3.478226,-23.417419,3.475494,0.563122,0.650836,0.294464,0.294464
183,3,0.3649999999999949,-2.698999999999998,0,5,10,0.0,Pause,,,-3.519778,2.157032,129.113632,2.345448,-7.989436,-0.149513,170.646393,160.768799,16.795891,85.351227,partitionwall_15.StaticMeshComponent0 partitionwall,-0.073349,-0.116226,0.990494,3.974243,-2.7323,-22.742126,1.0,-0.090393,-0.117935,0.988892,32.179886,-2.145599,-22.247162,3.289764,0.527209,0.613461,1.0,-0.051392,-0.113998,0.992142,-32.312149,-3.487091,-23.378906,3.586975,0.563724,0.649984,0.269973,0.269973
183,3,0.3990000000000009,-2.664999999999992,0,5,10,0.0,Pause,,,-3.515481,2.148986,129.109726,2.324482,-8.010657,-0.161925,170.2677,160.768784,13.836864,85.922318,partitionwall_15.StaticMeshComponent0 partitionwall,-0.074585,-0.116425,0.990387,4.234802,-2.735062,-22.686356,1.0,-0.093079,-0.118118,0.988617,32.192291,-2.149033,-22.213486,3.291107,0.527191,0.613281,1.0,-0.050369,-0.114136,0.992172,-32.318527,-3.501282,-23.304596,3.589203,0.563724,0.64972,0.277491,0.277491
183,3,0.43200000000000216,-2.631999999999991,0,5,10,0.0,Pause,,,-3.509651,2.146006,129.094391,2.361068,-8.044972,-0.195696,170.301865,160.768784,13.940066,85.779106,partitionwall_15.StaticMeshComponent0 partitionwall,-0.075287,-0.117355,0.990219,5.764389,-2.699646,-22.650116,1.0,-0.092773,-0.118698,0.988571,32.195984,-2.144669,-22.200241,3.300232,0.527015,0.613105,1.0,-0.050049,-0.115356,0.99205,-32.323547,-3.499344,-23.29837,3.602814,0.563842,0.649796,0.268164,0.268164
183,3,0.465999999999994,-2.597999999999999,0,5,10,0.0,Pause,,,-3.49624,2.158582,129.086975,2.372585,-8.092975,-0.209476,170.375351,160.768784,14.029231,85.453934,partitionwall_15.StaticMeshComponent0 partitionwall,-0.073715,-0.117172,0.990356,3.11261,-2.745224,-22.707397,1.0,-0.093964,-0.119919,0.988312,32.201324,-2.1315,-22.200241,3.300186,0.527015,0.61287,1.0,-0.048981,-0.113754,0.992294,-32.335495,-3.493118,-23.325409,3.639893,0.564118,0.64963,0.233699,0.233699
183,3,0.4989999999999952,-2.5649999999999977,0,5,10,0.0,Pause,,,-3.494184,2.176511,129.080795,2.392673,-8.132118,-0.188783,170.381912,160.768784,13.845833,85.360214,partitionwall_15.StaticMeshComponent0 partitionwall,-0.07222,-0.115494,0.990677,2.435699,-2.744492,-22.740677,1.0,-0.094589,-0.116089,0.988708,32.203796,-2.123672,-22.201416,3.310745,0.527015,0.612052,1.0,-0.046005,-0.114731,0.992325,-32.352798,-3.470016,-23.37088,3.650177,0.564268,0.64947,0.225565,0.225565
183,3,0.5330000000000013,-2.5309999999999917,0,5,10,0.0,Pause,,,-3.498323,2.190876,129.071747,2.413726,-8.152691,-0.103469,170.321182,160.768784,13.860595,85.604141,partitionwall_15.StaticMeshComponent0 partitionwall,-0.07518,-0.113739,0.990646,7.007507,-2.633713,-22.700485,1.0,-0.09462,-0.114944,0.988846,32.204834,-2.111786,-22.2258,3.321426,0.526975,0.611735,1.0,-0.044739,-0.111786,0.992722,-32.36174,-3.449203,-23.442139,3.649033,0.564415,0.64903,0.262807,0.262807
183,3,0.5660000000000025,-2.4979999999999905,0,5,10,0.0,Pause,,,-3.508179,2.198017,129.076996,2.410594,-8.164268,-0.068138,170.311249,160.768784,14.463971,85.850388,partitionwall_15.StaticMeshComponent0 partitionwall,-0.073303,-0.114395,0.990723,4.383392,-2.670883,-22.767288,1.0,-0.095001,-0.116364,0.988647,32.206253,-2.089523,-22.250778,3.330566,0.526975,0.611463,1.0,-0.044601,-0.111725,0.992722,-32.36174,-3.438675,-23.449432,3.671371,0.564415,0.648775,0.258696,0.258696
183,3,0.5989999999999895,-2.4650000000000034,0,5,10,0.0,Pause,,,-3.514104,2.206385,129.084457,2.455814,-8.114326,-0.045913,170.284805,160.768784,14.22611,85.915497,partitionwall_15.StaticMeshComponent0 partitionwall,-0.083435,-0.116638,0.989655,18.350418,-2.347168,-22.577866,1.0,-0.094269,-0.11705,0.988632,32.209366,-2.06929,-22.291214,3.319992,0.526784,0.611289,1.0,-0.043747,-0.11499,0.992401,-32.359985,-3.363953,-23.626724,3.67189,0.564355,0.648603,0.280881,0.280881
183,3,0.6319999999999908,-2.432000000000002,0,5,10,0.0,Pause,,,-3.523658,2.203012,129.094604,2.47954,-8.08932,-0.050693,170.513718,160.768799,15.904191,85.56089,partitionwall_15.StaticMeshComponent0 partitionwall,-0.077057,-0.113312,0.990555,10.800629,-2.490372,-22.738403,1.0,-0.093521,-0.114548,0.988998,32.214371,-2.062851,-22.293915,3.329834,0.526505,0.610735,1.0,-0.043793,-0.110718,0.992874,-32.349426,-3.351852,-23.634094,3.678268,0.564022,0.647605,0.258567,0.258567
183,3,0.6659999999999968,-2.397999999999996,0,5,10,0.0,Pause,,,-3.530131,2.200925,129.09848,2.477475,-8.105214,-0.029926,170.300842,160.768784,14.893724,86.120361,partitionwall_15.StaticMeshComponent0 partitionwall,-0.068542,-0.112396,0.991287,0.22435,-2.693695,-22.963593,1.0,-0.093552,-0.116409,0.988785,32.218506,-2.053757,-22.297104,3.316269,0.526389,0.610735,1.0,-0.04306,-0.108231,0.993179,-32.336716,-3.344986,-23.641907,3.677643,0.563498,0.647063,0.256701,0.256701
183,3,0.6989999999999981,-2.364999999999995,0,5,10,0.0,Pause,,,-3.525649,2.201307,129.094345,2.44355,-8.11089,-0.036733,170.150558,160.768784,13.453352,86.293282,partitionwall_15.StaticMeshComponent0 partitionwall,-0.068161,-0.112366,0.991318,0.055145,-2.696075,-22.965851,1.0,-0.091843,-0.117386,0.988815,32.219879,-2.051956,-22.297562,3.315918,0.526098,0.610824,1.0,-0.044296,-0.107239,0.99324,-32.326523,-3.344543,-23.638657,3.61026,0.563297,0.646815,0.232142,0.232142
183,3,0.7329999999999899,-2.331000000000003,0,5,10,0.0,Pause,,,-3.521933,2.200055,129.082199,2.422215,-8.134919,-0.047897,170.156784,160.768768,13.355297,86.216705,partitionwall_15.StaticMeshComponent0 partitionwall,-0.069534,-0.111618,0.991302,-0.191925,-2.699966,-22.973343,1.0,-0.092987,-0.117325,0.988724,32.223969,-2.0495,-22.307678,3.296631,0.526153,0.610824,1.0,-0.046234,-0.105896,0.993286,-32.314362,-3.344543,-23.63298,3.563507,0.563155,0.646527,0.247586,0.247586
183,3,0.7659999999999911,-2.298000000000002,0,5,10,0.0,Pause,,,-3.517945,2.197957,129.074448,2.403958,-8.156713,-0.030874,170.157669,160.768784,13.630741,86.26342,partitionwall_15.StaticMeshComponent0 partitionwall,-0.092377,-0.119308,0.988541,32.114655,-2.039124,-22.317398,1.0,-0.092453,-0.119324,0.988525,32.227814,-2.036636,-22.315964,3.260727,0.525992,0.610761,1.0,-0.053757,-0.111862,0.992264,-32.290649,-3.45787,-23.130432,3.548798,0.563155,0.6462,0.200433,0.200433
183,3,0.7989999999999924,-2.2650000000000006,0,5,10,0.0,Pause,,,-3.512763,2.188241,129.068283,2.34594,-8.18549,0.001771,170.852203,160.768814,17.545237,84.726486,partitionwall_15.StaticMeshComponent0 partitionwall,-0.091797,-0.116318,0.988953,30.83493,-2.059937,-22.337097,1.0,-0.092636,-0.116486,0.988846,32.229523,-2.029053,-22.319565,3.238708,0.525992,0.610118,1.0,-0.053314,-0.108383,0.992676,-32.290649,-3.45787,-23.130432,3.500595,0.563048,0.645623,0.219209,0.219209
183,3,0.8319999999999936,-2.2319999999999993,0,5,10,0.0,Pause,,,-3.505348,2.182841,129.058762,2.270143,-8.24132,0.00047,170.740616,160.768799,17.432613,85.083817,partitionwall_15.StaticMeshComponent0 partitionwall,-0.072861,-0.112015,0.991028,0.234146,-2.733093,-22.725327,1.0,-0.092606,-0.116455,0.988861,32.230591,-2.025085,-22.315384,3.227844,0.525966,0.60993,1.0,-0.05275,-0.107452,0.992798,-32.294617,-3.452896,-23.14209,3.451279,0.563061,0.645378,0.186358,0.186358
183,3,0.8659999999999997,-2.1979999999999933,0,5,10,0.0,Pause,,,-3.492127,2.167976,129.051895,2.15752,-8.297894,-0.005474,170.301117,160.768784,14.228299,85.746498,partitionwall_15.StaticMeshComponent0 partitionwall,-0.072281,-0.110855,0.991196,0.258087,-2.727371,-22.724319,1.0,-0.092728,-0.116486,0.988846,32.238007,-2.019135,-22.312775,3.227951,0.525743,0.609714,1.0,-0.051422,-0.105072,0.993118,-32.300812,-3.448425,-23.143311,3.451645,0.563061,0.644877,0.166842,0.166842
183,3,0.8990000000000009,-2.164999999999992,0,5,10,0.0,Pause,,,-3.475092,2.145791,129.047562,2.069933,-8.323343,-0.04129,170.237885,160.768784,14.001179,85.869789,partitionwall_15.StaticMeshComponent0 partitionwall,-0.073212,-0.109314,0.991302,0.241287,-2.70903,-22.726486,1.0,-0.094727,-0.116196,0.988693,32.252823,-1.999924,-22.297043,3.222015,0.525558,0.6089,1.0,-0.051285,-0.102249,0.993423,-32.301849,-3.429901,-23.163071,3.42363,0.563061,0.644001,0.180339,0.180339
183,3,0.9320000000000022,-2.131999999999991,0,5,10,0.0,Pause,,,-3.458332,2.112687,129.056747,1.904559,-8.33725,-0.09447,170.160461,160.768768,13.963086,86.119598,partitionwall_15.StaticMeshComponent0 partitionwall,-0.073746,-0.108444,0.991348,1.39035,-2.669525,-22.718124,1.0,-0.095276,-0.115372,0.988739,32.257233,-1.996063,-22.28157,3.19899,0.525521,0.608493,1.0,-0.050186,-0.100815,0.993622,-32.305099,-3.404709,-23.194687,3.419937,0.563014,0.643252,0.186644,0.186644
183,3,0.965999999999994,-2.097999999999999,0,5,10,0.0,Pause,,,-3.433172,2.083027,129.061157,1.727929,-8.351995,-0.200133,170.094742,160.768784,13.70847,86.226875,partitionwall_15.StaticMeshComponent0 partitionwall,-0.085983,-0.111664,0.990005,20.82373,-2.213531,-22.500381,1.0,-0.095337,-0.114807,0.9888,32.257492,-1.994263,-22.243332,3.199661,0.525521,0.607998,1.0,-0.042389,-0.096924,0.994385,-32.354309,-3.233368,-23.695892,3.427979,0.563761,0.641936,0.133806,0.133806
183,3,0.9989999999999952,-2.0649999999999977,0,5,10,0.0,Pause,,,-3.413318,2.035761,129.054581,1.524001,-8.400627,-0.330678,170.385651,160.768799,15.318636,85.476372,partitionwall_15.StaticMeshComponent0 partitionwall,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.69915,0.0,0.0,0.0,32.337341,-1.372086,-23.349686,-1.0,0.524966,0.606972,0.475785,0.0,0.0,0.0,-32.546173,-2.777847,-24.624466,-1.0,0.56684,0.647833,0.0,0.0
183,3,1.0319999999999965,-2.0319999999999965,0,5,10,0.0,Pause,,,-3.39412,1.984966,129.044525,1.37811,-8.508551,-0.492498,152.282288,-108.96949,109.391144,106.513298,Lockers_02_A_SM_8.StaticMeshComponent0 Lockers_02_A_SM,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,32.337341,-1.372086,-23.349686,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-32.546173,-2.777847,-24.624466,-1.0,-1.0,-1.0,0.0,0.0
183,3,1.0660000000000025,-1.9979999999999905,0,5,10,0.0,Pause,,,-3.391649,1.936018,129.029114,1.170223,-8.693464,-0.565178,152.23642,-108.747467,109.391144,106.018883,Lockers_02_A_SM_8.StaticMeshComponent0 Lockers_02_A_SM,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,32.337341,-1.372086,-23.349686,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-32.546173,-2.777847,-24.624466,-1.0,-1.0,-1.0,0.0,0.0
183,3,1.0989999999999895,-1.9650000000000034,0,5,10,0.0,Pause,,,-3.375642,1.895785,129.003433,0.991986,-8.947117,-0.624196,152.24437,-108.553947,109.391144,105.325958,Lockers_02_A_SM_8.StaticMeshComponent0 Lockers_02_A_SM,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,32.337341,-1.372086,-23.349686,-1.0,0.581212,0.737284,0.0,0.0,0.0,0.0,-32.546173,-2.777847,-24.624466,-1.0,-1.0,-1.0,0.0,0.0
183,3,1.1319999999999908,-1.9320000000000022,0,5,10,0.0,Pause,,,-3.376122,1.861656,128.972809,0.838041,-9.152166,-0.6553,152.298691,-108.473633,109.391144,104.748634,Lockers_02_A_SM_8.StaticMeshComponent0 Lockers_02_A_SM,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.046387,0.0,0.0,0.0,31.265411,-3.073212,-22.739044,-1.0,0.582937,0.679615,0.0,0.0,0.0,0.0,-32.125397,-4.887375,-23.771637,-1.0,0.551576,0.743016,0.0,0.0
183,3,1.1659999999999968,-1.8979999999999961,0,5,10,0.0,Pause,,,-3.355365,1.849437,128.93103,0.731437,-9.356143,-0.678318,152.344543,-108.380363,109.391144,104.164261,Lockers_02_A_SM_8.StaticMeshComponent0 Lockers_02_A_SM,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.432035,0.0,0.0,0.0,32.261536,-2.150604,-22.299835,-1.0,0.525912,0.634825,0.491228,0.0,0.0,0.0,-32.533371,-3.470932,-23.542282,-1.0,0.568106,0.658486,0.0,0.0
183,3,1.198999999999998,-1.8649999999999949,0,5,10,0.0,Pause,,,-3.326149,1.836109,128.912445,0.668141,-9.60511,-0.699626,152.418655,-108.286034,109.391144,103.480377,Lockers_02_A_SM_8.StaticMeshComponent0 Lockers_02_A_SM,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.607784,0.0,0.0,0.0,32.235031,-2.215897,-22.195374,-1.0,0.525815,0.622389,0.708365,0.0,0.0,0.0,-32.529053,-3.518692,-23.555023,-1.0,0.569141,0.658333,0.0,0.0
183,3,1.2319999999999993,-1.8319999999999936,0,5,10,0.0,Pause,,,-3.30082,1.827276,128.877045,0.694634,-9.878277,-0.725816,152.488037,-108.173401,109.391144,102.716866,Lockers_02_A_SM_8.StaticMeshComponent0 Lockers_02_A_SM,-0.05545,-0.152649,0.98671,-9.230698,-3.079971,-23.017151,0.733015,-0.097076,-0.159164,0.982452,32.221786,-2.223953,-22.18045,3.132126,0.526966,0.621512,0.854797,-0.032013,-0.148865,0.988327,-32.537628,-3.561264,-23.487579,3.392395,0.568101,0.65885,0.0,0.0
183,3,1.2659999999999911,-1.7980000000000018,0,5,10,0.0,Pause,,,-3.285466,1.820838,128.837662,0.667238,-10.193408,-0.735134,173.643585,160.768753,8.844121,72.36673,partitionwall_15.StaticMeshComponent0 partitionwall,-0.057709,-0.151474,0.986771,-8.337463,-3.065842,-23.002274,0.841362,-0.098984,-0.156326,0.982727,32.23378,-2.235031,-22.188446,3.112885,0.526875,0.621524,0.896365,-0.033051,-0.148468,0.988358,-32.531113,-3.561264,-23.487579,3.498169,0.568135,0.658854,0.0,0.0
183,3,1.2989999999999924,-1.7650000000000006,0,5,10,0.0,Pause,,,-3.290029,1.823223,128.778717,0.650036,-10.602277,-0.722793,174.022751,160.768738,9.256273,71.216782,partitionwall_15.StaticMeshComponent0 partitionwall,-0.057175,-0.135941,0.989059,-3.246017,-2.972229,-22.867508,0.901684,-0.086914,-0.139755,0.986359,32.20961,-2.208649,-22.223541,3.254913,0.525763,0.61853,0.926224,-0.032578,-0.132706,0.990616,-32.520248,-3.602676,-23.3992,3.576019,0.567694,0.656855,0.0,0.0
183,3,1.3319999999999936,-1.7319999999999993,0,5,10,0.0,Pause,,,-3.298496,1.829982,128.714615,0.615269,-11.072692,-0.67304,173.584503,160.768753,9.309879,72.522453,partitionwall_15.StaticMeshComponent0 partitionwall,-0.069611,-0.137024,0.988113,3.235687,-2.798691,-22.739059,0.937748,-0.094635,-0.13945,0.985687,32.206772,-2.174393,-22.228867,3.161789,0.527083,0.617391,0.947527,-0.038696,-0.133911,0.990234,-32.498749,-3.568741,-23.368362,3.638382,0.567939,0.655685,0.0,0.0
183,3,1.3659999999999997,-1.6979999999999933,0,5,10,0.0,Pause,,,-3.333198,1.837194,128.634613,0.596024,-11.604915,-0.601385,174.376266,160.768768,11.600492,70.477119,partitionwall_15.StaticMeshComponent0 partitionwall,-0.062881,-0.137024,0.988556,0.480789,-2.856628,-22.755356,0.974226,-0.093201,-0.137131,0.986145,32.223343,-2.157822,-22.206116,3.228622,0.526258,0.616313,0.964871,-0.031342,-0.13678,0.990097,-32.490173,-3.582489,-23.325851,3.645691,0.566525,0.656144,0.0,0.0
183,3,1.399000000000001,-1.664999999999992,0,5,10,0.0,Pause,,,-3.362034,1.868236,128.575638,0.592058,-12.015095,-0.553105,174.799515,160.768753,10.654743,69.088326,partitionwall_15.StaticMeshComponent0 partitionwall,-0.069351,-0.122803,0.98999,5.899948,-2.695679,-22.623657,1.0,-0.091568,-0.122742,0.98819,32.219574,-2.113617,-22.183029,3.311249,0.526061,0.612537,1.0,-0.036942,-0.122787,0.99173,-32.444138,-3.543671,-23.265594,3.658493,0.565813,0.652075,0.050178,0.050178
183,3,1.4320000000000022,-1.6319999999999908,0,5,10,0.0,Pause,,,-3.382699,1.90208,128.535416,0.605593,-12.298343,-0.489217,174.313873,160.768768,11.943552,70.75322,partitionwall_15.StaticMeshComponent0 partitionwall,-0.065094,-0.119553,0.990677,-1.938919,-2.8125,-22.808884,1.0,-0.091095,-0.125504,0.9879,32.222916,-2.045929,-22.303467,3.401306,0.525787,0.61194,1.0,-0.041855,-0.114166,0.992569,-32.417953,-3.496429,-23.259811,3.827621,0.565815,0.64925,0.036116,0.036116
183,3,1.4650000000000034,-1.5989999999999895,0,5,10,0.0,Pause,,,-3.432868,1.928687,128.524551,0.644108,-12.502019,-0.44348,174.348389,160.768768,11.397398,70.684082,partitionwall_15.StaticMeshComponent0 partitionwall,-0.059769,-0.114182,0.991653,-12.954651,-3.026779,-22.981033,1.0,-0.092957,-0.11824,0.988617,32.226761,-2.018967,-22.306076,3.365646,0.525979,0.609987,1.0,-0.045456,-0.112396,0.992615,-32.400818,-3.460541,-23.27153,3.788223,0.565772,0.647908,0.065456,0.065456
183,3,1.4989999999999952,-1.5649999999999977,0,5,10,0.0,Pause,,,-3.484233,1.955295,128.520721,0.671022,-12.593044,-0.41595,174.119324,160.768753,10.619184,71.394348,partitionwall_15.StaticMeshComponent0 partitionwall,-0.06752,-0.11528,0.991028,-1.69043,-2.755859,-22.791382,1.0,-0.09198,-0.115494,0.989029,32.244659,-1.986557,-22.289871,3.356339,0.52527,0.60836,1.0,-0.045364,-0.115021,0.992325,-32.395065,-3.45192,-23.245148,3.776627,0.565541,0.647766,0.087522,0.087522
183,3,1.5319999999999965,-1.5319999999999965,0,5,10,0.0,Pause,,,-3.523783,1.994121,128.530151,0.694006,-12.609403,-0.399169,174.326523,160.768784,11.999678,71.105644,partitionwall_15.StaticMeshComponent0 partitionwall,-0.06395,-0.111252,0.99173,-6.639526,-2.863281,-22.883026,1.0,-0.092453,-0.112015,0.98938,32.243332,-1.969574,-22.350403,3.348282,0.525397,0.607862,1.0,-0.045029,-0.110703,0.992828,-32.391708,-3.455185,-23.235794,3.747787,0.565349,0.647071,0.107081,0.107081
183,3,1.5649999999999977,-1.4989999999999952,0,5,10,0.0,Pause,,,-3.57451,2.04283,128.530548,0.777893,-12.587396,-0.37203,174.077652,160.768768,11.534773,71.92482,partitionwall_15.StaticMeshComponent0 partitionwall,-0.060608,-0.107071,0.992401,-11.69696,-2.984909,-22.904938,1.0,-0.093628,-0.109009,0.989609,32.248825,-1.992706,-22.236618,3.321182,0.525417,0.607075,1.0,-0.045044,-0.10611,0.993332,-32.388351,-3.452072,-23.219604,3.73848,0.565217,0.64608,0.126781,0.126781
